#{"t_start": 1532237239.002574, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
45.437554,5,0.034953
26.875426,3,0.046036
35.760221,4,0.050013
35.435513,4,0.06192
44.582258,5,0.06657
35.816663,4,0.070331
36.038558,4,0.082324
45.663888,5,0.087049
26.703396,3,0.098708
54.403343,6,0.113188
36.175924,4,0.116966
35.50871,4,0.129147
35.614142,4,0.13334
35.865313,4,0.145597
64.201241,7,0.160163
35.477845,4,0.16487
45.331749,5,0.173724
36.078539,4,0.178749
63.674783,7,0.185588
36.150776,4,0.190564
26.82798,3,0.194142
26.85595,3,0.197592
45.167053,5,0.202034
34.975516,4,0.205937
54.249274,6,0.213461
45.087393,5,0.218649
45.251618,5,0.223582
45.041586,5,0.228473
73.101187,8,0.236062
35.348736,4,0.240259
26.841685,3,0.259609
54.233426,6,0.265358
54.389674,6,0.279682
45.478506,5,0.29283
64.115889,7,0.299454
36.038774,4,0.303399
36.020363,4,0.307379
26.68646,3,0.310378
45.011842,5,0.315886
45.409007,5,0.320911
35.725781,4,0.325129
35.946576,4,0.329669
35.423831,4,0.333476
54.732256,6,0.339429
45.136881,5,0.344706
45.151201,5,0.350213
35.497346,4,0.354477
35.832285,4,0.359261
54.196969,6,0.365179
35.447831,4,0.369725
34.966904,4,0.374211
36.046267,4,0.379294
36.301868,4,0.38419
36.120986,4,0.388632
35.928175,4,0.393036
26.772474,3,0.39689
35.315509,4,0.400988
36.156323,4,0.406094
36.227141,4,0.411566
54.792788,6,0.417166
36.321792,4,0.437785
35.332673,4,0.44169
35.483971,4,0.459982
44.930967,5,0.464976
26.869298,3,0.468675
26.873496,3,0.487664
45.562724,5,0.493245
35.838821,4,0.497319
35.574588,4,0.505769
35.620501,4,0.510105
53.894452,6,0.515871
44.69687,5,0.536971
45.263682,5,0.556982
35.446675,4,0.56107
36.365484,4,0.565102
36.132534,4,0.569278
36.168882,4,0.573692
35.308722,4,0.578034
35.592226,4,0.583081
26.78295,3,0.586424
35.182577,4,0.590865
36.072962,4,0.595085
35.744294,4,0.599299
26.809099,3,0.603031
82.223881,9,0.628469
35.844262,4,0.632613
35.482115,4,0.637326
34.827909,4,0.64173
45.455884,5,0.662871
26.897614,3,0.666473
35.925214,4,0.678552
26.764028,3,0.682755
35.829439,4,0.695138
26.831997,3,0.698417
35.614375,4,0.702554
45.428206,5,0.714397
45.068217,5,0.723761
44.795933,5,0.728779
26.845173,3,0.747249
36.129576,4,0.751306
35.579445,4,0.75599
45.071971,5,0.776481
26.870391,3,0.779655
35.851253,4,0.783705
35.290621,4,0.804181
54.307218,6,0.810232
35.787839,4,0.815114
45.674323,5,0.82088
35.821537,4,0.825537
45.287737,5,0.830671
44.347803,5,0.835877
35.537328,4,0.840028
63.955283,7,0.847501
36.20907,4,0.851342
44.906626,5,0.856874
35.846963,4,0.861633
26.868608,3,0.865295
26.868748,3,0.868942
44.785541,5,0.873868
35.785413,4,0.878247
35.473372,4,0.882373
26.849744,3,0.902064
54.843408,6,0.907951
35.51212,4,0.928503
35.914548,4,0.933026
35.554281,4,0.937274
54.402165,6,0.958535
54.045016,6,0.965205
35.856475,4,0.983369
54.501464,6,0.989998
26.916302,3,0.993513
45.21483,5,1.009884
36.237825,4,1.013819
35.979674,4,1.017948
44.465733,5,1.033728
35.751446,4,1.037575
45.49552,5,1.042765
53.873261,6,1.065134
35.649217,4,1.069612
35.783208,4,1.073839
35.72276,4,1.109933
26.811274,3,1.11336
35.729123,4,1.117391
45.244477,5,1.122521
45.625841,5,1.143508
44.78142,5,1.148115
35.835325,4,1.152306
44.83742,5,1.173347
36.390451,4,1.177047
45.122403,5,1.181856
35.795858,4,1.185723
63.60197,7,1.192972
26.837304,3,1.196266
35.975532,4,1.204148
45.101659,5,1.215626
99.890491,11,1.226109
44.976241,5,1.242591
54.558773,6,1.254865
35.079585,4,1.265522
44.828733,5,1.270862
35.575508,4,1.283403
35.734059,4,1.297349
36.201919,4,1.3057
35.925313,4,1.332357
35.457653,4,1.336857
36.159824,4,1.341655
45.307036,5,1.372154
45.568497,5,1.377392
