#{"t_start": 1534280179.2581353, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
26.861832,3,0.006943
26.86649,3,0.009163
73.570729,8,0.014496
26.853177,3,0.016774
63.782485,7,0.021666
36.073086,4,0.024653
26.881728,3,0.026936
35.945459,4,0.029835
36.132884,4,0.032758
54.248591,6,0.039068
54.331941,6,0.043235
45.350601,5,0.046914
35.787851,4,0.049764
35.533286,4,0.052684
35.52478,4,0.055665
35.224755,4,0.058552
45.358565,5,0.06205
26.854722,3,0.064317
35.885606,4,0.067389
26.734773,3,0.069579
26.777901,3,0.071744
36.328032,4,0.07468
35.908832,4,0.077449
36.204243,4,0.08028
26.830305,3,0.082463
26.821438,3,0.084593
44.787821,5,0.088188
45.297999,5,0.091795
63.894068,7,0.096552
26.893999,3,0.098715
36.008476,4,0.101649
35.79023,4,0.104616
54.343296,6,0.108692
54.7294,6,0.112851
36.09735,4,0.115718
35.742254,4,0.118527
35.51515,4,0.121355
26.790266,3,0.123684
35.643586,4,0.126533
63.910801,7,0.131325
26.869496,3,0.133489
35.660801,4,0.136376
36.120911,4,0.139227
26.822923,3,0.141428
36.035165,4,0.144262
36.043326,4,0.1471
45.446436,5,0.150553
35.075528,4,0.15359
35.599246,4,0.156407
26.8448,3,0.158563
54.241137,6,0.162693
35.843307,4,0.165494
35.254291,4,0.16824
45.68087,5,0.172121
35.976282,4,0.174982
45.585734,5,0.17844
35.974177,4,0.181314
45.066079,5,0.184796
26.791933,3,0.187069
35.616175,4,0.189945
35.752344,4,0.192916
35.383389,4,0.195798
36.038169,4,0.198617
35.396399,4,0.201449
44.825762,5,0.204889
54.566775,6,0.208994
26.828839,3,0.211306
54.197769,6,0.215387
26.868409,3,0.217551
35.963756,4,0.220413
26.826435,3,0.222631
26.961279,3,0.224851
35.867418,4,0.227674
26.893356,3,0.229854
26.842497,3,0.232032
36.114624,4,0.234829
45.298051,5,0.238284
35.520784,4,0.241207
36.052074,4,0.244055
36.167654,4,0.246868
36.141721,4,0.249758
35.484138,4,0.252598
36.13406,4,0.25546
44.50355,5,0.258948
35.196213,4,0.261885
45.075322,5,0.265351
35.99361,4,0.268225
54.477572,6,0.272381
26.836953,3,0.274577
35.384833,4,0.277352
36.144728,4,0.280353
35.435619,4,0.283347
26.879951,3,0.286786
26.864999,3,0.289549
45.618809,5,0.293095
44.827076,5,0.296604
36.013367,4,0.299503
26.86975,3,0.301687
35.062251,4,0.304541
35.604067,4,0.307441
63.839593,7,0.312295
35.507972,4,0.315069
35.97144,4,0.317846
35.09485,4,0.320777
36.01068,4,0.32366
34.848512,4,0.326482
64.102058,7,0.331313
54.540873,6,0.335374
35.427863,4,0.338208
35.38927,4,0.341052
26.783099,3,0.343277
