#{"t_start": 1533194421.940833, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
26.861832,3,0.007259
35.470054,4,0.011232
35.91558,4,0.014933
63.498262,7,0.021174
45.375539,5,0.025643
44.997932,5,0.030047
54.132505,6,0.035187
44.679646,5,0.039479
35.61127,4,0.043004
36.012429,4,0.046631
36.197953,4,0.050242
44.74807,5,0.054855
26.869349,3,0.057631
45.045841,5,0.062118
72.643673,8,0.069138
35.523335,4,0.072757
44.962998,5,0.077488
54.3764,6,0.082646
54.425133,6,0.088016
36.022676,4,0.091794
45.136773,5,0.096501
35.750735,4,0.100303
44.944871,5,0.104839
36.065933,4,0.108551
35.440257,4,0.112667
35.415963,4,0.116392
35.349532,4,0.120011
44.797944,5,0.124643
54.172047,6,0.130064
44.680272,5,0.134758
45.316523,5,0.139194
26.836805,3,0.142222
54.563171,6,0.147644
35.470686,4,0.151386
54.4328,6,0.156793
36.044403,4,0.160712
53.612757,6,0.166088
54.664057,6,0.171379
54.693949,6,0.17694
35.975811,4,0.180755
36.011591,4,0.184504
63.815591,7,0.19065
26.790181,3,0.19366
36.076716,4,0.197498
73.014715,8,0.204444
35.50567,4,0.208147
35.842655,4,0.211959
54.202366,6,0.217349
54.180115,6,0.222844
26.92771,3,0.225687
45.159211,5,0.230422
45.350382,5,0.234994
82.429541,9,0.243131
92.026022,10,0.251942
35.702133,4,0.255734
35.409687,4,0.259444
63.333717,7,0.265682
54.108968,6,0.271112
72.508385,8,0.278147
53.859346,6,0.283656
45.129382,5,0.28844
36.206655,4,0.292267
63.450234,7,0.298618
45.341787,5,0.30333
35.51573,4,0.307033
73.147032,8,0.314222
53.810163,6,0.319868
54.097653,6,0.3253
54.759738,6,0.330793
36.11002,4,0.334547
45.366896,5,0.339096
72.934121,8,0.346321
45.303838,5,0.350881
35.510997,4,0.35471
35.4992,4,0.358444
63.835676,7,0.364661
36.02306,4,0.368289
44.858759,5,0.372824
53.993996,6,0.378212
36.137058,4,0.382006
26.689385,3,0.384868
35.894137,4,0.388652
54.338279,6,0.3939
63.357464,7,0.400021
45.242111,5,0.404613
45.25449,5,0.409564
54.290007,6,0.414872
44.817643,5,0.419617
36.266419,4,0.423301
36.119785,4,0.42709
72.964578,8,0.434274
35.793905,4,0.43794
45.182366,5,0.442667
64.016442,7,0.448815
110.461762,12,0.459318
81.268582,9,0.467211
35.709529,4,0.471089
35.918729,4,0.474871
44.757178,5,0.479541
82.214329,9,0.487612
54.573655,6,0.493306
64.013007,7,0.499819
44.944483,5,0.504451
35.580471,4,0.508219
35.86482,4,0.512068
54.678364,6,0.51758
44.804497,5,0.522208
73.332471,8,0.529443
73.356083,8,0.536957
35.709869,4,0.540777
35.786375,4,0.544589
36.03998,4,0.548325
73.092662,8,0.55555
44.877758,5,0.560224
35.454478,4,0.563946
64.035973,7,0.570192
54.09682,6,0.575524
35.746699,4,0.579134
72.807146,8,0.586395
45.125755,5,0.591017
35.696051,4,0.594699
35.419457,4,0.598554
44.855174,5,0.603164
26.871879,3,0.606098
45.10246,5,0.610562
62.771588,7,0.616882
54.472115,6,0.622232
35.487502,4,0.626096
54.507112,6,0.631482
35.396548,4,0.635147
26.887999,3,0.638071
45.427608,5,0.64264
45.127302,5,0.647401
35.712917,4,0.651016
63.571066,7,0.657255
54.191294,6,0.662792
35.517539,4,0.666649
44.831483,5,0.671322
26.822552,3,0.674255
54.039078,6,0.679581
54.211067,6,0.684906
35.453334,4,0.688629
54.592492,6,0.693991
35.983411,4,0.697864
36.23369,4,0.70182
35.314344,4,0.705549
45.348824,5,0.709979
35.52462,4,0.713941
26.732405,3,0.716842
35.460392,4,0.720589
45.428878,5,0.725145
44.677244,5,0.729927
35.730389,4,0.73397
54.144031,6,0.739446
35.789157,4,0.743367
44.794925,5,0.748044
44.690535,5,0.752583
35.402895,4,0.756265
54.443963,6,0.761729
45.433897,5,0.766509
54.577315,6,0.771878
72.456892,8,0.778895
72.104394,8,0.78597
35.689217,4,0.789652
45.101667,5,0.794115
44.96457,5,0.798553
36.009308,4,0.802286
35.976318,4,0.805972
45.024936,5,0.810527
54.657775,6,0.815805
44.951553,5,0.820703
44.80607,5,0.825399
72.781795,8,0.83243
45.41766,5,0.83699
45.293676,5,0.841568
54.414617,6,0.84712
44.810812,5,0.851728
54.205327,6,0.857089
54.888196,6,0.862492
44.709949,5,0.867035
35.691577,4,0.870803
72.629158,8,0.87809
45.218988,5,0.882699
63.585542,7,0.88918
35.395157,4,0.892893
54.060508,6,0.898224
45.331359,5,0.902915
45.260753,5,0.907431
45.034264,5,0.912037
36.121096,4,0.915866
35.785821,4,0.919567
53.185904,6,0.925033
35.482584,4,0.928841
35.742711,4,0.932586
35.546063,4,0.936256
36.139919,4,0.940076
53.394478,6,0.945515
36.074406,4,0.949131
35.549128,4,0.952788
35.801036,4,0.95662
54.788125,6,0.962241
45.230422,5,0.96678
54.65577,6,0.972046
35.407352,4,0.975921
73.291992,8,0.982954
45.363792,5,0.987575
35.536569,4,0.9914
73.051989,8,0.998345
45.518922,5,1.003071
54.508943,6,1.008431
26.794644,3,1.011286
63.576693,7,1.01755
63.527974,7,1.023753
54.219092,6,1.029382
35.711437,4,1.033114
35.743518,4,1.036764
35.510735,4,1.040454
35.670921,4,1.044209
63.463097,7,1.050504
72.793045,8,1.057743
64.176232,7,1.063883
36.016487,4,1.067549
35.900422,4,1.071301
44.887732,5,1.075982
54.506531,6,1.081501
35.313071,4,1.085167
63.369461,7,1.091336
54.603907,6,1.096732
44.86112,5,1.101413
53.924606,6,1.106741
63.816798,7,1.113052
54.095234,6,1.118495
36.248617,4,1.1223
35.482503,4,1.126019
63.682727,7,1.132373
36.127333,4,1.136074
54.551471,6,1.141703
35.095014,4,1.145384
44.682821,5,1.149967
54.324119,6,1.155332
26.750254,3,1.158294
26.817917,3,1.161435
54.530517,6,1.16676
35.723931,4,1.170545
54.335295,6,1.176029
44.846285,5,1.180699
64.006615,7,1.186998
45.236674,5,1.191589
35.916651,4,1.195285
54.297318,6,1.200659
45.019123,5,1.205109
45.45894,5,1.209572
54.115126,6,1.214828
35.514758,4,1.218482
45.216052,5,1.222883
36.108047,4,1.226492
35.85849,4,1.23016
35.990683,4,1.233855
53.824385,6,1.239205
35.643296,4,1.242865
35.777171,4,1.246513
63.236818,7,1.252684
44.976353,5,1.257672
44.931802,5,1.262132
54.568135,6,1.267308
54.379253,6,1.272743
35.379002,4,1.2765
35.761259,4,1.28024
54.503451,6,1.285637
54.824211,6,1.290862
63.821955,7,1.297033
35.552496,4,1.300764
54.430094,6,1.306012
63.617831,7,1.312131
44.820681,5,1.316638
54.562751,6,1.322056
63.781465,7,1.328473
54.285203,6,1.333683
64.207319,7,1.339925
45.549086,5,1.344316
44.67006,5,1.348742
54.506203,6,1.353966
45.049529,5,1.358369
36.077184,4,1.361949
36.001575,4,1.36556
54.379864,6,1.370826
63.643169,7,1.376861
44.681897,5,1.381331
35.931249,4,1.385033
36.037236,4,1.388675
36.081183,4,1.39219
44.947012,5,1.39677
73.191535,8,1.403765
62.33783,7,1.409788
35.996998,4,1.413442
35.984602,4,1.417169
35.164662,4,1.420827
35.329803,4,1.424495
36.175778,4,1.428148
45.254889,5,1.432691
54.090526,6,1.437961
26.824153,3,1.440758
45.014353,5,1.445148
45.134856,5,1.449651
35.63296,4,1.453321
35.434214,4,1.45694
63.720594,7,1.463204
45.018627,5,1.467655
53.829171,6,1.472961
26.823302,3,1.475876
35.573471,4,1.479501
54.168257,6,1.484896
35.774814,4,1.488526
54.386654,6,1.493963
44.99508,5,1.49838
35.455998,4,1.502107
36.082767,4,1.505758
35.350336,4,1.509347
72.556735,8,1.516276
54.094673,6,1.521392
35.422323,4,1.525171
35.84704,4,1.528744
35.441206,4,1.532254
53.528057,6,1.537364
44.985525,5,1.541693
26.815292,3,1.544544
82.27107,9,1.55233
36.118303,4,1.556043
72.931221,8,1.563207
82.345487,9,1.571099
72.767668,8,1.577931
45.334,5,1.582281
35.79325,4,1.585953
64.118987,7,1.592094
54.56692,6,1.59727
73.088479,8,1.603943
54.436769,6,1.609169
54.623013,6,1.614274
36.192017,4,1.618047
45.457882,5,1.622522
44.63073,5,1.627038
54.012579,6,1.632242
44.72259,5,1.636615
35.906349,4,1.64026
35.840234,4,1.643884
35.963797,4,1.647596
64.012787,7,1.653799
64.361871,7,1.66009
54.155177,6,1.665316
35.898733,4,1.669072
35.578658,4,1.672861
81.802854,9,1.680516
73.024554,8,1.687628
54.600993,6,1.693123
109.651315,12,1.703618
62.811434,7,1.709937
26.862925,3,1.712919
36.047724,4,1.716548
63.718259,7,1.722657
35.651709,4,1.726428
45.617614,5,1.73112
26.636241,3,1.734067
54.552705,6,1.739398
36.139785,4,1.743132
35.46928,4,1.746867
26.849409,3,1.749674
45.245105,5,1.754277
64.179678,7,1.760574
35.669154,4,1.764301
26.696842,3,1.767174
35.832141,4,1.770916
45.344952,5,1.775478
45.524891,5,1.780089
35.899503,4,1.783711
36.09384,4,1.787453
35.642864,4,1.791123
35.369088,4,1.794839
53.71793,6,1.800229
54.864602,6,1.805579
35.795102,4,1.809253
54.627078,6,1.814761
63.789258,7,1.820815
45.102334,5,1.825272
45.050885,5,1.829881
36.334029,4,1.833477
54.074754,6,1.83867
63.650718,7,1.844949
35.317876,4,1.848701
44.822709,5,1.853017
45.331928,5,1.857453
54.446897,6,1.862749
45.179596,5,2.645586
44.886138,5,2.650144
35.407146,4,2.653751
44.803612,5,2.658142
54.029519,6,2.66342
35.882416,4,2.666999
72.389341,8,2.674005
35.77565,4,2.677668
26.827812,3,2.680575
45.530918,5,2.685073
44.895666,5,2.689404
63.479923,7,2.695489
63.864205,7,2.701527
54.045478,6,2.706697
63.42145,7,2.7127
35.733399,4,2.716336
26.802164,3,2.719111
35.483446,4,2.722812
82.872013,9,2.73058
53.763042,6,2.735725
63.827507,7,2.741748
63.825307,7,2.747648
63.407113,7,2.753688
44.847812,5,2.758132
35.763171,4,2.761754
63.418086,7,2.767882
82.008346,9,2.775509
62.646189,7,2.781653
26.793503,3,2.784441
36.157803,4,2.788086
44.86914,5,2.792428
26.870115,3,2.795255
44.851063,5,2.799764
63.652896,7,2.805897
44.870065,5,2.810364
53.990944,6,2.815868
