#{"t_start": 1533138763.8400366, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
44.544644,5,0.035231
64.024955,7,0.060457
35.335433,4,0.066044
35.881191,4,0.071194
35.273829,4,0.093367
63.869442,7,0.103026
45.187859,5,0.122503
35.673839,4,0.127652
54.34049,6,0.152761
35.914209,4,0.158775
72.855209,8,0.177547
26.858755,3,0.182606
36.121459,4,0.188112
54.392568,6,0.212979
54.343763,6,0.220932
64.0456,7,0.246689
54.284245,6,0.271071
54.445973,6,0.279202
36.244449,4,0.284459
36.136853,4,0.306756
54.165412,6,0.314843
82.424491,9,0.342403
35.892215,4,0.347988
35.632827,4,0.370236
72.947562,8,0.381392
73.122944,8,0.408439
45.517119,5,0.415554
35.746032,4,0.422043
45.316375,5,0.42953
45.321122,5,0.436688
100.417371,11,0.45069
44.766391,5,0.458399
54.62762,6,0.467055
53.741247,6,0.475182
72.778641,8,0.486342
35.779453,4,0.491863
53.942626,6,0.500225
63.702598,7,0.509855
35.385825,4,0.515609
73.314718,8,0.526481
36.024097,4,0.53252
44.706803,5,0.540067
72.977699,8,0.551199
72.379926,8,0.561517
35.965308,4,0.567998
54.614524,6,0.576487
54.177259,6,0.584511
100.999034,11,0.599256
45.018674,5,0.606593
44.600163,5,0.614153
35.78428,4,0.61964
44.703614,5,0.626248
45.074775,5,0.63317
45.16038,5,0.63993
54.068146,6,0.648131
35.682004,4,0.654186
45.338437,5,0.661047
36.227483,4,0.666845
63.487814,7,0.675924
64.050757,7,0.686395
44.990937,5,0.692857
36.164013,4,0.699044
54.688847,6,0.707396
35.549351,4,0.713222
45.170575,5,0.720328
26.717645,3,0.72453
63.948686,7,0.734164
63.498532,7,0.743475
73.301368,8,0.754872
35.675933,4,0.761022
54.297883,6,0.76963
72.900452,8,0.780482
44.611469,5,0.787367
73.331754,8,0.798286
54.532369,6,0.806916
35.931798,4,0.812932
35.750803,4,0.818804
54.525521,6,0.826465
54.372174,6,0.835127
35.366106,4,0.841214
91.163041,10,0.855471
54.093296,6,0.863971
44.818737,5,0.87094
35.832862,4,0.87669
35.66971,4,0.882252
54.289488,6,0.891465
63.42537,7,0.900694
73.110997,8,0.911607
44.717645,5,0.918268
54.399075,6,0.927089
54.322202,6,0.936085
54.246077,6,0.944051
73.41164,8,0.955116
63.670795,7,0.965379
91.792851,10,0.978499
53.942384,6,0.987025
45.238229,5,0.994684
53.948214,6,1.002987
45.161414,5,1.010728
73.080719,8,1.021469
90.910947,10,1.034478
45.567258,5,1.04126
53.989702,6,1.050067
53.813917,6,1.058305
54.394598,6,1.066473
110.842945,12,1.082276
54.618,6,1.091069
63.740027,7,1.100745
45.151928,5,1.107938
54.327939,6,1.116397
44.85725,5,1.12342
63.687689,7,1.13281
54.716722,6,1.140845
54.736512,6,1.149558
54.148999,6,1.157884
44.870582,5,1.164586
45.6164,5,1.17246
63.619859,7,1.182112
63.735276,7,1.191806
73.095589,8,1.202206
63.732476,7,1.212182
54.744704,6,1.220484
35.934286,4,1.22653
72.760205,8,1.237617
63.817883,7,1.247482
44.568326,5,1.254418
72.168005,8,1.265322
54.61646,6,1.274134
35.727665,4,1.279697
44.864782,5,1.287022
54.300756,6,1.294826
73.373237,8,1.306248
35.598468,4,1.311591
26.876108,3,1.316105
35.832507,4,1.321847
72.803315,8,1.332892
45.313041,5,1.339905
44.848474,5,1.347269
36.161604,4,1.352736
64.065815,7,1.361958
44.92694,5,1.368764
35.829818,4,1.375096
63.304224,7,1.384204
35.510473,4,1.390194
44.570342,5,1.397161
45.127842,5,1.420765
54.437492,6,1.42946
54.55017,6,1.453995
53.924942,6,1.482284
63.195831,7,1.492593
91.650403,10,1.522939
35.571536,4,1.52946
35.354226,4,1.535032
35.474211,4,1.541028
36.039646,4,1.547108
35.964209,4,1.552891
54.760036,6,1.56127
72.924,8,1.572307
63.573663,7,1.598483
45.204677,5,1.605704
45.2121,5,1.613032
63.598162,7,1.638637
63.994822,7,1.663904
54.132894,6,1.672141
35.973769,4,1.690746
72.731721,8,1.701175
54.066162,6,1.710078
35.793773,4,1.715179
45.607331,5,1.747265
35.778269,4,1.753307
63.790088,7,1.775149
35.986166,4,1.780849
54.334835,6,1.78898
35.65942,4,1.793923
82.665941,9,1.806333
44.825512,5,1.813115
64.039874,7,1.823526
54.060082,6,1.831767
54.39981,6,1.852437
44.945245,5,1.859811
54.43256,6,1.883943
26.744484,3,1.889172
35.702318,4,1.894547
35.391351,4,1.904946
26.868208,3,1.909587
35.979132,4,1.915111
63.736624,7,1.924654
54.580179,6,1.932403
63.904517,7,1.941963
36.130321,4,1.947686
45.350633,5,1.954774
53.963253,6,1.962764
44.703316,5,1.969946
45.459561,5,1.977089
54.616802,6,1.985876
63.606201,7,1.995569
54.589676,6,2.003962
35.825479,4,2.009503
45.226407,5,2.01684
53.746271,6,2.025429
35.726291,4,2.031713
72.723234,8,2.04224
54.485338,6,2.050366
72.877992,8,2.0611
92.180201,10,2.074305
72.643548,8,2.084773
35.777966,4,2.090829
26.698167,3,2.10771
35.844853,4,2.113855
36.193499,4,2.120182
44.991166,5,2.143359
35.453139,4,2.148818
45.192445,5,2.171555
63.845704,7,2.181158
