#{"t_start": 1532216184.0886922, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
100.853226,11,0.071859
53.923384,6,0.104673
44.731842,5,0.111211
45.216959,5,0.142982
35.74661,4,0.147585
45.541405,5,0.177132
26.794499,3,0.180984
44.4626,5,0.210679
35.722982,4,0.215617
53.546479,6,0.246938
44.555466,5,0.252977
35.510287,4,0.268553
63.63609,7,0.276992
63.101002,7,0.292594
45.029237,5,0.319835
45.417074,5,0.333646
91.591043,10,0.358687
64.257071,7,0.418317
54.569519,6,0.445795
26.729311,3,0.449414
35.469363,4,0.454608
35.268701,4,0.462821
45.1285,5,0.481574
63.506064,7,0.497098
45.02071,5,0.50598
54.191777,6,0.522225
26.843622,3,0.528862
63.105115,7,0.541705
54.272476,6,0.590653
35.333883,4,0.595738
63.868287,7,0.627829
63.32101,7,0.636622
63.660778,7,0.658289
63.958169,7,0.677156
63.702612,7,0.69292
45.358931,5,0.712407
35.849955,4,0.717747
44.646766,5,0.732169
45.485773,5,0.747942
63.592317,7,0.781346
45.374658,5,0.795585
63.367531,7,0.824259
35.790166,4,0.829356
45.288635,5,0.855524
26.84812,3,0.86737
35.966505,4,0.872664
54.142549,6,0.883968
26.730596,3,0.895465
36.014744,4,0.906505
73.249784,8,0.923306
26.88037,3,0.927375
54.105744,6,0.966788
35.934862,4,0.971726
54.255197,6,1.003438
54.013189,6,1.030613
54.406645,6,1.038125
63.95862,7,1.05807
26.849375,3,1.075168
109.567793,12,1.113042
36.010538,4,1.118211
91.068932,10,1.146958
54.021452,6,1.164747
44.6333,5,1.170924
35.95079,4,1.200003
26.837205,3,1.20377
45.152347,5,1.226468
54.183213,6,1.233513
63.866142,7,1.254873
54.298846,6,1.262041
72.893916,8,1.295577
54.501437,6,1.327704
35.946381,4,1.332664
91.005345,10,1.34924
45.262957,5,1.370988
63.998486,7,1.393713
35.773158,4,1.398702
63.933983,7,1.440109
35.721625,4,1.445408
34.915766,4,1.474681
91.734707,10,1.510602
54.547346,6,1.534374
45.392246,5,1.540746
36.1342,4,1.546184
71.708569,8,1.563413
72.918654,8,1.586578
45.186647,5,1.596552
35.379754,4,1.627456
35.916937,4,1.632513
45.335821,5,1.662833
54.563979,6,1.694785
72.6849,8,1.704413
35.408052,4,1.72068
45.037615,5,1.739944
45.085887,5,1.746022
53.894441,6,1.768847
35.818098,4,1.775318
45.180733,5,1.791537
45.466516,5,1.818363
72.606954,8,1.848449
45.189147,5,1.874774
35.620403,4,1.879517
72.957437,8,1.909868
26.776904,3,1.913883
44.856218,5,1.93285
63.945912,7,1.966218
35.83133,4,1.971501
54.113811,6,1.991009
35.678447,4,1.996084
35.921502,4,2.001069
26.81848,3,2.004873
35.313966,4,2.02246
35.294509,4,2.027279
63.697117,7,2.060133
45.45122,5,2.090618
63.718278,7,2.099371
54.660505,6,2.122505
35.733569,4,2.127656
53.851303,6,2.141158
35.525683,4,2.151256
63.583767,7,2.165107
82.388825,9,2.220582
35.599418,4,2.225232
54.261894,6,2.252672
44.986944,5,2.259552
26.678533,3,2.287907
54.223541,6,2.295092
35.406612,4,2.300503
36.06909,4,2.314254
53.922793,6,2.335156
35.148849,4,2.342189
80.822774,9,2.371127
35.802928,4,2.388258
53.836923,6,2.395461
54.609593,6,2.427102
26.917566,3,2.431028
54.164294,6,2.462888
63.769895,7,2.483377
54.11721,6,2.490561
54.322552,6,2.511667
35.999591,4,2.516601
35.693233,4,2.535173
63.996126,7,2.567548
45.271594,5,2.573688
35.928693,4,2.595254
45.077808,5,2.601506
72.404753,8,2.632765
45.138505,5,2.639375
63.55433,7,2.647549
63.35406,7,2.690701
26.687226,3,2.695188
63.663089,7,2.727899
71.02633,8,2.75776
109.785886,12,2.783485
73.141565,8,2.792844
35.427319,4,2.821805
54.507108,6,2.841342
54.248487,6,2.848924
35.849384,4,2.869951
45.093134,5,2.87615
35.927184,4,2.88122
35.44512,4,2.906535
64.041589,7,2.935588
54.016125,6,2.943115
26.704662,3,2.96354
63.971087,7,2.971938
44.747635,5,2.988172
63.515339,7,2.997082
54.701899,6,3.025237
53.972367,6,3.032482
82.0825,9,3.072193
45.08625,5,3.100053
44.901057,5,3.106355
44.822736,5,3.14489
44.948864,5,3.151204
54.581222,6,3.157948
63.209088,7,3.174223
54.277395,6,3.196137
45.027912,5,3.208078
26.634115,3,3.219639
62.413637,7,3.228112
63.547834,7,3.268423
72.041338,8,3.301722
73.02465,8,3.311481
54.462341,6,3.338835
63.777036,7,3.359574
45.08815,5,3.365603
36.04108,4,3.383538
35.73966,4,3.388934
61.269308,7,3.421305
45.25639,5,3.443877
35.837126,4,3.449327
53.853397,6,3.456561
35.673703,4,3.470248
73.134535,8,3.503635
45.205844,5,3.510272
44.827448,5,3.528373
35.242562,4,3.533511
81.184759,9,3.565391
35.807654,4,3.570681
26.724208,3,3.575098
35.998112,4,3.604333
36.140503,4,3.609753
35.607965,4,3.635397
54.5071,6,3.642878
36.088787,4,3.64907
53.59431,6,3.680882
44.823148,5,3.686998
45.170561,5,3.72122
35.676855,4,3.726219
35.460742,4,3.731452
72.332654,8,3.751641
45.193163,5,3.763501
45.118678,5,3.78265
63.902715,7,3.795785
137.080167,15,3.856415
54.561801,6,3.864277
35.843708,4,3.893996
63.657897,7,3.917859
36.239688,4,3.923286
117.909096,13,3.944505
35.652544,4,3.978597
91.071428,10,3.990204
44.781417,5,4.005164
63.607871,7,4.039082
53.747432,6,4.070365
63.914922,7,4.103172
26.84996,3,4.107762
35.898739,4,4.113237
54.05008,6,4.120678
45.287306,5,4.139479
35.408174,4,4.154637
62.476883,7,4.162609
44.795811,5,4.183334
35.661662,4,4.188314
45.390791,5,4.197341
45.189099,5,4.231639
45.339241,5,4.262242
63.899999,7,4.270943
35.953583,4,4.296336
54.809041,6,4.303346
54.103544,6,4.334661
45.080881,5,4.340569
54.28471,6,4.372638
45.11079,5,4.378488
82.775625,9,4.409386
53.975749,6,4.416936
35.672323,4,4.446542
100.777406,11,4.46518
35.743794,4,4.487582
54.705626,6,4.494773
35.584904,4,4.499636
54.381248,6,4.53148
26.903533,3,4.535447
35.7188,4,4.562933
54.779951,6,4.593985
36.273333,4,4.599249
36.047869,4,4.604557
72.932265,8,4.615129
63.996403,7,4.642485
109.36972,12,4.657197
54.437351,6,4.711897
35.650623,4,4.717439
35.491273,4,4.735102
54.475491,6,4.764404
35.819745,4,4.785481
44.835998,5,4.791992
72.719892,8,4.801319
119.033021,13,4.853091
73.338407,8,4.872555
63.834544,7,4.89385
63.233475,7,4.917934
26.691917,3,4.921931
63.603607,7,4.946864
44.688404,5,4.953179
45.166168,5,4.974035
45.12662,5,5.000939
35.97556,4,5.006685
81.820904,9,5.039825
54.472457,6,5.067803
