#{"t_start": 1533486362.7054584, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
35.601106,4,2.009725
35.939425,4,2.016819
54.544192,6,2.027467
63.904961,7,2.039964
44.643456,5,2.04886
35.699816,4,2.056071
35.669286,4,2.063333
44.724712,5,2.072187
44.838188,5,2.081154
54.06237,6,2.092054
44.779641,5,2.101011
45.327958,5,2.109693
54.825601,6,2.120249
35.594347,4,2.127444
54.473696,6,2.138793
45.195893,5,2.147624
44.696238,5,2.156683
36.004256,4,2.163938
54.65851,6,2.175148
63.601711,7,2.187318
92.071328,10,2.205156
63.576212,7,2.217545
35.786597,4,2.224715
73.139888,8,2.238784
72.779254,8,2.252976
109.746825,12,2.27422
63.766921,7,2.286683
73.328428,8,2.300963
54.299638,6,2.311883
36.048362,4,2.319007
63.728727,7,2.331602
54.801162,6,2.342171
54.323527,6,2.352918
63.594277,7,2.365122
35.54161,4,2.372433
36.036051,4,2.379859
35.421175,4,2.387007
72.746757,8,2.401384
174.998015,19,2.434419
54.452649,6,2.44524
63.411292,7,2.457523
82.087069,9,2.474166
44.877076,5,2.483531
54.397539,6,2.494432
35.340489,4,2.501338
91.047559,10,2.519854
63.965003,7,2.532705
45.545144,5,2.541749
63.862097,7,2.554389
92.160739,10,2.572865
91.393637,10,2.590418
44.751849,5,2.599894
63.684208,7,2.612493
35.98536,4,2.619727
35.538066,4,2.626974
63.672605,7,2.639811
64.170145,7,2.652309
91.861995,10,2.670165
35.572554,4,2.677414
35.868371,4,2.684577
45.070424,5,2.693526
73.134038,8,2.70747
35.639068,4,2.714461
35.896093,4,2.721659
63.296604,7,2.734174
45.334052,5,2.743159
54.408842,6,2.753934
63.705559,7,2.766265
82.07727,9,2.78229
54.622489,6,2.793215
54.167432,6,2.804253
35.370223,4,2.811695
36.010669,4,2.819338
36.143765,4,2.826823
72.752374,8,2.841445
45.60064,5,2.850756
44.656826,5,2.859904
81.928557,9,2.876188
35.343346,4,2.883711
63.932348,7,2.896136
35.912298,4,2.903242
35.982252,4,2.910287
54.821498,6,2.921129
44.997261,5,2.930169
35.959903,4,2.937475
35.860112,4,2.944645
35.394844,4,2.952005
35.951601,4,2.959314
63.557691,7,2.971979
44.963641,5,2.980584
45.236376,5,2.989484
63.306706,7,3.002072
45.248141,5,3.011433
45.597667,5,3.020622
63.281192,7,3.032952
45.195221,5,3.041913
54.384936,6,3.052746
35.926573,4,3.060131
45.08999,5,3.069136
45.513276,5,3.077951
73.211163,8,3.092217
35.802315,4,3.099535
45.060454,5,3.108593
26.888912,3,3.113847
35.890902,4,3.121073
45.109285,5,3.129941
63.622122,7,3.14247
119.956639,13,3.166008
45.081561,5,3.175083
54.48731,6,3.185547
54.830541,6,3.196528
26.847386,3,3.202019
44.680815,5,3.211136
109.711332,12,3.232671
54.523981,6,3.243451
63.593951,7,3.255736
44.940714,5,3.264634
35.8644,4,3.272512
54.046619,6,3.283
73.015882,8,3.297174
82.236723,9,3.313062
45.398737,5,3.321989
63.22685,7,3.334224
