,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,label,x-tsne,y-tsne,x-bin,y-bin
741,0.9884407,-1.3082864,0.30965957,-0.111422546,-0.20102404,0.19511132,-0.8430472,-0.28048316,0.08670399,0.08590415,1.1260545,1.0,6.4790425,15.547144,6,15
742,0.91538817,-1.3338104,0.30957887,-0.11058841,-0.101506315,0.19740815,-0.9162384,-0.2798828,0.087070346,0.07830631,1.2300353,1.0,7.441761,15.158985,7,15
743,0.83665043,-1.3592768,0.30952156,-0.11019529,0.0062566656,0.19998938,-0.98884654,-0.2793313,0.08732457,0.07481946,1.3325491,1.0,8.401588,14.722915,8,14
744,0.7522836,-1.3846927,0.3094804,-0.10989775,0.12212914,0.20293786,-1.0605915,-0.2788961,0.08749837,0.07589129,1.433132,1.0,9.361262,14.245679,9,14
745,0.662367,-1.4100726,0.30945012,-0.10931655,0.24594025,0.20635833,-1.1311541,-0.27865717,0.08761416,0.08193052,1.5313681,1.0,10.339685,13.706934,10,13
746,0.56700593,-1.4354371,0.30942693,-0.10804196,0.3774875,0.2103775,-1.2001756,-0.27868363,0.08768765,0.09329566,1.6268812,1.0,11.248564,13.114933,11,13
747,0.46633595,-1.4608126,0.3094081,-0.10563787,0.5165397,0.21514681,-1.2672613,-0.27901,0.08772981,0.11027793,1.6282845,1.0,11.939675,12.518226,11,12
748,0.36078158,-1.4839141,0.30937827,-0.10051133,0.6630461,0.23288119,-1.3254207,-0.22835709,0.08744788,0.16166697,1.6282845,1.0,12.6959915,11.736155,12,11
749,0.25067163,-1.502883,0.30933687,-0.09131499,0.81758165,0.25013873,-1.3840238,-0.18738663,0.08740078,0.21252093,1.6282845,1.0,13.405304,10.872955,13,10
750,0.13604751,-1.518293,0.30929455,-0.07788673,0.98106056,0.2687935,-1.4410889,-0.1494566,0.08741456,0.26796034,1.6282845,1.0,13.95554,10.074667,13,10
751,0.017061098,-1.5304816,0.30925426,-0.0598572,1.1542643,0.2889494,-1.4958075,-0.115938805,0.08745037,0.32807273,1.6282845,1.0,14.258746,9.571174,14,9
752,-0.100139834,-1.543104,0.30925605,-0.03545632,1.2786888,0.2269703,-1.402975,-0.13568589,0.08824645,0.42618012,0.8769505,1.0,12.229479,5.164622,12,5
753,-0.21023771,-1.5344496,0.3091691,0.0056762835,1.3223554,0.29929537,-1.3153985,0.34541297,0.08566962,0.74849856,0.16108075,2.0,6.882226,2.6353004,6,2
754,-0.3185855,-1.5081605,0.30909875,0.0578941,1.3247918,0.25717527,-1.3537086,0.25021258,0.0880521,0.7056777,-0.19030233,2.0,6.185554,1.4122956,6,1
755,-0.4298587,-1.4818687,0.30910292,0.11066971,1.3082683,0.2681373,-1.3884206,0.34424904,0.087950364,0.7629886,-0.3349041,2.0,5.711698,0.82265157,5,0
756,-0.54466146,-1.4495634,0.30911344,0.16649859,1.2850251,0.27243033,-1.4429032,0.38327387,0.088182956,0.7826886,-0.37078643,2.0,5.447852,0.42890006,5,0
757,-0.6644444,-1.4179204,0.30915698,0.2216399,1.2613032,0.25926226,-1.5152932,0.32903674,0.088761725,0.74588734,-0.3537584,2.0,5.405459,0.059748895,5,0
758,-0.7881616,-1.3709903,0.3090247,0.26613152,1.2370319,0.60326606,-1.4991893,1.1204329,0.07994238,0.39834192,-0.44493493,2.0,1.5126626,-1.4896544,1,-1
759,-0.9103841,-1.2525827,0.308403,0.26387036,1.1989028,0.8469956,-1.5321923,1.4159659,0.081064925,-0.28054562,-0.6307871,2.0,1.3802081,-2.6666896,1,-2
760,-1.0374573,-1.1328601,0.30809444,0.21469101,1.1451883,0.8674493,-1.6215655,1.199738,0.086882815,-0.7920576,-0.84145004,2.0,2.0795746,-3.3888638,2,-3
761,-1.1596919,-1.0441723,0.30824235,0.1298799,1.0859863,0.6429453,-1.3165879,0.7610644,0.09248495,-1.1848919,-0.70449376,2.0,2.6006835,-4.488837,2,-4
762,-1.252692,-1.0000528,0.30870327,0.01546533,1.0425017,0.38246322,-0.96789116,0.21300842,0.09506978,-1.5457574,-0.53069746,2.0,3.2364774,-5.9974113,3,-5
763,-1.320804,-1.0007334,0.30923468,-0.12366576,1.0102762,0.17313686,-0.67798615,-0.22842962,0.09466073,-1.8067528,-0.42240846,2.0,4.058276,-7.2255883,4,-7
764,-1.3682058,-1.0346359,0.30966932,-0.2793743,0.9839199,0.01998546,-0.43510744,-0.5236737,0.09275402,-1.9626106,-0.38264447,2.0,4.8659377,-8.323142,4,-8
765,-1.3981748,-1.0889583,0.30993828,-0.44368285,0.9582889,-0.0818397,-0.22876249,-0.6828544,0.09043567,-2.022938,-0.40276766,2.0,5.4287186,-9.458201,5,-9
766,-1.4133017,-1.1525208,0.31003624,-0.6095584,0.9293453,-0.13930115,-0.052387048,-0.7302373,0.088313386,-2.0019948,-0.46415246,2.0,5.716823,-10.6237,5,-10
767,-1.4155868,-1.216975,0.30999243,-0.7711993,0.8941541,-0.16266346,0.10247748,-0.70392334,0.0867086,-1.9165516,-0.55778134,2.0,5.7619715,-11.973798,5,-11
768,-1.4063842,-1.2769998,0.30984837,-0.92395455,0.85048336,-0.15956923,0.24388076,-0.63260484,0.08565247,-1.7787861,-0.67520905,2.0,5.5279655,-13.511436,5,-13
769,-1.3864704,-1.3295008,0.3096428,-1.0640439,0.79673094,-0.13556184,0.37845963,-0.5368331,0.08505631,-1.5983912,-0.8091855,2.0,5.0333524,-15.103637,5,-15
770,-1.356176,-1.3729166,0.30940613,-1.1884012,0.7318155,-0.09458472,0.5110689,-0.4300909,0.08479922,-1.3836198,-0.9539533,2.0,4.262693,-16.567387,4,-16
771,-1.3155227,-1.4066321,0.30915982,-1.2945812,0.6550535,-0.03946052,0.6447999,-0.31999207,0.08476953,-1.1417618,-1.1052879,2.0,3.1792452,-17.877987,3,-17
772,-1.2643523,-1.430504,0.3089177,-1.3806866,0.56604207,0.027692707,0.78120834,-0.20958935,0.08488049,-0.87930435,-1.260363,2.0,1.7648748,-18.863152,1,-18
773,-1.2024355,-1.4445086,0.30868804,-1.4453067,0.46455553,0.10513157,0.92061734,-0.098674685,0.08507254,-0.60193074,-1.4175255,2.0,0.12557164,-19.396488,0,-19
774,-1.1295581,-1.4485002,0.30847546,-1.4874474,0.3504615,0.19126098,1.0624114,0.015088119,0.08530918,-0.31443426,-1.576049,2.0,-1.5171527,-19.463135,-1,-19
775,-1.0455787,-1.4420595,0.3082825,-1.506456,0.22365642,0.28449523,1.2052727,0.13529125,0.085570805,-0.020609163,-1.7359071,0.0,-3.1185484,-19.100521,-3,-19
776,-0.94970334,-1.4192892,0.30807376,-1.4998263,0.08398204,0.4192031,1.3675375,0.3810094,0.084999815,0.32964244,-1.7643381,0.0,-4.844234,-18.267555,-4,-18
777,-0.84129345,-1.3739314,0.3078468,-1.4654611,-0.06875137,0.5570465,1.5264224,0.6393204,0.08502387,0.67664135,-1.7643381,0.0,-6.226316,-17.1285,-6,-17
778,-0.7207002,-1.304451,0.30763385,-1.403542,-0.23476745,0.69734466,1.6795486,0.91908437,0.0853297,1.02238,-1.7643381,0.0,-7.2017574,-15.669795,-7,-15
779,-0.58849144,-1.2085446,0.3074496,-1.3140751,-0.41439545,0.8389211,1.823684,1.228554,0.08575821,1.3693233,-1.7643381,0.0,-7.7254314,-13.987541,-7,-13
780,-0.4455362,-1.0836767,0.30691946,-1.1968333,-0.6080804,0.97937816,1.954415,1.566078,0.077544525,1.7208012,-1.7643381,0.0,-7.8873334,-12.180936,-7,-12
781,-0.29309008,-0.92757905,0.3049139,-1.0513,-0.8163824,1.1155118,2.0661433,1.9280102,0.050170656,2.08075,-1.7643381,0.0,-7.9439683,-10.626716,-7,-10
782,-0.13329925,-0.7615336,0.28148377,-0.8758853,-1.0398607,1.2081857,2.141634,1.7861339,-0.48673776,2.472241,-1.7643381,0.0,-8.272391,-9.138221,-8,-9
783,0.028838838,-0.642328,0.19984835,-0.6744266,-1.2788936,1.1612468,2.1264374,0.8859198,-1.474506,2.7348592,-1.7643381,0.0,-9.904653,-7.3837795,-9,-7
784,0.18565416,-0.6069882,0.04873194,-0.46126077,-1.5298737,1.0922601,1.9796717,0.08251829,-2.344858,2.7308662,-1.7643381,1.0,-11.910201,-6.8510833,-11,-6
785,0.32462338,-0.5804126,-0.12661053,-0.27004856,-1.6753471,1.1180884,1.7127757,0.4433429,-2.0609384,2.2268848,-1.1288676,1.0,-13.858941,-5.8989234,-13,-5
786,0.44542545,-0.5364856,-0.27689192,-0.11684115,-1.7208712,1.051069,1.5068178,0.5030396,-1.693265,1.7731274,-0.24902722,1.0,-15.8073225,-4.9396987,-15,-4
787,0.55164087,-0.49223956,-0.39482543,0.0015914978,-1.7165698,0.9333203,1.3358951,0.46849287,-1.2171444,1.3501077,0.16437237,1.0,-16.805576,-3.9278471,-16,-3
788,0.6454615,-0.45241612,-0.47312632,0.08707153,-1.6903785,0.7924496,1.1870321,0.41652957,-0.6576951,0.942609,0.33259702,1.0,-17.384878,-2.5367599,-17,-2
789,0.7281447,-0.4157657,-0.50629365,0.14025287,-1.6538923,0.6518357,1.0486603,0.40569693,-0.036446434,0.5369181,0.44494474,1.0,-17.528292,-0.8989808,-17,0
790,0.8002281,-0.37768468,-0.4901605,0.16109169,-1.6083494,0.5174094,0.91467667,0.4489191,0.6339983,0.13013959,0.5593922,1.0,-17.264935,0.82604873,-17,0
791,0.86187917,-0.33326077,-0.42130956,0.14950971,-1.5528008,0.3900637,0.7805421,0.54733676,1.3447978,-0.27749702,0.6954813,1.0,-16.6806,2.871169,-16,2
792,0.91290194,-0.277416,-0.29693854,0.10545087,-1.4847453,0.27062058,0.6415052,0.7035127,2.088672,-0.685669,0.87252706,1.0,-16.455856,5.496835,-16,5
793,0.9527226,-0.20476907,-0.11474269,0.028891938,-1.4001458,0.15988567,0.49264562,0.9216415,2.859858,-1.093851,1.1096956,0.0,-16.062334,7.9594336,-16,7
794,0.98334056,-0.15495387,0.06291061,-0.06028615,-1.29649,0.16084051,0.40726346,0.19603437,1.9717058,-1.003835,1.3498517,1.0,-14.034365,6.234817,-14,6
795,1.0048293,-0.11928484,0.24383645,-0.16180322,-1.1776389,0.049524263,0.2564978,0.60647583,2.9433107,-1.4027399,1.4902452,0.0,-14.916945,8.626161,-14,8
796,1.0162687,-0.12551191,0.40765166,-0.27569434,-1.0436554,-0.0073851882,0.14967321,-0.851821,1.4178455,-1.3124199,1.6282845,1.0,-10.511467,4.0432477,-10,4
797,1.0206008,-0.25013775,0.46940756,-0.38190627,-0.90369916,-0.061687503,0.07777669,-1.8012079,0.4791905,-1.2169893,1.6282845,1.0,-8.065372,3.665947,-8,3
798,1.0235901,-0.41060778,0.47941676,-0.46794152,-0.77806,0.06175684,0.11567217,-1.7005361,0.016823228,-0.80495757,1.3710054,1.0,-6.9745936,4.7184,-6,4
799,1.0300364,-0.54865986,0.46515188,-0.52184135,-0.67379135,0.20307735,0.1655483,-1.3301249,-0.18318252,-0.40833983,1.1046332,1.0,-6.084812,6.6114593,-6,6
800,1.0394298,-0.6554265,0.44158736,-0.54913795,-0.58997244,0.2985532,0.19044939,-1.0199549,-0.24229601,-0.13557787,0.8588172,1.0,-5.1650295,8.379392,-5,8
801,1.0493418,-0.7400499,0.41650698,-0.56015825,-0.522925,0.34218642,0.17841057,-0.8463387,-0.23162985,0.001255448,0.6844927,1.0,-4.608425,9.149876,-4,9
802,1.0577402,-0.81065625,0.39353594,-0.5623635,-0.46811807,0.36850488,0.15143527,-0.7129843,-0.19164985,0.086204626,0.5522083,1.0,-3.9248269,9.785602,-3,9
803,1.0636567,-0.87040925,0.37403488,-0.55901563,-0.4224927,0.3853781,0.11469972,-0.60741085,-0.14306177,0.1409302,0.45450297,1.0,-3.2499604,10.369613,-3,10
804,1.0664424,-0.92156327,0.3582258,-0.55205923,-0.38349143,0.39686197,0.07106713,-0.52288514,-0.095997386,0.17696662,0.38627562,1.0,-2.6040783,10.830042,-2,10
805,1.0656251,-0.96583194,0.3458009,-0.5427185,-0.34891954,0.4052055,0.02228144,-0.4547128,-0.054791532,0.20087497,0.3435395,1.0,-2.015383,11.141819,-2,11
806,1.0608451,-1.0045497,0.3362508,-0.53180933,-0.3168717,0.41164076,-0.030564575,-0.3995001,-0.020726386,0.21640372,0.32303455,1.0,-1.4830158,11.332503,-1,11
807,1.0518142,-1.0387766,0.3290326,-0.519911,-0.28568307,0.4168348,-0.08675284,-0.3547312,0.006413541,0.22573748,0.32199582,1.0,-0.98896813,11.415153,0,11
808,1.0382907,-1.0693678,0.32364804,-0.50746286,-0.25389564,0.4211512,-0.1457761,-0.3184888,0.02748569,0.23022532,0.33800766,1.0,-0.4882855,11.410099,0,11
809,1.0200692,-1.0970228,0.31967372,-0.49481413,-0.220234,0.42479685,-0.20724356,-0.28926983,0.04353855,0.23079498,0.36891267,1.0,0.034300487,11.35329,0,11
810,0.99697196,-1.122318,0.3167659,-0.48224652,-0.18358697,0.42790276,-0.27082875,-0.26586717,0.05559027,0.22817941,0.4127554,1.0,0.6052299,11.240019,0,11
811,0.9688445,-1.1457303,0.31465423,-0.46998778,-0.14299282,0.43056425,-0.33624068,-0.24729113,0.064533584,0.2230352,0.46774772,1.0,1.2338501,11.0909,1,11
812,0.93555564,-1.167655,0.31313056,-0.45821446,-0.0976268,0.43286365,-0.40320882,-0.23272027,0.07110737,0.21599868,0.5322475,1.0,1.9167643,10.934277,1,10
813,0.89699405,-1.1884202,0.31203744,-0.4470512,-0.04678999,0.4348792,-0.4714742,-0.22146909,0.0759009,0.20770827,0.6047448,1.0,2.6623337,10.771723,2,10
814,0.8530683,-1.2082974,0.31125718,-0.43657184,0.01010084,0.43668953,-0.5407838,-0.21296532,0.07937208,0.19881043,0.68385273,1.0,3.4711394,10.613856,3,10
815,0.80370677,-1.2275109,0.3107028,-0.4267998,0.07352278,0.43837684,-0.6108861,-0.206736,0.081870094,0.18995562,0.7682999,1.0,4.3122177,10.470058,4,10
816,0.7488567,-1.246247,0.31031048,-0.4177047,0.14385569,0.4400277,-0.6815262,-0.20239517,0.0836573,0.18179192,0.85692346,1.0,5.173142,10.338925,5,10
817,0.68848807,-1.2646606,0.31003383,-0.4092065,0.22139074,0.44173554,-0.7524415,-0.19963318,0.08492857,0.17495736,0.9486631,1.0,6.054572,10.211581,6,10
818,0.62258863,-1.2828821,0.30983916,-0.4011751,0.30633813,0.4436025,-0.8233575,-0.19820815,0.08582722,0.1700705,1.0425535,1.0,6.963599,10.071062,6,10
819,0.5511697,-1.3010228,0.30970225,-0.39343104,0.39883456,0.4457419,-0.8939826,-0.19793093,0.0864578,0.1677235,1.1377176,1.0,7.874892,9.90903,7,9
820,0.4742666,-1.3191786,0.3096057,-0.38575053,0.49894986,0.44828042,-0.96400464,-0.1986538,0.08689604,0.16847141,1.2333591,1.0,8.811413,9.691575,8,9
821,0.39193806,-1.3374342,0.30953696,-0.37786645,0.6066932,0.451361,-1.0330889,-0.20025377,0.08719645,0.17282131,1.328756,1.0,9.770681,9.455568,9,9
822,0.3042721,-1.3558633,0.30948716,-0.36947426,0.722019,0.45514473,-1.1008769,-0.20261216,0.087397985,0.1812199,1.4232546,1.0,10.790602,9.1919365,10,9
823,0.21138345,-1.3745286,0.30944985,-0.36023697,0.8448318,0.45981097,-1.1669886,-0.20559494,0.08752839,0.19403626,1.5162642,1.0,11.824644,8.910079,11,8
824,0.11341885,-1.3934792,0.30942038,-0.34979162,0.97499144,0.4655593,-1.2310269,-0.20902614,0.08760732,0.21154389,1.6072541,1.0,12.668249,8.650831,12,8
825,0.010555208,-1.4127467,0.3093954,-0.33775842,1.1123178,0.47260553,-1.2925869,-0.21266474,0.08764868,0.23389685,1.6282845,1.0,13.114256,8.454552,13,8
826,-0.09409736,-1.4333463,0.3093826,-0.32239705,1.2303818,0.43996567,-1.2546248,-0.25009945,0.08802581,0.29915357,0.9090837,1.0,12.178776,5.7256355,12,5
827,-0.19263582,-1.4370034,0.30927405,-0.29191816,1.278676,0.5208592,-1.166424,0.18796904,0.085348465,0.608211,0.23744419,2.0,8.719254,3.3258522,8,3
828,-0.2900809,-1.4310278,0.30921373,-0.25378254,1.2877287,0.44992247,-1.2227225,-0.042950984,0.08852759,0.49238363,-0.104427695,2.0,9.096866,2.0094998,9,2
829,-0.39117375,-1.432897,0.30924183,-0.21871296,1.2779242,0.4553221,-1.2581284,0.011703145,0.08813292,0.5314984,-0.25406894,2.0,9.014176,1.3331426,9,1
830,-0.49548545,-1.4301339,0.3092494,-0.1809297,1.2597477,0.4611709,-1.3028929,0.058270264,0.08798597,0.56104666,-0.33691254,2.0,8.952071,0.641184,8,0
831,-0.603589,-1.4253529,0.3092618,-0.14193307,1.2350727,0.4555541,-1.3553053,0.056428194,0.08820802,0.5620073,-0.4169983,2.0,9.039527,-0.1336198,9,0
832,-0.7159142,-1.4216816,0.30929014,-0.10334381,1.2041653,0.44524825,-1.4111366,0.033505294,0.08840182,0.55081093,-0.49300218,2.0,9.246857,-0.91555357,9,0
833,-0.8326638,-1.4205511,0.30932918,-0.0658802,1.1673727,0.43281695,-1.4687735,-0.0001390893,0.088497736,0.53372675,-0.5643948,2.0,9.492677,-1.5921996,9,-1
834,-0.95395434,-1.4227524,0.30937222,-0.029915815,1.1250677,0.41921675,-1.527591,-0.040645637,0.08851537,0.51314425,-0.6310505,2.0,9.689127,-2.0437555,9,-2
835,-1.0790884,-1.4248587,0.30939314,0.0039824224,1.0782388,0.46942306,-1.4843506,0.36296415,0.08550188,0.44160187,-0.6212061,2.0,10.332455,-2.6389222,10,-2
836,-1.182709,-1.325842,0.30890474,0.015095781,1.0422419,0.67491245,-1.076946,1.6491829,0.08029698,0.016979888,-0.41109452,2.0,-0.002722757,-2.941248,0,-2
837,-1.259171,-1.1740727,0.30854934,-0.008280524,1.020652,0.5530333,-0.7830588,1.6397668,0.086440064,-0.44500276,-0.26823583,2.0,-0.25019875,-3.9780843,0,-3
838,-1.3154277,-1.043057,0.30864036,-0.0654922,1.0084956,0.35408762,-0.555323,1.2482225,0.091386124,-0.84570646,-0.17991923,2.0,0.047585055,-5.159943,0,-5
839,-1.35617,-0.9551366,0.30901244,-0.1538144,1.0013865,0.14150022,-0.3850011,0.6972768,0.09392526,-1.2281332,-0.14154619,2.0,0.9526687,-6.4418654,0,-6
840,-1.3858085,-0.9210844,0.30951113,-0.27204198,0.9954883,-0.076325946,-0.26992753,0.057807527,0.09483239,-1.5976303,-0.14878406,2.0,2.4363089,-8.030632,2,-8
841,-1.4077951,-0.94155604,0.31000686,-0.41658986,0.98728275,-0.26734713,-0.18758065,-0.51223934,0.09405431,-1.8898324,-0.19826034,2.0,4.1539807,-9.678172,4,-9
842,-1.4224638,-0.9951533,0.31032342,-0.57458717,0.9734123,-0.3486896,-0.0798351,-0.6785074,0.09053891,-1.9367449,-0.28932124,2.0,4.6387467,-10.430701,4,-10
843,-1.4284596,-1.0556988,0.31038663,-0.7314861,0.9510036,-0.37361223,0.036898706,-0.6679062,0.087442,-1.862754,-0.41074914,2.0,4.7643394,-11.363539,4,-11
844,-1.4253038,-1.1116834,0.31025723,-0.8798265,0.91828364,-0.365228,0.15625586,-0.57784814,0.085415535,-1.7219449,-0.54654586,2.0,4.695625,-12.729405,4,-12
845,-1.4127787,-1.1583912,0.3100149,-1.0153997,0.8743392,-0.33674708,0.2781184,-0.46183494,0.084387645,-1.5420842,-0.6910621,2.0,4.393567,-14.25975,4,-14
846,-1.3906248,-1.1945634,0.3097235,-1.1356225,0.8186482,-0.2942546,0.40382764,-0.34315836,0.08405071,-1.3363342,-0.8401724,2.0,3.8409922,-15.693006,3,-15
847,-1.3584905,-1.2203981,0.309424,-1.2387276,0.75096047,-0.2406825,0.5344437,-0.23103918,0.08412024,-1.1120241,-0.9911607,2.0,3.0661066,-16.946762,3,-16
848,-1.315974,-1.2366008,0.30913913,-1.323432,0.6711943,-0.17758715,0.6702691,-0.12767221,0.08439471,-0.87400377,-1.1424937,2.0,2.0024564,-17.963642,2,-17
849,-1.2626808,-1.2439002,0.3088792,-1.3887886,0.57935196,-0.10597378,0.81086034,-0.03153963,0.084750175,-0.62586504,-1.2935591,2.0,0.7101376,-18.630068,0,-18
850,-1.1982751,-1.242793,0.30864757,-1.4341035,0.4754559,-0.026686756,0.9551849,0.060870603,0.08511935,-0.37035167,-1.4444178,2.0,-0.7007974,-18.931604,0,-18
851,-1.1225207,-1.2334095,0.30844384,-1.4588721,0.35950416,0.059404787,1.1017805,0.15410218,0.0854715,-0.10947549,-1.5955995,0.0,-2.1594367,-18.89851,-2,-18
852,-1.0341712,-1.2077938,0.308212,-1.4595162,0.23139407,0.20485064,1.2782673,0.42475814,0.08454685,0.23556404,-1.7489785,0.0,-4.1545267,-18.274754,-4,-18
853,-0.93212306,-1.1575718,0.30794498,-1.4328797,0.090981305,0.3541016,1.4527452,0.702806,0.08445426,0.5763404,-1.7643381,0.0,-5.653843,-17.251846,-5,-17
854,-0.8166213,-1.0817348,0.3076882,-1.3792249,-0.06190434,0.506451,1.6228739,0.99584705,0.08476487,0.91483575,-1.7643381,0.0,-6.7059097,-15.855105,-6,-15
855,-0.68811727,-0.9786073,0.30746287,-1.298644,-0.227541,0.6608075,1.7856766,1.3111076,0.08525122,1.2533662,-1.7643381,0.0,-7.319562,-14.2223625,-7,-14
856,-0.54732716,-0.8462746,0.30697238,-1.1910166,-0.40632433,0.8150794,1.9372702,1.647805,0.07883591,1.5949101,-1.7643381,0.0,-7.530004,-12.444679,-7,-12
857,-0.3953151,-0.68330246,0.3050742,-1.0559562,-0.59876865,0.96606404,2.0727189,1.9974135,0.051628426,1.9431401,-1.7643381,0.0,-7.625816,-10.856686,-7,-10
858,-0.23393126,-0.51102275,0.28254083,-0.8920684,-0.80540437,1.0757462,2.1765742,1.8523629,-0.46454504,2.320107,-1.7643381,0.0,-8.092025,-9.350512,-8,-9
859,-0.06760608,-0.38664138,0.20268159,-0.7025223,-1.0265564,1.0476106,2.198478,0.933379,-1.4496597,2.5882654,-1.7643381,0.0,-9.724223,-7.437413,-9,-7
860,0.09709847,-0.35407278,0.053732283,-0.49964604,-1.2625089,0.89746946,2.1371205,-0.19117394,-2.27634,2.6529422,-1.7643381,0.0,-12.008174,-7.0310674,-12,-7
861,0.2549571,-0.4054763,-0.1385123,-0.29797828,-1.5139982,0.7370174,2.007845,-0.8682465,-2.597484,2.5466957,-1.7643381,1.0,-12.822968,-7.458108,-12,-7
862,0.3982075,-0.43812636,-0.33321092,-0.111451976,-1.6811724,0.92551595,1.795747,0.07396955,-2.3145332,2.2945015,-1.3119853,1.0,-13.4490595,-6.237965,-13,-6
863,0.5253541,-0.42237544,-0.50026274,0.04648466,-1.7363492,0.8746011,1.5876968,0.24187039,-1.8784202,1.825189,-0.31941655,1.0,-15.66455,-5.125949,-15,-5
864,0.63796836,-0.396861,-0.6292076,0.16857387,-1.73505,0.7688755,1.4196548,0.31089076,-1.3201324,1.3905206,0.15276577,1.0,-16.806013,-4.0133867,-16,-4
865,0.73851925,-0.36685085,-0.7121149,0.2569065,-1.7085844,0.63614416,1.2765253,0.35246214,-0.6747125,0.9747792,0.3402962,1.0,-17.421871,-2.5067623,-17,-2
866,0.8285696,-0.33301508,-0.74329394,0.3125643,-1.673654,0.49341223,1.1488767,0.4032379,0.03344276,0.56792986,0.3859359,1.0,-17.538168,-0.76732767,-17,0
867,0.9088961,-0.29287744,-0.718879,0.33583423,-1.6355339,0.3566256,1.025897,0.49698123,0.7809545,0.1601813,0.43260404,1.0,-17.233997,1.0773214,-17,1
868,0.9796022,-0.24228561,-0.63643396,0.3265562,-1.5920742,0.22854517,0.90154564,0.63630867,1.5539082,-0.24968404,0.5195899,1.0,-16.80082,3.178211,-16,3
869,1.0403886,-0.17718382,-0.4943729,0.2845816,-1.5393605,0.109414354,0.7708808,0.8202783,2.342969,-0.66115284,0.6642586,0.0,-16.838566,5.733873,-16,5
870,1.0923942,-0.14055549,-0.35523495,0.2273288,-1.4710677,0.085133664,0.6774057,0.0041926024,1.4794192,-0.63427466,0.9096672,1.0,-14.671228,4.2593822,-14,4
871,1.135842,-0.12442231,-0.2113679,0.15510687,-1.3921734,-0.036291707,0.549973,0.36323562,2.4645622,-1.0365226,0.92997617,1.0,-15.3182335,6.7170177,-15,6
872,1.1687355,-0.07193766,0.008890791,0.050692447,-1.3067861,-0.14158376,0.40602037,0.8132466,3.4809315,-1.4428418,1.0720881,0.0,-15.616305,9.116387,-15,9
873,1.1935216,0.00049922534,0.25307733,-0.06311406,-1.2062835,-0.06296858,0.34461445,0.8062213,3.0932019,-1.273921,1.308532,0.0,-15.241929,8.846315,-15,8
874,1.2113608,-0.012078429,0.41162118,-0.1675782,-1.0866749,-0.14947006,0.22924834,-0.96114755,1.3438836,-1.2111518,1.5502414,1.0,-10.405112,3.984568,-10,3
875,1.2220719,-0.14583097,0.4695652,-0.26603398,-0.9629136,-0.20912729,0.16160588,-1.8994602,0.44881803,-1.1232315,1.413119,1.0,-8.143972,3.9385407,-8,3
876,1.2315611,-0.31390887,0.4780115,-0.34460002,-0.8553198,-0.08487187,0.19839187,-1.7730691,0.004407479,-0.71084756,1.1457442,1.0,-7.278323,5.126351,-7,5
877,1.2443882,-0.4575921,0.46319887,-0.39096445,-0.76898867,0.05628351,0.24635614,-1.3836172,-0.18617696,-0.31297055,0.88064563,1.0,-6.617271,7.0483584,-6,7
878,1.2601968,-0.56778455,0.4395972,-0.41009367,-0.70365286,0.15584886,0.27410635,-1.043067,-0.24084955,-0.025637098,0.61992073,1.0,-6.1458116,9.628028,-6,9
879,1.2766052,-0.65445375,0.4147155,-0.4124071,-0.6560456,0.19722652,0.2612845,-0.8689763,-0.2282009,0.11015991,0.4365327,1.0,-6.027209,11.057566,-6,11
880,1.2914509,-0.7269431,0.3920309,-0.40592152,-0.621259,0.22269833,0.23388782,-0.7323651,-0.18773769,0.19572915,0.2987817,1.0,-5.7198114,12.304698,-5,12
881,1.3037636,-0.7883549,0.3728233,-0.3938828,-0.59592694,0.2387528,0.1962299,-0.62500274,-0.13935791,0.24982405,0.19970454,1.0,-5.2363687,13.28192,-5,13
882,1.3128514,-0.8410729,0.35727915,-0.37834054,-0.5771853,0.24933591,0.1511615,-0.54012364,-0.09278635,0.28383487,0.13368925,1.0,-4.6826115,14.006976,-4,14
883,1.3182079,-0.8869304,0.3450778,-0.3606288,-0.56257397,0.25669527,0.10049261,-0.4728335,-0.05214712,0.30437538,0.09622805,1.0,-4.142286,14.516085,-4,14
884,1.3194394,-0.9273631,0.33570868,-0.34166518,-0.5499629,0.26209602,0.045406073,-0.41953257,-0.018620832,0.3153081,0.08356614,1.0,-3.6541166,14.860004,-3,14
885,1.3162352,-0.963514,0.3286328,-0.32212108,-0.53750056,0.26625213,-0.013284093,-0.3775,0.008050154,0.31896466,0.0924735,1.0,-3.1757398,15.112449,-3,15
886,1.3083365,-0.9963039,0.32335788,-0.30251557,-0.52357846,0.26957294,-0.0749807,-0.34462267,0.028734518,0.31685427,0.120101266,1.0,-2.667171,15.308121,-2,15
887,1.2955275,-1.0264802,0.31946656,-0.28326428,-0.5068037,0.27230507,-0.1392156,-0.31920972,0.044477083,0.3100685,0.16389298,1.0,-2.079999,15.471353,-2,15
888,1.2776262,-1.054651,0.31662074,-0.264704,-0.4859781,0.27460673,-0.20560186,-0.29987866,0.056286134,0.29949844,0.22153091,1.0,-1.4065759,15.602712,-1,15
889,1.2544763,-1.08131,0.31455475,-0.24710377,-0.46008033,0.2765904,-0.27380684,-0.28547797,0.06504293,0.2859483,0.29090324,1.0,-0.6379852,15.704693,0,15
