#{"t_start": 1532235021.2065141, "env_id": "InvertedPendulum-v2"}
r,l,t
5.0,5,0.044995
7.0,7,0.051169
9.0,9,0.074403
9.0,9,0.082271
10.0,10,0.095354
3.0,3,0.098054
5.0,5,0.102364
6.0,6,0.119009
4.0,4,0.12347
9.0,9,0.14151
4.0,4,0.15353
12.0,12,0.179913
5.0,5,0.184033
7.0,7,0.190195
4.0,4,0.20231
5.0,5,0.207199
5.0,5,0.219773
3.0,3,0.222677
4.0,4,0.234381
10.0,10,0.243192
4.0,4,0.246671
14.0,14,0.27861
4.0,4,0.282687
6.0,6,0.304893
4.0,4,0.308836
3.0,3,0.311738
5.0,5,0.317517
5.0,5,0.322492
4.0,4,0.326363
4.0,4,0.330216
3.0,3,0.333129
5.0,5,0.338691
6.0,6,0.344505
4.0,4,0.349013
6.0,6,0.354379
8.0,8,0.361555
5.0,5,0.366853
4.0,4,0.370827
4.0,4,0.375307
4.0,4,0.379543
7.0,7,0.385428
12.0,12,0.395972
6.0,6,0.401697
19.0,19,0.434713
8.0,8,0.441806
5.0,5,0.463335
5.0,5,0.468022
3.0,3,0.470985
5.0,5,0.475302
8.0,8,0.498461
5.0,5,0.503614
4.0,4,0.50772
6.0,6,0.513046
3.0,3,0.516115
4.0,4,0.520083
4.0,4,0.524058
7.0,7,0.530073
9.0,9,0.538043
5.0,5,0.542745
8.0,8,0.549704
7.0,7,0.555866
4.0,4,0.559939
12.0,12,0.570874
5.0,5,0.575916
5.0,5,0.580677
3.0,3,0.583598
6.0,6,0.588861
13.0,13,0.600291
5.0,5,0.619988
5.0,5,0.624659
5.0,5,0.629392
3.0,3,0.632707
8.0,8,0.655509
5.0,5,0.660246
6.0,6,0.665432
4.0,4,0.685516
5.0,5,0.690464
7.0,7,0.697258
6.0,6,0.718923
5.0,5,0.723555
4.0,4,0.727709
6.0,6,0.749585
11.0,11,0.75956
10.0,10,0.783877
5.0,5,0.788276
3.0,3,0.791373
9.0,9,0.815142
6.0,6,0.820609
5.0,5,0.825531
5.0,5,0.846997
5.0,5,0.852079
5.0,5,0.857079
4.0,4,0.876996
4.0,4,0.880593
4.0,4,0.884077
18.0,18,0.915744
6.0,6,0.928457
4.0,4,0.943848
4.0,4,0.947326
4.0,4,0.951336
4.0,4,0.971122
6.0,6,0.976664
5.0,5,0.981389
5.0,5,0.989683
3.0,3,1.006704
11.0,11,1.016247
3.0,3,1.019269
5.0,5,1.023822
5.0,5,1.028291
8.0,8,1.03589
5.0,5,1.040787
5.0,5,1.045573
5.0,5,1.050154
4.0,4,1.053951
5.0,5,1.058771
5.0,5,1.063215
5.0,5,1.068036
6.0,6,1.073354
4.0,4,1.077329
5.0,5,1.082259
5.0,5,1.086878
5.0,5,1.091549
3.0,3,1.094408
3.0,3,1.097285
4.0,4,1.100973
10.0,10,1.109291
11.0,11,1.134773
5.0,5,1.139481
4.0,4,1.143854
5.0,5,1.164674
6.0,6,1.170343
4.0,4,1.174545
5.0,5,1.195649
4.0,4,1.199168
5.0,5,1.204172
4.0,4,1.208176
14.0,14,1.220551
6.0,6,1.226094
6.0,6,1.231443
10.0,10,1.241464
4.0,4,1.245505
7.0,7,1.251454
7.0,7,1.257499
4.0,4,1.261858
4.0,4,1.265809
4.0,4,1.269627
4.0,4,1.273836
12.0,12,1.283996
6.0,6,1.289359
6.0,6,1.294879
6.0,6,1.300602
30.0,30,1.345601
4.0,4,1.349763
5.0,5,1.354654
6.0,6,1.37109
4.0,4,1.398744
4.0,4,1.402801
5.0,5,1.407721
5.0,5,1.428897
6.0,6,1.434768
4.0,4,1.439156
5.0,5,1.44623
10.0,10,1.462686
6.0,6,1.472927
3.0,3,1.490657
5.0,5,1.495103
5.0,5,1.499753
4.0,4,1.519571
5.0,5,1.524026
3.0,3,1.52747
4.0,4,1.531996
8.0,8,1.550131
5.0,5,1.554938
5.0,5,1.563158
5.0,5,1.567798
12.0,12,1.593573
4.0,4,1.597014
8.0,8,1.603431
6.0,6,1.62472
6.0,6,1.629852
4.0,4,1.633631
4.0,4,1.653845
3.0,3,1.656695
11.0,11,1.665492
4.0,4,1.685725
6.0,6,1.690957
4.0,4,1.69473
6.0,6,1.71596
6.0,6,1.72114
4.0,4,1.724891
5.0,5,1.729248
7.0,7,1.751995
4.0,4,1.756362
8.0,8,1.780216
4.0,4,1.783693
17.0,17,1.814249
16.0,16,1.840251
5.0,5,1.845067
5.0,5,1.865879
7.0,7,1.872433
4.0,4,1.876334
4.0,4,1.896254
7.0,7,1.90307
9.0,9,1.910885
6.0,6,1.932694
4.0,4,1.936643
4.0,4,1.940615
5.0,5,1.961763
3.0,3,1.964734
9.0,9,1.972775
7.0,7,1.995351
10.0,10,2.003405
9.0,9,2.027352
4.0,4,2.030887
4.0,4,2.035464
6.0,6,2.05333
5.0,5,2.057664
3.0,3,2.060644
6.0,6,2.082004
3.0,3,2.085544
7.0,7,2.092141
7.0,7,2.114446
4.0,4,2.118373
6.0,6,2.123593
4.0,4,2.127247
6.0,6,2.145288
3.0,3,2.148225
4.0,4,2.152276
8.0,8,2.179874
5.0,5,2.184068
3.0,3,2.187155
7.0,7,2.214211
8.0,8,2.229158
4.0,4,2.232927
4.0,4,2.23717
4.0,4,2.240838
13.0,13,2.268633
6.0,6,2.273933
5.0,5,2.294502
3.0,3,2.297507
5.0,5,2.302118
4.0,4,2.305636
10.0,10,2.327921
4.0,4,2.331725
4.0,4,2.335095
7.0,7,2.353665
6.0,6,2.358755
10.0,10,2.38032
8.0,8,2.387106
4.0,4,2.404065
14.0,14,2.415897
3.0,3,2.435059
4.0,4,2.439535
5.0,5,2.44465
5.0,5,2.465652
5.0,5,2.470349
3.0,3,2.473303
9.0,9,2.497571
6.0,6,2.503221
6.0,6,2.508295
10.0,10,2.533044
4.0,4,2.536733
4.0,4,2.555337
6.0,6,2.560575
6.0,6,2.565742
4.0,4,2.579262
4.0,4,2.582821
4.0,4,2.586272
9.0,9,2.610191
4.0,4,2.613701
4.0,4,2.617821
6.0,6,2.638969
7.0,7,2.644564
4.0,4,2.64798
8.0,8,2.670761
5.0,5,2.675036
9.0,9,2.682638
4.0,4,2.70243
4.0,4,2.706
4.0,4,2.709531
3.0,3,2.71254
5.0,5,2.733155
7.0,7,2.739189
6.0,6,2.744151
4.0,4,2.747549
7.0,7,2.769589
7.0,7,2.776114
3.0,3,2.779328
6.0,6,2.800814
6.0,6,2.806279
4.0,4,2.81002
9.0,9,2.834605
5.0,5,2.839522
4.0,4,2.843156
5.0,5,2.864242
5.0,5,2.869776
4.0,4,2.873426
7.0,7,2.895811
3.0,3,2.898803
11.0,11,2.908298
5.0,5,2.912836
4.0,4,2.916933
10.0,10,2.933543
8.0,8,2.940217
5.0,5,2.945167
4.0,4,2.965035
3.0,3,2.967867
6.0,6,2.973294
3.0,3,2.976445
8.0,8,2.999936
4.0,4,3.003961
5.0,5,3.008188
6.0,6,3.029866
3.0,3,3.032999
8.0,8,3.039545
3.0,3,3.042459
6.0,6,3.063747
10.0,10,3.072031
4.0,4,3.075488
6.0,6,3.096929
4.0,4,3.10087
4.0,4,3.104452
3.0,3,3.107387
5.0,5,3.128077
4.0,4,3.132475
2.0,2,3.134696
3.0,3,3.137844
4.0,4,3.157769
5.0,5,3.162884
6.0,6,3.168193
6.0,6,3.189706
8.0,8,3.196592
4.0,4,3.200326
4.0,4,3.220631
5.0,5,3.22538
3.0,3,3.228481
12.0,12,3.255207
9.0,9,3.262619
5.0,5,3.267152
8.0,8,3.290292
3.0,3,3.293738
5.0,5,3.298532
6.0,6,3.316852
14.0,14,3.328624
7.0,7,3.34609
6.0,6,3.365596
4.0,4,3.369357
14.0,14,3.397367
3.0,3,3.401114
6.0,6,5.559315
6.0,6,5.564673
5.0,5,5.569325
6.0,6,5.58875
3.0,3,5.591839
3.0,3,5.594609
8.0,8,5.61804
3.0,3,5.621176
6.0,6,5.626817
3.0,3,5.629901
8.0,8,5.652758
7.0,7,5.659184
6.0,6,5.681527
4.0,4,5.685371
6.0,6,5.691256
5.0,5,5.712353
7.0,7,5.718562
4.0,4,5.722177
8.0,8,5.729492
5.0,5,5.733992
6.0,6,5.739689
7.0,7,5.746094
11.0,11,5.76744
4.0,4,5.784266
7.0,7,5.790282
5.0,5,5.794877
4.0,4,5.808474
6.0,6,5.813771
6.0,6,5.823988
9.0,9,5.838228
3.0,3,5.854504
9.0,9,5.862208
4.0,4,5.866392
3.0,3,5.885473
4.0,4,5.889503
5.0,5,5.8941
7.0,7,5.907809
5.0,5,5.912448
6.0,6,5.918127
9.0,9,5.946936
4.0,4,5.950908
5.0,5,5.955444
4.0,4,5.964092
5.0,5,5.982254
6.0,6,5.987759
5.0,5,5.992373
4.0,4,6.002255
6.0,6,6.016708
4.0,4,6.020813
6.0,6,6.02893
4.0,4,6.032594
6.0,6,6.052794
5.0,5,6.057072
6.0,6,6.081214
6.0,6,6.086446
5.0,5,6.090996
7.0,7,6.097066
6.0,6,6.112633
5.0,5,6.12132
10.0,10,6.144649
5.0,5,6.149152
5.0,5,6.170036
6.0,6,6.175252
5.0,5,6.180015
10.0,10,6.204635
12.0,12,6.215128
4.0,4,6.235406
11.0,11,6.244962
4.0,4,6.264905
7.0,7,6.271166
6.0,6,6.276536
4.0,4,6.296322
6.0,6,6.301487
4.0,4,6.305053
7.0,7,6.310885
6.0,6,6.33195
4.0,4,6.33593
5.0,5,6.340482
6.0,6,6.36621
5.0,5,6.370808
8.0,8,6.37815
4.0,4,6.398354
