#{"t_start": 1533203401.325853, "env_id": "InvertedPendulum-v2"}
r,l,t
10.0,10,0.006665
8.0,8,0.010127
23.0,23,0.019748
8.0,8,0.023297
47.0,47,0.043055
25.0,25,0.05361
10.0,10,0.057942
44.0,44,0.076402
20.0,20,0.084886
54.0,54,0.107387
8.0,8,0.110944
24.0,24,0.121101
4.0,4,0.122994
26.0,26,0.13398
12.0,12,0.139313
39.0,39,0.155621
9.0,9,0.159544
49.0,49,0.179986
25.0,25,0.19056
24.0,24,0.20073
29.0,29,0.212959
42.0,42,0.230547
8.0,8,0.234062
21.0,21,0.242991
25.0,25,0.253558
56.0,56,0.276867
42.0,42,0.294412
8.0,8,0.297971
71.0,71,0.327662
51.0,51,0.348951
14.0,14,0.35497
4.0,4,0.356869
33.0,33,0.370802
21.0,21,0.379667
39.0,39,0.396063
7.0,7,0.399222
40.0,40,0.415982
31.0,31,0.429076
8.0,8,0.432665
22.0,22,0.441985
20.0,20,0.45046
6.0,6,0.453209
18.0,18,0.460815
40.0,40,0.477602
60.0,60,0.502641
49.0,49,0.523273
36.0,36,0.538484
15.0,15,0.54493
25.0,25,0.555595
20.0,20,0.564131
51.0,51,0.585475
9.0,9,0.589436
19.0,19,0.597577
15.0,15,0.604033
9.0,9,0.608044
18.0,18,0.615776
29.0,29,0.628063
29.0,29,0.640299
27.0,27,0.651749
13.0,13,0.657372
19.0,19,0.665487
30.0,30,0.678139
9.0,9,0.682165
16.0,16,0.689024
51.0,51,0.710313
13.0,13,0.715931
15.0,15,0.722409
26.0,26,0.733465
4.0,4,0.735384
10.0,10,0.739801
49.0,49,0.760412
28.0,28,0.772259
40.0,40,0.789031
14.0,14,0.795094
18.0,18,0.802815
13.0,13,0.808437
20.0,20,0.817002
46.0,46,0.83633
31.0,31,0.849487
8.0,8,0.853048
23.0,23,0.862876
54.0,54,1.401402
14.0,14,1.408573
44.0,44,1.429651
10.0,10,1.434124
7.0,7,1.437343
13.0,13,1.443206
27.0,27,1.454911
55.0,55,1.478631
52.0,52,1.50114
37.0,37,1.517199
