#{"t_start": 1533109545.5143492, "env_id": "InvertedPendulum-v2"}
r,l,t
6.0,6,0.027064
12.0,12,0.078793
5.0,5,0.090381
4.0,4,0.094849
7.0,7,0.122961
3.0,3,0.126457
5.0,5,0.132221
16.0,16,0.18064
4.0,4,0.20506
13.0,13,0.237128
20.0,20,0.277097
8.0,8,0.301967
9.0,9,0.330442
8.0,8,0.339053
9.0,9,0.365494
4.0,4,0.370237
7.0,7,0.37788
6.0,6,0.38453
5.0,5,0.434423
9.0,9,0.444049
8.0,8,0.477136
4.0,4,0.481695
8.0,8,0.490493
12.0,12,0.519495
10.0,10,0.552017
5.0,5,0.573809
9.0,9,0.599671
11.0,11,0.650229
4.0,4,0.654844
5.0,5,0.660595
12.0,12,0.712037
13.0,13,0.742037
19.0,19,0.778246
3.0,3,0.781703
16.0,16,0.80549
8.0,8,0.814262
6.0,6,0.820927
7.0,7,0.828425
4.0,4,0.833217
9.0,9,0.842876
5.0,5,0.848497
40.0,40,0.955261
5.0,5,0.960854
13.0,13,0.974708
15.0,15,1.021326
21.0,21,1.059474
11.0,11,1.071141
3.0,3,1.088341
15.0,15,1.120623
7.0,7,1.128269
4.0,4,1.149106
3.0,3,1.152599
5.0,5,1.160517
22.0,22,1.21232
12.0,12,1.241291
14.0,14,1.272398
19.0,19,1.308704
5.0,5,1.314434
8.0,8,1.339435
33.0,33,1.404339
4.0,4,1.421505
6.0,6,1.427939
6.0,6,1.45081
12.0,12,1.463868
7.0,7,1.487707
26.0,26,1.547123
6.0,6,1.569978
8.0,8,1.5786
5.0,5,1.58426
17.0,17,1.634645
11.0,11,1.646534
3.0,3,1.666363
4.0,4,1.670956
6.0,6,1.677526
8.0,8,1.702541
6.0,6,1.709134
11.0,11,1.737077
6.0,6,1.743671
25.0,25,1.802187
4.0,4,1.806666
17.0,17,1.841183
14.0,14,1.868749
11.0,11,1.896882
5.0,5,1.918765
3.0,3,1.922519
9.0,9,1.932266
10.0,10,1.943236
10.0,10,1.970258
11.0,11,1.996989
3.0,3,2.01641
4.0,4,2.021059
6.0,6,2.027556
4.0,4,2.045428
8.0,8,2.054051
15.0,15,2.087044
8.0,8,2.112106
11.0,11,2.136766
13.0,13,2.167271
5.0,5,2.172723
5.0,5,2.194425
4.0,4,2.198926
13.0,13,2.228809
6.0,6,2.235233
4.0,4,2.253406
8.0,8,2.262049
9.0,9,2.288324
14.0,14,2.319549
12.0,12,2.348575
3.0,3,2.352111
7.0,7,2.359396
6.0,6,2.373436
5.0,5,2.378882
8.0,8,2.403947
4.0,4,2.408426
4.0,4,2.425423
13.0,13,2.439784
4.0,4,2.460562
12.0,12,2.489917
12.0,12,2.503165
5.0,5,2.525035
4.0,4,2.529916
5.0,5,2.535642
6.0,6,2.558598
6.0,6,2.565264
17.0,17,2.599569
7.0,7,2.620925
19.0,19,2.65726
12.0,12,2.685966
7.0,7,2.709686
13.0,13,2.7398
10.0,10,2.763661
4.0,4,2.768171
31.0,31,2.849158
9.0,9,2.859038
7.0,7,2.883118
6.0,6,2.8897
8.0,8,2.91466
9.0,9,2.924239
8.0,8,2.933271
26.0,26,2.993053
7.0,7,3.016424
17.0,17,3.050682
8.0,8,3.059514
7.0,7,3.083165
4.0,4,3.087692
4.0,4,3.100472
9.0,9,3.11029
4.0,4,3.131024
3.0,3,3.13445
16.0,16,3.167652
7.0,7,3.188497
8.0,8,3.213268
3.0,3,3.216698
4.0,4,3.221154
5.0,5,3.226595
6.0,6,3.247359
4.0,4,3.251957
5.0,5,3.273604
14.0,14,3.305017
7.0,7,3.31234
12.0,12,3.341614
15.0,15,3.374331
14.0,14,3.405395
4.0,4,3.410037
7.0,7,3.417705
4.0,4,3.422276
6.0,6,3.445086
12.0,12,3.473742
4.0,4,3.478274
13.0,13,3.508362
11.0,11,3.52019
11.0,11,3.544701
7.0,7,3.552415
6.0,6,3.559152
10.0,10,3.57018
5.0,5,3.575914
7.0,7,3.583934
10.0,10,3.594856
8.0,8,3.603495
7.0,7,3.627626
6.0,6,3.647718
13.0,13,3.67761
16.0,16,3.710893
8.0,8,3.719632
28.0,28,3.783798
9.0,9,3.801605
5.0,5,3.807239
7.0,7,3.81562
7.0,7,3.823072
18.0,18,3.841899
4.0,4,3.846524
3.0,3,3.850073
12.0,12,3.862937
5.0,5,3.868767
7.0,7,3.882806
10.0,10,3.900136
7.0,7,3.914323
6.0,6,3.943907
8.0,8,3.972574
9.0,9,3.994854
9.0,9,4.004545
6.0,6,4.014166
7.0,7,4.029169
11.0,11,4.056465
16.0,16,4.093389
3.0,3,4.100144
10.0,10,4.121911
18.0,18,4.141181
4.0,4,4.145705
10.0,10,4.156299
6.0,6,4.16304
8.0,8,4.171805
8.0,8,4.180396
13.0,13,4.210244
12.0,12,4.237368
7.0,7,4.260496
4.0,4,4.265035
14.0,14,4.296337
13.0,13,4.319117
11.0,11,4.343335
11.0,11,4.379988
4.0,4,4.384732
5.0,5,4.406588
8.0,8,4.415424
4.0,4,4.430545
10.0,10,4.445008
11.0,11,11.761444
18.0,18,11.79285
6.0,6,11.809013
4.0,4,11.813544
8.0,8,11.836545
22.0,22,11.912974
3.0,3,11.916615
8.0,8,11.957381
5.0,5,11.962742
5.0,5,11.968035
10.0,10,11.990837
14.0,14,12.032882
17.0,17,12.063181
7.0,7,12.098223
9.0,9,12.12821
10.0,10,12.151605
10.0,10,12.162673
15.0,15,12.217
3.0,3,12.220402
10.0,10,12.243275
4.0,4,12.2535
32.0,32,12.357426
11.0,11,12.401281
6.0,6,12.422747
4.0,4,12.427326
19.0,19,12.473023
12.0,12,12.492077
9.0,9,12.517126
21.0,21,12.554912
5.0,5,12.560667
7.0,7,12.568563
5.0,5,12.574331
6.0,6,12.580822
10.0,10,12.591732
13.0,13,12.605872
