#{"t_start": 1533203401.3238885, "env_id": "InvertedPendulum-v2"}
r,l,t
8.0,8,0.006259
18.0,18,0.013931
7.0,7,0.017023
10.0,10,0.021345
5.0,5,0.023701
5.0,5,0.026195
9.0,9,0.030141
7.0,7,0.033297
6.0,6,0.035984
4.0,4,0.038022
4.0,4,0.039928
10.0,10,0.044302
5.0,5,0.046687
5.0,5,0.049017
25.0,25,0.059655
19.0,19,0.067822
4.0,4,0.069718
10.0,10,0.074138
9.0,9,0.078141
6.0,6,0.080892
5.0,5,0.083196
29.0,29,0.095453
4.0,4,0.097352
4.0,4,0.099219
4.0,4,0.101118
5.0,5,0.103403
12.0,12,0.10867
7.0,7,0.111819
10.0,10,0.116215
3.0,3,0.117683
5.0,5,0.120006
3.0,3,0.121464
5.0,5,0.123725
17.0,17,0.131049
4.0,4,0.132984
6.0,6,0.135748
8.0,8,0.139384
20.0,20,0.147916
4.0,4,0.149842
7.0,7,0.152985
13.0,13,0.15863
12.0,12,0.16383
6.0,6,0.166559
30.0,30,0.179273
6.0,6,0.182023
8.0,8,0.185645
4.0,4,0.187561
8.0,8,0.191058
4.0,4,0.19295
3.0,3,0.194398
17.0,17,0.201667
8.0,8,0.205279
18.0,18,0.212997
13.0,13,0.218662
13.0,13,0.224276
6.0,6,0.227009
18.0,18,0.234737
3.0,3,0.236191
14.0,14,0.242276
4.0,4,0.244157
6.0,6,0.246876
6.0,6,0.249615
5.0,5,0.25192
14.0,14,0.257967
10.0,10,0.262342
5.0,5,0.264615
7.0,7,0.267739
4.0,4,0.269607
15.0,15,0.276
4.0,4,0.277863
4.0,4,0.279735
6.0,6,0.282472
11.0,11,0.287261
11.0,11,0.292018
21.0,21,0.300981
9.0,9,0.305011
8.0,8,0.308521
6.0,6,0.311235
5.0,5,0.313539
7.0,7,0.316664
3.0,3,0.318199
12.0,12,0.323421
7.0,7,0.326576
3.0,3,0.328014
10.0,10,0.332385
11.0,11,0.337238
11.0,11,0.342012
11.0,11,0.346796
7.0,7,0.349964
5.0,5,0.35226
9.0,9,0.356217
5.0,5,0.358587
4.0,4,0.360599
13.0,13,0.366269
4.0,4,0.368198
5.0,5,0.370541
4.0,4,0.372412
9.0,9,0.376348
9.0,9,0.380302
16.0,16,0.387193
10.0,10,0.391578
3.0,3,0.393051
4.0,4,0.394959
8.0,8,0.398559
6.0,6,0.4014
5.0,5,0.403725
6.0,6,0.406433
10.0,10,0.410796
5.0,5,0.413072
9.0,9,0.417028
4.0,4,0.4189
5.0,5,0.421249
6.0,6,0.423952
15.0,15,0.43047
11.0,11,0.435342
6.0,6,0.438039
5.0,5,0.440364
10.0,10,0.444719
6.0,6,0.447425
7.0,7,0.450562
8.0,8,0.454154
38.0,38,0.470213
4.0,4,0.4721
8.0,8,0.475735
6.0,6,0.47847
6.0,6,0.481188
5.0,5,0.483487
4.0,4,0.485396
27.0,27,0.496883
7.0,7,0.50002
7.0,7,0.503141
5.0,5,0.505503
6.0,6,0.508271
4.0,4,0.510166
8.0,8,0.513759
3.0,3,0.515211
8.0,8,0.51879
27.0,27,0.530261
25.0,25,0.540891
5.0,5,0.543198
9.0,9,0.547253
6.0,6,0.550013
11.0,11,0.554798
7.0,7,0.557952
6.0,6,0.560769
17.0,17,0.568067
4.0,4,0.569984
5.0,5,0.572229
5.0,5,0.574522
12.0,12,0.579719
10.0,10,0.584093
14.0,14,0.590192
8.0,8,0.593777
7.0,7,0.59689
7.0,7,0.600012
13.0,13,0.605646
14.0,14,0.61183
11.0,11,0.616669
5.0,5,0.618975
6.0,6,0.621726
3.0,3,0.623172
5.0,5,0.625523
10.0,10,0.629885
14.0,14,0.635941
4.0,4,0.637812
9.0,9,0.641746
18.0,18,0.649477
13.0,13,0.65515
5.0,5,0.657448
9.0,9,0.661415
7.0,7,0.664565
14.0,14,0.670592
12.0,12,0.675826
7.0,7,0.678984
5.0,5,0.681303
4.0,4,0.683175
4.0,4,0.685148
8.0,8,0.688737
19.0,19,0.69685
34.0,34,0.711175
14.0,14,0.717236
5.0,5,0.71957
10.0,10,0.723939
6.0,6,0.72669
5.0,5,0.728984
5.0,5,0.731345
7.0,7,0.734534
12.0,12,0.739815
5.0,5,0.742192
9.0,9,0.746209
24.0,24,0.756448
3.0,3,0.757913
5.0,5,0.76023
7.0,7,0.763383
7.0,7,0.766545
4.0,4,0.768415
4.0,4,0.770291
21.0,21,0.779262
7.0,7,0.782393
15.0,15,0.788827
12.0,12,0.794082
5.0,5,0.796364
10.0,10,0.800801
7.0,7,0.803951
4.0,4,0.805845
5.0,5,0.808143
4.0,4,0.810034
6.0,6,0.81278
5.0,5,0.815071
21.0,21,0.824023
3.0,3,0.825487
8.0,8,0.82909
6.0,6,0.831833
14.0,14,0.837935
15.0,15,0.844438
5.0,5,0.846754
5.0,5,0.84908
17.0,17,0.856397
15.0,15,0.86288
5.0,5,0.865267
4.0,4,0.86717
8.0,8,0.870703
6.0,6,0.873584
6.0,6,0.876318
15.0,15,0.882766
12.0,12,0.887988
15.0,15,0.89444
11.0,11,0.899256
5.0,5,0.901589
9.0,9,0.905514
5.0,5,0.907884
4.0,4,0.909752
5.0,5,1.421024
6.0,6,1.423764
4.0,4,1.425656
5.0,5,1.427907
5.0,5,1.43015
6.0,6,1.432852
8.0,8,1.436395
6.0,6,1.439106
6.0,6,1.441906
10.0,10,1.446236
4.0,4,1.448112
10.0,10,1.452482
31.0,31,1.465503
20.0,20,1.474016
7.0,7,1.477139
4.0,4,1.478999
8.0,8,1.482578
37.0,37,1.498179
19.0,19,1.506344
20.0,20,1.514852
6.0,6,1.517579
8.0,8,1.521113
4.0,4,1.523021
4.0,4,1.524879
6.0,6,1.527596
9.0,9,1.531551
44.0,44,1.550047
6.0,6,1.552779
8.0,8,1.556307
10.0,10,1.560693
7.0,7,1.563889
7.0,7,1.567068
24.0,24,1.577249
6.0,6,1.579945
16.0,16,1.586823
11.0,11,1.591633
8.0,8,1.595202
10.0,10,1.599638
7.0,7,1.602787
11.0,11,1.607566
4.0,4,1.609432
4.0,4,1.611308
10.0,10,1.615705
14.0,14,1.621762
4.0,4,1.623643
28.0,28,1.635527
13.0,13,1.641124
6.0,6,1.643805
5.0,5,1.646088
5.0,5,1.648524
10.0,10,1.652897
4.0,4,1.654786
8.0,8,1.658322
9.0,9,1.662362
22.0,22,1.671705
20.0,20,1.680266
4.0,4,1.682246
5.0,5,1.684545
21.0,21,1.693508
6.0,6,1.696203
11.0,11,1.701046
4.0,4,1.7029
6.0,6,1.705635
12.0,12,1.710811
9.0,9,1.714808
7.0,7,1.717952
5.0,5,1.720247
18.0,18,1.727945
4.0,4,1.729863
9.0,9,1.733942
5.0,5,1.736241
4.0,4,1.738131
4.0,4,1.740001
13.0,13,1.745611
19.0,19,1.753794
4.0,4,1.755724
3.0,3,1.7572
7.0,7,1.760325
15.0,15,1.766912
4.0,4,1.768947
9.0,9,1.772894
10.0,10,1.777272
4.0,4,1.779139
4.0,4,1.780972
47.0,47,1.800882
6.0,6,1.803581
12.0,12,1.808835
9.0,9,1.812788
12.0,12,1.81813
6.0,6,1.820856
3.0,3,1.822331
4.0,4,1.824232
9.0,9,1.828188
5.0,5,1.830476
5.0,5,1.832827
6.0,6,1.835536
10.0,10,1.839913
31.0,31,1.853111
29.0,29,1.865558
16.0,16,1.872679
4.0,4,1.874636
9.0,9,1.878597
11.0,11,1.883473
38.0,38,1.899549
4.0,4,1.901425
23.0,23,1.911186
8.0,8,1.914728
28.0,28,1.926651
8.0,8,1.930203
6.0,6,1.932992
6.0,6,1.935696
14.0,14,1.941767
25.0,25,1.952435
25.0,25,1.963116
5.0,5,1.965453
13.0,13,1.971028
9.0,9,1.975024
14.0,14,1.981102
4.0,4,1.983028
6.0,6,1.985717
6.0,6,1.988425
10.0,10,1.992819
8.0,8,1.996367
8.0,8,1.999991
9.0,9,2.003945
9.0,9,2.007908
36.0,36,2.023212
7.0,7,2.026374
4.0,4,2.028253
7.0,7,2.031379
8.0,8,2.034976
11.0,11,2.039812
5.0,5,2.042086
23.0,23,2.051873
6.0,6,2.054681
3.0,3,2.056123
13.0,13,2.061735
5.0,5,2.064049
13.0,13,2.069702
5.0,5,2.072012
36.0,36,2.087246
6.0,6,2.089954
4.0,4,2.091832
15.0,15,2.098346
5.0,5,2.100719
8.0,8,2.104297
27.0,27,2.115902
9.0,9,2.119904
4.0,4,2.121823
6.0,6,2.124543
41.0,41,2.141938
14.0,14,2.148012
9.0,9,2.152063
8.0,8,2.155662
8.0,8,2.15922
18.0,18,2.166997
13.0,13,2.172655
9.0,9,2.176605
6.0,6,2.179358
9.0,9,2.183462
7.0,7,2.186595
7.0,7,2.189712
10.0,10,2.194093
12.0,12,2.199373
7.0,7,2.202537
5.0,5,2.204874
20.0,20,2.213545
9.0,9,2.217532
23.0,23,2.227362
4.0,4,2.229253
26.0,26,2.24042
15.0,15,2.246911
5.0,5,2.249279
13.0,13,2.254951
17.0,17,2.262259
4.0,4,2.264123
23.0,23,2.273962
13.0,13,2.279616
7.0,7,2.28282
6.0,6,2.285621
5.0,5,2.2879
15.0,15,2.294348
11.0,11,2.299136
62.0,62,2.78021
5.0,5,2.782722
26.0,26,2.794498
24.0,24,2.805461
4.0,4,2.807465
9.0,9,2.811669
5.0,5,2.814096
18.0,18,2.822329
20.0,20,2.830803
16.0,16,2.837675
7.0,7,2.840776
7.0,7,2.843852
8.0,8,2.847352
5.0,5,2.84964
9.0,9,2.853555
5.0,5,2.855849
6.0,6,2.858541
27.0,27,2.869951
6.0,6,2.872645
9.0,9,2.876552
28.0,28,2.88837
44.0,44,2.907008
16.0,16,2.913883
20.0,20,2.922472
7.0,7,2.925661
5.0,5,2.927992
9.0,9,2.931997
6.0,6,2.934717
18.0,18,2.942427
3.0,3,2.943947
22.0,22,2.953364
44.0,44,2.972014
12.0,12,2.977222
12.0,12,2.982466
13.0,13,2.988148
13.0,13,2.993784
12.0,12,2.999023
6.0,6,3.001734
19.0,19,3.00987
59.0,59,3.034859
10.0,10,3.039251
13.0,13,3.044859
18.0,18,3.052616
7.0,7,3.055737
20.0,20,3.064285
18.0,18,3.072062
16.0,16,3.078985
16.0,16,3.085902
4.0,4,3.087774
20.0,20,3.096348
8.0,8,3.099958
24.0,24,3.110177
4.0,4,3.112075
4.0,4,3.113938
12.0,12,3.119262
58.0,58,3.143698
5.0,5,3.146015
7.0,7,3.149247
7.0,7,3.152376
14.0,14,3.158425
4.0,4,3.160312
29.0,29,3.172693
4.0,4,3.17458
12.0,12,3.179836
7.0,7,3.183048
22.0,22,3.192487
6.0,6,3.195269
8.0,8,3.198871
40.0,40,3.215783
11.0,11,3.220677
29.0,29,3.233057
13.0,13,3.238686
47.0,47,3.258517
28.0,28,3.270464
10.0,10,3.274865
24.0,24,3.285121
6.0,6,3.287806
5.0,5,3.290072
19.0,19,3.298207
9.0,9,3.302283
15.0,15,3.308782
14.0,14,3.314819
9.0,9,3.318819
29.0,29,3.331134
3.0,3,3.332671
12.0,12,3.337913
28.0,28,3.34994
7.0,7,3.353097
13.0,13,3.358793
23.0,23,3.368612
12.0,12,3.373837
13.0,13,3.379477
9.0,9,3.383526
17.0,17,3.390888
8.0,8,3.394416
18.0,18,3.402123
4.0,4,3.404003
18.0,18,3.411689
10.0,10,3.416149
12.0,12,3.421377
6.0,6,3.424098
27.0,27,3.435635
12.0,12,3.440859
4.0,4,3.442713
11.0,11,3.447483
22.0,22,3.456878
4.0,4,3.458734
29.0,29,3.471072
18.0,18,3.478749
11.0,11,3.483592
8.0,8,3.487151
26.0,26,3.498196
4.0,4,3.500114
12.0,12,3.50535
12.0,12,3.510584
21.0,21,3.51956
7.0,7,3.522678
13.0,13,3.528318
10.0,10,3.532742
13.0,13,3.538352
17.0,17,3.545703
16.0,16,3.552596
61.0,61,3.578273
5.0,5,3.580553
9.0,9,3.584538
25.0,25,3.595185
22.0,22,3.604653
6.0,6,3.607352
6.0,6,3.61009
5.0,5,3.612373
19.0,19,3.620573
17.0,17,3.627864
15.0,15,3.634389
5.0,5,3.636684
22.0,22,3.64608
67.0,67,4.127312
14.0,14,4.133729
43.0,43,4.152868
32.0,32,4.167449
14.0,14,4.173972
14.0,14,4.180752
4.0,4,4.182746
8.0,8,4.186723
12.0,12,4.192151
10.0,10,4.196961
40.0,40,4.215486
23.0,23,4.230197
34.0,34,4.252426
22.0,22,4.267011
9.0,9,4.273188
12.0,12,4.281096
19.0,19,4.293392
50.0,50,4.315347
39.0,39,4.33211
39.0,39,4.34889
6.0,6,4.351663
48.0,48,4.372199
23.0,23,4.382205
27.0,27,4.393915
20.0,20,4.402628
27.0,27,4.414282
4.0,4,4.416183
66.0,66,4.444426
55.0,55,4.468141
42.0,42,4.48625
5.0,5,4.488574
34.0,34,4.503248
17.0,17,4.510722
21.0,21,4.519832
15.0,15,4.526403
6.0,6,4.529177
20.0,20,4.537836
21.0,21,4.546955
75.0,75,4.578897
35.0,35,4.594019
8.0,8,4.597672
43.0,43,4.616084
17.0,17,4.623533
13.0,13,4.629268
46.0,46,4.64902
8.0,8,4.652631
12.0,12,4.658003
33.0,33,4.672203
6.0,6,4.67503
23.0,23,4.684972
17.0,17,4.6924
36.0,36,4.707881
16.0,16,4.714895
10.0,10,4.71946
28.0,28,4.731555
5.0,5,4.733951
14.0,14,4.740142
11.0,11,4.745053
26.0,26,4.756255
10.0,10,4.760755
11.0,11,4.765656
24.0,24,4.776061
7.0,7,4.779244
35.0,35,4.794348
14.0,14,4.80049
26.0,26,4.811751
24.0,24,4.822166
7.0,7,4.825341
80.0,80,4.859323
50.0,50,4.884996
