#{"t_start": 1532216183.8684244, "env_id": "InvertedPendulum-v2"}
r,l,t
9.0,9,0.050253
12.0,12,0.084202
10.0,10,0.099131
3.0,3,0.111882
4.0,4,0.121597
4.0,4,0.136014
17.0,17,0.184855
10.0,10,0.20043
5.0,5,0.209191
17.0,17,0.257895
7.0,7,0.269401
7.0,7,0.277235
5.0,5,0.28253
7.0,7,0.314276
6.0,6,0.338883
21.0,21,0.386706
9.0,9,0.405383
15.0,15,0.439875
14.0,14,0.472052
12.0,12,0.500363
4.0,4,0.513389
7.0,7,0.530989
3.0,3,0.543096
19.0,19,0.587222
6.0,6,0.611184
16.0,16,0.650853
11.0,11,0.690346
17.0,17,0.728623
5.0,5,0.738334
6.0,6,0.752769
7.0,7,0.77521
21.0,21,0.830923
8.0,8,0.862692
11.0,11,0.885099
5.0,5,0.904701
4.0,4,0.925759
5.0,5,0.935389
8.0,8,0.955795
8.0,8,0.978818
14.0,14,1.005296
5.0,5,1.011259
7.0,7,1.039833
4.0,4,1.044409
14.0,14,1.073844
4.0,4,1.078676
10.0,10,1.101864
5.0,5,1.107653
13.0,13,1.143769
11.0,11,1.160551
6.0,6,1.215647
10.0,10,1.253895
8.0,8,1.266942
14.0,14,1.302628
16.0,16,1.340357
15.0,15,1.380797
20.0,20,1.439219
4.0,4,1.446314
3.0,3,1.467048
4.0,4,1.471901
11.0,11,1.506323
4.0,4,1.516538
8.0,8,1.535586
20.0,20,1.590949
22.0,22,1.622602
10.0,10,1.645021
7.0,7,1.691154
5.0,5,1.70802
11.0,11,1.73401
17.0,17,1.825158
6.0,6,1.831603
14.0,14,1.877196
9.0,9,1.886703
8.0,8,1.912462
7.0,7,1.925914
11.0,11,1.949996
5.0,5,1.974656
24.0,24,2.019101
3.0,3,2.023031
8.0,8,2.042353
18.0,18,2.085855
7.0,7,2.104948
13.0,13,2.153402
14.0,14,2.169129
3.0,3,2.193684
21.0,21,2.252186
4.0,4,2.2732
9.0,9,2.312306
21.0,21,2.381705
4.0,4,2.386573
10.0,10,2.404642
