#{"t_start": 1533499885.3510537, "env_id": "InvertedPendulum-v2"}
r,l,t
4.0,4,0.007202
3.0,3,0.009781
4.0,4,0.01309
5.0,5,0.017102
7.0,7,0.022752
8.0,8,0.02897
4.0,4,0.032018
4.0,4,0.034988
4.0,4,0.038049
5.0,5,0.041206
3.0,3,0.0433
6.0,6,0.047549
10.0,10,0.054667
8.0,8,0.060188
6.0,6,0.064166
4.0,4,0.067167
9.0,9,0.073674
5.0,5,0.077409
3.0,3,0.079345
4.0,4,0.082064
5.0,5,0.085645
4.0,4,0.088857
3.0,3,0.091115
5.0,5,0.094709
6.0,6,0.098738
4.0,4,0.101303
4.0,4,0.104169
6.0,6,0.108598
4.0,4,0.11165
7.0,7,0.1167
5.0,5,0.119559
7.0,7,0.12431
3.0,3,0.126751
4.0,4,0.12959
8.0,8,0.135132
5.0,5,0.138149
17.0,17,0.149487
4.0,4,0.152477
4.0,4,0.155041
4.0,4,0.157799
4.0,4,0.160564
4.0,4,0.163577
4.0,4,0.166754
5.0,5,0.170342
7.0,7,0.175478
8.0,8,0.179374
4.0,4,0.182319
6.0,6,0.186849
6.0,6,0.191216
4.0,4,0.194137
6.0,6,0.197998
8.0,8,0.20339
4.0,4,0.206593
5.0,5,0.210225
7.0,7,0.215265
7.0,7,0.219404
7.0,7,0.224499
6.0,6,0.228837
4.0,4,0.231751
4.0,4,0.234698
7.0,7,0.238098
7.0,7,0.241463
5.0,5,0.243984
4.0,4,0.246041
5.0,5,0.248921
8.0,8,0.254297
5.0,5,0.258027
4.0,4,0.260939
4.0,4,0.263918
5.0,5,0.266891
5.0,5,0.270401
4.0,4,0.273322
5.0,5,0.277026
4.0,4,0.27997
5.0,5,0.283598
4.0,4,0.286619
6.0,6,0.289927
8.0,8,0.294079
6.0,6,0.297686
8.0,8,0.302277
4.0,4,0.304972
3.0,3,0.306571
4.0,4,0.308877
5.0,5,0.311723
5.0,5,0.314763
6.0,6,0.318217
8.0,8,0.322833
8.0,8,0.326754
4.0,4,0.329529
6.0,6,0.332885
4.0,4,0.335686
15.0,15,0.343514
4.0,4,0.345576
8.0,8,0.350378
6.0,6,0.354594
5.0,5,0.357126
4.0,4,0.359579
