#{"t_start": 1534300431.7914872, "env_id": "InvertedPendulum-v2"}
r,l,t
11.0,11,0.022887
3.0,3,0.026577
7.0,7,0.034851
4.0,4,0.039454
11.0,11,0.050788
5.0,5,0.056098
5.0,5,0.061286
9.0,9,0.069905
5.0,5,0.074931
7.0,7,0.081721
8.0,8,0.089465
5.0,5,0.094702
6.0,6,0.100769
4.0,4,0.10533
13.0,13,0.117191
5.0,5,0.120721
4.0,4,0.12378
17.0,17,0.134575
5.0,5,0.137954
9.0,9,0.144002
10.0,10,0.15054
18.0,18,0.16244
8.0,8,0.167911
10.0,10,0.174385
6.0,6,0.178445
12.0,12,0.185905
6.0,6,0.190292
5.0,5,0.193961
8.0,8,0.199423
10.0,10,0.205789
11.0,11,0.213047
5.0,5,0.21658
10.0,10,0.222874
17.0,17,0.23371
8.0,8,0.238734
8.0,8,0.244068
11.0,11,0.251269
5.0,5,0.25456
4.0,4,0.257246
3.0,3,0.25987
18.0,18,0.271105
4.0,4,0.27421
11.0,11,0.281566
15.0,15,0.290841
4.0,4,0.29366
4.0,4,0.296603
10.0,10,0.303224
7.0,7,0.30774
14.0,14,0.316511
5.0,5,0.320194
8.0,8,0.32541
14.0,14,0.334426
7.0,7,0.339043
5.0,5,0.342454
15.0,15,0.351767
3.0,3,0.353852
12.0,12,0.361349
4.0,4,0.364048
8.0,8,0.369513
5.0,5,0.372995
10.0,10,0.37955
8.0,8,0.385055
7.0,7,0.389902
8.0,8,0.395625
6.0,6,0.399879
6.0,6,0.404052
5.0,5,0.407604
9.0,9,0.413933
5.0,5,0.417596
11.0,11,0.42508
4.0,4,0.428332
5.0,5,0.431908
5.0,5,0.435323
5.0,5,0.438928
17.0,17,0.450163
3.0,3,0.452555
16.0,16,0.463344
5.0,5,0.467388
12.0,12,0.475225
9.0,9,0.481226
4.0,4,0.48428
19.0,19,0.496498
5.0,5,0.500007
13.0,13,0.5086
13.0,13,0.517042
4.0,4,0.52006
9.0,9,0.52629
12.0,12,0.534479
4.0,4,0.537312
7.0,7,0.542176
4.0,4,0.544973
4.0,4,0.548202
3.0,3,0.550642
3.0,3,0.553174
9.0,9,0.55926
8.0,8,0.564709
7.0,7,0.569659
23.0,23,0.585007
6.0,6,0.589195
18.0,18,0.600921
4.0,4,0.603963
5.0,5,0.607466
18.0,18,0.619461
4.0,4,0.622322
8.0,8,0.627873
9.0,9,0.634075
6.0,6,0.638466
5.0,5,0.641911
4.0,4,0.644796
5.0,5,0.648642
8.0,8,0.653974
8.0,8,0.659311
6.0,6,0.663449
4.0,4,0.666219
11.0,11,0.673678
7.0,7,0.678284
4.0,4,0.681374
11.0,11,0.688616
11.0,11,0.69585
17.0,17,0.706751
5.0,5,0.710247
14.0,14,0.719437
6.0,6,0.72376
11.0,11,0.731473
8.0,8,0.736993
8.0,8,0.742458
26.0,26,0.759892
10.0,10,0.766766
9.0,9,0.773057
14.0,14,0.782772
9.0,9,0.788646
34.0,34,0.810477
5.0,5,0.813949
8.0,8,0.819336
8.0,8,0.824782
7.0,7,0.829476
6.0,6,0.83396
14.0,14,0.842986
12.0,12,0.851007
14.0,14,0.860117
3.0,3,0.862296
10.0,10,0.869041
7.0,7,0.873859
8.0,8,0.879426
5.0,5,0.88293
7.0,7,0.887793
4.0,4,0.890624
4.0,4,0.893319
3.0,3,0.895484
4.0,4,0.898629
5.0,5,0.902195
7.0,7,0.907045
7.0,7,0.911886
8.0,8,0.917139
4.0,4,0.920064
12.0,12,0.927951
5.0,5,0.931386
5.0,5,0.934861
12.0,12,0.943012
8.0,8,0.948355
4.0,4,0.951548
17.0,17,0.962648
4.0,4,0.965453
11.0,11,0.972913
7.0,7,0.977654
4.0,4,0.980672
9.0,9,0.986608
5.0,5,0.99001
4.0,4,0.993026
23.0,23,1.008374
11.0,11,1.01604
5.0,5,1.019453
6.0,6,1.023957
7.0,7,1.028813
7.0,7,1.033776
5.0,5,1.037345
7.0,7,1.042154
6.0,6,1.046444
11.0,11,1.053903
11.0,11,1.061408
31.0,31,1.081313
14.0,14,1.090869
11.0,11,1.098171
23.0,23,1.11334
3.0,3,1.115746
7.0,7,1.120561
7.0,7,1.125673
7.0,7,1.130465
6.0,6,1.134602
5.0,5,1.138018
9.0,9,1.144392
4.0,4,1.147366
6.0,6,1.151563
4.0,4,1.154634
8.0,8,1.160247
14.0,14,1.169608
18.0,18,1.18149
5.0,5,1.184999
6.0,6,1.189328
11.0,11,1.196864
12.0,12,1.204994
5.0,5,1.208766
5.0,5,1.212538
8.0,8,1.217845
14.0,14,1.226877
8.0,8,1.232136
10.0,10,1.238643
9.0,9,1.24451
24.0,24,1.259472
6.0,6,1.263572
5.0,5,1.26724
4.0,4,1.270098
19.0,19,1.28212
16.0,16,1.292628
5.0,5,1.296034
5.0,5,1.299467
4.0,4,1.302348
12.0,12,1.310162
13.0,13,1.318784
16.0,16,1.328921
7.0,7,1.333622
9.0,9,1.339533
4.0,4,1.342439
4.0,4,1.34519
5.0,5,1.34869
52.0,52,1.381351
14.0,14,1.390843
7.0,7,1.395545
4.0,4,1.398495
4.0,4,1.401238
5.0,5,1.40476
5.0,5,1.408182
7.0,7,1.413051
19.0,19,1.425329
9.0,9,4.73754
10.0,10,4.747817
6.0,6,4.754582
5.0,5,4.760326
9.0,9,4.770236
7.0,7,4.778183
4.0,4,4.782878
7.0,7,4.790468
13.0,13,4.803883
18.0,18,4.822461
9.0,9,4.831563
6.0,6,4.83817
6.0,6,4.845082
15.0,15,4.86061
5.0,5,4.866433
8.0,8,4.875261
16.0,16,4.892095
23.0,23,4.916477
16.0,16,4.93366
8.0,8,4.942614
11.0,11,4.953697
5.0,5,4.959303
6.0,6,4.966065
9.0,9,4.976047
17.0,17,4.994463
15.0,15,5.010677
4.0,4,5.015787
9.0,9,5.025711
5.0,5,5.031427
8.0,8,5.040663
10.0,10,5.05155
34.0,34,5.087991
15.0,15,5.103821
4.0,4,5.108704
15.0,15,5.124995
12.0,12,5.13764
10.0,10,5.149407
14.0,14,5.164631
11.0,11,5.176479
13.0,13,5.190902
4.0,4,5.19562
16.0,16,5.212888
16.0,16,5.229977
6.0,6,5.236851
19.0,19,5.257072
7.0,7,5.264773
17.0,17,5.283542
14.0,14,5.298791
12.0,12,5.311674
14.0,14,5.32699
24.0,24,5.352613
12.0,12,5.365484
6.0,6,5.371812
11.0,11,5.383299
17.0,17,5.401508
5.0,5,5.407567
8.0,8,5.416026
8.0,8,5.424802
4.0,4,5.429297
20.0,20,5.451122
11.0,11,5.463125
20.0,20,5.484284
9.0,9,5.494366
9.0,9,5.504361
6.0,6,5.510905
7.0,7,5.518595
9.0,9,5.528325
7.0,7,5.536177
13.0,13,5.549955
9.0,9,5.559968
10.0,10,5.5713
21.0,21,5.593791
5.0,5,5.599661
12.0,12,5.612934
7.0,7,5.620863
9.0,9,5.630933
11.0,11,5.642917
9.0,9,5.652909
6.0,6,5.659416
32.0,32,5.692078
15.0,15,5.70781
3.0,3,5.711452
8.0,8,5.719835
13.0,13,5.732997
6.0,6,5.739219
11.0,11,5.750483
10.0,10,5.761039
8.0,8,5.769162
