#{"t_start": 1533204692.4030607, "env_id": "InvertedPendulum-v2"}
r,l,t
4.0,4,0.006277
7.0,7,0.010751
5.0,5,0.014016
5.0,5,0.017263
4.0,4,0.019911
6.0,6,0.02411
6.0,6,0.028551
5.0,5,0.03239
5.0,5,0.03641
13.0,13,0.046964
7.0,7,0.052496
8.0,8,0.058837
6.0,6,0.063884
5.0,5,0.06808
6.0,6,0.072881
9.0,9,0.079999
10.0,10,0.08794
4.0,4,0.091311
11.0,11,0.099838
3.0,3,0.102427
5.0,5,0.106387
6.0,6,0.11112
5.0,5,0.115088
13.0,13,0.125118
5.0,5,0.129023
4.0,4,0.132455
8.0,8,0.138693
10.0,10,0.146478
7.0,7,0.152092
12.0,12,0.161304
12.0,12,0.170618
4.0,4,0.173924
10.0,10,0.181572
14.0,14,0.192291
4.0,4,0.19556
3.0,3,0.198061
8.0,8,0.204134
7.0,7,0.209825
7.0,7,0.215346
4.0,4,0.218751
6.0,6,0.223727
3.0,3,0.226474
4.0,4,0.229881
6.0,6,0.234512
5.0,5,0.23849
4.0,4,0.241678
3.0,3,0.244219
7.0,7,0.249901
11.0,11,0.258496
5.0,5,0.26263
4.0,4,0.265991
4.0,4,0.269304
4.0,4,0.272724
5.0,5,0.276719
8.0,8,0.28299
4.0,4,0.286427
4.0,4,0.289891
9.0,9,0.297119
5.0,5,0.301233
8.0,8,0.307591
5.0,5,0.31153
7.0,7,0.317125
6.0,6,0.322002
9.0,9,0.329098
7.0,7,0.334757
7.0,7,0.340445
9.0,9,0.347583
12.0,12,0.356917
4.0,4,0.360148
6.0,6,0.364801
7.0,7,0.370381
7.0,7,0.376046
8.0,8,0.382199
5.0,5,0.386419
5.0,5,0.390685
4.0,4,0.393986
5.0,5,0.39807
6.0,6,0.402893
11.0,11,0.411454
7.0,7,0.417034
5.0,5,0.421222
4.0,4,0.42452
7.0,7,0.429977
5.0,5,0.434095
5.0,5,0.43829
5.0,5,0.442404
5.0,5,0.446359
8.0,8,0.452555
4.0,4,0.455906
5.0,5,0.459973
5.0,5,0.464085
4.0,4,0.467256
7.0,7,0.472942
10.0,10,0.480719
4.0,4,0.48415
4.0,4,0.487515
3.0,3,0.490181
9.0,9,0.497198
4.0,4,0.500643
3.0,3,0.503304
7.0,7,0.508799
10.0,10,0.516502
4.0,4,0.519628
6.0,6,0.5244
5.0,5,0.52858
7.0,7,0.533939
12.0,12,0.543166
6.0,6,0.547847
4.0,4,0.551118
15.0,15,0.562846
7.0,7,0.568309
3.0,3,0.571009
6.0,6,0.575659
4.0,4,0.578885
9.0,9,0.585851
4.0,4,0.589143
4.0,4,0.592457
6.0,6,0.597261
6.0,6,0.60191
6.0,6,0.606623
5.0,5,0.610673
5.0,5,0.614822
6.0,6,0.619589
5.0,5,0.623794
3.0,3,0.626417
4.0,4,0.629703
4.0,4,0.633005
5.0,5,0.637173
5.0,5,0.6414
3.0,3,0.644077
5.0,5,0.648259
6.0,6,0.653273
13.0,13,0.663438
5.0,5,0.667477
6.0,6,0.672328
5.0,5,0.676479
3.0,3,0.679094
6.0,6,0.683937
5.0,5,0.688099
4.0,4,0.691484
6.0,6,0.696337
7.0,7,0.702032
14.0,14,0.712974
5.0,5,0.717006
5.0,5,0.720948
4.0,4,0.724289
12.0,12,0.733636
4.0,4,0.73697
4.0,4,0.740329
8.0,8,0.746715
5.0,5,0.750798
5.0,5,0.754861
6.0,6,0.759649
8.0,8,0.765947
8.0,8,0.772362
5.0,5,0.776405
4.0,4,0.779659
8.0,8,0.785693
3.0,3,0.788397
10.0,10,0.796309
8.0,8,0.80272
4.0,4,0.806179
4.0,4,0.809558
10.0,10,0.817213
6.0,6,0.821842
6.0,6,0.826681
4.0,4,0.830007
5.0,5,0.833944
6.0,6,0.838699
5.0,5,0.842765
16.0,16,0.854584
4.0,4,0.857996
7.0,7,0.863682
6.0,6,0.868521
4.0,4,0.87199
6.0,6,0.876827
9.0,9,0.883886
5.0,5,0.887998
4.0,4,0.891329
12.0,12,0.900534
3.0,3,0.903097
15.0,15,0.914727
10.0,10,0.922509
10.0,10,0.93025
8.0,8,0.936556
6.0,6,0.941112
5.0,5,0.945396
3.0,3,0.948034
4.0,4,0.951206
4.0,4,0.954576
4.0,4,0.957803
4.0,4,0.961086
5.0,5,0.965435
5.0,5,0.969561
5.0,5,0.974162
5.0,5,0.978116
9.0,9,0.985023
3.0,3,0.987623
5.0,5,0.991661
5.0,5,0.995572
6.0,6,1.000344
10.0,10,1.008192
20.0,20,1.023341
6.0,6,1.028165
6.0,6,1.032831
6.0,6,1.037368
7.0,7,1.04295
10.0,10,1.050822
6.0,6,1.055752
4.0,4,1.058953
8.0,8,1.065343
11.0,11,1.07394
5.0,5,1.077916
8.0,8,1.084088
7.0,7,1.089551
4.0,4,1.092902
5.0,5,1.096947
7.0,7,1.102502
4.0,4,1.105845
9.0,9,1.112676
8.0,8,1.118778
5.0,5,1.122846
3.0,3,1.12538
19.0,19,1.139889
6.0,6,1.144617
6.0,6,1.149257
3.0,3,1.15172
4.0,4,1.154941
4.0,4,1.158262
5.0,5,1.162218
6.0,6,1.167049
5.0,5,1.171048
4.0,4,1.174196
17.0,17,1.187044
3.0,3,1.189603
5.0,5,1.193615
3.0,3,1.196125
11.0,11,1.204684
4.0,4,1.207869
4.0,4,1.211107
9.0,9,1.21809
6.0,6,1.222705
9.0,9,1.229604
8.0,8,1.235867
5.0,5,1.239778
5.0,5,1.243854
4.0,4,1.247189
6.0,6,1.251863
8.0,8,1.258066
5.0,5,1.262128
7.0,7,1.267591
10.0,10,1.27529
5.0,5,1.279354
7.0,7,1.284931
6.0,6,1.289775
8.0,8,1.296175
7.0,7,1.30168
6.0,6,1.306429
4.0,4,1.309567
6.0,6,1.314384
5.0,5,1.318294
6.0,6,1.323094
6.0,6,1.327628
9.0,9,1.334497
4.0,4,1.337749
6.0,6,1.342334
8.0,8,1.34847
10.0,10,1.356078
4.0,4,1.35923
6.0,6,1.363916
4.0,4,1.367045
7.0,7,1.372332
8.0,8,1.378437
3.0,3,1.380811
6.0,6,1.385392
5.0,5,1.389335
4.0,4,1.392557
22.0,22,1.408677
5.0,5,1.412641
5.0,5,1.416679
4.0,4,1.420031
9.0,9,1.427034
3.0,3,1.429594
12.0,12,1.43883
7.0,7,1.444194
4.0,4,1.44758
8.0,8,1.453994
8.0,8,1.460286
4.0,4,1.463647
4.0,4,1.466994
5.0,5,1.471069
6.0,6,1.475892
4.0,4,1.479048
4.0,4,1.48226
12.0,12,1.491297
3.0,3,1.493834
3.0,3,1.496364
6.0,6,1.50114
22.0,22,1.517324
9.0,9,1.524206
8.0,8,1.530501
4.0,4,1.533714
3.0,3,1.53616
8.0,8,1.542176
3.0,3,1.544586
8.0,8,1.550537
5.0,5,1.554404
18.0,18,1.567931
3.0,3,1.570434
7.0,7,1.575852
4.0,4,1.579072
6.0,6,1.583699
3.0,3,1.586195
4.0,4,1.589513
4.0,4,1.592806
5.0,5,1.596794
13.0,13,1.606641
6.0,6,1.61136
5.0,5,1.615411
4.0,4,1.618727
5.0,5,1.62268
5.0,5,2.433898
4.0,4,2.437371
12.0,12,2.446905
9.0,9,2.454308
7.0,7,2.459792
7.0,7,2.465356
8.0,8,2.471573
5.0,5,2.475861
10.0,10,2.484204
10.0,10,2.492087
4.0,4,2.495739
3.0,3,2.498327
13.0,13,2.508653
5.0,5,2.512876
6.0,6,2.517946
5.0,5,2.522098
7.0,7,2.528102
