#{"t_start": 1533200038.5105882, "env_id": "InvertedPendulum-v2"}
r,l,t
4.0,4,0.007843
6.0,6,0.012741
7.0,7,0.01866
6.0,6,0.023698
9.0,9,0.031529
4.0,4,0.034884
6.0,6,0.03994
8.0,8,0.046544
7.0,7,0.052747
3.0,3,0.055385
6.0,6,0.060503
7.0,7,0.066524
6.0,6,0.071528
5.0,5,0.07573
5.0,5,0.08017
3.0,3,0.082912
10.0,10,0.091368
4.0,4,0.094666
4.0,4,0.098318
8.0,8,0.104974
4.0,4,0.108469
7.0,7,0.114426
5.0,5,0.118905
4.0,4,0.122421
4.0,4,0.126014
5.0,5,0.130404
9.0,9,0.137539
4.0,4,0.140962
5.0,5,0.145146
6.0,6,0.150192
5.0,5,0.15432
4.0,4,0.157845
4.0,4,0.161532
4.0,4,0.165213
7.0,7,0.171021
5.0,5,0.175333
6.0,6,0.180398
4.0,4,0.184258
5.0,5,0.188532
9.0,9,0.195671
6.0,6,0.201166
4.0,4,0.204726
7.0,7,0.210572
4.0,4,0.214426
4.0,4,0.218272
5.0,5,0.222359
5.0,5,0.226527
5.0,5,0.230911
3.0,3,0.233706
6.0,6,0.238862
4.0,4,0.242253
5.0,5,0.246971
11.0,11,0.255879
3.0,3,0.258614
3.0,3,0.261348
11.0,11,0.270182
6.0,6,0.275333
7.0,7,0.281116
4.0,4,0.28452
7.0,7,0.2902
4.0,4,0.293476
4.0,4,0.297071
4.0,4,0.300816
4.0,4,0.304343
8.0,8,0.310916
5.0,5,0.315563
6.0,6,0.320472
5.0,5,0.324696
4.0,4,0.328002
6.0,6,0.333388
7.0,7,0.339059
4.0,4,0.34251
6.0,6,0.34767
8.0,8,0.35471
5.0,5,0.358886
4.0,4,0.362477
7.0,7,0.368474
11.0,11,0.377283
5.0,5,0.382205
4.0,4,0.385596
5.0,5,0.389654
4.0,4,0.393507
8.0,8,0.400401
5.0,5,0.40454
5.0,5,0.409225
7.0,7,0.415107
5.0,5,0.419482
9.0,9,0.426816
11.0,11,0.435691
9.0,9,0.443268
9.0,9,0.45116
11.0,11,0.459955
5.0,5,0.464461
5.0,5,0.469051
6.0,6,0.473872
12.0,12,0.483802
11.0,11,0.492688
4.0,4,0.496388
5.0,5,0.500926
6.0,6,0.506195
4.0,4,0.50953
6.0,6,0.514903
5.0,5,0.519119
6.0,6,0.524236
4.0,4,0.527946
6.0,6,0.533139
6.0,6,0.537867
11.0,11,0.546957
5.0,5,0.551233
13.0,13,0.561582
5.0,5,0.566033
4.0,4,0.569563
5.0,5,0.57391
4.0,4,0.577293
4.0,4,0.581017
6.0,6,0.586245
15.0,15,0.598201
4.0,4,0.60168
6.0,6,0.606851
4.0,4,0.610811
5.0,5,0.615145
4.0,4,0.618835
4.0,4,0.622397
7.0,7,0.628143
5.0,5,0.632775
4.0,4,0.636241
5.0,5,0.640491
3.0,3,0.643239
9.0,9,0.650597
8.0,8,0.656996
6.0,6,0.662266
