#{"t_start": 1535413900.8367088, "env_id": "InvertedPendulum-v2"}
r,l,t
4.0,4,0.007115
6.0,6,0.011299
14.0,14,0.019773
16.0,16,0.029514
8.0,8,0.034569
6.0,6,0.03833
4.0,4,0.041102
5.0,5,0.044372
19.0,19,0.055828
8.0,8,0.062125
5.0,5,0.066104
5.0,5,0.069868
3.0,3,0.072209
10.0,10,0.078983
8.0,8,0.083965
7.0,7,0.088938
11.0,11,0.096012
5.0,5,0.099204
6.0,6,0.102842
4.0,4,0.105282
6.0,6,0.108867
7.0,7,0.113026
4.0,4,0.115706
14.0,14,0.124833
14.0,14,0.133607
9.0,9,0.139583
4.0,4,0.142238
3.0,3,0.144302
6.0,6,0.148829
7.0,7,0.153227
5.0,5,0.156441
5.0,5,0.159712
4.0,4,0.162342
7.0,7,0.166834
10.0,10,0.172985
4.0,4,0.175544
7.0,7,0.179874
4.0,4,0.182673
4.0,4,0.185303
10.0,10,0.191526
4.0,4,0.194125
10.0,10,0.200328
7.0,7,0.204674
9.0,9,0.210273
8.0,8,0.215357
6.0,6,0.219182
10.0,10,0.225333
12.0,12,0.232802
7.0,7,0.23718
8.0,8,0.242455
5.0,5,0.245619
3.0,3,0.247771
5.0,5,0.250982
3.0,3,0.252982
8.0,8,0.257932
4.0,4,0.26051
9.0,9,0.266266
3.0,3,0.26836
6.0,6,0.272182
20.0,20,0.2842
6.0,6,0.288117
4.0,4,0.290697
4.0,4,0.293295
3.0,3,0.295302
3.0,3,0.29741
11.0,11,0.304151
5.0,5,0.307428
4.0,4,0.310059
6.0,6,0.314007
8.0,8,0.318935
6.0,6,0.322684
6.0,6,0.326511
11.0,11,0.333309
6.0,6,0.337096
5.0,5,0.340426
10.0,10,0.347244
6.0,6,0.351211
5.0,5,0.354476
5.0,5,0.357681
4.0,4,0.360297
4.0,4,0.362973
4.0,4,0.365728
3.0,3,0.367946
6.0,6,0.372046
4.0,4,0.374783
7.0,7,0.379191
6.0,6,0.383037
6.0,6,0.386941
15.0,15,0.396108
8.0,8,0.401252
9.0,9,0.406931
12.0,12,0.414416
20.0,20,0.426645
5.0,5,0.429801
24.0,24,0.444529
6.0,6,0.448398
5.0,5,0.451713
8.0,8,0.456622
5.0,5,0.45982
5.0,5,0.463089
5.0,5,0.466406
4.0,4,0.469015
4.0,4,0.471595
4.0,4,0.474395
8.0,8,0.479372
7.0,7,0.483906
5.0,5,0.487146
4.0,4,0.48976
