#{"t_start": 1533148483.6520498, "env_id": "InvertedPendulum-v2"}
r,l,t
6.0,6,0.016642
9.0,9,0.025755
4.0,4,0.030236
7.0,7,0.037361
5.0,5,0.042812
7.0,7,0.049826
6.0,6,0.056204
5.0,5,0.062092
9.0,9,0.071282
11.0,11,0.082531
13.0,13,0.094925
4.0,4,0.099511
3.0,3,0.103067
5.0,5,0.108569
5.0,5,0.114246
5.0,5,0.119542
4.0,4,0.12416
4.0,4,0.128358
9.0,9,0.13741
5.0,5,0.14279
4.0,4,0.147349
11.0,11,0.158305
26.0,26,0.183828
7.0,7,0.190726
8.0,8,0.198685
8.0,8,0.206612
10.0,10,0.217063
9.0,9,0.226488
4.0,4,0.230764
5.0,5,0.235718
12.0,12,0.24801
14.0,14,0.261721
4.0,4,0.266079
9.0,9,0.275933
5.0,5,0.281223
4.0,4,0.285807
4.0,4,0.290422
4.0,4,0.294739
3.0,3,0.298164
8.0,8,0.306549
16.0,16,0.32287
8.0,8,0.331396
12.0,12,0.344212
4.0,4,0.348622
4.0,4,0.353107
18.0,18,0.371266
14.0,14,0.38577
4.0,4,0.390191
9.0,9,0.399642
4.0,4,0.403884
6.0,6,0.410349
8.0,8,0.418647
4.0,4,0.422863
4.0,4,0.427482
5.0,5,0.433087
6.0,6,0.440105
8.0,8,0.44907
8.0,8,0.457569
6.0,6,0.463912
6.0,6,0.470917
6.0,6,0.477286
4.0,4,0.481737
21.0,21,0.503203
5.0,5,0.508547
6.0,6,0.514756
9.0,9,0.524447
6.0,6,0.530774
5.0,5,0.536151
8.0,8,0.544465
14.0,14,0.559192
9.0,9,0.56877
5.0,5,0.574235
8.0,8,0.58247
7.0,7,0.590338
5.0,5,0.595947
5.0,5,0.601433
22.0,22,0.624277
17.0,17,0.641519
8.0,8,0.649662
5.0,5,0.654951
8.0,8,0.663546
6.0,6,0.669733
5.0,5,0.675847
12.0,12,0.688159
6.0,6,0.694337
7.0,7,0.702243
9.0,9,0.711578
11.0,11,0.723045
5.0,5,0.728147
11.0,11,0.73944
6.0,6,0.745712
9.0,9,0.755339
8.0,8,0.763841
5.0,5,0.769351
5.0,5,0.774886
7.0,7,0.782798
5.0,5,0.787763
4.0,4,0.792063
16.0,16,0.808611
5.0,5,0.814396
13.0,13,0.827541
14.0,14,0.841861
24.0,24,0.866105
5.0,5,0.871578
16.0,16,0.887701
8.0,8,0.895874
3.0,3,0.899465
6.0,6,0.905583
8.0,8,0.914242
5.0,5,0.919622
10.0,10,0.930149
5.0,5,0.935641
6.0,6,0.94176
13.0,13,0.955205
6.0,6,0.961862
16.0,16,0.978375
10.0,10,0.988511
6.0,6,0.994837
26.0,26,1.02061
15.0,15,1.035879
5.0,5,1.041465
6.0,6,1.047801
18.0,18,1.066577
10.0,10,1.076946
8.0,8,1.085493
8.0,8,1.09413
6.0,6,1.10092
5.0,5,1.106164
8.0,8,1.114489
6.0,6,1.120714
22.0,22,1.141533
6.0,6,1.147661
