#{"t_start": 1532232872.4717314, "env_id": "InvertedPendulum-v2"}
r,l,t
5.0,5,0.012163
5.0,5,0.031884
7.0,7,0.038784
3.0,3,0.045506
12.0,12,0.054602
8.0,8,0.060249
8.0,8,0.069007
5.0,5,0.079609
7.0,7,0.085239
4.0,4,0.089043
8.0,8,0.099581
7.0,7,0.104949
7.0,7,0.110529
4.0,4,0.113891
11.0,11,0.122715
7.0,7,0.132887
8.0,8,0.138661
6.0,6,0.144098
18.0,18,0.162876
6.0,6,0.168515
18.0,18,0.208917
8.0,8,0.224159
12.0,12,0.234899
4.0,4,0.2466
6.0,6,0.252453
9.0,9,0.271408
7.0,7,0.280371
11.0,11,0.308399
11.0,11,0.317283
10.0,10,0.32589
11.0,11,0.351171
14.0,14,0.379002
7.0,7,0.384793
5.0,5,0.389743
4.0,4,0.409437
8.0,8,0.416154
8.0,8,0.434927
9.0,9,0.442862
12.0,12,0.466637
8.0,8,0.473434
10.0,10,0.489356
9.0,9,0.499222
6.0,6,0.50428
7.0,7,0.52622
5.0,5,0.530592
9.0,9,0.537934
8.0,8,0.549181
12.0,12,0.57557
11.0,11,0.584957
7.0,7,0.608088
5.0,5,0.613452
4.0,4,0.617396
10.0,10,0.629586
9.0,9,0.636723
6.0,6,0.646592
4.0,4,0.652867
8.0,8,0.673584
6.0,6,0.679282
4.0,4,0.686004
4.0,4,0.689713
6.0,6,0.710987
8.0,8,0.717978
7.0,7,0.723727
12.0,12,0.749695
5.0,5,0.754372
3.0,3,0.757683
4.0,4,0.777572
11.0,11,0.78731
3.0,3,0.790285
4.0,4,0.810225
8.0,8,0.81719
9.0,9,0.841087
8.0,8,0.848388
5.0,5,0.852939
7.0,7,0.875763
8.0,8,0.882837
11.0,11,0.908141
4.0,4,0.911626
9.0,9,0.935436
8.0,8,0.942017
11.0,11,0.967613
6.0,6,0.972911
14.0,14,1.00084
7.0,7,1.006667
10.0,10,1.03113
8.0,8,1.037764
8.0,8,1.044225
5.0,5,1.064717
4.0,4,1.0691
8.0,8,1.075681
3.0,3,1.079175
7.0,7,1.101522
8.0,8,1.108179
8.0,8,1.131153
4.0,4,1.13511
4.0,4,1.143728
10.0,10,1.15603
8.0,8,1.177559
7.0,7,1.183637
