#{"t_start": 1533204692.3887963, "env_id": "InvertedPendulum-v2"}
r,l,t
5.0,5,0.00529
7.0,7,0.008872
9.0,9,0.0133
9.0,9,0.017951
10.0,10,0.022799
3.0,3,0.024422
5.0,5,0.026956
6.0,6,0.02994
4.0,4,0.031999
9.0,9,0.036353
4.0,4,0.038401
12.0,12,0.044184
5.0,5,0.046719
7.0,7,0.050586
4.0,4,0.052908
5.0,5,0.055469
5.0,5,0.058393
3.0,3,0.060082
4.0,4,0.062312
10.0,10,0.067113
4.0,4,0.069228
14.0,14,0.076068
4.0,4,0.078192
6.0,6,0.081361
4.0,4,0.083414
3.0,3,0.085083
5.0,5,0.087609
5.0,5,0.090198
4.0,4,0.092308
4.0,4,0.094413
3.0,3,0.096158
5.0,5,0.098696
6.0,6,0.101737
4.0,4,0.103837
6.0,6,0.106911
8.0,8,0.110925
5.0,5,0.113517
4.0,4,0.115705
4.0,4,0.117822
4.0,4,0.119839
7.0,7,0.123233
12.0,12,0.129079
6.0,6,0.132138
19.0,19,0.141035
8.0,8,0.145066
5.0,5,0.147604
5.0,5,0.15023
3.0,3,0.151893
5.0,5,0.1544
8.0,8,0.15829
5.0,5,0.160845
4.0,4,0.163123
6.0,6,0.166176
3.0,3,0.167872
4.0,4,0.169933
4.0,4,0.172033
7.0,7,0.175438
9.0,9,0.179866
5.0,5,0.182434
8.0,8,0.186344
7.0,7,0.18986
4.0,4,0.1919
12.0,12,0.197649
5.0,5,0.200213
5.0,5,0.202719
3.0,3,0.204344
6.0,6,0.207345
13.0,13,0.213504
5.0,5,0.216048
5.0,5,0.218573
5.0,5,0.221214
3.0,3,0.222888
8.0,8,0.226791
5.0,5,0.229374
6.0,6,0.232408
4.0,4,0.234612
5.0,5,0.237148
7.0,7,0.24072
6.0,6,0.243826
5.0,5,0.246348
4.0,4,0.24837
6.0,6,0.251427
11.0,11,0.256717
10.0,10,0.261573
5.0,5,0.264188
3.0,3,0.265851
9.0,9,0.270164
6.0,6,0.273154
5.0,5,0.275711
5.0,5,0.278272
5.0,5,0.280849
5.0,5,0.283353
4.0,4,0.285531
4.0,4,0.287557
4.0,4,0.289736
18.0,18,0.298331
6.0,6,0.301488
4.0,4,0.303592
4.0,4,0.305737
4.0,4,0.307812
4.0,4,0.309887
6.0,6,0.312915
5.0,5,0.315509
5.0,5,0.318131
