#{"t_start": 1532237214.962966, "env_id": "InvertedPendulum-v2"}
r,l,t
4.0,4,0.01422
8.0,8,0.038868
5.0,5,0.056441
9.0,9,0.06584
8.0,8,0.087484
4.0,4,0.10758
6.0,6,0.113682
9.0,9,0.138609
3.0,3,0.142249
6.0,6,0.148179
6.0,6,0.16254
8.0,8,0.170609
11.0,11,0.181906
5.0,5,0.187975
3.0,3,0.19257
7.0,7,0.200628
4.0,4,0.205238
6.0,6,0.212521
4.0,4,0.217258
4.0,4,0.221988
3.0,3,0.225649
7.0,7,0.233339
19.0,19,0.253437
4.0,4,0.258898
23.0,23,0.282746
9.0,9,0.30818
7.0,7,0.315593
4.0,4,0.335561
12.0,12,0.347053
4.0,4,0.359825
5.0,5,0.365568
7.0,7,0.373046
16.0,16,0.407328
8.0,8,0.421378
4.0,4,0.434175
7.0,7,0.444675
10.0,10,0.471983
5.0,5,0.482828
8.0,8,0.502672
10.0,10,0.529188
4.0,4,0.533799
5.0,5,0.546844
11.0,11,0.571569
8.0,8,0.58076
14.0,14,0.610241
4.0,4,0.627909
7.0,7,0.635741
7.0,7,0.659753
11.0,11,0.687234
3.0,3,0.690908
8.0,8,0.699993
7.0,7,0.720747
7.0,7,0.735205
4.0,4,0.744599
6.0,6,0.765446
4.0,4,0.770065
11.0,11,0.787277
4.0,4,0.800238
6.0,6,0.80687
6.0,6,0.813761
7.0,7,0.821784
7.0,7,0.829077
5.0,5,0.834811
4.0,4,0.839442
4.0,4,0.843782
9.0,9,0.854109
7.0,7,0.861824
6.0,6,0.870823
8.0,8,0.879439
4.0,4,0.890353
10.0,10,0.912195
7.0,7,0.928656
6.0,6,0.934861
14.0,14,0.957708
7.0,7,0.976079
6.0,6,0.982752
6.0,6,1.002482
4.0,4,1.007115
3.0,3,1.010898
4.0,4,1.029298
15.0,15,1.058636
6.0,6,1.065226
6.0,6,1.085859
5.0,5,1.091247
7.0,7,1.111861
6.0,6,1.118588
11.0,11,1.143114
11.0,11,1.169147
4.0,4,1.173901
5.0,5,1.185128
16.0,16,1.202274
11.0,11,1.230229
8.0,8,1.239141
5.0,5,1.260915
15.0,15,1.292269
14.0,14,1.306439
3.0,3,1.325859
11.0,11,1.33713
19.0,19,1.388036
5.0,5,1.3936
3.0,3,1.397422
3.0,3,1.401017
6.0,6,1.424082
9.0,9,1.433555
6.0,6,1.444671
7.0,7,1.452876
5.0,5,1.463985
9.0,9,1.473416
12.0,12,1.514953
9.0,9,1.524638
14.0,14,1.547377
10.0,10,1.560972
20.0,20,1.604053
12.0,12,1.627219
7.0,7,1.647341
3.0,3,1.650807
7.0,7,1.669276
8.0,8,1.678174
5.0,5,1.706552
7.0,7,1.714594
3.0,3,1.717973
22.0,22,1.780629
10.0,10,1.815271
4.0,4,1.828463
6.0,6,1.835433
7.0,7,1.859676
6.0,6,1.866444
9.0,9,1.8926
5.0,5,1.898101
5.0,5,1.903349
8.0,8,1.928399
5.0,5,1.93397
17.0,17,1.98339
6.0,6,1.990212
16.0,16,2.025183
5.0,5,2.031022
7.0,7,2.051023
4.0,4,2.055702
8.0,8,2.076575
14.0,14,2.106618
23.0,23,2.145318
4.0,4,2.162639
5.0,5,2.168791
3.0,3,2.184939
6.0,6,2.191967
8.0,8,2.201477
5.0,5,2.207109
7.0,7,2.231028
5.0,5,2.23656
12.0,12,2.261255
8.0,8,2.269612
9.0,9,2.295462
3.0,3,2.298871
11.0,11,2.326782
4.0,4,2.331254
6.0,6,2.342292
5.0,5,2.34792
16.0,16,2.381521
12.0,12,2.410624
10.0,10,2.421191
5.0,5,2.426891
11.0,11,2.438052
10.0,10,2.449144
3.0,3,2.452639
12.0,12,2.465569
5.0,5,2.471286
4.0,4,2.476653
3.0,3,2.480238
11.0,11,2.491653
7.0,7,2.4995
5.0,5,2.504915
12.0,12,2.518559
6.0,6,2.524855
11.0,11,2.553141
3.0,3,2.556516
6.0,6,2.575482
4.0,4,2.584533
5.0,5,2.596716
5.0,5,2.602663
10.0,10,2.614075
6.0,6,2.620381
9.0,9,2.629638
15.0,15,2.64503
4.0,4,2.649389
7.0,7,2.656437
5.0,5,2.66174
6.0,6,2.667898
4.0,4,2.67298
14.0,14,2.687298
7.0,7,2.694763
4.0,4,2.699919
17.0,17,2.717027
4.0,4,2.721862
8.0,8,2.736015
5.0,5,2.741651
5.0,5,2.758325
10.0,10,2.780499
5.0,5,2.786071
27.0,27,2.813179
4.0,4,2.818131
5.0,5,2.840057
10.0,10,2.865983
7.0,7,2.889568
6.0,6,2.895973
6.0,6,2.9024
6.0,6,2.9247
5.0,5,2.929891
5.0,5,2.93513
8.0,8,2.959435
5.0,5,2.964931
4.0,4,2.969334
6.0,6,2.980366
4.0,4,2.98479
8.0,8,2.998539
6.0,6,3.004975
10.0,10,3.03897
8.0,8,3.061394
11.0,11,3.072963
8.0,8,3.097103
3.0,3,3.101257
4.0,4,3.10668
8.0,8,3.13137
4.0,4,3.136316
6.0,6,3.158999
5.0,5,3.164815
5.0,5,3.170573
4.0,4,3.191087
12.0,12,3.220109
9.0,9,3.230112
13.0,13,3.244684
5.0,5,3.250157
6.0,6,3.257127
4.0,4,3.261917
4.0,4,3.26685
14.0,14,3.281446
4.0,4,3.286075
26.0,26,3.329665
5.0,5,3.355429
4.0,4,3.359813
5.0,5,3.365473
8.0,8,3.389861
11.0,11,3.417325
11.0,11,3.428764
7.0,7,3.4365
8.0,8,3.445773
5.0,5,3.451398
6.0,6,3.457934
4.0,4,3.462207
11.0,11,3.47291
7.0,7,3.480282
9.0,9,3.489648
7.0,7,3.513072
14.0,14,3.541305
12.0,12,3.567905
8.0,8,3.592883
3.0,3,3.596411
6.0,6,3.602833
8.0,8,3.623486
7.0,7,3.637001
18.0,18,3.685253
4.0,4,3.700733
6.0,6,3.707336
7.0,7,3.724488
4.0,4,3.733365
8.0,8,3.751664
4.0,4,3.763782
5.0,5,3.775167
15.0,15,3.802276
3.0,3,3.805809
7.0,7,3.829257
14.0,14,8.744672
9.0,9,8.769936
9.0,9,8.795407
4.0,4,8.799937
6.0,6,8.806114
3.0,3,8.821679
5.0,5,8.827267
12.0,12,8.851978
5.0,5,8.857487
8.0,8,8.870209
10.0,10,8.891894
9.0,9,8.91883
5.0,5,8.924103
5.0,5,8.930786
19.0,19,8.968675
10.0,10,8.991366
9.0,9,9.001209
8.0,8,9.009083
8.0,8,9.027933
8.0,8,9.037038
15.0,15,9.064512
15.0,15,9.09613
9.0,9,9.122306
8.0,8,9.130873
19.0,19,9.151849
4.0,4,9.156286
9.0,9,9.166836
10.0,10,9.178174
5.0,5,9.184382
10.0,10,9.195795
10.0,10,9.206809
4.0,4,9.231774
10.0,10,9.242443
10.0,10,9.252798
9.0,9,9.279069
14.0,14,9.309983
14.0,14,9.324458
7.0,7,9.332486
17.0,17,9.349809
18.0,18,9.369672
7.0,7,9.377526
14.0,14,9.392919
9.0,9,9.402919
6.0,6,9.40997
4.0,4,9.415121
4.0,4,9.420249
5.0,5,9.427017
5.0,5,9.432546
5.0,5,9.438319
8.0,8,9.447708
6.0,6,9.454875
9.0,9,9.464321
9.0,9,9.489799
6.0,6,9.49632
11.0,11,9.512389
13.0,13,9.538808
7.0,7,9.546293
3.0,3,9.565995
5.0,5,9.571324
8.0,8,9.579864
5.0,5,9.585376
14.0,14,9.614199
12.0,12,9.635138
21.0,21,9.669985
11.0,11,9.694217
3.0,3,9.697869
6.0,6,9.705273
7.0,7,9.713318
3.0,3,9.716861
6.0,6,9.739201
12.0,12,9.761278
17.0,17,9.791535
3.0,3,9.795032
5.0,5,9.800448
5.0,5,9.806545
6.0,6,9.818668
4.0,4,9.823592
6.0,6,9.830299
14.0,14,9.861081
5.0,5,9.867582
24.0,24,9.892791
4.0,4,9.897439
12.0,12,9.910418
7.0,7,9.917988
5.0,5,9.923503
5.0,5,9.929982
17.0,17,9.947851
11.0,11,9.972567
7.0,7,9.996467
4.0,4,10.001583
7.0,7,10.00969
3.0,3,10.033732
17.0,17,10.051586
14.0,14,10.066435
6.0,6,10.072715
4.0,4,10.07762
8.0,8,10.08581
4.0,4,10.090551
16.0,16,10.107947
6.0,6,10.114628
3.0,3,10.118289
4.0,4,10.123178
6.0,6,10.130088
8.0,8,10.139677
8.0,8,10.164524
8.0,8,10.172983
8.0,8,10.197776
4.0,4,10.202415
23.0,23,10.242237
13.0,13,10.256013
10.0,10,10.267251
5.0,5,10.273409
6.0,6,10.280708
12.0,12,10.293614
11.0,11,10.305504
6.0,6,10.31266
8.0,8,10.321861
17.0,17,10.357282
4.0,4,10.362397
10.0,10,10.390593
7.0,7,10.398133
4.0,4,10.419714
9.0,9,10.430496
13.0,13,10.444711
9.0,9,10.454475
4.0,4,10.459949
4.0,4,10.465078
4.0,4,10.470081
5.0,5,10.475996
6.0,6,10.482665
10.0,10,10.494158
6.0,6,10.501873
11.0,11,10.513907
3.0,3,10.518077
7.0,7,10.526322
12.0,12,10.539797
6.0,6,10.547659
16.0,16,10.566301
