#{"t_start": 1532235021.22127, "env_id": "InvertedPendulum-v2"}
r,l,t
4.0,4,0.01194
7.0,7,0.043092
5.0,5,0.048321
5.0,5,0.060961
4.0,4,0.064906
6.0,6,0.070696
6.0,6,0.075875
5.0,5,0.118097
5.0,5,0.130471
13.0,13,0.141932
7.0,7,0.160603
8.0,8,0.175904
6.0,6,0.186742
5.0,5,0.192302
6.0,6,0.206456
9.0,9,0.220689
10.0,10,0.237412
4.0,4,0.254898
11.0,11,0.264282
3.0,3,0.267371
5.0,5,0.284407
6.0,6,0.290028
5.0,5,0.294841
13.0,13,0.322793
5.0,5,0.327397
4.0,4,0.347559
8.0,8,0.355428
10.0,10,0.381248
7.0,7,0.387975
12.0,12,0.415187
12.0,12,0.425266
4.0,4,0.445936
10.0,10,0.45534
14.0,14,0.483732
4.0,4,0.487945
3.0,3,0.491005
8.0,8,0.514536
7.0,7,0.520813
7.0,7,0.543581
4.0,4,0.547596
6.0,6,0.55299
3.0,3,0.556096
4.0,4,0.576411
6.0,6,0.582064
5.0,5,0.58684
4.0,4,0.606942
3.0,3,0.619998
7.0,7,0.62579
11.0,11,0.67277
5.0,5,0.678006
4.0,4,0.697944
4.0,4,0.701695
4.0,4,0.705362
5.0,5,0.710822
8.0,8,0.734203
4.0,4,0.738949
4.0,4,0.742531
9.0,9,0.766996
5.0,5,0.771508
8.0,8,0.795587
5.0,5,0.800191
7.0,7,0.806774
6.0,6,0.829138
9.0,9,0.837936
7.0,7,0.844817
7.0,7,0.851514
9.0,9,0.860093
12.0,12,0.870426
4.0,4,0.874178
6.0,6,0.8796
7.0,7,0.885562
7.0,7,0.908404
8.0,8,0.916586
5.0,5,0.936991
5.0,5,0.942364
4.0,4,0.960965
5.0,5,0.966049
6.0,6,0.971518
11.0,11,0.995116
7.0,7,1.017849
5.0,5,1.022975
4.0,4,1.026909
7.0,7,1.049367
5.0,5,1.05422
5.0,5,1.058609
5.0,5,1.063353
5.0,5,1.084487
8.0,8,1.091107
4.0,4,1.094805
5.0,5,1.116052
5.0,5,1.120775
4.0,4,1.124671
7.0,7,1.143387
10.0,10,1.168715
4.0,4,1.172928
4.0,4,1.176645
3.0,3,1.179711
9.0,9,1.187749
4.0,4,1.207841
3.0,3,1.210608
7.0,7,1.216552
10.0,10,1.24204
4.0,4,1.24615
6.0,6,1.252074
5.0,5,1.272885
7.0,7,1.279668
12.0,12,1.307209
6.0,6,1.328829
4.0,4,1.333244
15.0,15,1.36299
7.0,7,1.369331
3.0,3,1.372177
6.0,6,1.394749
4.0,4,1.398529
9.0,9,1.418551
4.0,4,1.422884
4.0,4,1.427707
6.0,6,1.449455
6.0,6,1.454988
6.0,6,1.460328
5.0,5,1.465365
5.0,5,1.485867
6.0,6,1.491865
5.0,5,1.50969
3.0,3,1.513426
4.0,4,1.518043
4.0,4,1.522038
5.0,5,1.527183
5.0,5,1.535796
3.0,3,1.538776
5.0,5,1.543171
6.0,6,1.548208
13.0,13,1.570996
5.0,5,1.59581
6.0,6,1.601362
5.0,5,1.605934
3.0,3,1.608686
6.0,6,1.614021
5.0,5,1.618842
4.0,4,1.623183
6.0,6,1.628559
7.0,7,1.635424
14.0,14,1.647818
5.0,5,1.652475
5.0,5,1.661584
4.0,4,1.665318
12.0,12,1.675959
4.0,4,1.689627
4.0,4,1.693321
8.0,8,1.721192
5.0,5,1.726273
5.0,5,1.736341
6.0,6,1.746065
8.0,8,1.755598
8.0,8,1.779519
5.0,5,1.788223
4.0,4,1.808012
8.0,8,1.81496
3.0,3,1.834343
10.0,10,1.842946
8.0,8,1.853757
4.0,4,1.858053
4.0,4,1.862451
10.0,10,1.891439
6.0,6,1.897405
6.0,6,1.924841
4.0,4,1.929423
5.0,5,1.956026
6.0,6,1.961789
5.0,5,1.978565
16.0,16,1.996714
4.0,4,2.000764
7.0,7,2.022083
6.0,6,2.027369
4.0,4,2.030915
6.0,6,2.036582
9.0,9,2.059777
5.0,5,2.081506
4.0,4,2.085211
12.0,12,2.111293
3.0,3,2.11419
15.0,15,2.143058
10.0,10,2.151378
10.0,10,2.167856
8.0,8,2.178079
6.0,6,2.18903
5.0,5,2.193631
3.0,3,2.196228
4.0,4,2.224053
4.0,4,2.227765
4.0,4,2.23148
4.0,4,2.234949
5.0,5,2.246009
5.0,5,2.250784
5.0,5,2.255755
5.0,5,2.276348
9.0,9,2.284822
3.0,3,2.295191
5.0,5,2.310503
5.0,5,2.314984
6.0,6,2.32026
10.0,10,2.339182
20.0,20,2.377711
6.0,6,2.39089
6.0,6,2.407364
6.0,6,2.412302
7.0,7,2.431507
10.0,10,2.439262
6.0,6,2.461375
4.0,4,2.46473
8.0,8,2.471217
11.0,11,2.496521
5.0,5,2.500676
8.0,8,2.508962
7.0,7,2.521205
4.0,4,2.533422
5.0,5,2.542582
7.0,7,2.557515
4.0,4,2.563356
9.0,9,2.570733
8.0,8,2.593693
5.0,5,2.597965
3.0,3,2.600868
19.0,19,2.63206
6.0,6,2.653437
6.0,6,2.658348
3.0,3,2.660917
4.0,4,2.66486
