#{"t_start": 1533144919.6777072, "env_id": "InvertedPendulum-v2"}
r,l,t
4.0,4,0.019578
10.0,10,0.030359
12.0,12,0.044287
7.0,7,0.051882
4.0,4,0.056255
9.0,9,0.066041
5.0,5,0.071561
11.0,11,0.082646
13.0,13,0.096287
5.0,5,0.102182
6.0,6,0.108871
13.0,13,0.122656
4.0,4,0.127115
12.0,12,0.140375
5.0,5,0.146467
6.0,6,0.153546
4.0,4,0.164919
18.0,18,0.199487
4.0,4,0.21087
6.0,6,0.217516
6.0,6,0.231411
23.0,23,0.283163
4.0,4,0.288021
5.0,5,0.29405
9.0,9,0.304136
8.0,8,0.312644
6.0,6,0.33554
9.0,9,0.345044
5.0,5,0.350692
9.0,9,0.376595
6.0,6,0.383465
19.0,19,0.420239
7.0,7,0.428238
5.0,5,0.433921
7.0,7,0.442081
5.0,5,0.447693
9.0,9,0.457422
8.0,8,0.466297
3.0,3,0.470361
12.0,12,0.482933
5.0,5,0.488556
14.0,14,0.503453
8.0,8,0.512326
8.0,8,0.520687
14.0,14,0.53583
4.0,4,0.540143
3.0,3,0.543645
5.0,5,0.549314
9.0,9,0.559266
7.0,7,0.567403
14.0,14,0.582431
7.0,7,0.590107
9.0,9,0.60013
6.0,6,0.606898
13.0,13,0.620785
11.0,11,0.632778
5.0,5,0.638666
7.0,7,0.646304
4.0,4,0.651204
16.0,16,0.667861
5.0,5,0.673193
4.0,4,0.677625
7.0,7,0.684892
4.0,4,0.689495
6.0,6,0.696229
10.0,10,0.707109
7.0,7,0.71492
10.0,10,0.725946
11.0,11,0.737443
11.0,11,0.749443
10.0,10,0.760434
13.0,13,0.774282
6.0,6,0.780756
6.0,6,0.78788
14.0,14,0.802697
5.0,5,0.808754
4.0,4,0.813425
5.0,5,0.81977
6.0,6,0.826306
7.0,7,0.833867
4.0,4,0.838555
4.0,4,0.843566
3.0,3,0.847059
5.0,5,0.852593
5.0,5,0.858478
3.0,3,0.861984
4.0,4,0.871138
6.0,6,0.877944
4.0,4,0.882339
6.0,6,0.897882
9.0,9,0.908112
7.0,7,0.928956
10.0,10,0.946076
21.0,21,0.982265
4.0,4,0.993665
8.0,8,1.029072
9.0,9,1.052451
5.0,5,1.058173
6.0,6,1.064766
10.0,10,1.091629
6.0,6,1.098443
5.0,5,1.10411
5.0,5,1.125975
6.0,6,1.133129
7.0,7,1.141254
7.0,7,1.149553
7.0,7,1.157358
6.0,6,1.164284
8.0,8,1.173148
5.0,5,1.178612
5.0,5,1.183776
8.0,8,1.193198
5.0,5,1.198823
5.0,5,1.204694
9.0,9,1.214623
3.0,3,1.21874
6.0,6,1.225644
4.0,4,1.230217
6.0,6,1.237357
7.0,7,1.245421
14.0,14,1.273973
4.0,4,1.27879
4.0,4,1.296718
9.0,9,1.306593
4.0,4,1.311249
4.0,4,1.320267
4.0,4,1.325037
6.0,6,1.331836
13.0,13,1.362024
5.0,5,1.367514
7.0,7,1.3916
6.0,6,1.398816
5.0,5,1.41751
9.0,9,1.427091
4.0,4,1.444011
7.0,7,1.452182
6.0,6,1.472939
12.0,12,1.498387
4.0,4,1.503098
13.0,13,1.517402
6.0,6,1.527549
7.0,7,1.535974
6.0,6,1.545996
7.0,7,1.556939
21.0,21,1.581084
13.0,13,1.605845
7.0,7,1.629965
17.0,17,1.647995
8.0,8,1.660378
3.0,3,1.667396
8.0,8,1.679288
5.0,5,1.685276
6.0,6,1.694685
12.0,12,1.7105
7.0,7,1.71817
15.0,15,1.737648
9.0,9,1.751405
8.0,8,1.763464
18.0,18,1.785673
3.0,3,1.79268
5.0,5,1.798552
5.0,5,1.804545
3.0,3,1.811339
5.0,5,1.816886
3.0,3,1.823566
10.0,10,1.834229
4.0,4,1.842159
9.0,9,1.856027
14.0,14,1.874315
10.0,10,1.888683
5.0,5,1.894524
4.0,4,1.909802
5.0,5,1.922239
5.0,5,1.927808
5.0,5,1.934033
14.0,14,1.962784
6.0,6,1.975743
9.0,9,1.997784
5.0,5,2.003543
7.0,7,2.016457
5.0,5,2.022732
6.0,6,2.02972
8.0,8,2.047009
4.0,4,2.051414
4.0,4,2.056196
17.0,17,2.094647
11.0,11,2.106524
5.0,5,2.115469
6.0,6,2.125665
5.0,5,2.134159
4.0,4,2.139407
10.0,10,2.153976
4.0,4,2.15895
8.0,8,2.168399
10.0,10,2.18608
18.0,18,2.209616
7.0,7,2.220884
4.0,4,2.225826
9.0,9,2.239224
5.0,5,2.247682
3.0,3,2.251516
8.0,8,2.264543
11.0,11,2.282826
5.0,5,2.29169
6.0,6,2.298326
6.0,6,2.305001
8.0,8,2.316591
7.0,7,2.324116
4.0,4,2.331907
3.0,3,2.335677
17.0,17,2.354078
13.0,13,2.368227
12.0,12,2.381293
5.0,5,2.386931
5.0,5,2.392526
3.0,3,2.396372
4.0,4,2.401241
4.0,4,2.405693
6.0,6,2.412333
6.0,6,2.418844
7.0,7,2.426345
16.0,16,2.442655
4.0,4,2.44769
21.0,21,2.473814
6.0,6,2.480666
5.0,5,2.488946
7.0,7,2.512819
14.0,14,2.527927
3.0,3,2.531927
8.0,8,2.540692
5.0,5,2.546383
8.0,8,2.555113
13.0,13,2.569572
5.0,5,2.575012
5.0,5,2.580748
5.0,5,2.586449
6.0,6,2.593141
4.0,4,2.597677
8.0,8,2.606092
5.0,5,2.611853
6.0,6,2.618548
6.0,6,2.625067
7.0,7,2.632848
20.0,20,2.654122
4.0,4,2.658846
5.0,5,2.664586
6.0,6,2.671473
4.0,4,2.676316
5.0,5,2.681837
14.0,14,2.696829
5.0,5,2.702592
8.0,8,2.711225
5.0,5,2.716984
14.0,14,2.731555
3.0,3,2.735264
13.0,13,2.749556
5.0,5,2.75521
6.0,6,2.761728
5.0,5,2.767349
3.0,3,2.770899
8.0,8,2.779863
12.0,12,2.792433
4.0,4,2.796794
3.0,3,2.800177
10.0,10,2.810527
5.0,5,2.816072
13.0,13,2.829351
3.0,3,2.832781
9.0,9,2.842153
5.0,5,2.847809
15.0,15,2.863331
11.0,11,2.87479
9.0,9,2.884753
4.0,4,6.560151
7.0,7,6.568131
5.0,5,6.573472
3.0,3,6.577561
13.0,13,6.591805
6.0,6,6.598063
13.0,13,6.611592
3.0,3,6.615179
13.0,13,6.629249
9.0,9,6.639311
4.0,4,6.643965
4.0,4,6.648808
4.0,4,6.653978
9.0,9,6.664285
8.0,8,6.673358
3.0,3,6.677192
4.0,4,6.682138
4.0,4,6.686844
3.0,3,6.690612
5.0,5,6.696878
7.0,7,6.705163
6.0,6,6.712842
9.0,9,6.722901
9.0,9,6.73303
6.0,6,6.740152
6.0,6,6.746863
7.0,7,6.755014
4.0,4,6.760101
7.0,7,6.768284
7.0,7,6.776242
6.0,6,6.783426
5.0,5,6.789394
5.0,5,6.795263
5.0,5,6.801308
4.0,4,6.80608
7.0,7,6.814295
6.0,6,6.821264
5.0,5,6.827455
8.0,8,6.837366
12.0,12,6.850807
7.0,7,6.858904
4.0,4,6.864273
9.0,9,6.873936
6.0,6,6.881338
5.0,5,6.887044
10.0,10,6.898003
4.0,4,6.902809
4.0,4,6.907609
4.0,4,6.912924
6.0,6,6.919733
9.0,9,6.929867
14.0,14,6.945264
8.0,8,6.954309
5.0,5,6.960435
3.0,3,6.964074
11.0,11,6.976415
5.0,5,6.982453
17.0,17,7.001267
8.0,8,7.010343
5.0,5,7.016305
10.0,10,7.027203
9.0,9,7.037661
5.0,5,7.043773
13.0,13,7.057855
5.0,5,7.063959
4.0,4,7.06946
9.0,9,7.079709
13.0,13,7.093892
20.0,20,7.115492
6.0,6,7.122316
10.0,10,7.132975
8.0,8,7.142824
5.0,5,7.148909
13.0,13,7.16315
10.0,10,7.181725
4.0,4,7.193805
13.0,13,7.222788
4.0,4,7.227916
4.0,4,7.232797
4.0,4,7.245557
7.0,7,7.25961
3.0,3,7.263944
6.0,6,7.270255
10.0,10,7.281395
8.0,8,7.290174
4.0,4,7.295467
5.0,5,7.301057
5.0,5,7.306886
9.0,9,7.316899
10.0,10,7.328524
8.0,8,7.337442
6.0,6,7.34488
6.0,6,7.351697
5.0,5,7.35751
6.0,6,7.364482
11.0,11,7.376436
8.0,8,7.385275
5.0,5,7.391258
20.0,20,7.41327
6.0,6,7.420399
6.0,6,7.427522
14.0,14,7.443192
3.0,3,7.446898
5.0,5,7.452655
8.0,8,7.461851
4.0,4,7.466693
11.0,11,7.478919
15.0,15,7.495347
6.0,6,7.502619
4.0,4,7.507493
6.0,6,7.514168
3.0,3,7.517915
5.0,5,7.523583
4.0,4,7.5284
10.0,10,7.539288
5.0,5,7.545203
4.0,4,7.549982
14.0,14,7.565258
8.0,8,7.574582
12.0,12,7.58857
6.0,6,7.595604
10.0,10,7.606832
9.0,9,7.616779
7.0,7,7.62468
3.0,3,7.62925
9.0,9,7.639162
10.0,10,7.650544
6.0,6,7.657754
6.0,6,7.664966
7.0,7,7.672649
7.0,7,7.680488
5.0,5,7.686702
6.0,6,7.69403
4.0,4,7.698636
8.0,8,7.707509
6.0,6,7.714277
4.0,4,7.718968
13.0,13,7.733541
5.0,5,7.739832
13.0,13,7.754401
8.0,8,7.764057
6.0,6,7.770857
5.0,5,7.776871
8.0,8,7.785433
8.0,8,7.794634
6.0,6,7.801874
7.0,7,7.809534
7.0,7,7.817542
9.0,9,7.827229
5.0,5,7.833157
6.0,6,7.840166
7.0,7,7.848013
6.0,6,7.855438
5.0,5,7.861447
8.0,8,7.870499
12.0,12,7.883232
3.0,3,7.887408
10.0,10,7.898565
5.0,5,7.904439
10.0,10,7.915775
4.0,4,7.920983
11.0,11,7.932976
3.0,3,7.936814
8.0,8,7.9463
6.0,6,7.953542
4.0,4,7.95823
18.0,18,7.977637
4.0,4,7.982839
4.0,4,7.987347
9.0,9,7.997378
5.0,5,8.00328
4.0,4,8.00779
6.0,6,8.015089
6.0,6,8.022063
22.0,22,8.045466
11.0,11,8.057316
3.0,3,8.062131
7.0,7,8.070699
13.0,13,8.085133
9.0,9,8.095075
9.0,9,8.104719
4.0,4,8.109635
6.0,6,8.116773
8.0,8,8.126563
6.0,6,8.133397
7.0,7,8.141693
6.0,6,8.148671
7.0,7,8.156702
4.0,4,8.162331
8.0,8,8.171042
6.0,6,8.17842
5.0,5,8.184745
6.0,6,8.191728
19.0,19,8.212841
12.0,12,8.227038
11.0,11,8.239143
8.0,8,8.248098
5.0,5,8.254351
5.0,5,8.260535
7.0,7,8.268947
8.0,8,8.278473
5.0,5,8.284205
4.0,4,8.288636
8.0,8,8.297583
9.0,9,8.307595
4.0,4,8.312525
9.0,9,8.322836
5.0,5,8.328533
5.0,5,8.334135
19.0,19,8.354923
8.0,8,8.364031
7.0,7,8.372048
5.0,5,8.378227
6.0,6,8.385196
10.0,10,8.396316
9.0,9,8.406321
15.0,15,8.422259
4.0,4,8.427892
7.0,7,8.435939
6.0,6,8.442579
8.0,8,8.45126
7.0,7,8.459582
9.0,9,8.469853
15.0,15,8.486556
4.0,4,8.491526
8.0,8,8.500364
4.0,4,8.505098
5.0,5,8.510932
6.0,6,8.517676
5.0,5,8.523714
3.0,3,8.527621
8.0,8,8.536422
9.0,9,8.545947
13.0,13,8.560133
17.0,17,8.579897
7.0,7,8.587749
7.0,7,8.595808
8.0,8,8.604361
8.0,8,8.613396
12.0,12,8.626545
5.0,5,8.632511
7.0,7,8.64078
11.0,11,8.652735
12.0,12,8.665707
7.0,7,8.673917
16.0,16,8.691259
4.0,4,8.696139
5.0,5,8.702139
7.0,7,8.710074
12.0,12,8.72378
10.0,10,8.734854
5.0,5,8.741035
5.0,5,8.74738
5.0,5,8.753122
9.0,9,8.764104
7.0,7,8.771918
4.0,4,8.776809
6.0,6,8.78369
6.0,6,8.791127
10.0,10,8.802333
6.0,6,8.809415
9.0,9,8.819043
9.0,9,8.828882
5.0,5,8.834858
5.0,5,8.841032
5.0,5,8.847131
5.0,5,8.852917
16.0,16,8.870662
11.0,11,8.882479
6.0,6,8.888813
8.0,8,8.896957
20.0,20,8.917614
6.0,6,8.923828
3.0,3,8.927327
9.0,9,8.936705
7.0,7,13.012874
8.0,8,13.024509
6.0,6,13.066443
5.0,5,13.072644
17.0,17,13.119243
29.0,29,13.166506
18.0,18,13.194389
5.0,5,13.20004
9.0,9,13.209651
6.0,6,13.216335
10.0,10,13.22692
6.0,6,13.233598
4.0,4,13.238204
7.0,7,13.245901
9.0,9,13.255766
21.0,21,13.278272
7.0,7,13.286143
8.0,8,13.295623
8.0,8,13.304989
10.0,10,13.315647
18.0,18,13.334613
5.0,5,13.340223
12.0,12,13.352726
7.0,7,13.360299
12.0,12,13.372962
9.0,9,13.382692
8.0,8,13.391785
9.0,9,13.401729
17.0,17,13.419855
5.0,5,13.425632
4.0,4,13.430405
5.0,5,13.436293
11.0,11,13.448471
8.0,8,13.457185
4.0,4,13.462094
6.0,6,13.468908
5.0,5,13.474367
8.0,8,13.483293
5.0,5,13.489238
10.0,10,13.50017
6.0,6,13.506784
4.0,4,13.511941
18.0,18,13.531909
17.0,17,13.550209
10.0,10,13.561087
15.0,15,13.57679
5.0,5,13.582489
6.0,6,13.589273
5.0,5,13.59499
6.0,6,13.602058
4.0,4,13.607239
6.0,6,13.614142
10.0,10,13.625026
6.0,6,13.63192
6.0,6,13.638749
5.0,5,13.644568
10.0,10,13.655795
11.0,11,13.667978
7.0,7,13.675994
4.0,4,13.680719
7.0,7,13.688143
13.0,13,13.702183
7.0,7,13.7098
16.0,16,13.726762
4.0,4,13.731501
19.0,19,13.752101
3.0,3,13.756048
8.0,8,13.765258
8.0,8,13.774261
16.0,16,13.791608
18.0,18,13.811516
3.0,3,13.815176
3.0,3,13.819209
3.0,3,13.822814
8.0,8,13.831886
4.0,4,13.836384
17.0,17,13.854546
9.0,9,13.864415
6.0,6,13.871711
6.0,6,13.878939
25.0,25,13.905168
13.0,13,13.919601
5.0,5,13.925433
12.0,12,13.938588
7.0,7,13.947002
4.0,4,13.951844
13.0,13,13.966309
6.0,6,13.973061
4.0,4,13.977849
9.0,9,13.987806
10.0,10,13.99875
14.0,14,14.013908
4.0,4,14.018632
6.0,6,14.025427
6.0,6,14.032174
8.0,8,14.040905
23.0,23,14.065541
11.0,11,14.077666
4.0,4,14.082604
4.0,4,14.087513
10.0,10,14.098897
6.0,6,14.105782
7.0,7,14.113683
10.0,10,14.125211
13.0,13,14.139086
5.0,5,14.145049
11.0,11,14.157202
4.0,4,14.161799
8.0,8,14.170775
9.0,9,14.180541
5.0,5,14.185962
5.0,5,14.191511
16.0,16,14.209148
20.0,20,14.230742
6.0,6,14.23761
6.0,6,14.244449
8.0,8,14.252995
19.0,19,14.272897
13.0,13,14.286722
3.0,3,14.29041
8.0,8,14.299586
6.0,6,14.306242
9.0,9,14.316335
15.0,15,14.332712
6.0,6,14.339535
5.0,5,14.345277
14.0,14,14.360191
6.0,6,14.367524
7.0,7,14.375623
9.0,9,14.385431
11.0,11,14.397257
20.0,20,14.418078
17.0,17,14.436136
4.0,4,14.44099
22.0,22,14.470981
11.0,11,14.490497
5.0,5,14.503883
9.0,9,14.513736
8.0,8,14.543487
7.0,7,14.551403
11.0,11,14.570758
8.0,8,14.593127
35.0,35,14.64386
9.0,9,14.653785
10.0,10,14.664824
6.0,6,14.671716
5.0,5,14.677138
5.0,5,14.682818
22.0,22,14.705363
11.0,11,14.717689
5.0,5,14.723202
9.0,9,14.732729
7.0,7,14.74082
3.0,3,14.744949
6.0,6,14.751331
8.0,8,14.760295
11.0,11,14.773088
26.0,26,14.800502
11.0,11,14.812884
12.0,12,14.826566
5.0,5,14.83261
3.0,3,14.836449
7.0,7,14.844576
8.0,8,14.854129
5.0,5,14.860392
8.0,8,14.86883
7.0,7,14.876856
7.0,7,14.8846
10.0,10,14.895384
7.0,7,14.902897
19.0,19,14.92398
4.0,4,14.928287
7.0,7,14.936282
15.0,15,14.952563
16.0,16,14.969075
6.0,6,14.976204
8.0,8,14.985591
