#{"t_start": 1532216183.574032, "env_id": "InvertedPendulum-v2"}
r,l,t
3.0,3,0.028174
3.0,3,0.03113
12.0,12,0.044073
5.0,5,0.04888
12.0,12,0.068306
6.0,6,0.074849
4.0,4,0.099574
4.0,4,0.116486
4.0,4,0.121549
12.0,12,0.187557
5.0,5,0.204994
5.0,5,0.23544
7.0,7,0.242859
3.0,3,0.258754
5.0,5,0.280653
8.0,8,0.290162
4.0,4,0.304637
6.0,6,0.327235
4.0,4,0.331996
4.0,4,0.34212
6.0,6,0.353332
4.0,4,0.358035
5.0,5,0.363378
10.0,10,0.393523
5.0,5,0.399873
5.0,5,0.425684
3.0,3,0.429124
5.0,5,0.465918
6.0,6,0.485836
4.0,4,0.490174
6.0,6,0.496636
3.0,3,0.499786
5.0,5,0.518061
4.0,4,0.53001
9.0,9,0.563958
5.0,5,0.576475
6.0,6,0.587814
5.0,5,0.601361
4.0,4,0.614735
3.0,3,0.618922
3.0,3,0.622762
5.0,5,0.652334
19.0,19,0.687241
6.0,6,0.734015
3.0,3,0.737639
4.0,4,0.762537
4.0,4,0.766916
4.0,4,0.771982
7.0,7,0.795703
5.0,5,0.802314
4.0,4,0.806715
8.0,8,0.85246
4.0,4,0.85758
10.0,10,0.879452
4.0,4,0.913345
6.0,6,0.92005
5.0,5,0.935807
7.0,7,0.980528
5.0,5,0.986377
5.0,5,0.992135
3.0,3,1.007071
3.0,3,1.010555
6.0,6,1.039068
6.0,6,1.062562
4.0,4,1.067526
4.0,4,1.10022
8.0,8,1.125748
4.0,4,1.131233
8.0,8,1.140013
5.0,5,1.177964
4.0,4,1.182875
8.0,8,1.20472
4.0,4,1.237742
3.0,3,1.24153
8.0,8,1.249873
8.0,8,1.28958
6.0,6,1.29669
4.0,4,1.309997
4.0,4,1.314776
9.0,9,1.336665
5.0,5,1.342545
8.0,8,1.356155
10.0,10,1.371189
6.0,6,1.407167
3.0,3,1.41086
10.0,10,1.433572
3.0,3,1.437367
4.0,4,1.446294
4.0,4,1.481561
4.0,4,1.486317
4.0,4,1.491145
5.0,5,1.51321
3.0,3,1.516771
7.0,7,1.523991
4.0,4,1.560595
8.0,8,1.569074
4.0,4,1.581563
4.0,4,1.617495
3.0,3,1.621342
4.0,4,1.64209
5.0,5,1.647671
4.0,4,1.65223
4.0,4,1.688902
4.0,4,1.693575
5.0,5,1.707288
10.0,10,1.717713
5.0,5,1.76188
4.0,4,1.766871
7.0,7,1.799237
5.0,5,1.805604
8.0,8,1.825979
5.0,5,1.831836
4.0,4,1.852407
10.0,10,1.862819
5.0,5,1.880751
9.0,9,1.914995
4.0,4,1.919525
15.0,15,1.968918
7.0,7,1.982905
5.0,5,1.990657
3.0,3,2.006387
9.0,9,2.026786
7.0,7,2.038709
8.0,8,2.077124
13.0,13,2.115223
4.0,4,2.11983
4.0,4,2.145069
4.0,4,2.149583
6.0,6,2.180363
5.0,5,2.186653
6.0,6,2.206244
4.0,4,2.222257
7.0,7,2.230496
7.0,7,2.255085
7.0,7,2.275834
5.0,5,2.28176
9.0,9,2.305904
9.0,9,2.316049
4.0,4,2.329885
4.0,4,2.365376
4.0,4,2.369877
5.0,5,2.399966
8.0,8,2.425531
5.0,5,2.431266
3.0,3,2.434735
3.0,3,2.438105
6.0,6,2.456969
4.0,4,2.481803
7.0,7,2.490213
9.0,9,2.524344
4.0,4,2.529239
4.0,4,2.538679
4.0,4,2.551542
4.0,4,2.5671
4.0,4,2.571663
