#{"t_start": 1532232872.2340188, "env_id": "InvertedPendulum-v2"}
r,l,t
15.0,15,0.050752
14.0,14,0.089899
16.0,16,0.123077
24.0,24,0.157375
13.0,13,0.180666
14.0,14,0.203372
16.0,16,0.228986
10.0,10,0.25088
17.0,17,0.26378
15.0,15,0.296977
20.0,20,0.352228
27.0,27,0.377838
19.0,19,0.421467
32.0,32,0.469249
24.0,24,0.503942
13.0,13,0.523232
29.0,29,0.576594
24.0,24,0.611877
20.0,20,0.641661
13.0,13,0.66791
12.0,12,0.677812
17.0,17,0.734502
23.0,23,0.755171
12.0,12,0.776815
13.0,13,0.787668
20.0,20,0.811897
26.0,26,0.864326
18.0,18,0.879337
10.0,10,0.904425
14.0,14,0.931744
12.0,12,0.958451
14.0,14,0.969451
20.0,20,0.985809
28.0,28,1.025588
24.0,24,1.063954
15.0,15,1.07553
15.0,15,1.089806
20.0,20,1.106308
13.0,13,1.119161
13.0,13,1.130255
14.0,14,1.142778
16.0,16,1.156216
19.0,19,1.171818
15.0,15,1.190177
16.0,16,1.221613
26.0,26,1.256782
41.0,41,1.289396
21.0,21,1.307653
15.0,15,1.321524
16.0,16,1.334418
24.0,24,1.35421
40.0,40,1.420722
13.0,13,1.431561
18.0,18,1.462744
11.0,11,1.472253
17.0,17,1.486345
20.0,20,1.503436
17.0,17,1.518739
14.0,14,1.530348
29.0,29,1.5711
14.0,14,1.595531
9.0,9,1.615838
20.0,20,1.649322
13.0,13,1.676287
17.0,17,1.707937
15.0,15,1.720056
18.0,18,1.751969
13.0,13,1.779015
17.0,17,1.792615
15.0,15,1.805661
25.0,25,1.830127
13.0,13,1.859185
13.0,13,1.880027
18.0,18,1.923173
30.0,30,1.965572
13.0,13,1.976001
22.0,22,2.016496
19.0,19,2.048308
18.0,18,2.079201
16.0,16,2.10493
18.0,18,2.119997
15.0,15,2.196138
16.0,16,2.226021
19.0,19,2.257684
13.0,13,2.268499
16.0,16,2.298846
10.0,10,2.324482
15.0,15,2.33666
16.0,16,2.365872
24.0,24,2.399796
14.0,14,2.412182
16.0,16,2.424279
10.0,10,2.432692
19.0,19,2.465899
18.0,18,2.480618
12.0,12,2.491916
14.0,14,2.50427
19.0,19,2.535995
26.0,26,2.569748
17.0,17,2.596445
16.0,16,2.610103
11.0,11,2.620077
15.0,15,2.63399
19.0,19,2.650271
14.0,14,2.663748
15.0,15,2.675498
23.0,23,2.695249
30.0,30,2.742387
23.0,23,2.787406
15.0,15,2.806786
14.0,14,2.826934
18.0,18,2.857416
16.0,16,2.879476
13.0,13,2.911329
13.0,13,2.950928
20.0,20,4.691043
12.0,12,4.70095
11.0,11,4.711304
27.0,27,4.73372
23.0,23,4.752542
16.0,16,4.767241
15.0,15,4.812692
15.0,15,4.825572
16.0,16,4.855788
22.0,22,4.890406
20.0,20,4.92323
20.0,20,4.955536
15.0,15,4.969178
14.0,14,4.980513
20.0,20,5.0058
34.0,34,5.050678
13.0,13,5.075373
11.0,11,5.092707
14.0,14,5.118683
15.0,15,5.139186
17.0,17,5.158338
19.0,19,5.190027
12.0,12,5.218616
19.0,19,5.263388
16.0,16,5.285291
12.0,12,5.304836
18.0,18,5.337269
19.0,19,5.352365
15.0,15,5.364457
18.0,18,5.380185
14.0,14,5.392475
25.0,25,5.413646
17.0,17,5.428292
15.0,15,5.440575
26.0,26,5.462142
16.0,16,5.486812
23.0,23,5.518366
17.0,17,5.549206
20.0,20,5.581015
14.0,14,5.608711
45.0,45,5.677522
25.0,25,5.730337
11.0,11,5.740705
24.0,24,5.79393
14.0,14,5.806486
20.0,20,5.839114
22.0,22,5.889291
20.0,20,5.905083
24.0,24,5.941674
17.0,17,5.965172
16.0,16,5.995338
19.0,19,6.027307
23.0,23,6.054648
23.0,23,6.100277
19.0,19,6.115587
17.0,17,6.130622
20.0,20,6.14743
36.0,36,6.17683
31.0,31,6.203281
16.0,16,6.218149
19.0,19,6.250248
20.0,20,6.290788
13.0,13,6.310506
16.0,16,6.325032
20.0,20,6.378269
17.0,17,6.409795
22.0,22,6.45385
15.0,15,6.46785
15.0,15,6.488062
18.0,18,6.527653
15.0,15,6.564824
18.0,18,6.595263
17.0,17,6.623201
19.0,19,6.661896
33.0,33,6.752193
17.0,17,6.765664
14.0,14,6.790979
17.0,17,6.821153
18.0,18,6.852357
27.0,27,6.889946
16.0,16,6.916922
15.0,15,6.944356
15.0,15,6.957153
19.0,19,6.973177
12.0,12,6.983574
20.0,20,7.016828
18.0,18,7.031009
13.0,13,7.042831
17.0,17,7.074069
9.0,9,7.081553
19.0,19,7.095952
15.0,15,7.107434
14.0,14,7.135121
26.0,26,7.180852
13.0,13,7.191243
17.0,17,7.21282
19.0,19,7.243121
12.0,12,7.264804
23.0,23,7.298766
16.0,16,7.32538
16.0,16,7.338287
15.0,15,7.378829
17.0,17,7.407933
14.0,14,7.434792
16.0,16,7.44727
15.0,15,7.475275
16.0,16,7.504614
20.0,20,7.51976
12.0,12,7.5308
23.0,23,7.548169
15.0,15,7.560148
18.0,18,7.573893
25.0,25,9.40113
17.0,17,9.43047
15.0,15,9.44188
21.0,21,9.492076
30.0,30,9.530917
21.0,21,9.56273
19.0,19,9.593832
22.0,22,9.62622
20.0,20,9.661373
49.0,49,9.706066
18.0,18,9.750155
28.0,28,9.770661
29.0,29,9.791798
21.0,21,9.807818
17.0,17,9.820477
17.0,17,9.833934
19.0,19,9.848341
14.0,14,9.859241
18.0,18,9.873583
26.0,26,9.925311
24.0,24,9.959687
21.0,21,9.991894
13.0,13,10.017963
14.0,14,10.044901
14.0,14,10.055609
18.0,18,10.085199
26.0,26,10.104632
16.0,16,10.117055
19.0,19,10.131266
10.0,10,10.140174
19.0,19,10.155116
24.0,24,10.173699
19.0,19,10.187848
19.0,19,10.214286
18.0,18,10.244367
22.0,22,10.277842
23.0,23,10.319943
31.0,31,10.359449
10.0,10,10.380197
19.0,19,10.411731
21.0,21,10.456345
14.0,14,10.467613
26.0,26,10.503917
16.0,16,10.531998
15.0,15,10.560025
20.0,20,10.591564
30.0,30,10.629652
21.0,21,10.661898
26.0,26,10.713647
21.0,21,10.745303
26.0,26,10.780701
20.0,20,10.812021
18.0,18,10.841829
34.0,34,10.882803
17.0,17,10.912111
22.0,22,10.944858
27.0,27,10.981598
21.0,21,11.028989
33.0,33,11.070684
13.0,13,11.096604
13.0,13,11.107045
17.0,17,11.136009
26.0,26,11.1863
16.0,16,11.198833
15.0,15,11.226721
13.0,13,11.236881
15.0,15,11.267755
22.0,22,11.300439
17.0,17,11.330067
26.0,26,11.380008
