#{"t_start": 1533144919.7792404, "env_id": "InvertedPendulum-v2"}
r,l,t
9.0,9,0.035348
4.0,4,0.039827
8.0,8,0.057377
6.0,6,0.063944
14.0,14,0.083799
7.0,7,0.094985
4.0,4,0.100678
7.0,7,0.111587
4.0,4,0.116194
8.0,8,0.125432
16.0,16,0.148544
3.0,3,0.152543
9.0,9,0.165544
7.0,7,0.176454
10.0,10,0.191413
5.0,5,0.197535
13.0,13,0.211974
6.0,6,0.219002
8.0,8,0.227416
5.0,5,0.232867
11.0,11,0.244614
5.0,5,0.250467
22.0,22,0.272888
4.0,4,0.278035
8.0,8,0.286838
12.0,12,0.29888
4.0,4,0.303636
4.0,4,0.325023
3.0,3,0.32852
5.0,5,0.334514
4.0,4,0.355427
9.0,9,0.365561
6.0,6,0.38926
10.0,10,0.400036
4.0,4,0.420877
10.0,10,0.431734
10.0,10,0.45905
4.0,4,0.463728
11.0,11,0.488105
8.0,8,0.501419
8.0,8,0.510247
5.0,5,0.515665
8.0,8,0.524307
5.0,5,0.529951
7.0,7,0.538259
9.0,9,0.548345
13.0,13,0.566611
14.0,14,0.581275
7.0,7,0.591612
5.0,5,0.600732
4.0,4,0.605598
7.0,7,0.616799
4.0,4,0.621644
10.0,10,0.636109
6.0,6,0.643121
9.0,9,0.656485
4.0,4,0.664426
13.0,13,0.682046
5.0,5,0.687945
4.0,4,0.696497
13.0,13,0.714214
9.0,9,0.724728
8.0,8,0.736378
9.0,9,0.750212
17.0,17,0.772511
9.0,9,0.782546
5.0,5,0.792181
5.0,5,0.801618
5.0,5,0.80747
12.0,12,0.823524
10.0,10,0.840486
6.0,6,0.847706
4.0,4,0.852657
3.0,3,0.856251
13.0,13,0.877167
4.0,4,0.881921
4.0,4,0.886533
10.0,10,0.900685
13.0,13,0.918285
3.0,3,0.925227
7.0,7,0.933108
8.0,8,0.941896
10.0,10,0.956162
11.0,11,0.971561
5.0,5,0.977482
5.0,5,0.983255
7.0,7,0.991205
3.0,3,0.994755
7.0,7,1.002902
4.0,4,1.007744
4.0,4,1.012699
7.0,7,1.020681
9.0,9,1.030774
5.0,5,1.036682
5.0,5,1.042753
7.0,7,1.050822
7.0,7,1.059148
6.0,6,1.065917
19.0,19,1.086141
5.0,5,1.092168
8.0,8,1.101252
6.0,6,1.108338
5.0,5,1.11436
4.0,4,1.119646
7.0,7,1.127878
3.0,3,1.131732
9.0,9,1.141761
10.0,10,1.152794
4.0,4,1.157555
10.0,10,1.168149
3.0,3,1.171717
6.0,6,1.17873
7.0,7,1.186911
12.0,12,1.199829
12.0,12,1.213379
8.0,8,1.222477
8.0,8,1.232171
11.0,11,1.244141
6.0,6,1.250683
4.0,4,1.255301
6.0,6,1.262014
8.0,8,1.270726
4.0,4,1.275781
4.0,4,1.280857
4.0,4,1.285635
4.0,4,1.290411
4.0,4,1.295649
7.0,7,1.303511
6.0,6,1.310784
10.0,10,1.321796
5.0,5,1.327614
11.0,11,1.338872
3.0,3,1.342359
9.0,9,1.352887
4.0,4,1.357521
14.0,14,1.37238
5.0,5,1.378275
10.0,10,1.388719
5.0,5,1.394485
6.0,6,1.400983
5.0,5,1.407397
17.0,17,1.425027
6.0,6,1.432066
8.0,8,1.441235
7.0,7,1.449025
3.0,3,1.452816
5.0,5,1.458529
10.0,10,1.468889
6.0,6,1.475642
6.0,6,1.482363
8.0,8,1.491293
7.0,7,1.499387
10.0,10,1.510243
11.0,11,1.522305
6.0,6,1.529509
3.0,3,1.533146
8.0,8,1.541792
6.0,6,1.548867
7.0,7,1.556592
9.0,9,1.566578
7.0,7,1.574388
6.0,6,1.580967
13.0,13,1.594636
7.0,7,1.602133
13.0,13,1.615718
9.0,9,1.625888
8.0,8,1.634745
4.0,4,1.639498
6.0,6,1.6461
6.0,6,1.652839
8.0,8,1.661473
6.0,6,1.668333
11.0,11,1.680232
4.0,4,1.684839
4.0,4,1.689676
5.0,5,1.695554
11.0,11,1.708016
10.0,10,1.719553
11.0,11,1.73134
4.0,4,1.736155
6.0,6,1.743567
5.0,5,1.749042
10.0,10,1.760118
5.0,5,1.765782
3.0,3,1.769461
9.0,9,1.779722
9.0,9,1.790155
11.0,11,1.802421
8.0,8,1.811688
13.0,13,1.826217
5.0,5,1.832506
6.0,6,1.840155
18.0,18,1.85924
17.0,17,1.877174
7.0,7,1.884877
4.0,4,1.889814
3.0,3,1.893376
6.0,6,1.900363
7.0,7,1.908288
5.0,5,1.914195
5.0,5,1.920711
7.0,7,1.929513
7.0,7,1.937447
11.0,11,1.949356
6.0,6,1.95619
