#{"t_start": 1533151932.4174461, "env_id": "InvertedPendulum-v2"}
r,l,t
3.0,3,0.030976
12.0,12,0.05165
8.0,8,0.076507
9.0,9,0.086404
6.0,6,0.109988
18.0,18,0.145008
16.0,16,0.178311
9.0,9,0.204657
7.0,7,0.212722
5.0,5,0.218816
15.0,15,0.2347
14.0,14,0.250298
19.0,19,0.270513
10.0,10,0.281482
33.0,33,0.316371
4.0,4,0.321157
4.0,4,0.325909
28.0,28,0.355759
12.0,12,0.392325
16.0,16,0.439772
19.0,19,0.472659
17.0,17,0.51551
17.0,17,0.58471
6.0,6,0.597428
10.0,10,0.624958
6.0,6,0.631963
20.0,20,0.670189
9.0,9,0.680938
5.0,5,0.686821
11.0,11,0.699498
5.0,5,0.705692
15.0,15,0.722538
6.0,6,0.729618
13.0,13,0.74377
27.0,27,0.774206
10.0,10,0.785778
17.0,17,0.804304
5.0,5,0.810454
31.0,31,0.845166
10.0,10,0.856352
8.0,8,0.865574
17.0,17,0.884324
4.0,4,0.889306
36.0,36,0.92832
16.0,16,0.94625
5.0,5,0.952118
10.0,10,0.96354
20.0,20,0.985902
20.0,20,1.008089
24.0,24,1.048304
9.0,9,1.058576
8.0,8,1.076557
26.0,26,1.130834
20.0,20,1.159724
17.0,17,1.180006
12.0,12,1.198584
13.0,13,1.217446
21.0,21,1.255472
6.0,6,1.263211
11.0,11,1.293606
5.0,5,1.299431
8.0,8,1.309037
6.0,6,1.316129
9.0,9,1.341079
14.0,14,1.368345
30.0,30,1.425102
16.0,16,1.443326
4.0,4,1.448292
19.0,19,1.468942
9.0,9,1.479385
14.0,14,1.494519
22.0,22,1.519604
10.0,10,1.530269
19.0,19,1.551296
13.0,13,1.565227
5.0,5,1.571191
13.0,13,1.585377
16.0,16,1.602818
36.0,36,1.640572
22.0,22,1.664176
12.0,12,1.6777
8.0,8,1.686589
18.0,18,1.706388
10.0,10,1.71766
16.0,16,1.735132
17.0,17,1.753708
17.0,17,1.771911
7.0,7,1.779826
9.0,9,1.790352
44.0,44,1.838515
6.0,6,1.84524
16.0,16,1.862804
9.0,9,1.872823
6.0,6,1.879581
6.0,6,1.88612
19.0,19,1.906142
21.0,21,1.929252
14.0,14,1.94484
24.0,24,1.970721
9.0,9,1.98169
16.0,16,1.998845
20.0,20,2.021415
24.0,24,2.047391
15.0,15,2.064248
7.0,7,2.072219
13.0,13,2.086657
5.0,5,2.092714
7.0,7,2.100355
21.0,21,2.12324
16.0,16,2.140645
19.0,19,2.161546
8.0,8,2.170759
19.0,19,2.192768
9.0,9,2.202506
6.0,6,2.208812
12.0,12,2.221896
18.0,18,2.241726
6.0,6,2.248471
15.0,15,2.265242
25.0,25,2.292256
14.0,14,2.307081
21.0,21,2.330133
13.0,13,2.344625
35.0,35,2.382561
17.0,17,2.402083
14.0,14,2.416247
14.0,14,2.455355
19.0,19,2.491532
16.0,16,2.525045
13.0,13,2.554369
10.0,10,2.580651
18.0,18,2.59871
7.0,7,2.606309
10.0,10,2.616502
7.0,7,2.624105
9.0,9,2.633836
18.0,18,2.653241
7.0,7,2.660553
13.0,13,2.674295
11.0,11,2.686202
8.0,8,2.695163
13.0,13,2.708822
24.0,24,2.737222
9.0,9,2.746846
20.0,20,2.771016
8.0,8,2.782778
5.0,5,2.788269
14.0,14,7.123824
35.0,35,7.195617
33.0,33,7.275153
26.0,26,7.30339
34.0,34,7.356941
17.0,17,7.390641
14.0,14,7.416807
10.0,10,7.440354
6.0,6,7.471632
40.0,40,7.545883
11.0,11,7.559426
15.0,15,7.592062
9.0,9,7.618291
6.0,6,7.633449
28.0,28,7.689391
8.0,8,7.710804
5.0,5,7.716774
12.0,12,7.74581
21.0,21,7.786445
6.0,6,7.802108
34.0,34,7.86739
8.0,8,7.892875
15.0,15,7.910655
30.0,30,7.944067
27.0,27,7.974483
24.0,24,8.000748
12.0,12,8.014632
27.0,27,8.044235
40.0,40,8.100399
25.0,25,8.148999
16.0,16,8.167155
12.0,12,8.180006
9.0,9,8.190292
6.0,6,8.197441
24.0,24,8.235676
6.0,6,8.25926
4.0,4,8.264086
20.0,20,8.290373
23.0,23,8.317078
21.0,21,8.341056
6.0,6,8.348341
20.0,20,8.369825
10.0,10,8.381682
15.0,15,8.398618
29.0,29,8.477144
8.0,8,8.486714
8.0,8,8.510369
11.0,11,8.522932
15.0,15,8.556124
4.0,4,8.577073
39.0,39,8.65328
5.0,5,8.659428
16.0,16,8.693434
35.0,35,8.767265
14.0,14,8.786596
23.0,23,8.811741
26.0,26,8.839694
29.0,29,8.893783
14.0,14,8.917735
33.0,33,8.953531
24.0,24,8.992242
23.0,23,9.029651
18.0,18,9.056834
10.0,10,9.068179
21.0,21,9.091062
4.0,4,9.095991
8.0,8,9.117923
25.0,25,9.145018
23.0,23,9.170183
26.0,26,9.198785
5.0,5,9.204855
34.0,34,9.241465
15.0,15,9.257944
20.0,20,9.279589
10.0,10,9.291255
14.0,14,9.307309
8.0,8,9.316471
8.0,8,9.324918
24.0,24,9.391028
18.0,18,9.441429
24.0,24,9.484155
17.0,17,9.506215
18.0,18,9.530145
9.0,9,9.546987
11.0,11,9.562977
21.0,21,9.588981
12.0,12,9.608005
7.0,7,9.622241
14.0,14,9.637064
11.0,11,9.652558
40.0,40,9.721484
13.0,13,9.755452
24.0,24,9.801134
23.0,23,9.843359
10.0,10,9.854479
15.0,15,9.885014
5.0,5,9.891014
8.0,8,9.899826
18.0,18,9.919023
25.0,25,9.945641
22.0,22,9.987658
24.0,24,10.033021
13.0,13,10.052937
11.0,11,10.083315
15.0,15,10.1119
24.0,24,10.162535
21.0,21,10.199734
16.0,16,10.226521
5.0,5,10.23855
26.0,26,10.278066
15.0,15,10.30655
3.0,3,10.310136
18.0,18,10.328485
61.0,61,10.390577
69.0,69,14.614505
13.0,13,14.656971
10.0,10,14.685702
36.0,36,14.774741
26.0,26,14.838849
15.0,15,14.87165
7.0,7,14.879919
37.0,37,14.978461
18.0,18,15.031165
9.0,9,15.057438
18.0,18,15.093203
56.0,56,15.182348
31.0,31,15.240195
5.0,5,15.246052
8.0,8,15.255283
16.0,16,15.272798
54.0,54,15.330777
11.0,11,15.342489
11.0,11,15.354819
37.0,37,15.394325
25.0,25,15.45024
3.0,3,15.453996
21.0,21,15.485131
14.0,14,15.505176
17.0,17,15.540567
14.0,14,15.568271
23.0,23,15.593857
40.0,40,15.638279
54.0,54,15.696376
4.0,4,15.701126
27.0,27,15.730063
31.0,31,15.763347
17.0,17,15.782173
14.0,14,15.79759
27.0,27,15.826785
7.0,7,15.835515
53.0,53,15.892309
9.0,9,15.902289
10.0,10,15.91347
12.0,12,15.926749
28.0,28,15.957169
9.0,9,15.967178
11.0,11,15.979028
8.0,8,15.98792
25.0,25,16.017722
7.0,7,16.028924
32.0,32,16.073587
43.0,43,16.137098
43.0,43,16.200165
22.0,22,16.229765
31.0,31,16.269384
8.0,8,16.277709
26.0,26,16.305291
33.0,33,16.339727
16.0,16,16.356983
28.0,28,16.387194
8.0,8,16.395958
22.0,22,16.419317
11.0,11,16.431319
42.0,42,16.476948
33.0,33,16.511982
8.0,8,16.521374
28.0,28,16.551754
13.0,13,16.565814
22.0,22,16.588512
26.0,26,16.615365
27.0,27,16.643455
27.0,27,16.672543
59.0,59,16.734305
14.0,14,16.749466
40.0,40,16.791098
21.0,21,16.815869
43.0,43,16.861432
27.0,27,16.890653
7.0,7,16.898535
39.0,39,16.940338
5.0,5,16.946011
10.0,10,16.957039
40.0,40,16.99979
25.0,25,17.026331
22.0,22,17.049572
18.0,18,17.068759
26.0,26,17.095824
26.0,26,17.12307
20.0,20,17.144279
50.0,50,17.196853
11.0,11,17.208941
7.0,7,17.216952
44.0,44,21.325935
50.0,50,21.432439
30.0,30,21.488847
56.0,56,21.574004
23.0,23,21.606612
47.0,47,21.686226
28.0,28,21.716168
9.0,9,21.730501
8.0,8,21.755852
34.0,34,21.803871
38.0,38,21.844492
73.0,73,21.947967
15.0,15,21.963975
26.0,26,22.009371
27.0,27,22.070734
30.0,30,22.119301
15.0,15,22.135579
23.0,23,22.160561
35.0,35,22.228542
9.0,9,22.238505
54.0,54,22.295278
27.0,27,22.323573
41.0,41,22.366895
18.0,18,22.385982
34.0,34,22.423035
54.0,54,22.478683
29.0,29,22.534799
20.0,20,22.572966
4.0,4,22.577773
18.0,18,22.609508
31.0,31,22.651492
21.0,21,22.681279
17.0,17,22.703984
23.0,23,22.74483
59.0,59,22.86254
60.0,60,22.965746
34.0,34,23.009272
21.0,21,23.039176
35.0,35,23.086679
77.0,77,23.194911
16.0,16,23.219135
17.0,17,23.241051
53.0,53,23.317497
24.0,24,23.349912
27.0,27,23.388575
72.0,72,23.476113
32.0,32,23.509196
14.0,14,23.52399
23.0,23,23.549848
22.0,22,23.586282
25.0,25,23.633985
11.0,11,23.645917
8.0,8,23.654424
33.0,33,23.688295
43.0,43,23.758494
77.0,77,23.838801
24.0,24,23.863935
30.0,30,23.895393
28.0,28,23.927658
12.0,12,23.940959
13.0,13,23.955189
8.0,8,23.965084
56.0,56,24.023918
60.0,60,24.086028
23.0,23,24.110704
5.0,5,24.11638
47.0,47,28.067382
38.0,38,28.144278
98.0,98,28.326202
53.0,53,28.44829
40.0,40,28.519655
63.0,63,28.610157
72.0,72,28.68617
63.0,63,28.752422
21.0,21,28.774975
23.0,23,28.799478
81.0,81,28.884208
37.0,37,28.924372
36.0,36,28.964375
63.0,63,29.032047
85.0,85,29.121364
53.0,53,29.192905
55.0,55,29.263454
34.0,34,29.299028
4.0,4,29.303947
5.0,5,29.310045
61.0,61,29.373979
50.0,50,29.426089
34.0,34,29.461479
19.0,19,29.481324
35.0,35,29.538157
77.0,77,29.684012
21.0,21,29.727065
131.0,131,29.930107
60.0,60,30.010583
41.0,41,30.072084
26.0,26,30.105681
60.0,60,30.197684
58.0,58,30.291418
111.0,111,30.475473
31.0,31,30.51756
38.0,38,30.564141
38.0,38,30.60375
43.0,43,30.648683
42.0,42,30.692942
40.0,40,30.734836
50.0,50,30.787932
55.0,55,34.896558
74.0,74,35.015923
45.0,45,35.101254
87.0,87,35.262756
6.0,6,35.269498
51.0,51,35.365763
25.0,25,35.416533
74.0,74,35.505794
57.0,57,35.566449
40.0,40,35.607962
68.0,68,35.678164
74.0,74,35.786463
60.0,60,35.849176
56.0,56,35.927107
45.0,45,35.99183
