#{"t_start": 1532235020.8974214, "env_id": "InvertedPendulum-v2"}
r,l,t
6.0,6,0.042833
14.0,14,0.055144
4.0,4,0.072875
17.0,17,0.102937
5.0,5,0.107359
3.0,3,0.110322
15.0,15,0.138997
19.0,19,0.164618
9.0,9,0.18876
5.0,5,0.201329
17.0,17,0.218519
6.0,6,0.226891
10.0,10,0.234838
20.0,20,0.2663
18.0,18,0.296837
11.0,11,0.305911
14.0,14,0.31824
5.0,5,0.322498
4.0,4,0.326549
13.0,13,0.337451
12.0,12,0.347096
10.0,10,0.355104
4.0,4,0.358853
4.0,4,0.362737
4.0,4,0.366381
14.0,14,0.378515
10.0,10,0.387386
6.0,6,0.393077
12.0,12,0.417015
8.0,8,0.427185
9.0,9,0.449915
27.0,27,0.48288
13.0,13,0.518262
5.0,5,0.523421
4.0,4,0.536011
6.0,6,0.557505
7.0,7,0.56339
19.0,19,0.594945
15.0,15,0.606697
9.0,9,0.622828
27.0,27,0.671516
4.0,4,0.69724
7.0,7,0.703289
15.0,15,0.731686
7.0,7,0.75372
6.0,6,0.758935
14.0,14,0.786587
5.0,5,0.790859
3.0,3,0.793761
8.0,8,0.800674
22.0,22,0.837479
14.0,14,0.872518
13.0,13,0.902219
6.0,6,0.915747
5.0,5,0.920082
8.0,8,0.926938
6.0,6,0.94979
10.0,10,0.958184
5.0,5,0.979016
5.0,5,0.983653
8.0,8,0.990375
5.0,5,1.011567
8.0,8,1.018298
6.0,6,1.023718
4.0,4,1.043756
19.0,19,1.075355
7.0,7,1.081609
12.0,12,1.108041
12.0,12,1.118222
7.0,7,1.141219
11.0,11,1.150532
5.0,5,1.171434
7.0,7,1.177553
10.0,10,1.202507
8.0,8,1.209371
5.0,5,1.214335
3.0,3,1.217472
8.0,8,1.231756
9.0,9,1.246015
7.0,7,1.264287
20.0,20,1.294329
16.0,16,1.312536
11.0,11,1.329916
20.0,20,1.362624
8.0,8,1.385705
13.0,13,1.396556
18.0,18,1.427072
17.0,17,1.440176
18.0,18,1.471261
5.0,5,1.491809
6.0,6,1.49755
14.0,14,1.525145
7.0,7,1.547276
4.0,4,1.551189
4.0,4,1.555106
11.0,11,1.580521
5.0,5,1.584909
6.0,6,1.589907
6.0,6,1.611392
9.0,9,1.618909
5.0,5,1.62318
5.0,5,1.643766
9.0,9,1.651168
18.0,18,1.682822
6.0,6,1.688212
27.0,27,1.710943
5.0,5,1.715935
8.0,8,1.735574
3.0,3,1.738729
6.0,6,1.74462
14.0,14,1.769324
7.0,7,1.791396
15.0,15,1.819822
7.0,7,1.826414
14.0,14,1.839518
10.0,10,1.857952
5.0,5,1.862301
5.0,5,1.866579
5.0,5,1.887061
9.0,9,1.8945
11.0,11,1.919645
25.0,25,1.941191
4.0,4,1.945168
11.0,11,1.955022
6.0,6,1.960715
4.0,4,1.964592
12.0,12,1.97463
8.0,8,1.981533
8.0,8,1.988577
3.0,3,1.992282
13.0,13,2.003542
6.0,6,2.008732
39.0,39,2.040618
5.0,5,2.061426
6.0,6,2.06735
5.0,5,2.086284
9.0,9,2.102727
13.0,13,2.129036
6.0,6,2.147927
6.0,6,2.153872
4.0,4,2.163359
5.0,5,2.176258
7.0,7,2.182957
11.0,11,2.192504
9.0,9,2.212981
14.0,14,2.240752
8.0,8,2.2479
7.0,7,2.271238
5.0,5,2.276117
15.0,15,2.300542
6.0,6,2.3059
6.0,6,2.327155
5.0,5,2.33153
10.0,10,2.339948
7.0,7,2.3935
11.0,11,2.413382
14.0,14,2.437383
5.0,5,2.45223
12.0,12,2.475538
7.0,7,2.481825
13.0,13,2.507479
13.0,13,2.532707
5.0,5,2.53754
9.0,9,2.571932
5.0,5,2.576555
21.0,21,2.63374
5.0,5,2.638343
6.0,6,2.643731
6.0,6,2.659842
8.0,8,2.666992
12.0,12,2.690824
7.0,7,2.711388
13.0,13,2.722349
3.0,3,2.739841
5.0,5,2.744798
7.0,7,2.752016
14.0,14,2.763426
6.0,6,2.768911
5.0,5,2.773703
9.0,9,2.782975
7.0,7,2.789224
9.0,9,2.796619
6.0,6,2.801841
14.0,14,2.814581
12.0,12,2.848792
7.0,7,2.854921
5.0,5,2.859367
4.0,4,2.876616
5.0,5,2.882035
8.0,8,2.897635
10.0,10,2.905805
3.0,3,2.909338
4.0,4,2.92911
3.0,3,2.93254
7.0,7,2.938666
13.0,13,2.965406
7.0,7,2.971478
5.0,5,2.975723
13.0,13,3.002558
17.0,17,3.032272
3.0,3,3.035299
7.0,7,3.057292
8.0,8,3.063974
4.0,4,3.067612
9.0,9,3.075353
4.0,4,3.079275
6.0,6,3.085498
17.0,17,3.100434
12.0,12,3.11095
9.0,9,3.119095
7.0,7,3.125626
4.0,4,3.129612
10.0,10,3.138545
3.0,3,3.158136
5.0,5,3.163377
6.0,6,3.169368
7.0,7,3.191951
13.0,13,3.219446
17.0,17,3.25038
12.0,12,3.260821
15.0,15,3.289885
17.0,17,5.366471
13.0,13,5.38378
24.0,24,5.419345
9.0,9,5.443413
12.0,12,5.469376
20.0,20,5.501623
16.0,16,5.555246
6.0,6,5.560584
5.0,5,5.591216
10.0,10,5.599853
10.0,10,5.624259
3.0,3,5.627441
15.0,15,5.652437
5.0,5,5.6732
13.0,13,5.683953
13.0,13,5.721267
9.0,9,5.753246
26.0,26,5.798146
7.0,7,5.828294
17.0,17,5.858342
13.0,13,5.882562
15.0,15,5.895054
4.0,4,5.940736
10.0,10,5.969243
9.0,9,5.993794
11.0,11,6.003983
14.0,14,6.032936
6.0,6,6.046196
5.0,5,6.05102
7.0,7,6.065258
18.0,18,6.096684
22.0,22,6.131999
5.0,5,6.149569
12.0,12,6.159635
13.0,13,6.18348
5.0,5,6.201132
12.0,12,6.210793
20.0,20,6.257478
5.0,5,6.262121
26.0,26,6.300879
10.0,10,6.326363
16.0,16,6.339696
18.0,18,6.368212
11.0,11,6.394203
12.0,12,6.419479
8.0,8,6.439991
4.0,4,6.444324
6.0,6,6.466327
5.0,5,6.470778
7.0,7,6.476829
7.0,7,6.499405
11.0,11,6.508447
17.0,17,6.535071
17.0,17,6.566597
22.0,22,6.601729
16.0,16,6.615457
7.0,7,6.621942
14.0,14,6.634211
14.0,14,6.647111
9.0,9,6.655184
19.0,19,6.672141
11.0,11,6.682307
6.0,6,6.687954
9.0,9,6.696425
9.0,9,6.704476
12.0,12,6.715157
4.0,4,6.719593
5.0,5,6.724447
4.0,4,6.74439
4.0,4,6.748538
9.0,9,6.764464
14.0,14,6.793221
7.0,7,6.816179
4.0,4,6.820543
10.0,10,6.837471
3.0,3,6.8411
11.0,11,6.867465
18.0,18,6.898277
24.0,24,6.92618
7.0,7,6.931868
14.0,14,6.952378
12.0,12,6.988437
5.0,5,7.009156
12.0,12,7.01945
6.0,6,7.049269
17.0,17,7.080016
22.0,22,7.114242
9.0,9,7.122134
8.0,8,7.129427
16.0,16,7.143513
6.0,6,7.149706
