#{"t_start": 1533499885.2266247, "env_id": "InvertedPendulum-v2"}
r,l,t
13.0,13,0.011589
20.0,20,0.023711
18.0,18,0.034489
16.0,16,0.044549
21.0,21,0.059244
20.0,20,0.073752
21.0,21,0.088956
18.0,18,0.101913
22.0,22,0.117816
20.0,20,0.132903
12.0,12,0.14184
12.0,12,0.150639
12.0,12,0.159653
14.0,14,0.170282
13.0,13,0.17996
11.0,11,0.18827
15.0,15,0.199691
14.0,14,0.210029
19.0,19,0.224115
19.0,19,0.238415
19.0,19,0.25242
13.0,13,0.262018
24.0,24,0.279113
14.0,14,0.289233
11.0,11,0.297564
12.0,12,0.30665
15.0,15,0.317957
12.0,12,0.327049
22.0,22,0.343287
23.0,23,0.360482
13.0,13,0.370101
14.0,14,0.380695
19.0,19,0.394875
43.0,43,0.425913
23.0,23,0.443156
12.0,12,0.452404
14.0,14,0.463064
13.0,13,0.473012
15.0,15,0.484492
16.0,16,0.496778
13.0,13,0.50618
22.0,22,0.522692
18.0,18,0.536242
23.0,23,0.553267
16.0,16,0.565103
18.0,18,0.578546
17.0,17,0.591053
11.0,11,0.599448
13.0,13,0.609247
14.0,14,0.619687
14.0,14,0.629734
31.0,31,0.652933
12.0,12,0.662301
18.0,18,0.675587
23.0,23,0.692312
26.0,26,0.711536
13.0,13,0.721245
25.0,25,0.739626
12.0,12,0.748672
13.0,13,0.758241
12.0,12,0.767455
10.0,10,0.775008
13.0,13,0.78439
13.0,13,0.794358
18.0,18,0.807477
13.0,13,0.816834
11.0,11,0.82517
12.0,12,0.834428
18.0,18,0.847748
20.0,20,0.862409
22.0,22,0.878818
13.0,13,0.888497
15.0,15,0.899842
6.0,6,0.904593
17.0,17,0.917574
32.0,32,0.941042
18.0,18,0.954721
15.0,15,0.965999
16.0,16,0.978085
19.0,19,0.992455
17.0,17,1.004955
19.0,19,1.019325
11.0,11,1.02777
18.0,18,1.041338
18.0,18,1.05512
15.0,15,1.066754
12.0,12,1.075941
29.0,29,1.097547
27.0,27,1.11746
21.0,21,1.13336
12.0,12,1.142442
39.0,39,1.170969
18.0,18,1.184488
15.0,15,1.195553
21.0,21,1.211512
14.0,14,1.222038
15.0,15,1.2334
13.0,13,1.243348
21.0,21,1.25914
12.0,12,1.267956
15.0,15,1.279131
23.0,23,1.296589
18.0,18,1.309973
19.0,19,1.324453
12.0,12,1.333466
26.0,26,1.352786
14.0,14,1.363448
14.0,14,1.373834
12.0,12,1.382992
21.0,21,1.398689
10.0,10,1.406329
18.0,18,1.420414
16.0,16,1.432505
27.0,27,1.451939
18.0,18,1.464819
14.0,14,1.474898
14.0,14,1.485013
15.0,15,1.495851
11.0,11,1.503798
15.0,15,1.514796
17.0,17,2.245652
13.0,13,2.252668
11.0,11,2.259259
11.0,11,2.267089
19.0,19,2.279766
22.0,22,2.295408
27.0,27,2.313577
18.0,18,2.325233
12.0,12,2.333618
31.0,31,2.353893
15.0,15,2.364468
17.0,17,2.375603
13.0,13,2.384762
20.0,20,2.397926
28.0,28,2.416313
11.0,11,2.424202
10.0,10,2.430634
16.0,16,2.441607
28.0,28,2.460382
11.0,11,2.467567
15.0,15,2.475323
14.0,14,2.483396
20.0,20,2.492828
23.0,23,2.504165
14.0,14,2.513915
15.0,15,2.523851
18.0,18,2.536284
11.0,11,2.543664
11.0,11,2.551534
13.0,13,2.560069
27.0,27,2.57804
13.0,13,2.587364
13.0,13,2.5966
15.0,15,2.605196
14.0,14,2.61197
22.0,22,2.623762
20.0,20,2.634102
20.0,20,2.644383
18.0,18,2.653763
21.0,21,2.664573
22.0,22,2.67631
12.0,12,2.682237
16.0,16,2.690629
32.0,32,2.711822
16.0,16,2.722982
14.0,14,2.73148
15.0,15,2.741955
18.0,18,2.753967
14.0,14,2.76388
16.0,16,2.774397
16.0,16,2.785801
20.0,20,2.798972
12.0,12,2.806892
20.0,20,2.820953
14.0,14,2.829962
13.0,13,2.839082
17.0,17,2.850124
34.0,34,2.873092
21.0,21,2.885854
16.0,16,2.896109
26.0,26,2.913647
13.0,13,2.922997
18.0,18,2.935196
12.0,12,2.943414
20.0,20,2.957187
22.0,22,2.971807
28.0,28,2.990818
16.0,16,3.001351
16.0,16,3.01274
16.0,16,3.023353
11.0,11,3.031362
14.0,14,3.040664
21.0,21,3.054832
21.0,21,3.069501
18.0,18,3.081595
29.0,29,3.101199
14.0,14,3.110483
16.0,16,3.121741
29.0,29,3.141385
10.0,10,3.148483
16.0,16,3.15996
24.0,24,3.173609
19.0,19,3.184728
36.0,36,3.201666
20.0,20,3.215187
14.0,14,3.224838
13.0,13,3.234348
14.0,14,3.24354
25.0,25,3.260487
20.0,20,3.274464
16.0,16,3.286005
24.0,24,3.302443
22.0,22,3.317476
14.0,14,3.327786
27.0,27,3.346044
13.0,13,3.354645
16.0,16,3.366178
19.0,19,3.379052
18.0,18,3.390933
21.0,21,3.405525
13.0,13,3.415053
13.0,13,3.424237
14.0,14,3.431728
21.0,21,3.442315
20.0,20,3.453187
15.0,15,3.460281
30.0,30,3.475716
15.0,15,3.483588
