#{"t_start": 1533109545.509904, "env_id": "InvertedPendulum-v2"}
r,l,t
36.0,36,0.07669
10.0,10,0.104233
11.0,11,0.124255
9.0,9,0.133892
13.0,13,0.154176
25.0,25,0.19381
21.0,21,0.257173
4.0,4,0.274297
25.0,25,0.324836
38.0,38,0.392542
16.0,16,0.425128
31.0,31,0.506404
13.0,13,0.520046
12.0,12,0.543419
13.0,13,0.572665
19.0,19,0.61546
27.0,27,0.659587
17.0,17,0.677726
38.0,38,0.730817
17.0,17,0.763733
11.0,11,0.784982
24.0,24,0.839255
19.0,19,0.875315
17.0,17,0.93502
33.0,33,1.023766
27.0,27,1.078361
23.0,23,1.149546
57.0,57,1.284778
11.0,11,1.312845
17.0,17,1.344256
15.0,15,1.385723
8.0,8,1.394842
28.0,28,1.46543
31.0,31,1.52372
35.0,35,1.601063
16.0,16,1.624945
18.0,18,1.647788
18.0,18,1.682924
17.0,17,1.725457
29.0,29,1.788578
11.0,11,1.810618
23.0,23,1.860225
15.0,15,1.901582
17.0,17,1.934541
50.0,50,2.058886
13.0,13,2.089103
28.0,28,2.151311
23.0,23,2.198478
26.0,26,2.25468
8.0,8,2.275009
11.0,11,2.29787
41.0,41,2.39638
30.0,30,2.457304
24.0,24,2.505833
30.0,30,2.580826
20.0,20,2.614366
6.0,6,2.635876
38.0,38,2.704809
8.0,8,2.726194
16.0,16,2.76677
24.0,24,2.80822
16.0,16,2.85172
17.0,17,2.889196
10.0,10,2.906365
20.0,20,2.943606
21.0,21,2.994241
21.0,21,3.040951
38.0,38,3.122115
16.0,16,3.151495
18.0,18,3.189407
26.0,26,3.24544
29.0,29,3.30882
9.0,9,3.327067
23.0,23,3.375826
10.0,10,3.396586
16.0,16,3.429767
13.0,13,3.464725
22.0,22,3.518181
8.0,8,3.526777
28.0,28,3.598905
26.0,26,3.650677
19.0,19,3.686797
24.0,24,3.740893
20.0,20,3.792119
6.0,6,3.814199
28.0,28,3.887446
23.0,23,3.939604
39.0,39,4.010404
28.0,28,4.080002
13.0,13,4.110023
32.0,32,4.17589
21.0,21,4.212031
6.0,6,4.227982
19.0,19,4.261832
11.0,11,4.283506
15.0,15,4.315562
22.0,22,4.369453
32.0,32,11.122924
6.0,6,11.133153
35.0,35,11.243448
22.0,22,11.27585
20.0,20,11.323826
30.0,30,11.405018
13.0,13,11.43536
23.0,23,11.476246
17.0,17,11.523674
39.0,39,11.607463
22.0,22,11.648022
11.0,11,11.678707
29.0,29,11.736744
30.0,30,11.814098
14.0,14,11.844848
22.0,22,11.879302
65.0,65,12.00679
42.0,42,12.094472
22.0,22,12.150852
59.0,59,12.27975
22.0,22,12.320002
22.0,22,12.376122
34.0,34,12.445404
41.0,41,12.548959
22.0,22,12.589132
44.0,44,12.685412
6.0,6,12.708616
24.0,24,12.750567
4.0,4,12.768733
18.0,18,12.803932
17.0,17,12.850427
15.0,15,12.879732
44.0,44,12.97857
22.0,22,13.019096
32.0,32,13.086859
20.0,20,13.14099
16.0,16,13.173689
40.0,40,13.264085
32.0,32,13.339622
39.0,39,13.422766
12.0,12,13.45254
11.0,11,13.474356
21.0,21,13.516333
25.0,25,13.572236
30.0,30,13.637163
33.0,33,13.701971
30.0,30,13.744711
40.0,40,13.794954
37.0,37,13.847766
20.0,20,13.888527
29.0,29,13.957185
17.0,17,14.007984
4.0,4,14.012587
23.0,23,14.037446
33.0,33,14.073426
32.0,32,14.121189
32.0,32,14.190804
21.0,21,14.237045
14.0,14,14.267516
43.0,43,14.358962
34.0,34,14.433058
24.0,24,14.483452
15.0,15,14.516785
31.0,31,14.589753
24.0,24,14.646228
19.0,19,14.667045
17.0,17,14.685691
20.0,20,14.707033
6.0,6,14.714037
29.0,29,14.751814
26.0,26,14.818986
18.0,18,14.859021
29.0,29,14.890541
18.0,18,14.921951
26.0,26,14.978256
15.0,15,15.011
19.0,19,15.048066
53.0,53,15.15818
23.0,23,15.19889
42.0,42,15.305784
4.0,4,15.310302
29.0,29,22.065832
26.0,26,22.129821
17.0,17,22.167181
33.0,33,22.234074
24.0,24,22.292793
27.0,27,22.368202
28.0,28,22.430295
17.0,17,22.461933
29.0,29,22.517441
32.0,32,22.601801
6.0,6,22.608735
24.0,24,22.666418
31.0,31,22.730928
38.0,38,22.816375
19.0,19,22.844977
47.0,47,22.964946
24.0,24,23.038216
4.0,4,23.042986
65.0,65,23.11586
15.0,15,23.157713
24.0,24,23.236382
40.0,40,23.315695
26.0,26,23.367785
19.0,19,23.405154
23.0,23,23.467376
18.0,18,23.503867
34.0,34,23.573378
46.0,46,23.624261
31.0,31,23.65893
26.0,26,23.700859
7.0,7,23.708789
22.0,22,23.75899
32.0,32,23.834063
32.0,32,23.892191
32.0,32,23.97192
20.0,20,24.010211
25.0,25,24.059056
17.0,17,24.110112
28.0,28,24.163392
47.0,47,24.275476
24.0,24,24.330044
16.0,16,24.364012
33.0,33,24.432175
29.0,29,24.495967
31.0,31,24.561703
34.0,34,24.63914
7.0,7,24.654585
24.0,24,24.713152
15.0,15,24.737329
17.0,17,24.779569
21.0,21,24.825746
25.0,25,24.875839
19.0,19,24.925498
30.0,30,24.991074
42.0,42,25.086087
35.0,35,25.155995
43.0,43,25.244435
21.0,21,25.308338
12.0,12,25.337501
23.0,23,25.399481
29.0,29,25.48259
7.0,7,25.490438
22.0,22,25.548755
26.0,26,25.626256
23.0,23,25.683796
20.0,20,25.737595
35.0,35,25.827822
25.0,25,25.882657
10.0,10,25.898152
20.0,20,25.954438
38.0,38,26.040285
18.0,18,26.072279
11.0,11,26.100654
37.0,37,26.186306
48.0,48,26.286729
44.0,44,26.377178
18.0,18,26.4257
45.0,45,32.962891
46.0,46,33.0599
31.0,31,33.130966
31.0,31,33.173698
32.0,32,33.251997
23.0,23,33.307657
49.0,49,33.403453
34.0,34,33.487789
43.0,43,33.579822
17.0,17,33.62933
32.0,32,33.70194
36.0,36,33.82588
36.0,36,33.916567
43.0,43,34.012871
32.0,32,34.112292
39.0,39,34.195119
44.0,44,34.3259
26.0,26,34.40197
51.0,51,34.520778
21.0,21,34.550218
21.0,21,34.609821
28.0,28,34.676554
18.0,18,34.737979
32.0,32,34.822306
34.0,34,34.908049
68.0,68,35.100403
56.0,56,35.284402
32.0,32,35.37037
33.0,33,35.454334
9.0,9,35.470725
44.0,44,35.577572
74.0,74,35.759997
18.0,18,35.801277
36.0,36,35.887194
36.0,36,35.945174
25.0,25,35.992557
32.0,32,36.05466
35.0,35,36.140714
34.0,34,36.244136
44.0,44,36.372609
52.0,52,36.482783
34.0,34,36.558433
46.0,46,36.67107
10.0,10,36.69678
40.0,40,36.792975
25.0,25,36.857349
64.0,64,36.956721
26.0,26,36.983708
21.0,21,37.026509
32.0,32,37.090096
45.0,45,37.153302
11.0,11,37.165556
42.0,42,37.241704
39.0,39,37.314141
27.0,27,37.342256
49.0,49,37.409775
38.0,38,37.497915
40.0,40,37.540017
31.0,31,43.573643
52.0,52,43.684819
48.0,48,43.78501
35.0,35,43.868216
15.0,15,43.901123
29.0,29,43.961908
62.0,62,44.127098
10.0,10,44.137554
61.0,61,44.308956
50.0,50,44.462679
64.0,64,44.595562
35.0,35,44.682072
41.0,41,44.759039
33.0,33,44.794749
45.0,45,44.857119
25.0,25,44.93839
33.0,33,44.996793
53.0,53,45.10372
32.0,32,45.183722
35.0,35,45.253241
41.0,41,45.345462
40.0,40,45.428131
18.0,18,45.470804
48.0,48,45.569221
53.0,53,45.648012
56.0,56,45.762863
22.0,22,45.806695
56.0,56,45.931125
7.0,7,45.951155
59.0,59,46.06111
43.0,43,46.164015
39.0,39,46.248553
31.0,31,46.304941
38.0,38,46.3827
36.0,36,46.469589
42.0,42,46.548531
43.0,43,46.638782
54.0,54,46.757107
30.0,30,46.826488
47.0,47,46.92586
35.0,35,47.003192
33.0,33,47.071463
30.0,30,47.140455
95.0,95,47.348194
60.0,60,47.494033
62.0,62,47.59422
26.0,26,47.634946
56.0,56,47.763517
26.0,26,47.818539
13.0,13,47.832276
30.0,30,47.895376
31.0,31,54.04763
64.0,64,54.182637
32.0,32,54.247412
53.0,53,54.358811
35.0,35,54.427242
39.0,39,54.516624
35.0,35,54.585818
28.0,28,54.665545
81.0,81,54.836148
59.0,59,54.933555
71.0,71,55.008389
103.0,103,55.124095
29.0,29,55.171912
63.0,63,55.284985
65.0,65,55.411726
