#{"t_start": 1533138763.8371592, "env_id": "InvertedPendulum-v2"}
r,l,t
5.0,5,0.034579
9.0,9,0.045542
8.0,8,0.070953
8.0,8,0.080418
7.0,7,0.105244
9.0,9,0.132604
5.0,5,0.138977
6.0,6,0.163405
12.0,12,0.177552
3.0,3,0.181386
3.0,3,0.185988
4.0,4,0.191177
3.0,3,0.195973
10.0,10,0.207334
3.0,3,0.211477
4.0,4,0.21721
6.0,6,0.224292
15.0,15,0.242041
13.0,13,0.274758
9.0,9,0.301755
9.0,9,0.3125
17.0,17,0.347785
13.0,13,0.372193
6.0,6,0.396273
5.0,5,0.40236
7.0,7,0.427332
4.0,4,0.432617
5.0,5,0.439243
4.0,4,0.444421
10.0,10,0.473579
8.0,8,0.499213
4.0,4,0.504479
13.0,13,0.520181
10.0,10,0.548429
15.0,15,0.56715
4.0,4,0.572347
4.0,4,0.593713
7.0,7,0.602014
4.0,4,0.615283
13.0,13,0.638619
13.0,13,0.670304
7.0,7,0.679322
4.0,4,0.684853
12.0,12,0.700496
9.0,9,0.727632
4.0,4,0.741447
5.0,5,0.748407
8.0,8,0.766807
8.0,8,0.776989
7.0,7,0.801853
6.0,6,0.809768
7.0,7,0.818712
14.0,14,0.851852
14.0,14,0.877372
6.0,6,0.884652
4.0,4,0.897868
4.0,4,0.902823
8.0,8,0.929542
7.0,7,0.939066
6.0,6,0.946483
5.0,5,0.952685
7.0,7,0.978198
4.0,4,0.983673
4.0,4,0.997355
9.0,9,1.008812
13.0,13,1.035769
4.0,4,1.057435
5.0,5,1.063676
3.0,3,1.068111
18.0,18,1.105484
13.0,13,1.129731
6.0,6,1.137362
5.0,5,1.143625
6.0,6,1.151196
12.0,12,1.165525
6.0,6,1.17375
6.0,6,1.181173
8.0,8,1.207872
9.0,9,1.218637
18.0,18,1.241039
5.0,5,1.247402
4.0,4,1.269311
7.0,7,1.278368
5.0,5,1.284389
3.0,3,1.28878
8.0,8,1.298402
3.0,3,1.303071
7.0,7,1.31181
4.0,4,1.316511
10.0,10,1.344941
5.0,5,1.351295
6.0,6,1.358636
11.0,11,1.371714
11.0,11,1.409297
6.0,6,1.416869
8.0,8,1.442699
8.0,8,1.452392
5.0,5,1.459032
8.0,8,1.48911
4.0,4,1.494878
5.0,5,1.501037
6.0,6,1.513309
3.0,3,1.516765
6.0,6,1.524457
13.0,13,1.548681
4.0,4,1.569989
3.0,3,1.574405
9.0,9,1.585689
10.0,10,1.613806
6.0,6,1.622105
4.0,4,1.627685
10.0,10,1.648373
11.0,11,1.669194
6.0,6,1.689563
4.0,4,1.695139
7.0,7,1.703215
6.0,6,1.710853
13.0,13,1.743068
5.0,5,1.749803
6.0,6,1.765693
4.0,4,1.77107
7.0,7,1.780373
15.0,15,1.798053
14.0,14,1.815004
7.0,7,1.824771
14.0,14,1.860558
8.0,8,1.886668
3.0,3,1.891047
15.0,15,1.909655
4.0,4,1.914951
5.0,5,1.938224
3.0,3,1.942775
9.0,9,1.953995
3.0,3,1.957936
4.0,4,1.96331
7.0,7,1.972142
5.0,5,1.978768
13.0,13,2.011083
5.0,5,2.033875
5.0,5,2.040312
23.0,23,2.067663
13.0,13,2.083375
10.0,10,2.09586
4.0,4,2.100538
5.0,5,2.107657
8.0,8,2.117567
3.0,3,2.122487
4.0,4,2.127876
4.0,4,2.133533
12.0,12,2.148324
9.0,9,2.158513
5.0,5,2.164851
4.0,4,2.170245
7.0,7,2.179582
8.0,8,2.189396
7.0,7,2.197989
4.0,4,2.203667
