#{"t_start": 1532216183.3463593, "env_id": "InvertedPendulum-v2"}
r,l,t
3.0,3,0.032842
7.0,7,0.047389
14.0,14,0.11105
9.0,9,0.127562
10.0,10,0.183688
7.0,7,0.202995
3.0,3,0.227405
12.0,12,0.280072
6.0,6,0.311271
3.0,3,0.31456
6.0,6,0.340617
12.0,12,0.385374
6.0,6,0.391713
7.0,7,0.398113
10.0,10,0.421146
11.0,11,0.443255
11.0,11,0.489304
5.0,5,0.494145
10.0,10,0.526358
5.0,5,0.531531
3.0,3,0.552704
9.0,9,0.57277
3.0,3,0.578887
3.0,3,0.59805
7.0,7,0.604367
12.0,12,0.692582
5.0,5,0.6983
16.0,16,0.7545
6.0,6,0.760092
13.0,13,0.817838
8.0,8,0.849181
7.0,7,0.878867
5.0,5,0.908839
8.0,8,0.929963
6.0,6,0.936569
4.0,4,0.949123
15.0,15,0.981267
6.0,6,0.990113
5.0,5,1.026113
6.0,6,1.032897
4.0,4,1.066275
10.0,10,1.10169
5.0,5,1.128262
5.0,5,1.150501
3.0,3,1.154247
5.0,5,1.160538
4.0,4,1.165687
5.0,5,1.181885
9.0,9,1.21603
5.0,5,1.245873
7.0,7,1.253079
10.0,10,1.288907
16.0,16,1.318159
13.0,13,1.380426
5.0,5,1.386274
6.0,6,1.392694
4.0,4,1.405556
5.0,5,1.411382
15.0,15,1.448906
3.0,3,1.453821
6.0,6,1.470702
5.0,5,1.480235
5.0,5,1.495277
6.0,6,1.530943
9.0,9,1.573447
11.0,11,1.584736
5.0,5,1.594894
11.0,11,1.628849
5.0,5,1.634786
5.0,5,1.64362
6.0,6,1.65705
6.0,6,1.676841
10.0,10,1.730467
5.0,5,1.73596
4.0,4,1.76518
6.0,6,1.772253
4.0,4,1.777367
6.0,6,1.802468
5.0,5,1.808878
4.0,4,1.813504
3.0,3,1.821425
4.0,4,1.840529
4.0,4,1.845918
4.0,4,1.852309
6.0,6,1.874284
4.0,4,1.87878
12.0,12,1.923085
12.0,12,1.964639
5.0,5,1.978696
7.0,7,1.998256
20.0,20,2.040343
8.0,8,2.065157
8.0,8,2.091126
6.0,6,2.098616
12.0,12,2.155813
12.0,12,2.169342
5.0,5,2.189612
7.0,7,2.20278
6.0,6,2.226463
12.0,12,2.252566
8.0,8,2.261342
7.0,7,2.302081
4.0,4,2.306604
5.0,5,2.336339
12.0,12,2.362998
4.0,4,2.376061
3.0,3,2.381184
10.0,10,2.408714
7.0,7,2.42208
7.0,7,2.441608
6.0,6,2.44898
5.0,5,2.489126
9.0,9,2.522643
3.0,3,2.526476
5.0,5,2.531507
6.0,6,2.554868
4.0,4,2.560089
9.0,9,2.585651
4.0,4,2.60494
11.0,11,2.616606
5.0,5,2.637611
3.0,3,2.640999
4.0,4,2.645938
5.0,5,2.688017
4.0,4,2.692363
4.0,4,2.721227
6.0,6,2.727892
5.0,5,2.749679
5.0,5,2.755585
5.0,5,2.761568
4.0,4,2.781679
5.0,5,2.787133
3.0,3,2.790868
12.0,12,2.81999
6.0,6,2.827542
5.0,5,2.838232
3.0,3,2.875549
3.0,3,2.879378
7.0,7,2.911734
8.0,8,2.928904
5.0,5,2.934579
3.0,3,2.946684
10.0,10,2.965766
10.0,10,2.994373
9.0,9,3.004982
8.0,8,3.049215
11.0,11,3.085443
3.0,3,3.089136
4.0,4,3.093817
6.0,6,3.120897
6.0,6,3.127368
6.0,6,3.146034
4.0,4,3.150929
7.0,7,3.182765
6.0,6,3.213582
10.0,10,3.237975
5.0,5,3.243405
7.0,7,3.256248
5.0,5,3.274306
3.0,3,3.280543
5.0,5,3.296164
4.0,4,3.306439
5.0,5,3.334063
7.0,7,3.366268
6.0,6,3.373283
8.0,8,3.406673
11.0,11,3.435783
3.0,3,3.439744
5.0,5,3.461808
7.0,7,3.469125
6.0,6,3.485539
4.0,4,3.511837
10.0,10,3.522216
6.0,6,3.553249
6.0,6,3.592108
5.0,5,3.597977
5.0,5,3.616627
5.0,5,3.622491
5.0,5,3.638749
9.0,9,3.648681
3.0,3,3.662926
17.0,17,3.725266
6.0,6,3.756689
11.0,11,3.793617
14.0,14,3.824794
6.0,6,3.831586
8.0,8,3.839647
6.0,6,3.863071
4.0,4,3.874171
6.0,6,3.881178
6.0,6,3.926891
10.0,10,3.962959
6.0,6,3.989999
3.0,3,3.993614
13.0,13,4.0131
4.0,4,4.043389
6.0,6,4.050462
7.0,7,4.057771
4.0,4,4.089048
9.0,9,4.098803
4.0,4,4.135474
6.0,6,4.142339
4.0,4,4.171776
4.0,4,4.193234
6.0,6,4.200129
4.0,4,4.205751
4.0,4,4.225123
5.0,5,4.230859
11.0,11,4.250314
5.0,5,4.284356
7.0,7,4.319831
5.0,5,4.326217
17.0,17,4.384558
4.0,4,4.390465
7.0,7,4.400556
6.0,6,4.422659
6.0,6,4.429288
3.0,3,4.447572
5.0,5,4.452899
11.0,11,4.492918
4.0,4,4.498018
4.0,4,4.526827
7.0,7,4.534394
7.0,7,4.566727
4.0,4,4.571636
11.0,11,4.599692
6.0,6,4.606432
4.0,4,4.625535
6.0,6,4.632326
3.0,3,4.668288
3.0,3,4.672336
5.0,5,4.678345
4.0,4,4.707467
7.0,7,4.726711
6.0,6,4.757595
5.0,5,4.763098
11.0,11,4.790219
10.0,10,4.800555
8.0,8,4.81138
4.0,4,4.833258
4.0,4,4.843185
5.0,5,4.864838
6.0,6,4.871507
6.0,6,4.902327
4.0,4,4.906643
5.0,5,4.937538
7.0,7,4.955091
3.0,3,4.959139
8.0,8,4.983536
5.0,5,4.994531
7.0,7,5.008036
5.0,5,5.020284
15.0,15,5.073138
10.0,10,5.107905
13.0,13,5.145568
4.0,4,5.162328
13.0,13,5.17564
9.0,9,5.194379
4.0,4,5.2203
10.0,10,5.251664
5.0,5,5.257152
5.0,5,5.281312
5.0,5,5.286802
6.0,6,5.317532
3.0,3,5.321498
5.0,5,5.339437
7.0,7,5.346922
5.0,5,5.361202
5.0,5,5.386572
5.0,5,5.408879
4.0,4,5.413894
5.0,5,5.428291
4.0,4,5.441348
5.0,5,5.446471
4.0,4,5.453521
11.0,11,5.485478
14.0,14,5.510321
5.0,5,5.545483
6.0,6,5.551611
5.0,5,5.582607
8.0,8,5.612277
6.0,6,5.619144
7.0,7,5.626643
16.0,16,5.692837
11.0,11,5.725194
14.0,14,5.754463
9.0,9,5.76437
18.0,18,5.842396
9.0,9,5.868474
4.0,4,5.873017
10.0,10,5.908138
7.0,7,5.919184
4.0,4,5.933995
5.0,5,5.944819
6.0,6,5.95771
6.0,6,5.971829
7.0,7,5.99002
5.0,5,6.013699
5.0,5,6.018978
5.0,5,6.057049
4.0,4,6.061745
5.0,5,6.092299
4.0,4,6.108465
