#{"t_start": 1533098862.78129, "env_id": "InvertedPendulum-v2"}
r,l,t
3.0,3,0.025653
3.0,3,0.029234
7.0,7,0.036978
10.0,10,0.063198
5.0,5,0.068646
7.0,7,0.092614
3.0,3,0.105508
4.0,4,0.110145
8.0,8,0.135379
8.0,8,0.143959
4.0,4,0.162581
8.0,8,0.171358
8.0,8,0.196208
6.0,6,0.202776
4.0,4,0.214552
4.0,4,0.218961
8.0,8,0.243806
6.0,6,0.250067
13.0,13,0.280078
8.0,8,0.288724
4.0,4,0.309505
12.0,12,0.322309
3.0,3,0.325649
4.0,4,0.330174
3.0,3,0.333809
5.0,5,0.340102
6.0,6,0.346805
8.0,8,0.355185
6.0,6,0.36172
4.0,4,0.366577
4.0,4,0.371167
8.0,8,0.38009
7.0,7,0.387726
6.0,6,0.394412
8.0,8,0.402915
6.0,6,0.409503
9.0,9,0.419697
13.0,13,0.433879
5.0,5,0.439494
5.0,5,0.445316
11.0,11,0.473141
6.0,6,0.4842
6.0,6,0.494803
12.0,12,0.522474
5.0,5,0.528471
3.0,3,0.532136
8.0,8,0.546534
9.0,9,0.567907
21.0,21,0.595054
4.0,4,0.612269
7.0,7,0.622272
7.0,7,0.637206
14.0,14,0.655399
4.0,4,0.667081
9.0,9,0.68446
5.0,5,0.72638
4.0,4,0.731048
10.0,10,0.754378
3.0,3,0.758244
8.0,8,0.76715
4.0,4,0.77165
22.0,22,0.834092
4.0,4,0.838875
4.0,4,0.843402
4.0,4,0.847918
5.0,5,0.867654
5.0,5,0.873084
9.0,9,0.886966
7.0,7,0.894442
11.0,11,0.941882
11.0,11,0.954076
4.0,4,0.974652
6.0,6,0.981439
10.0,10,0.991807
8.0,8,1.020699
12.0,12,1.04954
17.0,17,1.083674
4.0,4,1.088187
4.0,4,1.092663
6.0,6,1.115559
5.0,5,1.121281
4.0,4,1.12574
8.0,8,1.146753
4.0,4,1.151259
7.0,7,1.179193
5.0,5,1.184703
14.0,14,1.246285
9.0,9,1.267457
4.0,4,1.271754
6.0,6,1.291524
6.0,6,1.304573
8.0,8,1.313389
4.0,4,1.323103
6.0,6,1.338264
4.0,4,1.342763
4.0,4,1.362459
14.0,14,1.391161
15.0,15,1.423078
11.0,11,1.448741
5.0,5,1.463432
12.0,12,1.476178
12.0,12,1.505456
7.0,7,1.525455
13.0,13,1.56207
5.0,5,1.568283
5.0,5,1.577923
5.0,5,1.592659
4.0,4,1.597302
7.0,7,1.60982
9.0,9,1.635923
4.0,4,1.640481
18.0,18,1.675649
3.0,3,1.679134
13.0,13,1.70898
5.0,5,1.730699
5.0,5,1.736459
6.0,6,1.743011
8.0,8,1.767908
7.0,7,1.775453
5.0,5,1.832618
8.0,8,1.850281
4.0,4,1.866003
7.0,7,1.873369
7.0,7,1.889359
6.0,6,1.900993
6.0,6,1.928495
10.0,10,1.955044
7.0,7,1.988836
10.0,10,2.01422
6.0,6,2.020827
10.0,10,2.047892
4.0,4,2.06658
6.0,6,2.072803
7.0,7,2.084106
8.0,8,2.117086
4.0,4,2.121613
9.0,9,2.146006
5.0,5,2.151551
5.0,5,2.156973
5.0,5,2.177739
15.0,15,2.210399
5.0,5,2.215906
6.0,6,2.238416
4.0,4,2.242802
8.0,8,2.251488
6.0,6,2.260653
7.0,7,2.268226
6.0,6,2.286858
3.0,3,2.290246
5.0,5,2.301566
5.0,5,2.307147
8.0,8,2.332258
8.0,8,2.340835
3.0,3,2.360559
9.0,9,2.370398
6.0,6,2.393026
5.0,5,2.398702
14.0,14,2.429663
3.0,3,2.433098
5.0,5,2.454805
4.0,4,2.459553
5.0,5,2.465236
5.0,5,2.483226
4.0,4,2.487782
5.0,5,2.493312
8.0,8,2.514241
8.0,8,2.523001
8.0,8,2.547408
8.0,8,2.57074
5.0,5,2.576281
5.0,5,2.582259
4.0,4,2.586751
13.0,13,2.601314
11.0,11,2.629593
3.0,3,2.633126
5.0,5,2.638737
9.0,9,2.64885
5.0,5,2.654447
4.0,4,2.658922
7.0,7,2.666967
8.0,8,2.696111
4.0,4,2.700727
7.0,7,2.708735
5.0,5,2.714236
5.0,5,2.720001
9.0,9,2.729759
4.0,4,2.734526
3.0,3,2.751941
6.0,6,2.760463
8.0,8,2.774794
12.0,12,2.804016
5.0,5,2.810187
4.0,4,2.81476
5.0,5,2.820434
5.0,5,2.825965
20.0,20,2.870498
4.0,4,2.875472
6.0,6,2.882233
4.0,4,2.886754
5.0,5,2.892152
4.0,4,2.913003
7.0,7,2.920578
5.0,5,2.930124
5.0,5,2.93574
5.0,5,2.941276
6.0,6,2.952713
5.0,5,2.973784
3.0,3,2.97743
9.0,9,3.003253
10.0,10,3.026357
3.0,3,3.029873
4.0,4,3.03441
6.0,6,3.04082
7.0,7,3.064515
4.0,4,3.068959
3.0,3,3.072337
7.0,7,3.096158
6.0,6,3.102909
5.0,5,3.124629
4.0,4,3.129086
12.0,12,3.154225
4.0,4,3.158804
3.0,3,3.16723
14.0,14,3.207848
4.0,4,3.212374
7.0,7,3.241647
6.0,6,3.252367
11.0,11,3.26534
3.0,3,3.275927
3.0,3,3.279174
9.0,9,3.294477
8.0,8,3.318393
9.0,9,3.344246
4.0,4,3.348784
6.0,6,3.355329
5.0,5,3.371027
7.0,7,3.378567
5.0,5,3.38395
4.0,4,3.402405
4.0,4,3.410429
4.0,4,3.414941
4.0,4,3.419538
7.0,7,3.446685
6.0,6,3.456915
6.0,6,3.463485
5.0,5,3.485292
17.0,17,3.519315
4.0,4,3.523766
6.0,6,3.54633
4.0,4,3.550809
7.0,7,3.558405
5.0,5,3.58003
8.0,8,3.588805
11.0,11,3.6256
4.0,4,3.638094
7.0,7,3.64564
3.0,3,3.648932
13.0,13,3.679589
4.0,4,3.70017
6.0,6,3.706736
6.0,6,3.713151
7.0,7,3.736804
8.0,8,3.745393
5.0,5,3.758035
6.0,6,3.76443
10.0,10,3.784315
4.0,4,3.794442
3.0,3,3.797868
4.0,4,3.80251
13.0,13,3.836462
9.0,9,3.861888
9.0,9,3.871737
6.0,6,3.890194
8.0,8,3.899146
3.0,3,3.902685
4.0,4,3.907165
4.0,4,3.936053
5.0,5,3.941796
9.0,9,3.97555
4.0,4,3.979834
5.0,5,4.001095
8.0,8,4.009495
6.0,6,4.036453
4.0,4,4.040879
4.0,4,4.045339
3.0,3,4.061366
11.0,11,4.07315
9.0,9,4.099025
15.0,15,4.119092
19.0,19,4.175475
12.0,12,4.212326
10.0,10,4.234242
8.0,8,4.258591
4.0,4,4.263149
10.0,10,4.278045
4.0,4,4.282626
8.0,8,4.291315
4.0,4,4.304132
3.0,3,4.307473
7.0,7,4.314936
4.0,4,4.326762
9.0,9,4.336158
4.0,4,4.356903
5.0,5,10.932025
6.0,6,10.948061
4.0,4,10.952769
6.0,6,10.968108
24.0,24,11.016964
4.0,4,11.030803
7.0,7,11.038623
6.0,6,11.06058
4.0,4,11.064984
4.0,4,11.074231
12.0,12,11.09652
5.0,5,11.115741
10.0,10,11.138479
14.0,14,11.173358
6.0,6,11.180709
5.0,5,11.196112
9.0,9,11.215964
5.0,5,11.231374
4.0,4,11.236158
7.0,7,11.253325
8.0,8,11.27172
11.0,11,11.317786
16.0,16,11.350419
7.0,7,11.358448
8.0,8,11.380141
8.0,8,11.389323
5.0,5,11.410658
4.0,4,11.415414
10.0,10,11.439714
8.0,8,11.458103
