#{"t_start": 1532232872.5189831, "env_id": "InvertedPendulum-v2"}
r,l,t
15.0,15,0.019479
3.0,3,0.022401
7.0,7,0.028997
4.0,4,0.032533
6.0,6,0.037512
11.0,11,0.046299
12.0,12,0.055284
14.0,14,0.065781
9.0,9,0.08917
3.0,3,0.10805
5.0,5,0.112324
7.0,7,0.118234
13.0,13,0.145041
11.0,11,0.154216
14.0,14,0.178756
11.0,11,0.188131
4.0,4,0.191647
15.0,15,0.218734
14.0,14,0.22931
3.0,3,0.248211
4.0,4,0.251909
16.0,16,0.263762
16.0,16,0.276868
13.0,13,0.2875
6.0,6,0.292912
4.0,4,0.296547
22.0,22,0.314524
15.0,15,0.3261
14.0,14,0.337147
6.0,6,0.342621
12.0,12,0.352521
17.0,17,0.36559
15.0,15,0.393611
16.0,16,0.417177
18.0,18,0.446163
17.0,17,0.465088
6.0,6,0.492299
4.0,4,0.496306
5.0,5,0.524628
4.0,4,0.528903
26.0,26,0.573837
13.0,13,0.5982
4.0,4,0.601743
12.0,12,0.627545
9.0,9,0.634853
14.0,14,0.663102
5.0,5,0.667568
20.0,20,0.710006
25.0,25,0.742966
19.0,19,0.771063
13.0,13,0.797404
7.0,7,0.80357
14.0,14,0.827699
5.0,5,0.832348
6.0,6,0.837539
11.0,11,0.862774
13.0,13,0.889488
13.0,13,0.900318
20.0,20,0.933063
21.0,21,0.96642
25.0,25,1.018835
11.0,11,1.028459
23.0,23,1.080301
17.0,17,1.101112
6.0,6,1.120453
6.0,6,1.125467
22.0,22,1.169522
16.0,16,1.182773
9.0,9,1.203317
4.0,4,1.207107
19.0,19,1.245603
9.0,9,1.281302
15.0,15,1.313128
17.0,17,1.347076
26.0,26,1.399271
17.0,17,1.412421
16.0,16,1.426277
14.0,14,1.455021
14.0,14,1.466906
12.0,12,1.477879
5.0,5,1.482978
28.0,28,1.505267
10.0,10,1.514347
24.0,24,1.540756
17.0,17,1.554971
8.0,8,1.573636
16.0,16,1.600006
15.0,15,1.624761
5.0,5,1.629194
16.0,16,1.655854
17.0,17,1.686289
10.0,10,1.69495
8.0,8,1.717217
15.0,15,1.737764
12.0,12,1.767801
16.0,16,1.793243
14.0,14,1.816704
27.0,27,1.859485
17.0,17,1.889587
10.0,10,1.898079
4.0,4,1.918614
8.0,8,1.925555
11.0,11,1.948332
6.0,6,1.953755
5.0,5,1.973524
10.0,10,1.981634
9.0,9,2.002068
11.0,11,2.010584
9.0,9,2.031058
6.0,6,2.035845
16.0,16,2.064623
11.0,11,2.090113
6.0,6,2.094956
14.0,14,2.124037
9.0,9,2.131848
19.0,19,2.162326
18.0,18,2.202282
21.0,21,2.237945
34.0,34,2.296482
22.0,22,2.328733
4.0,4,2.332371
13.0,13,2.358287
9.0,9,2.380655
13.0,13,2.390605
15.0,15,2.416205
4.0,4,2.433671
19.0,19,2.462941
17.0,17,2.482929
18.0,18,2.503659
3.0,3,2.506344
18.0,18,2.526478
23.0,23,2.551668
8.0,8,2.565568
19.0,19,2.594466
4.0,4,2.612223
17.0,17,2.654032
44.0,44,2.72809
10.0,10,2.751065
8.0,8,2.75775
8.0,8,2.764984
10.0,10,2.773911
16.0,16,2.786326
12.0,12,2.797645
5.0,5,2.80337
15.0,15,2.814506
22.0,22,2.856943
6.0,6,2.880134
9.0,9,2.888193
18.0,18,2.92356
17.0,17,2.941545
10.0,10,2.94986
13.0,13,2.972405
3.0,3,2.987887
5.0,5,2.992282
5.0,5,2.996982
14.0,14,3.02201
12.0,12,3.045717
24.0,24,3.080956
6.0,6,3.086176
10.0,10,3.102369
8.0,8,3.109044
11.0,11,3.120088
19.0,19,4.849705
18.0,18,4.885337
42.0,42,4.9614
12.0,12,4.985831
27.0,27,5.009742
8.0,8,5.016686
10.0,10,5.026393
4.0,4,5.029997
15.0,15,5.042662
5.0,5,5.048462
19.0,19,5.064529
15.0,15,5.077165
21.0,21,5.095067
12.0,12,5.106584
5.0,5,5.115881
4.0,4,5.1238
7.0,7,5.134341
11.0,11,5.143636
20.0,20,5.171654
13.0,13,5.202091
18.0,18,5.229674
18.0,18,5.261051
4.0,4,5.264649
21.0,21,5.297787
17.0,17,5.328056
9.0,9,5.352882
28.0,28,5.392117
17.0,17,5.422507
11.0,11,5.445229
8.0,8,5.452973
7.0,7,5.467009
16.0,16,5.496399
5.0,5,5.526013
20.0,20,5.566494
12.0,12,5.590156
19.0,19,5.624681
10.0,10,5.651447
15.0,15,5.672927
4.0,4,5.688475
4.0,4,5.692584
17.0,17,5.714571
3.0,3,5.717566
16.0,16,5.746598
13.0,13,5.765036
18.0,18,5.791074
13.0,13,5.814505
21.0,21,5.848174
10.0,10,5.856074
18.0,18,5.886618
20.0,20,5.919464
17.0,17,5.949712
23.0,23,5.986637
8.0,8,6.007154
5.0,5,6.011717
16.0,16,6.037643
12.0,12,6.063224
13.0,13,6.073763
27.0,27,6.131047
27.0,27,6.168515
20.0,20,6.209414
18.0,18,6.23804
8.0,8,6.244977
15.0,15,6.272071
8.0,8,6.278816
15.0,15,6.30722
4.0,4,6.310612
12.0,12,6.336132
27.0,27,6.383513
14.0,14,6.394316
9.0,9,6.417838
17.0,17,6.44758
20.0,20,6.483045
13.0,13,6.501456
15.0,15,6.513293
7.0,7,6.53287
7.0,7,6.538697
13.0,13,6.565167
21.0,21,6.597516
8.0,8,6.614082
11.0,11,6.622845
9.0,9,6.643785
19.0,19,6.67505
5.0,5,6.679319
20.0,20,6.709715
12.0,12,6.749381
9.0,9,6.757016
7.0,7,6.77931
4.0,4,6.783401
12.0,12,6.793374
21.0,21,6.809134
7.0,7,6.814922
23.0,23,6.832717
14.0,14,6.856174
25.0,25,6.887707
17.0,17,6.913348
14.0,14,6.9405
15.0,15,6.968485
21.0,21,6.984992
18.0,18,7.017115
21.0,21,7.047356
11.0,11,7.056807
14.0,14,7.068803
26.0,26,7.090541
40.0,40,7.129724
13.0,13,7.156778
7.0,7,7.16821
19.0,19,7.192385
