#{"t_start": 1533496714.355048, "env_id": "InvertedPendulum-v2"}
r,l,t
5.0,5,2.256193
11.0,11,2.277448
11.0,11,2.298598
9.0,9,2.315656
8.0,8,2.330944
7.0,7,2.344423
7.0,7,2.357291
8.0,8,2.372528
7.0,7,2.385269
7.0,7,2.399338
16.0,16,2.429704
8.0,8,2.445135
7.0,7,2.458304
10.0,10,2.477776
11.0,11,2.499233
8.0,8,2.51504
14.0,14,2.541658
8.0,8,2.556355
9.0,9,2.573566
11.0,11,2.594449
7.0,7,2.608005
11.0,11,2.628915
7.0,7,2.642422
9.0,9,2.66011
9.0,9,2.678079
12.0,12,2.700582
8.0,8,2.715116
7.0,7,2.728665
11.0,11,2.749104
6.0,6,2.759932
9.0,9,2.776007
7.0,7,2.78898
6.0,6,2.800893
7.0,7,2.814219
4.0,4,2.822297
10.0,10,2.841238
13.0,13,2.866025
7.0,7,2.879647
9.0,9,2.895505
10.0,10,2.913726
11.0,11,2.932683
8.0,8,2.947416
8.0,8,2.962118
18.0,18,2.994447
5.0,5,3.00359
8.0,8,3.018268
6.0,6,3.029427
7.0,7,3.041874
7.0,7,3.055378
13.0,13,3.080195
6.0,6,3.091666
15.0,15,3.120922
4.0,4,3.128822
9.0,9,3.145645
9.0,9,3.163135
4.0,4,3.171246
8.0,8,3.186816
6.0,6,3.198427
10.0,10,3.2176
6.0,6,3.229138
10.0,10,3.247926
6.0,6,3.259257
3.0,3,3.265248
25.0,25,3.312223
6.0,6,3.322835
4.0,4,3.330192
7.0,7,3.343664
6.0,6,3.354475
6.0,6,3.365184
6.0,6,3.376287
7.0,7,3.388921
5.0,5,3.398086
9.0,9,3.414182
12.0,12,3.435706
7.0,7,3.448396
9.0,9,3.464978
6.0,6,3.475172
17.0,17,3.506548
7.0,7,3.519157
8.0,8,3.534641
5.0,5,3.54342
6.0,6,3.554243
6.0,6,3.5648
4.0,4,3.572239
11.0,11,3.592318
7.0,7,3.60524
5.0,5,3.614151
12.0,12,3.63571
6.0,6,3.646468
13.0,13,3.669676
6.0,6,3.680523
10.0,10,3.698188
5.0,5,3.707256
6.0,6,3.717866
5.0,5,3.727334
5.0,5,3.736024
6.0,6,3.747314
7.0,7,3.759731
15.0,15,3.785731
8.0,8,3.800076
6.0,6,3.81115
6.0,6,3.822003
19.0,19,3.856176
7.0,7,3.868665
10.0,10,3.88695
6.0,6,3.897735
9.0,9,3.91399
6.0,6,3.92465
8.0,8,3.9393
6.0,6,3.950031
12.0,12,3.971753
7.0,7,3.983865
5.0,5,3.993084
3.0,3,3.998405
5.0,5,4.007667
7.0,7,4.020326
5.0,5,4.029106
6.0,6,4.03994
12.0,12,4.061988
7.0,7,4.074452
6.0,6,4.085159
9.0,9,4.101492
6.0,6,4.112249
10.0,10,4.129899
8.0,8,4.143857
12.0,12,4.164889
7.0,7,4.177735
12.0,12,4.199555
13.0,13,4.222539
6.0,6,4.233181
5.0,5,4.242257
10.0,10,4.260526
8.0,8,4.274967
8.0,8,4.289812
4.0,4,4.297702
3.0,3,4.303834
5.0,5,4.313453
4.0,4,4.321565
12.0,12,4.344151
11.0,11,4.364963
11.0,11,4.386613
9.0,9,4.404358
8.0,8,4.41927
3.0,3,4.424961
6.0,6,4.436574
5.0,5,4.446429
5.0,5,4.455582
6.0,6,4.467358
7.0,7,4.481152
5.0,5,4.490953
13.0,13,4.515635
8.0,8,4.53104
5.0,5,4.540734
5.0,5,4.550452
5.0,5,4.560036
19.0,19,4.596393
6.0,6,4.608137
4.0,4,4.61592
9.0,9,4.633557
10.0,10,4.655779
7.0,7,4.672018
4.0,4,4.68112
6.0,6,4.694777
7.0,7,4.710174
5.0,5,4.721507
4.0,4,4.731159
7.0,7,4.747271
5.0,5,4.758631
5.0,5,4.770249
10.0,10,4.792195
9.0,9,4.812447
5.0,5,4.824277
9.0,9,4.842577
18.0,18,4.879547
8.0,8,4.898053
4.0,4,4.90706
9.0,9,4.92757
5.0,5,4.938924
11.0,11,4.963694
6.0,6,4.977927
11.0,11,5.002212
11.0,11,5.026932
8.0,8,5.044644
8.0,8,5.062991
6.0,6,5.076243
6.0,6,5.090374
8.0,8,5.106295
4.0,4,5.11573
7.0,7,5.131102
8.0,8,5.1495
4.0,4,5.158695
9.0,9,5.179026
8.0,8,5.197115
7.0,7,5.213318
5.0,5,5.224996
4.0,4,5.233993
5.0,5,5.245715
10.0,10,5.26846
10.0,10,5.290686
12.0,12,5.317608
13.0,13,5.346167
9.0,9,5.366328
5.0,5,5.377776
8.0,8,5.395128
15.0,15,5.429211
13.0,13,5.458246
6.0,6,5.47151
9.0,9,5.492061
6.0,6,5.505628
8.0,8,5.523238
9.0,9,5.543356
5.0,5,5.554691
7.0,7,5.570118
11.0,11,5.594702
8.0,8,5.612601
7.0,7,5.62799
10.0,10,5.650266
10.0,10,5.672453
7.0,7,5.688466
6.0,6,5.701708
6.0,6,5.715468
5.0,5,5.72724
6.0,6,5.740025
10.0,10,5.762809
8.0,8,5.779959
8.0,8,5.795444
9.0,9,5.813327
14.0,14,5.84043
11.0,11,5.861531
4.0,4,5.869581
7.0,7,5.883668
3.0,3,5.889453
5.0,5,5.899763
7.0,7,5.913507
9.0,9,5.930401
5.0,5,5.940436
6.0,6,5.951847
11.0,11,5.971347
6.0,6,5.981864
16.0,16,6.010702
8.0,8,6.024788
7.0,7,6.037062
8.0,8,6.051831
8.0,8,6.066373
11.0,11,6.085946
10.0,10,6.103801
9.0,9,6.12013
9.0,9,6.136367
9.0,9,6.152745
8.0,8,6.167176
9.0,9,6.183448
9.0,9,6.199878
10.0,10,6.217453
