#{"t_start": 1532237215.1753383, "env_id": "InvertedPendulum-v2"}
r,l,t
3.0,3,0.026135
3.0,3,0.054004
12.0,12,0.090599
5.0,5,0.095587
12.0,12,0.131743
6.0,6,0.151794
4.0,4,0.162596
4.0,4,0.167138
4.0,4,0.180557
12.0,12,0.208449
5.0,5,0.219949
5.0,5,0.236256
7.0,7,0.243797
3.0,3,0.253912
5.0,5,0.280145
8.0,8,0.304356
4.0,4,0.308372
6.0,6,0.314219
4.0,4,0.31887
4.0,4,0.323457
6.0,6,0.345573
4.0,4,0.349719
5.0,5,0.35512
10.0,10,0.381603
5.0,5,0.387388
5.0,5,0.404229
3.0,3,0.416292
5.0,5,0.422032
6.0,6,0.428393
4.0,4,0.448831
6.0,6,0.455528
3.0,3,0.458828
5.0,5,0.480312
4.0,4,0.484636
9.0,9,0.494199
5.0,5,0.515749
6.0,6,0.522243
5.0,5,0.540372
4.0,4,0.555542
3.0,3,0.559347
3.0,3,0.562596
5.0,5,0.576958
19.0,19,0.605513
6.0,6,0.611866
3.0,3,0.63142
4.0,4,0.636243
4.0,4,0.641114
4.0,4,0.645715
7.0,7,0.669853
5.0,5,0.675934
4.0,4,0.697223
8.0,8,0.706419
4.0,4,0.727051
10.0,10,0.737467
4.0,4,0.7418
6.0,6,0.765041
5.0,5,0.770574
7.0,7,0.794347
5.0,5,0.799991
5.0,5,0.805577
3.0,3,0.825104
3.0,3,0.82846
6.0,6,0.834766
6.0,6,0.853339
4.0,4,0.85793
4.0,4,0.875023
8.0,8,0.883087
4.0,4,0.903438
8.0,8,0.911689
5.0,5,0.91701
4.0,4,0.937587
8.0,8,0.945756
4.0,4,0.950116
3.0,3,0.969691
8.0,8,0.977806
8.0,8,0.998382
6.0,6,1.016704
4.0,4,1.021602
4.0,4,1.026166
9.0,9,1.050137
5.0,5,1.067942
8.0,8,1.076989
10.0,10,1.099815
6.0,6,1.120209
3.0,3,1.123813
10.0,10,1.148007
3.0,3,1.15135
4.0,4,1.162507
4.0,4,1.167239
4.0,4,1.184304
4.0,4,1.189075
5.0,5,1.201773
3.0,3,1.205251
7.0,7,1.228186
4.0,4,1.232479
8.0,8,1.255014
4.0,4,1.259314
4.0,4,1.263881
3.0,3,1.283848
4.0,4,1.288528
5.0,5,1.294285
4.0,4,1.298757
4.0,4,1.318413
4.0,4,1.322613
5.0,5,1.32834
10.0,10,1.340267
5.0,5,1.346013
4.0,4,1.352104
7.0,7,1.360893
5.0,5,1.366792
8.0,8,1.376475
5.0,5,1.382914
4.0,4,1.387841
10.0,10,1.398469
5.0,5,1.405099
9.0,9,1.41465
4.0,4,1.419288
15.0,15,1.436786
7.0,7,1.444039
5.0,5,1.45063
3.0,3,1.454412
9.0,9,1.465324
7.0,7,1.475825
8.0,8,1.498885
13.0,13,1.522495
4.0,4,1.526887
4.0,4,1.531347
4.0,4,1.546275
6.0,6,1.563908
5.0,5,1.569544
6.0,6,1.583543
4.0,4,1.588008
7.0,7,1.603627
7.0,7,1.63346
7.0,7,1.660604
5.0,5,1.666487
9.0,9,1.67517
9.0,9,1.691738
4.0,4,1.696224
4.0,4,1.715451
4.0,4,1.719868
5.0,5,1.725222
8.0,8,1.749285
5.0,5,1.754393
3.0,3,1.774109
3.0,3,1.777298
6.0,6,1.78397
4.0,4,1.788546
7.0,7,1.796216
9.0,9,1.80543
4.0,4,1.809735
4.0,4,1.814181
4.0,4,1.819075
4.0,4,1.824337
4.0,4,1.828994
4.0,4,1.833489
3.0,3,1.836862
5.0,5,1.842161
6.0,6,1.848825
4.0,4,1.853614
4.0,4,1.858169
4.0,4,1.862347
4.0,4,1.866899
3.0,3,1.877997
5.0,5,1.888911
4.0,4,1.893092
3.0,3,1.904078
7.0,7,1.911524
5.0,5,1.93064
4.0,4,1.935172
4.0,4,1.939622
6.0,6,1.95849
6.0,6,1.97039
3.0,3,1.977195
6.0,6,1.983762
4.0,4,1.98813
8.0,8,2.01185
10.0,10,2.039129
5.0,5,2.044879
13.0,13,2.070351
5.0,5,2.076319
4.0,4,2.097269
6.0,6,2.104096
4.0,4,2.108562
3.0,3,2.11193
6.0,6,2.134838
5.0,5,2.140737
6.0,6,2.159417
3.0,3,2.163266
6.0,6,2.170237
5.0,5,2.17591
4.0,4,2.196701
10.0,10,2.207449
4.0,4,2.228245
5.0,5,2.233919
5.0,5,2.239298
4.0,4,2.26058
6.0,6,2.267257
9.0,9,2.293104
11.0,11,2.305033
6.0,6,2.328112
4.0,4,2.332471
3.0,3,2.336159
9.0,9,2.361622
6.0,6,2.367988
5.0,5,2.397935
5.0,5,2.403344
6.0,6,2.409665
6.0,6,2.432119
6.0,6,2.438488
5.0,5,2.460029
5.0,5,2.465611
4.0,4,2.469804
5.0,5,2.491033
7.0,7,2.49853
4.0,4,2.503099
3.0,3,2.506996
4.0,4,2.511676
6.0,6,2.518176
7.0,7,2.525735
4.0,4,2.530364
3.0,3,2.534089
6.0,6,2.540686
4.0,4,2.545153
3.0,3,2.549515
6.0,6,2.556363
3.0,3,2.559712
4.0,4,2.564208
4.0,4,2.569196
4.0,4,2.573789
5.0,5,2.580063
6.0,6,2.5865
5.0,5,2.591857
3.0,3,2.59528
4.0,4,2.599736
6.0,6,2.606636
3.0,3,2.611501
14.0,14,2.625947
4.0,4,2.646738
3.0,3,2.650342
8.0,8,2.682836
6.0,6,2.689462
6.0,6,2.696013
4.0,4,2.716844
6.0,6,2.723185
6.0,6,2.729566
8.0,8,2.754488
5.0,5,2.760236
6.0,6,2.766764
5.0,5,2.772676
4.0,4,2.777507
5.0,5,2.782979
3.0,3,2.786539
6.0,6,2.793053
8.0,8,2.801781
6.0,6,2.807962
11.0,11,2.843601
8.0,8,2.852121
7.0,7,2.85945
4.0,4,2.879657
4.0,4,2.884243
7.0,7,2.907725
4.0,4,2.912595
3.0,3,2.916113
7.0,7,2.940033
6.0,6,2.94643
6.0,6,2.953022
4.0,4,2.974083
5.0,5,2.979308
3.0,3,2.983074
5.0,5,3.00452
6.0,6,3.010973
4.0,4,3.01568
3.0,3,3.023531
5.0,5,3.029196
4.0,4,3.033837
16.0,16,3.083609
4.0,4,3.10657
8.0,8,3.125146
7.0,7,3.132648
5.0,5,3.138484
8.0,8,3.162108
6.0,6,3.180588
4.0,4,3.184919
10.0,10,3.207916
5.0,5,3.219753
5.0,5,3.225404
4.0,4,3.242722
10.0,10,3.25284
5.0,5,3.27299
6.0,6,3.279283
8.0,8,3.295033
5.0,5,3.312564
13.0,13,3.344311
9.0,9,3.353675
3.0,3,3.357245
9.0,9,3.382398
4.0,4,3.387579
4.0,4,3.394017
7.0,7,3.402092
3.0,3,3.405936
7.0,7,3.413399
6.0,6,3.420289
3.0,3,3.424635
4.0,4,3.429848
4.0,4,3.434898
4.0,4,3.439624
4.0,4,3.444371
7.0,7,3.452046
12.0,12,3.488783
3.0,3,3.492558
4.0,4,3.496896
4.0,4,3.501334
11.0,11,3.526216
4.0,4,3.547296
6.0,6,3.553832
11.0,11,3.569957
5.0,5,3.591544
4.0,4,3.59602
3.0,3,3.599342
11.0,11,3.626605
8.0,8,3.635247
7.0,7,3.654644
4.0,4,3.659116
4.0,4,3.663439
4.0,4,3.669836
5.0,5,3.688268
4.0,4,3.692676
4.0,4,3.698259
3.0,3,3.701559
5.0,5,3.706562
4.0,4,3.726795
5.0,5,3.732006
5.0,5,3.737042
9.0,9,3.758241
7.0,7,3.76541
7.0,7,3.788991
5.0,5,3.794153
6.0,6,3.816461
6.0,6,3.822809
5.0,5,3.828104
5.0,5,3.848131
5.0,5,3.853425
7.0,7,3.860205
7.0,7,3.878609
7.0,7,3.897737
4.0,4,3.901894
3.0,3,3.905374
5.0,5,3.919046
3.0,3,3.922264
4.0,4,3.926418
6.0,6,3.948827
4.0,4,3.952961
7.0,7,3.972016
4.0,4,3.976392
4.0,4,3.98061
9.0,9,4.010631
4.0,4,4.015094
5.0,5,4.03037
4.0,4,4.034703
4.0,4,4.039091
7.0,7,4.060866
10.0,10,4.071431
4.0,4,4.076482
9.0,9,4.085798
10.0,10,4.096401
3.0,3,4.10056
8.0,8,8.827967
4.0,4,8.832734
4.0,4,8.837475
9.0,9,8.848477
5.0,5,8.854528
6.0,6,8.860753
8.0,8,8.871727
6.0,6,8.880441
5.0,5,8.886654
8.0,8,8.895572
5.0,5,8.902659
5.0,5,8.909063
6.0,6,8.932044
4.0,4,8.936701
3.0,3,8.952324
3.0,3,8.956476
4.0,4,8.969417
4.0,4,8.974308
3.0,3,8.986016
6.0,6,9.001091
3.0,3,9.009031
7.0,7,9.016862
8.0,8,9.040377
5.0,5,9.046171
5.0,5,9.052692
5.0,5,9.058594
3.0,3,9.062186
6.0,6,9.068594
3.0,3,9.072057
4.0,4,9.077154
3.0,3,9.081534
5.0,5,9.087663
4.0,4,9.092238
10.0,10,9.108018
4.0,4,9.112507
10.0,10,9.127524
6.0,6,9.142354
3.0,3,9.145979
5.0,5,9.159961
3.0,3,9.16759
9.0,9,9.176835
6.0,6,9.183988
3.0,3,9.187856
9.0,9,9.197421
5.0,5,9.203449
3.0,3,9.207358
4.0,4,9.212559
5.0,5,9.218151
4.0,4,9.222862
6.0,6,9.22961
7.0,7,9.238544
10.0,10,9.255741
18.0,18,9.287793
3.0,3,9.297566
6.0,6,9.311149
6.0,6,9.317882
8.0,8,9.34259
10.0,10,9.365238
7.0,7,9.383388
5.0,5,9.388886
9.0,9,9.398403
8.0,8,9.422879
4.0,4,9.427722
7.0,7,9.451541
