#{"t_start": 1533202053.5331132, "env_id": "InvertedPendulum-v2"}
r,l,t
6.0,6,0.00799
11.0,11,0.015738
6.0,6,0.020172
6.0,6,0.024392
5.0,5,0.028111
6.0,6,0.032501
5.0,5,0.035954
6.0,6,0.040304
16.0,16,0.051089
14.0,14,0.060605
4.0,4,0.063599
3.0,3,0.065831
7.0,7,0.070763
9.0,9,0.077005
6.0,6,0.081428
6.0,6,0.085698
5.0,5,0.089319
6.0,6,0.093716
8.0,8,0.099189
7.0,7,0.104221
6.0,6,0.108722
3.0,3,0.110995
10.0,10,0.11788
4.0,4,0.120856
13.0,13,0.129501
4.0,4,0.132472
9.0,9,0.138722
5.0,5,0.142419
5.0,5,0.1459
9.0,9,0.152158
7.0,7,0.157053
5.0,5,0.160475
6.0,6,0.164956
6.0,6,0.169228
6.0,6,0.173552
10.0,10,0.180298
6.0,6,0.18471
6.0,6,0.189
9.0,9,0.195166
4.0,4,0.198197
12.0,12,0.206414
6.0,6,0.210552
6.0,6,0.214758
5.0,5,0.218552
4.0,4,0.22144
6.0,6,0.225825
5.0,5,0.229398
12.0,12,0.235672
6.0,6,0.238741
8.0,8,0.242687
6.0,6,0.24573
6.0,6,0.248772
6.0,6,0.251867
6.0,6,0.254927
8.0,8,0.258822
3.0,3,0.260472
6.0,6,0.26351
6.0,6,0.266556
9.0,9,0.270933
13.0,13,0.277167
7.0,7,0.28067
8.0,8,0.284583
7.0,7,0.28822
4.0,4,0.290381
5.0,5,0.292991
6.0,6,0.296016
4.0,4,0.298174
5.0,5,0.300757
4.0,4,0.302944
10.0,10,0.307757
7.0,7,0.311211
4.0,4,0.313306
5.0,5,0.315924
3.0,3,0.317655
5.0,5,0.320235
7.0,7,0.32378
5.0,5,0.326366
5.0,5,0.328892
5.0,5,0.331374
3.0,3,0.333124
7.0,7,0.336647
7.0,7,0.340166
8.0,8,0.344117
6.0,6,0.347138
11.0,11,0.352554
5.0,5,0.35511
6.0,6,0.358096
7.0,7,0.361729
5.0,5,0.364343
7.0,7,0.367894
5.0,5,0.370451
10.0,10,0.375224
6.0,6,0.378296
7.0,7,0.381733
4.0,4,0.383814
5.0,5,0.386402
9.0,9,0.390762
7.0,7,0.394386
5.0,5,0.396919
6.0,6,0.400086
11.0,11,0.405487
6.0,6,0.408574
6.0,6,0.411608
4.0,4,0.413725
7.0,7,0.417198
8.0,8,0.421191
6.0,6,0.42425
7.0,7,0.427664
4.0,4,0.429846
4.0,4,0.43192
6.0,6,0.434897
5.0,5,0.437439
12.0,12,0.44322
4.0,4,0.44528
14.0,14,0.451851
6.0,6,0.454792
6.0,6,0.457773
5.0,5,0.46026
6.0,6,0.463226
5.0,5,0.465786
6.0,6,0.46883
10.0,10,0.473638
4.0,4,0.475982
7.0,7,0.480053
10.0,10,0.485512
4.0,4,0.487825
8.0,8,0.49236
9.0,9,0.4973
17.0,17,0.506675
6.0,6,0.510223
8.0,8,0.514683
16.0,16,0.523327
10.0,10,0.528827
5.0,5,0.531738
4.0,4,0.533964
5.0,5,0.536937
10.0,10,0.543248
6.0,6,0.546262
8.0,8,0.550219
5.0,5,0.552794
7.0,7,0.556295
7.0,7,0.559821
8.0,8,0.563694
7.0,7,0.567144
10.0,10,0.572117
7.0,7,0.575583
7.0,7,0.579081
7.0,7,0.582612
7.0,7,0.586072
6.0,6,0.589123
7.0,7,0.592634
10.0,10,0.59751
5.0,5,0.600207
9.0,9,0.604589
5.0,5,0.607139
15.0,15,0.614451
6.0,6,0.617498
5.0,5,0.620038
8.0,8,0.624018
4.0,4,0.62609
10.0,10,0.630919
9.0,9,0.635355
5.0,5,0.637891
5.0,5,0.640609
4.0,4,0.642664
7.0,7,0.646099
3.0,3,0.647779
6.0,6,0.65077
15.0,15,0.657995
5.0,5,0.660612
5.0,5,0.663148
5.0,5,0.665705
8.0,8,0.669666
5.0,5,0.672209
6.0,6,0.675314
4.0,4,0.677469
5.0,5,0.680069
18.0,18,0.688608
6.0,6,0.691644
7.0,7,0.695164
7.0,7,0.698663
7.0,7,0.702086
7.0,7,0.705614
7.0,7,0.70911
4.0,4,0.71128
6.0,6,0.714301
15.0,15,0.721381
4.0,4,0.723662
12.0,12,0.729392
5.0,5,0.731879
5.0,5,0.734388
11.0,11,0.739827
6.0,6,0.742798
9.0,9,0.747196
6.0,6,0.750289
9.0,9,0.754716
7.0,7,0.758246
6.0,6,0.761309
11.0,11,0.766768
7.0,7,0.770164
6.0,6,0.773274
4.0,4,0.775342
11.0,11,0.780707
5.0,5,0.783271
8.0,8,0.787209
5.0,5,0.789884
5.0,5,0.792384
4.0,4,0.794467
10.0,10,0.799481
5.0,5,0.802563
6.0,6,0.805916
6.0,6,0.809248
6.0,6,0.812592
4.0,4,0.815264
5.0,5,0.818113
11.0,11,0.824143
16.0,16,0.832811
8.0,8,0.837171
7.0,7,0.841087
4.0,4,0.843616
8.0,8,0.848011
9.0,9,0.853063
9.0,9,0.857979
4.0,4,0.860361
9.0,9,0.865485
4.0,4,0.867762
12.0,12,0.874311
6.0,6,0.877767
8.0,8,0.882192
4.0,4,0.884622
4.0,4,0.886923
4.0,4,0.88933
9.0,9,0.894339
6.0,6,0.897902
8.0,8,0.902338
8.0,8,0.906841
4.0,4,0.909206
11.0,11,0.915435
4.0,4,0.917774
6.0,6,0.921245
5.0,5,0.924175
6.0,6,0.927404
11.0,11,0.933583
6.0,6,0.936987
5.0,5,0.93975
12.0,12,0.946285
6.0,6,0.949741
10.0,10,0.955242
8.0,8,0.959625
8.0,8,0.96417
10.0,10,0.969742
3.0,3,0.97172
4.0,4,0.974039
7.0,7,0.97811
3.0,3,0.97981
5.0,5,0.982388
4.0,4,0.984541
5.0,5,0.987126
15.0,15,0.994283
13.0,13,1.000576
15.0,15,1.007644
7.0,7,1.011135
8.0,8,1.015035
6.0,6,1.018063
6.0,6,1.021189
6.0,6,1.024191
6.0,6,1.027276
5.0,5,1.029755
6.0,6,1.032762
10.0,10,1.03758
4.0,4,1.039731
4.0,4,1.04192
11.0,11,1.047299
6.0,6,1.050392
10.0,10,1.055264
8.0,8,1.059249
5.0,5,1.061793
7.0,7,1.065376
6.0,6,1.068423
7.0,7,1.071967
4.0,4,1.074085
5.0,5,1.076608
9.0,9,1.080995
19.0,19,1.089983
6.0,6,1.093051
15.0,15,1.100272
7.0,7,1.103687
5.0,5,1.106209
5.0,5,1.108786
9.0,9,1.113289
5.0,5,1.115893
8.0,8,1.119848
12.0,12,1.681298
3.0,3,1.683702
8.0,8,1.688935
7.0,7,1.69347
5.0,5,1.697365
4.0,4,1.700485
5.0,5,1.703548
7.0,7,1.708183
10.0,10,1.715576
4.0,4,1.718622
5.0,5,1.722529
5.0,5,1.726393
5.0,5,1.730288
9.0,9,1.736294
8.0,8,1.741395
10.0,10,1.748272
7.0,7,1.752582
8.0,8,1.757966
7.0,7,1.763115
4.0,4,1.766111
6.0,6,1.770459
8.0,8,1.7759
6.0,6,1.779756
7.0,7,1.784462
7.0,7,1.788725
4.0,4,1.79162
5.0,5,1.795172
6.0,6,1.799729
10.0,10,1.806775
32.0,32,1.828769
5.0,5,1.832722
8.0,8,1.838277
11.0,11,1.845892
5.0,5,1.849655
18.0,18,1.862492
10.0,10,1.869481
8.0,8,1.875329
5.0,5,1.879259
4.0,4,1.882252
4.0,4,1.885348
4.0,4,1.888168
5.0,5,1.891671
4.0,4,1.894529
10.0,10,1.901733
7.0,7,1.906928
7.0,7,1.912072
6.0,6,1.916649
6.0,6,1.921139
6.0,6,1.925389
4.0,4,1.927913
5.0,5,1.931747
7.0,7,1.936794
3.0,3,1.939168
7.0,7,1.944197
6.0,6,1.948409
3.0,3,1.950737
12.0,12,1.959429
4.0,4,1.962137
4.0,4,1.965079
6.0,6,1.969288
9.0,9,1.975719
19.0,19,1.989312
4.0,4,1.992536
6.0,6,1.997032
4.0,4,2.000235
6.0,6,2.004751
5.0,5,2.008064
7.0,7,2.013166
4.0,4,2.015783
16.0,16,2.02626
4.0,4,2.029343
4.0,4,2.031933
9.0,9,2.038448
8.0,8,2.044271
6.0,6,2.048719
6.0,6,2.053315
4.0,4,2.056282
7.0,7,2.061422
14.0,14,2.071427
13.0,13,2.08024
21.0,21,2.094028
10.0,10,2.10116
6.0,6,2.104917
9.0,9,2.111451
7.0,7,2.116645
6.0,6,2.12114
7.0,7,2.12615
9.0,9,2.132913
8.0,8,2.138507
4.0,4,2.141749
5.0,5,2.145394
4.0,4,2.148522
6.0,6,2.152815
10.0,10,2.1594
11.0,11,2.166321
5.0,5,2.169975
4.0,4,2.173254
9.0,9,2.179689
5.0,5,2.18343
6.0,6,2.18784
7.0,7,2.192807
6.0,6,2.196911
6.0,6,2.201368
8.0,8,2.207252
7.0,7,2.212711
8.0,8,2.218544
10.0,10,2.226009
15.0,15,2.236234
5.0,5,2.240325
5.0,5,2.244452
5.0,5,2.248689
12.0,12,2.258321
5.0,5,2.262579
5.0,5,2.266795
4.0,4,2.270176
14.0,14,2.281286
8.0,8,2.287847
11.0,11,2.296732
8.0,8,2.303221
8.0,8,2.309672
5.0,5,2.313732
4.0,4,2.317285
4.0,4,2.320638
7.0,7,2.326326
9.0,9,2.333626
6.0,6,2.338559
5.0,5,2.342772
6.0,6,2.347906
5.0,5,2.352164
