#{"t_start": 1533202053.44888, "env_id": "InvertedPendulum-v2"}
r,l,t
6.0,6,0.00723
4.0,4,0.00931
12.0,12,0.01798
32.0,32,0.036266
7.0,7,0.039908
5.0,5,0.042734
4.0,4,0.044864
26.0,26,0.057943
19.0,19,0.067646
9.0,9,0.072764
36.0,36,0.093839
8.0,8,0.099524
5.0,5,0.103709
7.0,7,0.109354
8.0,8,0.115813
14.0,14,0.126689
8.0,8,0.133032
8.0,8,0.139382
13.0,13,0.149422
28.0,28,0.17085
9.0,9,0.178054
9.0,9,0.185206
4.0,4,0.188584
3.0,3,0.191195
8.0,8,0.197565
9.0,9,0.204767
16.0,16,0.21706
3.0,3,0.219683
25.0,25,0.23873
20.0,20,0.254044
18.0,18,0.267962
8.0,8,0.274319
34.0,34,0.300016
16.0,16,0.312393
6.0,6,0.317194
6.0,6,0.321946
8.0,8,0.328345
3.0,3,0.330904
4.0,4,0.334258
12.0,12,0.3436
24.0,24,0.36201
8.0,8,0.36834
5.0,5,0.372468
13.0,13,0.382649
11.0,11,0.391213
11.0,11,0.399842
8.0,8,0.40635
13.0,13,0.416472
33.0,33,0.44184
24.0,24,0.46032
14.0,14,0.471274
15.0,15,0.482999
4.0,4,0.486445
11.0,11,0.495107
8.0,8,0.50149
22.0,22,0.518385
10.0,10,0.526266
5.0,5,0.53028
5.0,5,0.534247
18.0,18,0.547853
12.0,12,0.557094
7.0,7,0.562743
4.0,4,0.566086
15.0,15,0.57764
5.0,5,0.581591
9.0,9,0.588617
3.0,3,0.591214
9.0,9,0.598289
33.0,33,0.62313
20.0,20,0.638489
6.0,6,0.643372
11.0,11,0.651915
18.0,18,0.665895
7.0,7,0.671458
7.0,7,0.677191
8.0,8,0.68347
7.0,7,0.689151
10.0,10,0.697024
10.0,10,0.705092
29.0,29,0.727205
12.0,12,0.736532
6.0,6,0.741339
13.0,13,0.751573
6.0,6,0.756395
15.0,15,0.768165
35.0,35,0.794962
9.0,9,0.802041
23.0,23,0.819438
11.0,11,0.828022
5.0,5,0.831978
7.0,7,0.837599
4.0,4,0.841037
4.0,4,0.844502
7.0,7,0.850133
12.0,12,0.859569
6.0,6,0.8644
11.0,11,0.873104
14.0,14,0.883702
14.0,14,0.894542
5.0,5,0.898789
5.0,5,0.902997
19.0,19,0.917474
9.0,9,0.924456
3.0,3,0.927006
6.0,6,0.931815
3.0,3,0.934408
13.0,13,0.944411
25.0,25,0.963546
7.0,7,0.969057
8.0,8,0.975399
5.0,5,0.979568
8.0,8,0.985802
6.0,6,0.990628
7.0,7,0.99638
5.0,5,1.000433
18.0,18,1.01421
11.0,11,1.02273
11.0,11,1.031249
15.0,15,1.042796
5.0,5,1.046921
7.0,7,1.052502
6.0,6,1.057464
12.0,12,1.066863
8.0,8,1.073308
6.0,6,1.078036
6.0,6,1.082928
6.0,6,1.087744
20.0,20,1.103162
7.0,7,1.108769
26.0,26,1.128824
4.0,4,1.132281
12.0,12,1.141645
5.0,5,1.145856
6.0,6,1.150891
4.0,4,1.154324
16.0,16,1.166661
21.0,21,1.182616
13.0,13,1.192601
6.0,6,1.197517
16.0,16,1.209875
4.0,4,1.213212
12.0,12,1.222328
4.0,4,1.225616
7.0,7,1.231073
21.0,21,1.247036
9.0,9,1.254001
20.0,20,1.26932
18.0,18,1.283136
3.0,3,1.285704
16.0,16,1.297897
36.0,36,1.325113
23.0,23,1.342623
17.0,17,1.35585
14.0,14,1.366609
10.0,10,1.374385
4.0,4,1.377685
9.0,9,1.384782
26.0,26,1.404564
5.0,5,1.408626
9.0,9,1.415621
15.0,15,1.427125
7.0,7,1.432742
5.0,5,1.436894
25.0,25,1.455976
14.0,14,1.466809
6.0,6,1.471631
35.0,35,1.498072
12.0,12,1.507231
11.0,11,1.515665
8.0,8,1.521969
9.0,9,1.528968
8.0,8,1.535086
21.0,21,1.550864
10.0,10,1.558443
4.0,4,1.561683
11.0,11,2.344433
19.0,19,2.355622
19.0,19,2.366627
7.0,7,2.370741
11.0,11,2.377986
31.0,31,2.399146
6.0,6,2.403768
7.0,7,2.407571
5.0,5,2.410318
21.0,21,2.421336
7.0,7,2.425357
5.0,5,2.428289
5.0,5,2.431112
3.0,3,2.432948
7.0,7,2.436677
31.0,31,2.452582
6.0,6,2.455892
16.0,16,2.464362
41.0,41,2.493273
5.0,5,2.49718
12.0,12,2.505679
7.0,7,2.510595
10.0,10,2.517748
13.0,13,2.526415
12.0,12,2.533949
19.0,19,2.545345
5.0,5,2.548898
7.0,7,2.553468
7.0,7,2.558136
22.0,22,2.571888
21.0,21,2.586248
6.0,6,2.590542
9.0,9,2.596924
5.0,5,2.600542
44.0,44,2.63028
12.0,12,2.638463
17.0,17,2.650224
13.0,13,2.659138
7.0,7,2.664072
20.0,20,2.677503
3.0,3,2.679907
14.0,14,2.689643
15.0,15,2.6998
22.0,22,2.714534
12.0,12,2.722892
20.0,20,2.736333
4.0,4,2.739452
13.0,13,2.748199
13.0,13,2.757141
15.0,15,2.767468
7.0,7,2.772417
18.0,18,2.784705
18.0,18,2.796922
4.0,4,2.800071
12.0,12,2.808297
23.0,23,2.824338
11.0,11,2.832171
6.0,6,2.836382
7.0,7,2.84145
10.0,10,2.84839
28.0,28,2.867126
8.0,8,2.872879
14.0,14,2.882426
14.0,14,2.89183
18.0,18,2.903936
14.0,14,2.913351
20.0,20,2.92695
17.0,17,2.939967
10.0,10,2.947812
17.0,17,2.960756
23.0,23,2.978294
5.0,5,2.982461
7.0,7,2.988006
7.0,7,2.993518
12.0,12,3.002837
11.0,11,3.011423
7.0,7,3.016913
11.0,11,3.025496
13.0,13,3.035492
8.0,8,3.041657
20.0,20,3.056799
27.0,27,3.077309
4.0,4,3.080626
32.0,32,3.104818
7.0,7,3.11051
32.0,32,3.13469
27.0,27,3.155441
9.0,9,3.162764
34.0,34,3.188812
8.0,8,3.195169
16.0,16,3.20751
8.0,8,3.213978
8.0,8,3.220354
4.0,4,3.223819
12.0,12,3.233134
13.0,13,3.243393
7.0,7,3.24903
12.0,12,3.258255
8.0,8,3.264729
29.0,29,3.287108
4.0,4,3.290506
15.0,15,3.302267
11.0,11,3.311013
8.0,8,3.317461
6.0,6,3.322249
23.0,23,3.339852
5.0,5,3.343994
25.0,25,3.363169
13.0,13,3.373208
7.0,7,3.378753
7.0,7,3.384343
38.0,38,3.412763
14.0,14,3.423483
8.0,8,3.429758
5.0,5,3.433809
13.0,13,3.443808
5.0,5,3.447819
39.0,39,3.477406
15.0,15,3.488919
16.0,16,3.501404
6.0,6,3.506216
3.0,3,3.50881
46.0,46,3.54361
7.0,7,3.549464
9.0,9,3.556534
6.0,6,3.56142
21.0,21,3.577578
23.0,23,3.594999
5.0,5,3.598952
8.0,8,3.605231
7.0,7,3.610797
5.0,5,3.614798
11.0,11,3.62323
4.0,4,3.626499
4.0,4,3.629721
5.0,5,3.633736
4.0,4,3.63692
26.0,26,3.656299
5.0,5,3.660276
4.0,4,3.663563
23.0,23,3.68123
5.0,5,3.685318
12.0,12,3.694623
7.0,7,3.700107
21.0,21,3.716279
19.0,19,3.730806
8.0,8,3.737137
19.0,19,3.751796
17.0,17,3.764759
4.0,4,3.767953
5.0,5,3.772007
33.0,33,3.796717
5.0,5,3.800779
10.0,10,3.808605
8.0,8,3.814838
5.0,5,3.818883
20.0,20,4.557451
8.0,8,4.563985
31.0,31,4.587365
49.0,49,4.62512
7.0,7,4.630655
15.0,15,4.642175
5.0,5,4.646329
15.0,15,4.658292
20.0,20,4.673579
28.0,28,4.694606
8.0,8,4.700711
9.0,9,4.707876
11.0,11,4.716423
24.0,24,4.73484
8.0,8,4.741089
12.0,12,4.750118
33.0,33,4.77512
48.0,48,4.811592
13.0,13,4.821635
13.0,13,4.832127
25.0,25,4.852022
74.0,74,4.908906
32.0,32,4.933517
