,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,label,x-tsne,y-tsne,x-bin,y-bin
298,-0.5237127,-1.4483361,0.29119575,0.11895379,1.1282504,0.26288363,-1.7235734,-0.20627585,0.16251527,0.42727464,-0.25623956,2.0,17.28913,-1.2240441,17,-1
299,-0.6599498,-1.463865,0.29005846,0.14171529,1.1056299,0.270631,-1.7649854,-0.14793478,0.15770233,0.4763298,-0.3842247,2.0,17.16711,-1.7441276,17,-1
300,-0.7951486,-1.4214325,0.28827465,0.15931547,1.0661865,0.63939106,-1.5943128,1.1313692,0.14330867,0.22894531,-0.6117652,2.0,13.450075,-6.5195775,13,-6
301,-0.903994,-1.2756397,0.28610837,0.15123416,1.0247921,0.6236667,-1.1535558,1.4819269,0.1468933,-0.26375234,-0.48524916,2.0,13.0492525,-7.4473615,13,-7
302,-0.98308605,-1.1241508,0.28471678,0.11376348,0.9936404,0.49693185,-0.78653705,1.292677,0.16371855,-0.69337565,-0.37022808,2.0,12.962187,-8.585088,12,-8
303,-1.0385249,-1.0058478,0.28462547,0.050374754,0.97012717,0.33539113,-0.49598637,0.8873088,0.18378991,-1.0861859,-0.30015758,2.0,12.9637165,-10.076286,12,-10
304,-1.075166,-0.93633264,0.28562126,-0.03785286,0.95041615,0.16709954,-0.2708013,0.36896616,0.19632028,-1.4684252,-0.27690524,0.0,12.593608,-11.897638,12,-11
305,-1.0914593,-0.85710126,0.2868316,-0.12467267,0.93027955,0.2859899,0.064872555,1.0800037,0.19217555,-1.0455147,-0.30962968,2.0,12.2548895,-10.441637,12,-10
306,-1.0913371,-0.7740612,0.28808767,-0.21016242,0.90646404,0.115611464,0.18026397,0.44014138,0.19658332,-1.4235158,-0.36539686,2.0,12.006883,-12.088742,12,-12
307,-1.08442,-0.76092577,0.2894774,-0.3195684,0.8768851,-0.062460706,0.25192288,-0.2555852,0.19664551,-1.7908547,-0.4496173,2.0,10.62171,-14.471341,10,-14
308,-1.0709208,-0.7953681,0.29066488,-0.44184503,0.83924794,-0.12202613,0.36292893,-0.46886218,0.19137302,-1.8261709,-0.5614766,2.0,10.002765,-14.989322,10,-14
309,-1.0489757,-0.8419301,0.29148626,-0.56165737,0.7916356,-0.12692216,0.4854429,-0.4877261,0.18598962,-1.7146177,-0.6924473,2.0,9.299019,-15.2458315,9,-15
310,-1.0180246,-0.88675594,0.29198772,-0.67207915,0.73276883,-0.10519851,0.6112793,-0.4357958,0.181885,-1.5336697,-0.8357192,2.0,8.321672,-15.459573,8,-15
311,-0.97783184,-0.9248888,0.29225814,-0.76961774,0.66185516,-0.067756936,0.7398576,-0.35930198,0.1790843,-1.3131365,-0.9862949,0.0,7.127606,-15.535826,7,-15
312,-0.92648846,-0.94043857,0.29230252,-0.8470693,0.57835996,0.053578112,0.91826546,-0.0015645855,0.17539364,-0.9084595,-1.1427702,2.0,5.257053,-14.995441,5,-14
313,-0.8648821,-0.9434395,0.29229772,-0.9070707,0.48216638,0.056082625,1.0208042,-0.12052963,0.17698531,-0.76763606,-1.296585,2.0,4.580895,-14.7567835,4,-14
314,-0.79486686,-0.9517924,0.2923233,-0.95488214,0.37328777,0.102223836,1.1492107,-0.10152752,0.17653058,-0.5289954,-1.4528432,2.0,3.8185687,-14.04402,3,-14
315,-0.7151742,-0.9559242,0.29231077,-0.9862911,0.25156555,0.16544236,1.2863147,-0.038091466,0.17589204,-0.25644767,-1.6105899,2.0,3.1512656,-13.1381645,3,-13
316,-0.6254188,-0.95266134,0.2922635,-0.99983305,0.116879866,0.23601379,1.4251287,0.04137509,0.175485,0.028028144,-1.7550341,2.0,2.7117612,-12.109027,2,-12
317,-0.52566344,-0.94105995,0.29220003,-0.9951265,-0.030913213,0.30765992,1.56039,0.12266762,0.17537992,0.31259313,-1.7550341,0.0,2.4285405,-11.208734,2,-11
318,-0.41509053,-0.91103077,0.29208344,-0.96897,-0.1921239,0.43229458,1.7218192,0.39652085,0.17408401,0.6964057,-1.7550341,0.0,2.2048776,-9.83408,2,-9
319,-0.2930011,-0.85135865,0.29191396,-0.91825503,-0.36713058,0.55814,1.8757592,0.69081867,0.1737216,1.0785446,-1.7550341,0.0,2.0691648,-8.515699,2,-8
320,-0.16008434,-0.75958157,0.29173836,-0.84300464,-0.55630684,0.68374556,2.018117,1.0117587,0.17384988,1.461717,-1.7550341,0.0,1.9537365,-7.2083426,1,-7
321,-0.017375872,-0.6330719,0.29128268,-0.7430409,-0.76014775,0.8066296,2.1434343,1.357491,0.16656007,1.8494179,-1.7550341,0.0,1.7715046,-5.9153385,1,-5
322,0.13364133,-0.4692997,0.28980103,-0.6179499,-0.97927237,0.9237597,2.2448761,1.7279992,0.14577626,2.245541,-1.7550341,0.0,1.5023097,-4.6760263,1,-4
323,0.29084736,-0.27268037,0.2817268,-0.46690136,-1.2143937,1.023796,2.311774,1.9854289,-0.030572021,2.6589422,-1.7550341,0.0,1.104391,-3.5570757,1,-3
324,0.45111233,-0.06876367,0.2478963,-0.2886753,-1.4663138,1.0872247,2.321043,1.8832949,-0.61561394,3.0920286,-1.7550341,0.0,0.6066755,-2.3552263,0,-2
325,0.60639334,0.12791234,0.17792208,-0.09143419,-1.7142496,1.1755303,2.148457,1.9908432,-1.141248,3.200994,-1.7550341,2.0,0.2705303,-1.5332336,0,-1
326,0.7425586,0.32167456,0.0787045,0.09113677,-1.8315691,1.1202028,1.8523426,1.6036406,-1.422956,2.6942718,-0.81279397,2.0,-0.6160833,-0.21145445,0,0
327,0.8599068,0.45856696,-0.039189033,0.24295312,-1.8598703,1.0004994,1.6254385,0.92824024,-1.6968505,2.2388217,-0.0577946,2.0,-1.6934007,1.2596136,-1,1
328,0.96242875,0.52370083,-0.17054811,0.36646962,-1.8449934,0.85419005,1.4420724,0.24575268,-1.8240111,1.8086714,0.28980684,2.0,-2.571906,2.122905,-2,2
329,1.0524933,0.526366,-0.3031143,0.46240768,-1.8070385,0.7166519,1.2802647,-0.25479192,-1.7358919,1.3757674,0.5500799,1.0,-3.3071165,2.6678205,-3,2
330,1.1325971,0.54263896,-0.38515028,0.52982473,-1.7592235,0.6365777,1.1687149,0.50574386,-0.33460027,0.9197945,0.5312339,2.0,-5.5397906,2.4557168,-5,2
331,1.2033414,0.5644993,-0.42152604,0.5688349,-1.7015824,0.49798793,1.0224221,-0.14619227,-0.3862989,0.49059626,0.7898763,1.0,-5.7712445,2.907012,-5,2
332,1.2651267,0.59161925,-0.41258067,0.5795827,-1.6341677,0.4242354,0.92247015,0.6054887,1.0010415,0.038936302,0.7705354,1.0,-8.8052635,2.7314987,-8,2
333,1.3193138,0.6980194,-0.31020153,0.56111366,-1.5643234,0.35817775,0.8127595,1.3707988,2.371278,-0.41980925,0.84910333,1.0,-11.061846,2.3252842,-11,2
334,1.3649095,0.8835101,-0.11673436,0.51314455,-1.4839071,0.29626524,0.6856414,2.1188679,3.689379,-0.8802976,1.0288129,0.0,-12.612795,1.9111593,-12,1
335,1.3999437,1.0178536,0.080263585,0.44047692,-1.3857318,0.11472477,0.5248859,0.39596307,2.4783506,-1.1900398,1.283136,1.0,-11.857856,3.6480308,-11,3
336,1.4240558,1.1033329,0.282277,0.34354898,-1.2721179,0.03565898,0.38174587,0.99886936,3.6574981,-1.6299658,1.4068073,1.0,-12.88681,2.7704747,-12,2
337,1.435753,1.0589218,0.44118524,0.22229092,-1.1439916,-0.22357453,0.18847376,-1.6856953,1.5963084,-1.961465,1.6367147,1.0,-11.358072,9.104281,-11,9
338,1.439285,0.85595757,0.49641585,0.10522524,-1.0078181,-0.14126714,0.16125886,-2.132309,0.50904447,-1.4989145,1.6044724,1.0,-10.497019,10.524522,-10,10
339,1.441746,0.63743025,0.49886772,0.017081367,-0.8770319,-0.030146668,0.15823759,-2.0389342,-0.015362854,-1.0580142,1.5052391,1.0,-9.60992,11.618118,-9,11
340,1.4445525,0.44590458,0.47735035,-0.043320592,-0.7549687,0.098411724,0.17000681,-1.6478972,-0.2300637,-0.6328835,1.3913101,1.0,-8.431851,12.828996,-8,12
341,1.4472616,0.2904004,0.44746816,-0.0822808,-0.64165235,0.17235848,0.15457976,-1.3674989,-0.28072485,-0.38855702,1.2913759,1.0,-7.519752,13.802403,-7,13
342,1.4481068,0.15936333,0.41716602,-0.109431006,-0.53601396,0.20810468,0.1184192,-1.1896632,-0.25273198,-0.26417583,1.2035877,1.0,-6.811234,14.533676,-6,14
343,1.4459771,0.04474477,0.39001837,-0.1303287,-0.4371827,0.22726238,0.07276265,-1.0586885,-0.19306411,-0.19338124,1.1249527,1.0,-6.1050296,15.145246,-6,15
344,1.4403481,-0.057501663,0.36725977,-0.1475051,-0.34443772,0.23869757,0.022334078,-0.9556255,-0.12591168,-0.14803606,1.0547895,1.0,-5.3181,15.741439,-5,15
345,1.4309568,-0.14986525,0.34895504,-0.1621415,-0.2571012,0.24677654,-0.03050419,-0.87080383,-0.0628224,-0.11414127,0.9927233,1.0,-4.5174446,16.259056,-4,16
346,1.417673,-0.23397715,0.334643,-0.1747406,-0.17452502,0.25375226,-0.084522985,-0.7981615,-0.008478383,-0.084492385,0.9384057,1.0,-3.6448028,16.705822,-3,16
347,1.4004309,-0.31091902,0.32367954,-0.18545955,-0.09608933,0.26075077,-0.13910681,-0.73364127,0.03600135,-0.055518754,0.89149183,1.0,-2.835232,17.054712,-2,17
348,1.3791997,-0.38140488,0.31541002,-0.19428986,-0.021202357,0.26828066,-0.19397877,-0.6744858,0.0712044,-0.02562219,0.851642,1.0,-2.0768151,17.31706,-2,17
349,1.3539625,-0.44590092,0.3092472,-0.2011546,0.05069997,0.27651864,-0.24904367,-0.61882585,0.098412335,0.0057534776,0.81851816,1.0,-1.4237,17.53566,-1,17
350,1.3247044,-0.504707,0.30469838,-0.20595753,0.12015388,0.28547096,-0.30429688,-0.5654065,0.11907431,0.038648784,0.79177713,1.0,-0.86700845,17.708021,0,17
351,1.2914101,-0.5580125,0.301367,-0.20860688,0.18766698,0.29506555,-0.3597721,-0.5133984,0.13455455,0.07288046,0.7710636,2.0,-0.40604618,17.804607,0,17
352,1.252929,-0.6034081,0.2989322,-0.20943114,0.26423165,0.3164164,-0.44667143,-0.4153735,0.14576235,0.09575755,1.0126926,2.0,0.98116565,17.529537,0,17
353,1.2071605,-0.6482719,0.29720035,-0.21241406,0.36053595,0.29487318,-0.5597225,-0.5032773,0.1552521,0.0056950906,1.2536093,2.0,2.6485074,17.038631,2,17
354,1.1528113,-0.7061246,0.29602244,-0.22238909,0.47648314,0.25765276,-0.6820763,-0.6638619,0.16222748,-0.122148596,1.4928802,2.0,3.9806755,16.707304,3,16
355,1.0894171,-0.7825191,0.2952407,-0.24094154,0.61192554,0.21412605,-0.8079373,-0.8580513,0.16707319,-0.2616602,1.6674037,1.0,5.008872,16.509764,5,16
356,1.0231191,-0.8410096,0.29454634,-0.25079167,0.7507915,0.34355524,-0.7612873,-0.31925952,0.16559935,0.14814973,1.5771959,1.0,6.1233835,14.049854,6,14
357,0.9585601,-0.8590578,0.29293305,-0.24046548,0.8780615,0.40616187,-0.760564,-0.08001172,0.14309984,0.3674689,1.4466363,0.0,6.431205,13.258006,6,13
358,0.88856965,-0.89510006,0.28281003,-0.23034689,1.0097536,0.31742507,-0.91004854,-0.6692387,-0.08876224,0.14226028,1.6674037,1.0,6.4834948,14.9161005,6,14
359,0.815235,-0.9254266,0.2704567,-0.21451396,1.14319,0.45045513,-0.84785944,0.013648196,0.062464345,0.5465495,1.445831,0.0,6.614617,12.886538,6,12
360,0.7443906,-0.95008105,0.25742525,-0.19137928,1.2248023,0.33841506,-0.8577203,-0.5320095,-0.09670011,0.36649436,0.5536351,0.0,13.162809,7.30453,13,7
361,0.6723556,-0.95941937,0.27341703,-0.1784995,1.2524658,0.32386112,-0.8802392,0.05649818,0.6813182,0.23575073,0.08786481,0.0,12.971161,5.718874,12,5
362,0.59766644,-0.96749794,0.29664806,-0.16871247,1.252886,0.30413616,-0.92245,-0.2370344,0.38693494,0.26177087,-0.13570037,0.0,14.171846,5.310469,14,5
363,0.51943016,-0.9962647,0.3058353,-0.15742555,1.2410206,0.2985868,-0.97630346,-0.35605234,0.2512918,0.2833401,-0.2261579,0.0,14.714685,4.9601526,14,4
364,0.43705863,-1.0325359,0.30844092,-0.14463292,1.2249247,0.30183578,-1.0351058,-0.3878737,0.18594864,0.30910978,-0.24698742,0.0,15.010774,4.625366,15,4
365,0.3503391,-1.0692936,0.3079143,-0.12996784,1.208677,0.31106585,-1.0951473,-0.36902463,0.15545528,0.3419172,-0.2342728,0.0,15.187179,4.2135878,15,4
366,0.2592628,-1.1022022,0.3060315,-0.11293978,1.194126,0.32476854,-1.1544188,-0.3163814,0.14393966,0.3828863,-0.20786977,0.0,15.32484,3.6508646,15,3
367,0.1639245,-1.1283045,0.30373833,-0.09301039,1.1819183,0.34199107,-1.2119814,-0.2400314,0.14220794,0.43242094,-0.17818603,0.0,15.328024,2.8074784,15,2
368,0.06445974,-1.1454883,0.30150485,-0.0696396,1.1720893,0.3620085,-1.2675924,-0.14643274,0.14506884,0.4901917,-0.1502537,0.0,15.144439,1.8908893,15,1
369,-0.03899418,-1.1522119,0.2995365,-0.04233086,1.1643947,0.38414985,-1.3214619,-0.0402591,0.14969477,0.5551923,-0.12618531,0.0,14.990697,1.4276825,14,1
370,-0.14632386,-1.1473914,0.29788965,-0.010669343,1.1584301,0.40765816,-1.3739539,0.074300066,0.15441898,0.6258811,-0.10777199,2.0,14.855096,1.2132618,14,1
371,-0.25961378,-1.1532253,0.29632202,0.016377699,1.1523229,0.33693922,-1.4846932,-0.24341361,0.15283272,0.41143772,-0.12911631,2.0,16.301872,0.14129303,16,0
372,-0.37945396,-1.1800824,0.29473674,0.034798905,1.1423244,0.31563073,-1.553895,-0.328068,0.15359628,0.35694945,-0.20284489,2.0,16.506723,-0.480441,16,0
373,-0.50357914,-1.2104557,0.29317814,0.052051805,1.1244485,0.3152402,-1.6023496,-0.31063113,0.15369856,0.3749688,-0.32164317,2.0,16.60128,-1.0850655,16,-1
374,-0.6307297,-1.2361213,0.29157814,0.0717923,1.0949495,0.32539886,-1.6368997,-0.2379263,0.15255743,0.43447003,-0.48693398,2.0,16.545385,-1.729212,16,-1
375,-0.75994784,-1.2520711,0.28985292,0.09639292,1.0498015,0.3425825,-1.6591287,-0.12473984,0.15021402,0.52646714,-0.7041453,2.0,16.303854,-2.1719499,16,-2
376,-0.8728223,-1.1697763,0.28763053,0.12263729,1.000059,0.59145576,-1.1547065,1.6089633,0.13907139,0.47181195,-0.5944322,2.0,12.75519,-6.7756414,12,-6
377,-0.95132965,-0.9835252,0.28526437,0.13048744,0.9601789,0.53718334,-0.76186985,1.7887762,0.1449133,-0.012534207,-0.46899715,2.0,12.434835,-7.5519533,12,-7
378,-1.0036564,-0.8033907,0.28374466,0.10996787,0.92965513,0.40649393,-0.43420404,1.5564859,0.16158102,-0.4286368,-0.3726899,2.0,12.32533,-8.560567,12,-8
379,-1.0344878,-0.65801996,0.28346962,0.063401945,0.90544647,0.2583367,-0.17304717,1.1407574,0.18070948,-0.82637346,-0.31489065,2.0,12.319426,-9.88115,12,-9
380,-1.0486045,-0.5625068,0.2843966,-0.008291398,0.88402224,0.1008373,0.024798935,0.6114388,0.19691776,-1.2126297,-0.30389175,2.0,12.212189,-11.420301,12,-11
381,-1.0503142,-0.5272102,0.28601608,-0.10443778,0.8613672,-0.06538981,0.16841744,-0.00610306,0.20229559,-1.5887389,-0.34374207,2.0,11.48671,-13.610954,11,-13
382,-1.0424166,-0.5477373,0.28773603,-0.21989147,0.8339254,-0.18634307,0.2898385,-0.45388538,0.20074908,-1.8149381,-0.41983697,2.0,10.717732,-15.051623,10,-15
383,-1.0254394,-0.59861934,0.28919998,-0.34250706,0.7989548,-0.22722165,0.41981012,-0.5858393,0.19533709,-1.8128796,-0.5266287,2.0,10.229837,-15.461306,10,-15
384,-0.9991498,-0.6565081,0.29029036,-0.46148884,0.754314,-0.22914876,0.5472026,-0.5879856,0.18987279,-1.7019757,-0.6550429,2.0,9.548384,-15.648526,9,-15
385,-0.96370816,-0.7117024,0.2910447,-0.5713582,0.698542,-0.20870624,0.67237407,-0.5342186,0.18541615,-1.5289987,-0.7977403,2.0,8.58594,-15.757048,8,-15
386,-0.91915953,-0.76004523,0.29153708,-0.6688234,0.63070947,-0.17334414,0.7980285,-0.4563981,0.18208902,-1.3154219,-0.9491176,2.0,7.365893,-15.790612,7,-15
387,-0.8653791,-0.7998119,0.29183874,-0.75167644,0.550278,-0.12698844,0.9263102,-0.3692013,0.17972864,-1.0736133,-1.10523,2.0,6.0554295,-15.549534,6,-15
388,-0.8021312,-0.83038825,0.29200768,-0.8183847,0.45697066,-0.072148055,1.0581037,-0.27931622,0.17811848,-0.81222826,-1.2635908,2.0,4.8257794,-15.0388365,4,-15
389,-0.7291642,-0.85162985,0.29208785,-0.86790705,0.35066363,-0.010739744,1.1930951,-0.18918848,0.17706352,-0.537911,-1.4229054,2.0,3.7998466,-14.200911,3,-14
390,-0.6462832,-0.8635114,0.2921113,-0.8995797,0.23129953,0.055574726,1.330037,-0.098786086,0.1764087,-0.25577718,-1.5827965,2.0,3.1064878,-13.208186,3,-13
391,-0.5534112,-0.8659182,0.2921009,-0.9130214,0.09882303,0.12524681,1.4670078,-0.006530172,0.17603761,0.03047659,-1.7435585,0.0,2.6413646,-12.13149,2,-12
392,-0.44949487,-0.8488314,0.29202127,-0.90479726,-0.046960343,0.24889006,1.6330835,0.27682433,0.1745285,0.4192627,-1.7550341,0.0,2.3220985,-10.744594,2,-10
393,-0.33360484,-0.8015028,0.29187632,-0.8717537,-0.2062929,0.3745787,1.7950232,0.57316184,0.17400798,0.8044903,-1.7550341,0.0,2.1157026,-9.347326,2,-9
394,-0.20616199,-0.7222275,0.29171574,-0.8140486,-0.3794041,0.50133747,1.9493792,0.8890791,0.1740105,1.188428,-1.7550341,0.0,1.9831676,-7.994501,1,-7
395,-0.06787854,-0.60863215,0.29156542,-0.73168045,-0.5666455,0.62771076,2.0916436,1.2307447,0.17428017,1.5737642,-1.7550341,0.0,1.8458004,-6.670872,1,-6
396,0.08015589,-0.4584848,0.29096147,-0.6244419,-0.76850116,0.7508466,2.2158563,1.5911884,0.16242129,1.9641606,-1.7550341,0.0,1.6204509,-5.3796844,1,-5
397,0.23637414,-0.26947248,0.2891152,-0.49189785,-0.9855899,0.868043,2.314871,1.9772822,0.13957253,2.3631437,-1.7550341,0.0,1.3006564,-4.1944923,1,-4
398,0.39844456,-0.05512194,0.2749998,-0.33297,-1.2185807,0.9560995,2.3749263,2.0748248,-0.2023115,2.7870626,-1.7550341,0.0,0.88223386,-3.1508014,0,-3
399,0.5620981,0.15068729,0.23244405,-0.15069297,-1.4680252,0.9586372,2.3582036,1.8137556,-0.69976276,3.090745,-1.7550341,0.0,0.3835153,-2.1727343,0,-2
400,0.7192988,0.33789587,0.16298151,0.042186882,-1.7129128,1.0017202,2.162481,1.8756021,-1.0421972,3.0659232,-1.7550341,0.0,0.06447988,-1.5588946,0,-1
401,0.85809517,0.53085524,0.06751986,0.22272456,-1.8294733,1.0213075,1.9088167,1.7084689,-1.4111519,2.766354,-0.8178157,0.0,-0.6045381,-0.22790049,0,0
402,0.97945726,0.6562417,-0.06306005,0.37951317,-1.8589619,0.87642825,1.6793522,0.60487986,-2.0827632,2.3214962,-0.07923499,2.0,-1.8498113,1.6206055,-1,1
403,1.0860463,0.6933556,-0.21672292,0.5080261,-1.845333,0.73870605,1.5001183,0.032599185,-2.0962687,1.8820138,0.2780526,2.0,-2.5195227,2.349185,-2,2
404,1.1805236,0.6776661,-0.3649722,0.60844016,-1.8083464,0.6073965,1.3434452,-0.39286885,-1.9265729,1.441965,0.53817403,1.0,-3.1758943,2.7643626,-3,2
405,1.2655138,0.6786276,-0.45980576,0.68012166,-1.7635087,0.5251942,1.2398317,0.35095474,-0.5216447,0.9865006,0.47042435,2.0,-5.294076,2.5227578,-5,2
406,1.3416966,0.6880099,-0.50624186,0.7231808,-1.7108294,0.39350814,1.1006154,-0.23025766,-0.4962552,0.5501009,0.72939956,1.0,-5.602552,2.9633288,-5,2
407,1.4096751,0.7083241,-0.5050422,0.73900306,-1.6500574,0.33266133,1.0142976,0.5593452,0.8824077,0.13754827,0.6686863,1.0,-8.537491,2.7298841,-8,2
408,1.4708971,0.8091175,-0.41064018,0.7268162,-1.5899794,0.26665202,0.91412145,1.3096465,2.2544625,-0.3226673,0.7122661,0.0,-10.834205,2.3118489,-10,2
409,1.5228083,0.85381204,-0.3099163,0.6874166,-1.5174961,0.066648155,0.75918424,-0.51028067,1.0721158,-0.7107018,0.97162974,1.0,-9.011519,4.1520677,-9,4
410,1.5669503,0.86830443,-0.20599808,0.6331014,-1.4358726,0.120650865,0.7008469,0.72770447,2.345874,-0.78806585,0.93616414,1.0,-11.258699,2.9454062,-11,2
411,1.6044977,0.9876515,-0.012947788,0.5616822,-1.3510685,0.056467634,0.57639074,1.4968774,3.7024524,-1.2429398,1.0490847,0.0,-12.711798,2.3418705,-12,2
412,1.6311328,1.0523784,0.18549198,0.4636733,-1.2512127,-0.14670604,0.4026157,-0.3130809,2.507856,-1.6169827,1.3038996,0.0,-12.260864,4.5389967,-12,4
413,1.6447161,0.92813075,0.30261552,0.34191465,-1.1306307,-0.35285276,0.21658091,-2.1250808,1.2954602,-1.9826225,1.55572,1.0,-11.217303,9.538837,-11,9
414,1.6504709,0.7025729,0.3527154,0.22324163,-1.0038894,-0.2550311,0.19410998,-2.1774626,0.6074898,-1.5262552,1.4551197,1.0,-10.520474,10.394088,-10,10
415,1.6553273,0.4898983,0.36848384,0.13324459,-0.88601506,-0.13705344,0.19110548,-1.9099001,0.25162056,-1.087544,1.339041,1.0,-9.6777935,11.45487,-9,11
416,1.6604371,0.31563485,0.36711654,0.070942126,-0.7772121,-0.006545381,0.2002716,-1.4609133,0.08355829,-0.6621125,1.2333616,1.0,-8.458321,13.2696,-8,13
417,1.6653334,0.18091129,0.35825726,0.03049902,-0.67604506,0.0720514,0.1842497,-1.1635175,0.019628253,-0.40532267,1.1523029,1.0,-7.461539,14.663007,-7,14
418,1.6681682,0.069099985,0.34708896,0.0019974543,-0.5808374,0.103942454,0.14325343,-1.0282446,0.00921498,-0.28940132,1.0876333,1.0,-6.7580757,15.4632015,-6,15
419,1.6677377,-0.030622179,0.3361503,-0.020515298,-0.49061486,0.121921875,0.09452939,-0.935431,0.023091737,-0.2184587,1.0304235,1.0,-6.0967474,16.092148,-6,16
420,1.6636422,-0.12144588,0.32652104,-0.03907946,-0.4048258,0.13453327,0.04260294,-0.859696,0.046130378,-0.16621976,0.97924215,1.0,-5.404302,16.631987,-5,16
421,1.6557046,-0.20480384,0.31853318,-0.05457296,-0.32298732,0.14486867,-0.010905648,-0.7934321,0.07069025,-0.12269205,0.9338384,1.0,-4.6951766,17.13471,-4,17
422,1.6438355,-0.28152838,0.31215322,-0.06740353,-0.244631,0.15433578,-0.065269925,-0.7331472,0.093223065,-0.08319017,0.8941079,1.0,-3.9246526,17.556898,-3,17
423,1.627987,-0.3521488,0.30718935,-0.077754065,-0.16929764,0.16362548,-0.12014165,-0.6767597,0.11237688,-0.045365717,0.85993016,1.0,-3.2140324,17.876274,-3,17
424,1.6081254,-0.4170079,0.30340058,-0.08569474,-0.09653931,0.17306359,-0.17536338,-0.6229118,0.12792268,-0.008066373,0.83114916,1.0,-2.5352733,18.089947,-2,18
425,1.5842277,-0.47632667,0.30055058,-0.091242656,-0.025922375,0.18278156,-0.23087741,-0.5707023,0.1401555,0.029227171,0.8075738,0.0,-1.8780812,18.235245,-1,18
426,1.55169,-0.56434435,0.2971964,-0.108683385,0.053868067,0.049289398,-0.41287273,-1.1668831,0.11782798,-0.37822255,1.0549685,1.0,-0.47236323,15.856936,0,15
427,1.5136216,-0.6508034,0.2941378,-0.126076,0.14056975,0.18767114,-0.38176593,-0.54871875,0.14252682,0.029749105,0.9770938,1.0,-0.15639351,18.075165,0,18
428,1.4754949,-0.6951477,0.29248947,-0.12627186,0.22249633,0.2282715,-0.41490573,-0.35973758,0.15986912,0.15820616,0.938136,2.0,0.3373742,18.108658,0,18
429,1.4322954,-0.7316955,0.29178324,-0.12433033,0.31271282,0.2186739,-0.5209761,-0.4004741,0.17081904,0.096738935,1.1793473,2.0,1.9760575,17.539303,1,17
430,1.3808599,-0.77819973,0.29164186,-0.1282467,0.4226087,0.18590674,-0.64088583,-0.5498724,0.17695661,-0.02435028,1.4192132,2.0,3.3852024,17.136234,3,17
431,1.3205106,-0.84268486,0.2917971,-0.14052518,0.55205244,0.14456467,-0.76555043,-0.7443083,0.17988421,-0.16389866,1.6572154,2.0,4.630771,16.884016,4,16
432,1.2510118,-0.92872775,0.29208004,-0.16190124,0.7008849,0.099598505,-0.8918943,-0.9622907,0.18092592,-0.3079413,1.6674037,1.0,5.3404975,16.782286,5,16
433,1.1786367,-0.9984666,0.29221198,-0.1746049,0.85260874,0.2243832,-0.84396726,-0.4300024,0.17623392,0.1054073,1.6674037,1.0,6.2215524,14.39088,6,14
434,1.1094515,-1.0166061,0.29132143,-0.16208999,0.9912384,0.33515826,-0.8048643,0.028577363,0.153542,0.47835085,1.5730274,0.0,6.624097,13.09127,6,13
435,1.0356942,-1.0489159,0.28094605,-0.14709784,1.1332533,0.2231695,-0.96892846,-0.7064003,-0.10669272,0.18325552,1.6674037,1.0,6.717591,14.963423,6,14
436,0.9621497,-1.0846987,0.26795226,-0.12783402,1.2377017,0.32468224,-0.8083372,-0.036978964,0.06193114,0.60965455,0.7197284,0.0,12.487313,7.539228,12,7
437,0.8930106,-1.090003,0.26830477,-0.101033404,1.2736814,0.24776012,-0.84765416,-0.15822464,0.26036754,0.41965476,0.13778499,0.0,13.444369,6.06068,13,6
438,0.8201455,-1.1129885,0.2738962,-0.083700314,1.2755347,0.19954681,-0.90651226,-0.34640276,0.24883005,0.31421492,-0.14340167,0.0,14.449882,5.5136037,14,5
439,0.7425453,-1.1526474,0.27839175,-0.07199302,1.2618542,0.17041364,-0.9754517,-0.46984723,0.2364132,0.24442452,-0.2589151,0.0,15.135409,5.3184447,15,5
440,0.6597397,-1.2029394,0.28203496,-0.06396152,1.2426808,0.15345508,-1.0482167,-0.5498842,0.22401427,0.1998453,-0.28744543,0.0,15.575109,5.145921,15,5
441,0.5716116,-1.259739,0.28488204,-0.058121834,1.2231226,0.14539038,-1.1208506,-0.59441143,0.21304375,0.17622465,-0.27379715,0.0,15.88555,4.9313984,15,4
442,0.47827274,-1.3194754,0.287048,-0.05316069,1.205516,0.14477386,-1.1908499,-0.60616595,0.20393577,0.17251046,-0.24268265,0.0,16.133787,4.601903,16,4
443,0.3799756,-1.3787589,0.2886598,-0.047795355,1.1906987,0.15100488,-1.256708,-0.58585423,0.19666345,0.18884756,-0.20710225,0.0,16.331585,4.166904,16,4
444,0.27705407,-1.4342585,0.2898351,-0.04073261,1.1787442,0.16376333,-1.3176532,-0.53386307,0.19100988,0.22542341,-0.17338167,0.0,16.47081,3.570852,16,3
445,0.16987589,-1.4827163,0.2906745,-0.03068618,1.169374,0.18269388,-1.3734982,-0.45120385,0.18670431,0.28184414,-0.14416063,0.0,16.577671,2.7638063,16,2
446,0.058801576,-1.5210379,0.29126045,-0.016423754,1.1621825,0.20724422,-1.4245471,-0.33998933,0.18348534,0.35684296,-0.12013595,0.0,16.749483,1.8143644,16,1
447,-0.05584287,-1.5464168,0.29165876,0.0031754777,1.1567508,0.23660155,-1.4715251,-0.20360713,0.18112582,0.44819957,-0.10105595,0.0,17.02989,0.9253645,17,0
