3.737166523933410645e-03 1.660186052322387695e-02 3.211552500724792480e-01 3.324663639068603516e-01 4.770398139953613281e-03 2.364348173141479492e-01 9.852039813995361328e-02 1.119034290313720703e-01 2.573962211608886719e-01 8.018970489501953125e-03 1.686246991157531738e-01 5.441403388977050781e-02 2.736437916755676270e-01 4.720372557640075684e-01 2.744823694229125977e-03 2.050545811653137207e-02 1.878416538238525391e-02 1.037886142730712891e-01 4.034340381622314453e-03 6.930370330810546875e-01 1.086413860321044922e-02 1.286342740058898926e-02 1.916661858558654785e-05 2.788384556770324707e-01 3.383902907371520996e-01 1.473462581634521484e-02 2.586710453033447266e-02 6.851162314414978027e-01 5.409121513366699219e-06 2.402353286743164062e-02 2.719461917877197266e-05 2.120025157928466797e-01 3.159269690513610840e-01 3.594893217086791992e-02 6.105750799179077148e-05 6.012994050979614258e-02 1.538221836090087891e-01 3.547310829162597656e-03 8.938413858413696289e-02 1.189861297607421875e-01 2.950682640075683594e-01 1.008592844009399414e-01 2.294987440109252930e-03 3.677242994308471680e-02 3.971651196479797363e-03 5.707498192787170410e-01 4.129078984260559082e-02 5.152195692062377930e-02 1.232530832290649414e+00 3.330962657928466797e-01 4.289299249649047852e-05 1.400032639503479004e-01 5.191272497177124023e-01 3.109312057495117188e-02 8.241951465606689453e-03 9.507703781127929688e-02 1.812973499298095703e+00 2.423301339149475098e-05 6.186902523040771484e-03 1.650848984718322754e-01 6.834089756011962891e-02 4.935808181762695312e-01 6.124003529548645020e-01 6.954967975616455078e-04
2.240061759948730469e-03 1.645416021347045898e-02 3.369995951652526855e-01 3.018425703048706055e-01 6.344437599182128906e-03 2.883120775222778320e-01 6.360054016113281250e-02 1.155644655227661133e-01 2.056587934494018555e-01 6.084531545639038086e-03 1.571288704872131348e-01 4.843759536743164062e-02 2.809088230133056641e-01 3.999606370925903320e-01 1.095920801162719727e-03 1.633220911026000977e-02 1.907998323440551758e-02 1.232511401176452637e-01 3.094643354415893555e-03 6.663148999214172363e-01 7.522195577621459961e-03 7.087230682373046875e-03 7.127970457077026367e-05 2.671227455139160156e-01 3.859363198280334473e-01 1.633700728416442871e-02 4.246330261230468750e-02 6.942194104194641113e-01 1.252815127372741699e-04 1.399552822113037109e-02 4.649534821510314941e-05 1.698526740074157715e-01 2.366690635681152344e-01 3.334659337997436523e-02 3.055483102798461914e-05 6.358844041824340820e-02 1.337684988975524902e-01 3.949239850044250488e-03 8.627027273178100586e-02 1.402264833450317383e-01 2.381719946861267090e-01 1.061782240867614746e-01 6.151348352432250977e-04 5.355030298233032227e-02 5.577564239501953125e-03 5.694338083267211914e-01 5.911380052566528320e-02 4.664939641952514648e-02 1.261482477188110352e+00 2.939350605010986328e-01 1.087039709091186523e-04 1.266898512840270996e-01 4.791011810302734375e-01 3.733342885971069336e-02 1.237395405769348145e-02 1.332808136940002441e-01 1.708068609237670898e+00 9.007751941680908203e-06 7.810086011886596680e-03 1.812891960144042969e-01 5.808430910110473633e-02 5.495768189430236816e-01 6.162012815475463867e-01 1.470044255256652832e-03
9.159296751022338867e-04 1.678535342216491699e-02 3.461812734603881836e-01 2.671977281570434570e-01 7.749736309051513672e-03 3.493701815605163574e-01 3.864133358001708984e-02 1.179690957069396973e-01 1.608513593673706055e-01 4.679411649703979492e-03 1.483402252197265625e-01 4.375100135803222656e-02 2.874228358268737793e-01 3.316339254379272461e-01 2.324283123016357422e-04 1.203629374504089355e-02 1.975053548812866211e-02 1.420153975486755371e-01 2.594456076622009277e-03 6.310514211654663086e-01 4.550248384475708008e-03 3.245204687118530273e-03 2.372115850448608398e-04 2.503004670143127441e-01 4.269332885742187500e-01 1.652657985687255859e-02 6.631571054458618164e-02 7.048999667167663574e-01 5.391761660575866699e-04 7.816404104232788086e-03 5.880743265151977539e-05 1.328356266021728516e-01 1.706850528717041016e-01 2.967050671577453613e-02 3.305077552795410156e-05 6.611299514770507812e-02 1.153265833854675293e-01 3.891706466674804688e-03 8.230566978454589844e-02 1.604987978935241699e-01 1.878913640975952148e-01 1.068734526634216309e-01 7.120519876480102539e-05 7.689660787582397461e-02 7.794439792633056641e-03 5.606485605239868164e-01 8.116590976715087891e-02 4.396879673004150391e-02 1.292323589324951172e+00 2.563277482986450195e-01 2.570971846580505371e-04 1.116489768028259277e-01 4.420605897903442383e-01 4.505416750907897949e-02 1.829031109809875488e-02 1.727527379989624023e-01 1.598881006240844727e+00 3.638267517089843750e-04 9.366780519485473633e-03 2.014337778091430664e-01 4.936635494232177734e-02 6.090103387832641602e-01 6.194325089454650879e-01 2.448737621307373047e-03
2.061203122138977051e-04 1.747632026672363281e-02 3.518174290657043457e-01 2.316541671752929688e-01 9.081453084945678711e-03 4.174748063087463379e-01 2.100718021392822266e-02 1.198230981826782227e-01 1.218215227127075195e-01 3.530591726303100586e-03 1.409915089607238770e-01 3.985282778739929199e-02 2.936273813247680664e-01 2.679676413536071777e-01 5.643814802169799805e-06 8.249014616012573242e-03 2.055615186691284180e-02 1.606465578079223633e-01 2.279102802276611328e-03 5.919940471649169922e-01 2.338573336601257324e-03 1.086995005607604980e-03 6.239414215087890625e-04 2.319751977920532227e-01 4.652783870697021484e-01 1.594951748847961426e-02 9.785765409469604492e-02 7.160883545875549316e-01 1.413300633430480957e-03 3.945961594581604004e-03 6.381422281265258789e-05 1.000400781631469727e-01 1.161258816719055176e-01 2.579811215400695801e-02 5.377456545829772949e-05 6.802940368652343750e-02 9.809827804565429688e-02 3.609731793403625488e-03 7.790100574493408203e-02 1.813930869102478027e-01 1.436028480529785156e-01 1.055307388305664062e-01 2.793967723846435547e-09 1.071856617927551270e-01 1.061078906059265137e-02 5.483011603355407715e-01 1.073486804962158203e-01 4.207202792167663574e-02 1.324751377105712891e+00 2.202656269073486328e-01 5.422383546829223633e-04 9.621304273605346680e-02 4.069795608520507812e-01 5.402684211730957031e-02 2.601122856140136719e-02 2.147271037101745605e-01 1.486237287521362305e+00 1.825705170631408691e-03 1.099207997322082520e-02 2.242567539215087891e-01 4.168549180030822754e-02 6.711926460266113281e-01 6.222676038742065430e-01 3.701522946357727051e-03
6.809830665588378906e-06 1.850843429565429688e-02 3.551359176635742188e-01 1.967754364013671875e-01 1.038670539855957031e-02 4.912500977516174316e-01 9.480029344558715820e-03 1.214786767959594727e-01 8.843296766281127930e-02 2.555504441261291504e-03 1.346156001091003418e-01 3.655138611793518066e-02 2.997991442680358887e-01 2.098991870880126953e-01 1.922622323036193848e-05 5.201801657676696777e-03 2.139425277709960938e-02 1.792907118797302246e-01 2.059087157249450684e-03 5.511891841888427734e-01 9.396821260452270508e-04 1.839250326156616211e-04 1.367956399917602539e-03 2.136719226837158203e-01 5.025880932807922363e-01 1.491704583168029785e-02 1.372215151786804199e-01 7.273037433624267578e-01 2.903908491134643555e-03 1.664802432060241699e-03 6.197765469551086426e-05 7.150244712829589844e-02 7.271248102188110352e-02 2.206712961196899414e-02 1.008361577987670898e-04 6.944769620895385742e-02 8.205199241638183594e-02 3.221794962882995605e-03 7.323020696640014648e-02 2.036761045455932617e-01 1.053153276443481445e-01 1.032422780990600586e-01 8.826702833175659180e-05 1.447646617889404297e-01 1.402002573013305664e-02 5.340723395347595215e-01 1.374990344047546387e-01 4.043552279472351074e-02 1.358756780624389648e+00 1.859288811683654785e-01 1.037716865539550781e-03 8.108252286911010742e-02 3.735554218292236328e-01 6.414312124252319336e-02 3.556042909622192383e-02 2.596191167831420898e-01 1.370598793029785156e+00 5.165815353393554688e-03 1.276040077209472656e-02 2.492425441741943359e-01 3.485670685768127441e-02 7.357644438743591309e-01 6.247780323028564453e-01 5.322635173797607422e-03
1.059472560882568359e-05 1.986792683601379395e-02 3.569201231002807617e-01 1.634808778762817383e-01 1.169162988662719727e-02 5.697270631790161133e-01 3.034591674804687500e-03 1.230382323265075684e-01 6.062734127044677734e-02 1.734733581542968750e-03 1.288760304450988770e-01 3.370091319084167480e-02 3.059706091880798340e-01 1.581725478172302246e-01 3.647506237030029297e-04 2.937689423561096191e-03 2.218768000602722168e-02 1.981017589569091797e-01 1.891359686851501465e-03 5.098041296005249023e-01 2.351030707359313965e-04 1.096166670322418213e-06 2.622827887535095215e-03 1.961576938629150391e-01 5.398234724998474121e-01 1.363950967788696289e-02 1.842950582504272461e-01 7.383240461349487305e-01 5.174487829208374023e-03 4.993453621864318848e-04 5.506724119186401367e-05 4.758051037788391113e-02 4.032704234123229980e-02 1.866358518600463867e-02 1.906305551528930664e-04 7.047843933105468750e-02 6.720411777496337891e-02 2.796441316604614258e-03 6.844580173492431641e-02 2.279478907585144043e-01 7.323634624481201172e-02 1.006767749786376953e-01 6.893873214721679688e-04 1.898462772369384766e-01 1.800811290740966797e-02 5.187935829162597656e-01 1.713646650314331055e-01 3.875291347503662109e-02 1.394235730171203613e+00 1.536785960197448730e-01 1.832515001296997070e-03 6.666970252990722656e-02 3.415295481681823730e-01 7.534140348434448242e-02 4.684549570083618164e-02 3.078914284706115723e-01 1.252510309219360352e+00 1.109349727630615234e-02 1.474651694297790527e-02 2.760307788848876953e-01 2.875927090644836426e-02 8.024213910102844238e-01 6.270202994346618652e-01 7.424861192703247070e-03
2.490654587745666504e-04 2.156409621238708496e-02 3.577594757080078125e-01 1.324373483657836914e-01 1.302292943000793457e-02 6.521195173263549805e-01 4.257187247276306152e-04 1.245638728141784668e-01 3.842297196388244629e-02 1.070216298103332520e-03 1.235691905021667480e-01 3.119105100631713867e-02 3.121312856674194336e-01 1.134419441223144531e-01 1.546934247016906738e-03 1.410603523254394531e-03 2.290025353431701660e-02 2.171012759208679199e-01 1.750677824020385742e-03 4.686516523361206055e-01 1.439079642295837402e-05 4.938617348670959473e-05 4.549846053123474121e-03 1.797729730606079102e-01 5.777227878570556641e-01 1.225847005844116211e-02 2.388072609901428223e-01 7.490102052688598633e-01 8.388698101043701172e-03 6.427615880966186523e-05 4.503130912780761719e-05 2.862134575843811035e-02 1.849555969238281250e-02 1.565623283386230469e-02 3.448948264122009277e-04 7.118535041809082031e-02 5.362826585769653320e-02 2.377167344093322754e-03 6.361669301986694336e-02 2.546481490135192871e-01 4.743820428848266602e-02 9.824013710021972656e-02 2.366170287132263184e-03 2.424652576446533203e-01 2.255070209503173828e-02 5.030193328857421875e-01 2.087181210517883301e-01 3.686141967773437500e-02 1.431001186370849609e+00 1.238417625427246094e-01 3.028407692909240723e-03 5.328053236007690430e-02 3.107734322547912598e-01 8.754009008407592773e-02 5.975836515426635742e-02 3.599578142166137695e-01 1.132431983947753906e+00 2.024388313293457031e-02 1.701128482818603516e-02 3.043508529663085938e-01 2.333086729049682617e-02 8.708920478820800781e-01 6.290404796600341797e-01 1.015073060989379883e-02
1.107096672058105469e-03 2.362114191055297852e-02 3.581368327140808105e-01 1.041584014892578125e-01 1.440933346748352051e-02 7.377933263778686523e-01 3.166496753692626953e-08 1.260954141616821289e-01 2.175599336624145508e-02 5.700290203094482422e-04 1.185607910156250000e-01 2.893140912055969238e-02 3.182448148727416992e-01 7.622539997100830078e-02 4.025995731353759766e-03 5.162581801414489746e-04 2.352082729339599609e-02 2.362216114997863770e-01 1.621082425117492676e-03 4.283283352851867676e-01 2.749264240264892578e-06 5.914196372032165527e-04 7.309943437576293945e-03 1.646149158477783203e-01 6.169020533561706543e-01 1.086950302124023438e-02 3.004155158996582031e-01 7.592688798904418945e-01 1.270362734794616699e-02 5.820766091346740723e-11 3.372505307197570801e-05 1.479834318161010742e-02 6.047934293746948242e-03 1.305079460144042969e-02 5.883350968360900879e-04 7.160538434982299805e-02 4.142582416534423828e-02 1.990422606468200684e-03 5.876690149307250977e-02 2.841013669967651367e-01 2.781975269317626953e-02 9.618711471557617188e-02 5.785197019577026367e-03 3.024969100952148438e-01 2.761751413345336914e-02 4.871395230293273926e-01 2.493817806243896484e-01 3.468519449234008789e-02 1.468804836273193359e+00 9.672778844833374023e-02 4.735425114631652832e-03 4.115766286849975586e-02 2.812280058860778809e-01 1.006387472152709961e-01 7.420790195465087891e-02 4.161981344223022461e-01 1.010845899581909180e+00 3.318312764167785645e-02 1.960533857345581055e-02 3.339830636978149414e-01 1.853695511817932129e-02 9.409254789352416992e-01 6.308739781379699707e-01 1.367491483688354492e-02
2.942249178886413574e-03 2.607378363609313965e-02 3.584586381912231445e-01 7.904493808746337891e-02 1.588165760040283203e-02 8.262388706207275391e-01 3.584399819374084473e-04 1.276607513427734375e-01 1.035717129707336426e-02 2.372786402702331543e-04 1.137530803680419922e-01 2.684611082077026367e-02 3.242623805999755859e-01 4.683116078376770020e-02 8.189201354980468750e-03 1.074969768524169922e-04 2.405279874801635742e-02 2.553476691246032715e-01 1.492425799369812012e-03 3.892735242843627930e-01 1.494809985160827637e-04 2.259746193885803223e-03 1.105684041976928711e-02 1.506472826004028320e-01 6.578909754753112793e-01 9.535491466522216797e-03 3.687564730644226074e-01 7.690327763557434082e-01 1.826372742652893066e-02 6.359070539474487305e-05 2.275779843330383301e-05 5.953550338745117188e-03 9.012222290039062500e-04 1.082098484039306641e-02 9.456872940063476562e-04 7.175946235656738281e-02 3.070777654647827148e-02 1.650273799896240234e-03 5.390012264251708984e-02 3.165407180786132812e-01 1.405766606330871582e-02 9.468084573745727539e-02 1.173812150955200195e-02 3.696780800819396973e-01 3.317722678184509277e-02 4.714339971542358398e-01 2.932323217391967773e-01 3.220650553703308105e-02 1.507367134094238281e+00 7.263457775115966797e-02 7.066279649734497070e-03 3.049534559249877930e-02 2.528702020645141602e-01 1.145266890525817871e-01 9.013891220092773438e-02 4.769531488418579102e-01 8.883550167083740234e-01 5.041778087615966797e-02 2.257120609283447266e-02 3.647423386573791504e-01 1.435610651969909668e-02 1.012291669845581055e+00 6.325401663780212402e-01 1.820600032806396484e-02
6.279450654983520508e-02 5.081641674041748047e-02 2.692353725433349609e-02 4.581138491630554199e-04 1.542270183563232422e-06 7.566086649894714355e-01 2.816170454025268555e-04 1.174005270004272461e-01 7.004117965698242188e-02 2.133968472480773926e-02 1.820841431617736816e-01 3.428721427917480469e-02 1.190152764320373535e-01 1.113214492797851562e-01 5.799990892410278320e-02 8.409470319747924805e-04 2.971950173377990723e-02 1.783539056777954102e-01 6.021839380264282227e-02 3.325122594833374023e-02 1.053139567375183105e-05 2.860248088836669922e-03 1.810993552207946777e-01 1.242680549621582031e-01 1.229468584060668945e-01 9.467691183090209961e-03 3.249660730361938477e-01 9.424550533294677734e-01 6.478577852249145508e-03 8.811801671981811523e-04 2.055409550666809082e-02 5.601868033409118652e-04 1.707154512405395508e-02 3.725290298461914062e-09 1.352098584175109863e-01 2.973467111587524414e-03 8.152425289154052734e-03 1.650854945182800293e-03 1.487493515014648438e-03 6.420069932937622070e-02 5.573064088821411133e-03 5.498528480529785156e-06 3.875195980072021484e-03 4.715762138366699219e-01 2.087955474853515625e-01 2.766538262367248535e-01 9.308850765228271484e-02 1.684771776199340820e-01 1.635593414306640625e+00 5.642235279083251953e-02 6.094217300415039062e-03 2.978041768074035645e-03 1.982641220092773438e-01 2.221061587333679199e-01 1.421750187873840332e-01 6.876581907272338867e-02 6.530041694641113281e-01 8.071565628051757812e-02 2.639529109001159668e-02 2.299474477767944336e-01 1.716232299804687500e-01 9.845298528671264648e-01 2.928190827369689941e-01 9.264349937438964844e-04
5.292314291000366211e-02 7.904946804046630859e-02 4.554167389869689941e-07 6.161302328109741211e-03 8.413374423980712891e-03 4.042503833770751953e-01 1.967698335647583008e-05 1.319443583488464355e-01 1.190627217292785645e-01 4.578718543052673340e-02 1.584838628768920898e-01 1.024806499481201172e-02 4.324093461036682129e-03 1.878516674041748047e-01 4.403567314147949219e-02 4.187405109405517578e-03 2.458226680755615234e-02 9.490162134170532227e-02 1.195024847984313965e-01 1.125782728195190430e-05 3.575116395950317383e-03 9.234100580215454102e-04 4.021728038787841797e-01 2.377613782882690430e-01 1.297846436500549316e-02 6.147396564483642578e-02 1.750923395156860352e-01 1.013521194458007812e+00 6.377249956130981445e-04 1.730397343635559082e-06 1.429654955863952637e-01 2.240851521492004395e-03 3.374496102333068848e-02 1.618638634681701660e-04 2.950124740600585938e-01 3.956824541091918945e-03 3.315880894660949707e-05 2.622604370117187500e-03 7.813692092895507812e-03 4.089459776878356934e-03 6.513670086860656738e-05 8.012443780899047852e-03 2.143958210945129395e-02 4.061069488525390625e-01 4.756855964660644531e-01 2.710226774215698242e-01 8.373260498046875000e-04 1.904650926589965820e-01 1.543864250183105469e+00 4.279571771621704102e-02 8.804351091384887695e-05 3.585591912269592285e-07 1.130728125572204590e-01 2.309189438819885254e-01 1.066586971282958984e-01 7.196485996246337891e-03 4.310317039489746094e-01 1.173964142799377441e-01 4.477080702781677246e-02 3.285744786262512207e-02 4.884413480758666992e-01 7.661020755767822266e-01 4.726469516754150391e-02 1.841425895690917969e-03
1.722559332847595215e-02 1.133082509040832520e-01 2.377137541770935059e-03 2.598193287849426270e-02 1.033410429954528809e-02 1.750259399414062500e-01 1.430049538612365723e-03 1.165875792503356934e-01 7.841712236404418945e-02 1.810255646705627441e-02 8.403593301773071289e-02 1.959130167961120605e-05 2.659216523170471191e-03 1.605026721954345703e-01 8.817017078399658203e-03 9.652256965637207031e-03 2.370238304138183594e-02 1.499426364898681641e-02 6.965792179107666016e-02 9.436458349227905273e-04 2.008086442947387695e-02 3.340840339660644531e-05 3.970906734466552734e-01 3.390818834304809570e-01 5.597811937332153320e-02 2.809149026870727539e-02 1.711055040359497070e-01 9.684512615203857422e-01 2.291053533554077148e-06 1.220259070396423340e-02 2.355492711067199707e-01 3.378692269325256348e-02 2.757316827774047852e-02 1.517832279205322266e-04 1.966658234596252441e-01 3.227457404136657715e-02 2.459508180618286133e-02 1.255646347999572754e-04 8.289796113967895508e-02 1.329153776168823242e-03 2.861395478248596191e-03 5.442649126052856445e-06 1.210719347000122070e-05 3.336156606674194336e-01 5.787540078163146973e-01 4.005205631256103516e-01 4.876926541328430176e-04 7.212847471237182617e-02 1.196128129959106445e+00 1.564171910285949707e-02 4.305645823478698730e-03 2.764552831649780273e-03 5.773419141769409180e-02 1.119545102119445801e-01 8.670014142990112305e-02 6.460142135620117188e-02 2.456878423690795898e-01 2.223954796791076660e-01 5.628699064254760742e-02 5.492940545082092285e-06 6.559775471687316895e-01 4.734627008438110352e-01 4.761785268783569336e-03 2.537921071052551270e-02
8.100074529647827148e-02 2.194896936416625977e-01 1.214802265167236328e-03 1.355097889900207520e-01 5.895161628723144531e-02 1.168711781501770020e-01 1.109391450881958008e-05 7.107520103454589844e-02 1.756517887115478516e-01 2.954432368278503418e-02 1.158928871154785156e-01 3.478080034255981445e-04 3.715419769287109375e-02 2.012695670127868652e-01 1.889908313751220703e-02 4.302963614463806152e-02 3.089606761932373047e-02 3.072991967201232910e-04 1.592987775802612305e-01 1.725286245346069336e-03 1.657903194427490234e-02 1.744106411933898926e-04 6.253056526184082031e-01 2.453269958496093750e-01 1.879379153251647949e-03 1.523090600967407227e-01 2.139416933059692383e-01 9.849475622177124023e-01 5.796760320663452148e-03 2.272367477416992188e-03 4.515987634658813477e-01 5.735415220260620117e-02 1.197878718376159668e-01 1.062974333763122559e-04 4.326282143592834473e-01 1.419264674186706543e-01 6.139546632766723633e-02 5.417615175247192383e-04 2.484918832778930664e-01 2.224132418632507324e-03 4.963591694831848145e-03 1.646050810813903809e-02 2.828240394592285156e-05 4.092608690261840820e-01 7.270820140838623047e-01 2.693749666213989258e-01 1.265999674797058105e-02 1.372006535530090332e-01 1.065628767013549805e+00 4.754900932312011719e-03 5.370914936065673828e-03 3.312423825263977051e-02 6.346344947814941406e-02 8.604794740676879883e-02 1.302697658538818359e-01 3.670915961265563965e-03 1.196926236152648926e-01 2.741050124168395996e-01 3.017660975456237793e-02 3.048270940780639648e-03 9.267044067382812500e-01 3.041279911994934082e-01 4.516914486885070801e-07 1.092043519020080566e-02
5.467063188552856445e-02 3.096745014190673828e-01 1.709815859794616699e-02 1.782442331314086914e-01 2.551352977752685547e-02 6.258428096771240234e-02 8.784681558609008789e-04 3.243976831436157227e-02 1.208600997924804688e-01 1.354232430458068848e-03 6.056803464889526367e-02 4.143807291984558105e-02 1.180159449577331543e-01 1.286698579788208008e-01 5.645781755447387695e-03 6.757152080535888672e-02 3.332883119583129883e-02 6.990551948547363281e-02 6.483525037765502930e-02 7.021725177764892578e-03 1.822975277900695801e-02 4.800602793693542480e-03 4.590101242065429688e-01 2.172070741653442383e-01 1.180709600448608398e-01 4.626935720443725586e-02 4.100639820098876953e-01 8.865198493003845215e-01 2.783608436584472656e-02 5.283057689666748047e-02 4.789576530456542969e-01 1.228766441345214844e-01 1.183480620384216309e-01 1.411616802215576172e-03 1.966574788093566895e-01 1.924672126770019531e-01 1.925814151763916016e-01 5.000621080398559570e-03 4.785830974578857422e-01 4.986748099327087402e-04 4.239737987518310547e-02 1.153051853179931641e-04 9.618073701858520508e-02 3.945331573486328125e-01 6.339741945266723633e-01 4.255981445312500000e-01 4.666373133659362793e-03 2.641558647155761719e-02 6.452697515487670898e-01 2.280622720718383789e-04 4.511231184005737305e-02 8.158415555953979492e-02 4.069304466247558594e-02 6.199657917022705078e-03 1.902141571044921875e-01 1.652277708053588867e-01 3.159889578819274902e-02 5.076345205307006836e-01 2.564805746078491211e-02 6.394046545028686523e-02 9.533475041389465332e-01 9.829729795455932617e-02 2.916157245635986328e-05 6.054377555847167969e-02
2.014729380607604980e-01 4.717289209365844727e-01 5.223274230957031250e-03 3.478392362594604492e-01 1.122417449951171875e-01 5.964905023574829102e-02 1.259222626686096191e-03 1.878303289413452148e-02 3.706374168395996094e-01 1.143383979797363281e-02 1.415446996688842773e-01 1.104941964149475098e-02 1.151305437088012695e-01 2.168235182762145996e-01 5.391055345535278320e-02 1.146954298019409180e-01 3.155472874641418457e-02 2.051996588706970215e-01 2.252416610717773438e-01 3.658339381217956543e-03 1.042091846466064453e-02 2.284827828407287598e-02 7.651473879814147949e-01 1.149722933769226074e-01 1.903399825096130371e-04 3.300897479057312012e-01 3.911002278327941895e-01 8.879722356796264648e-01 9.453994035720825195e-02 2.034217119216918945e-03 7.353624105453491211e-01 1.242865920066833496e-01 3.123953342437744141e-01 1.048013567924499512e-03 5.689011812210083008e-01 3.792035579681396484e-01 1.530561447143554688e-01 1.840338110923767090e-03 6.372039318084716797e-01 4.031994938850402832e-02 2.866810560226440430e-02 5.848664045333862305e-02 3.035873174667358398e-03 4.821250438690185547e-01 7.244517803192138672e-01 1.985179185867309570e-01 1.935586333274841309e-02 1.591983437538146973e-01 7.536380887031555176e-01 2.970874309539794922e-03 8.307665586471557617e-03 1.401655077934265137e-01 7.012760639190673828e-02 1.238617300987243652e-02 2.843566536903381348e-01 1.083761453628540039e-04 8.372068405151367188e-03 4.431598186492919922e-01 6.715297698974609375e-03 4.409527778625488281e-02 1.192214250564575195e+00 7.825368642807006836e-02 3.031387925148010254e-03 7.600873708724975586e-03
3.714630007743835449e-02 4.846922159194946289e-01 1.276910901069641113e-01 2.220994830131530762e-01 6.801128387451171875e-03 2.270501852035522461e-02 1.094859838485717773e-02 7.872998714447021484e-03 1.604589819908142090e-01 2.188637852668762207e-03 3.466737270355224609e-02 1.659778952598571777e-01 1.458681225776672363e-01 8.968347311019897461e-02 1.065891981124877930e-02 8.167165517807006836e-02 1.873561739921569824e-02 4.147062897682189941e-01 2.163329720497131348e-02 8.858627080917358398e-02 1.884081959724426270e-02 5.498242378234863281e-02 3.207656145095825195e-01 1.643494963645935059e-01 4.063009023666381836e-01 1.750257611274719238e-02 6.196100711822509766e-01 6.958346366882324219e-01 1.200619339942932129e-01 1.768078804016113281e-01 5.451397895812988281e-01 2.435755729675292969e-01 1.336159110069274902e-01 1.067835092544555664e-02 6.010389328002929688e-02 2.864650487899780273e-01 3.353693485260009766e-01 4.122325778007507324e-02 7.876307368278503418e-01 2.751201391220092773e-04 1.569184064865112305e-01 1.300200819969177246e-02 4.420229792594909668e-01 3.545056581497192383e-01 4.495664834976196289e-01 5.406844615936279297e-01 1.326650381088256836e-04 1.122906804084777832e-03 3.318576216697692871e-01 7.563495635986328125e-02 7.727771997451782227e-02 1.404976844787597656e-01 2.611938118934631348e-02 2.454280853271484375e-03 3.222779035568237305e-01 4.319960474967956543e-01 3.913044929504394531e-05 7.538474202156066895e-01 1.504176855087280273e-02 2.198210954666137695e-01 9.697355628013610840e-01 6.990700960159301758e-03 1.053512096405029297e-04 1.210514307022094727e-01
1.755566596984863281e-01 6.175544857978820801e-01 4.350423812866210938e-03 3.543838262557983398e-01 3.484553098678588867e-02 4.536122083663940430e-02 8.577108383178710938e-05 2.640426158905029297e-03 4.047338962554931641e-01 4.975125193595886230e-06 9.525769948959350586e-02 7.960557937622070312e-02 8.392345905303955078e-02 1.411048769950866699e-01 1.088395118713378906e-01 1.119855046272277832e-01 1.342061161994934082e-02 5.668199658393859863e-01 1.135144233703613281e-01 4.013791680335998535e-03 6.014376878738403320e-03 9.976071119308471680e-02 5.325297713279724121e-01 5.716717243194580078e-02 8.387684822082519531e-02 1.950969696044921875e-01 6.507325172424316406e-01 6.779705882072448730e-01 2.039422392845153809e-01 4.255980253219604492e-02 7.151716351509094238e-01 2.102348804473876953e-01 2.703807353973388672e-01 1.983717083930969238e-07 2.636167407035827637e-01 4.098737835884094238e-01 2.401455640792846680e-01 3.906115889549255371e-04 8.836869001388549805e-01 2.297988533973693848e-02 1.307616233825683594e-01 7.885664701461791992e-03 1.323755383491516113e-01 4.395056366920471191e-01 4.688041210174560547e-01 2.793199419975280762e-01 7.446482777595520020e-05 5.267095565795898438e-02 4.516036510467529297e-01 1.447171568870544434e-01 1.565334200859069824e-02 1.711516380310058594e-01 4.394334554672241211e-02 2.239719033241271973e-04 4.811488986015319824e-01 5.616343021392822266e-02 4.528984427452087402e-04 6.969811916351318359e-01 3.477454185485839844e-03 1.319646835327148438e-01 1.091400146484375000e+00 9.243935346603393555e-03 7.934421300888061523e-04 2.212664484977722168e-02
7.515686750411987305e-02 6.179718971252441406e-01 5.918866395950317383e-02 2.616900801658630371e-01 4.482597112655639648e-03 2.741178870201110840e-02 1.230773329734802246e-02 1.774087548255920410e-03 3.575201034545898438e-01 6.433635950088500977e-03 5.629754066467285156e-02 1.397137045860290527e-01 4.115197062492370605e-02 1.054115891456604004e-01 1.164738535881042480e-01 6.813681125640869141e-02 2.971425652503967285e-03 6.180275678634643555e-01 4.153165221214294434e-02 5.416113138198852539e-02 9.213358163833618164e-03 1.507332324981689453e-01 3.378331661224365234e-01 7.982987165451049805e-02 3.102025985717773438e-01 7.476526498794555664e-02 6.811256408691406250e-01 5.376733541488647461e-01 2.199487090110778809e-01 1.417195200920104980e-01 6.150581240653991699e-01 2.859827280044555664e-01 1.595183014869689941e-01 2.008944749832153320e-03 7.933109998703002930e-02 3.499558568000793457e-01 2.732979655265808105e-01 1.406434178352355957e-02 9.084471464157104492e-01 3.632828593254089355e-03 2.268843650817871094e-01 2.982094883918762207e-06 3.007187843322753906e-01 3.467080593109130859e-01 3.018724918365478516e-01 3.966869115829467773e-01 5.908384919166564941e-04 7.123976945877075195e-03 3.573271632194519043e-01 3.151144981384277344e-01 1.928263902664184570e-02 1.327174305915832520e-01 2.361476421356201172e-02 8.557081222534179688e-03 5.061097741127014160e-01 2.262759208679199219e-01 6.238728761672973633e-03 7.901813983917236328e-01 7.423132658004760742e-03 2.035114169120788574e-01 9.431047439575195312e-01 2.590954303741455078e-03 8.147954940795898438e-05 5.124986171722412109e-02
