3.872439265251159668e-05 7.246780395507812500e-02 5.793287754058837891e+00 2.255945205688476562e+00 2.657129287719726562e+00 1.343841552734375000e-01 1.981054067611694336e+00 1.021002531051635742e+00 2.746618747711181641e+00 7.435461282730102539e-01 1.340139865875244141e+00 4.497838020324707031e+00 2.863511443138122559e-03 2.161763906478881836e-01 2.179554939270019531e+00 2.131861448287963867e-01 4.120048999786376953e+00 1.617959976196289062e+00 2.830561161041259766e+00 1.523188948631286621e-01 5.743510246276855469e+00 3.698095679283142090e-05 4.957692146301269531e+00 4.062388420104980469e+00 1.503763914108276367e+00 8.925795555114746094e-05 3.334019660949707031e+00 4.742768406867980957e-02 3.672305107116699219e+00 1.590903043746948242e+00 2.382363319396972656e+00 2.125455379486083984e+00 5.422598123550415039e-02 1.410129785537719727e+00 1.922658443450927734e+00 4.000078201293945312e+00 5.476862192153930664e-01 1.005499124526977539e+00 2.652894854545593262e-01 1.355600833892822266e+00 7.197618484497070312e-03 9.446748495101928711e-01 8.278579711914062500e-01 1.680809974670410156e+00 8.537942171096801758e-01 9.845644235610961914e-04 2.854177355766296387e-02 9.059727191925048828e-03 1.232310771942138672e+00 7.986634969711303711e-01 2.601444125175476074e-01 3.976970911026000977e-04 1.816989183425903320e-01 4.812798500061035156e+00 7.361745834350585938e-02 4.332855343818664551e-02 4.550181031227111816e-01 2.949734687805175781e+00 5.371794104576110840e-04 1.555782318115234375e+00 3.294827222824096680e+00 1.053727865219116211e-01 2.786263704299926758e+00 3.017553091049194336e-01
1.421520113945007324e-02 1.452691555023193359e-01 6.149142742156982422e+00 2.035621166229248047e+00 3.269407987594604492e+00 4.209175705909729004e-03 2.263912916183471680e+00 6.786966323852539062e-01 2.784079790115356445e+00 9.016002416610717773e-01 1.316030979156494141e+00 4.042808055877685547e+00 3.791077136993408203e-01 3.214364647865295410e-01 1.829322338104248047e+00 2.739306688308715820e-01 4.495650768280029297e+00 1.805915951728820801e+00 2.191396236419677734e+00 1.752635240554809570e-01 5.196262359619140625e+00 1.746229827404022217e-10 4.671897888183593750e+00 4.138278007507324219e+00 1.536744117736816406e+00 7.984787225723266602e-05 2.612210035324096680e+00 8.101320266723632812e-02 3.489186286926269531e+00 1.243632555007934570e+00 1.842997312545776367e+00 1.944126009941101074e+00 2.734059095382690430e-02 1.954723000526428223e+00 1.342267036437988281e+00 3.308113574981689453e+00 4.598281383514404297e-01 4.208807945251464844e-01 8.850741386413574219e-02 6.573219895362854004e-01 6.254088878631591797e-02 5.176932215690612793e-01 5.045819282531738281e-01 1.657114028930664062e+00 1.619598031044006348e+00 2.517849206924438477e-04 1.560389995574951172e-03 5.981087684631347656e-03 6.222764253616333008e-01 8.819836974143981934e-01 1.334100961685180664e-04 6.175115704536437988e-04 2.311151623725891113e-01 4.856012821197509766e+00 1.066737771034240723e-01 2.765951752662658691e-01 4.406651854515075684e-02 3.090888500213623047e+00 4.726275801658630371e-05 4.868674874305725098e-01 3.898545742034912109e+00 5.157536268234252930e-02 2.479578733444213867e+00 1.019247770309448242e-01
6.648916006088256836e-02 2.774908542633056641e-01 6.403723716735839844e+00 1.745678663253784180e+00 3.777068376541137695e+00 3.895002603530883789e-02 2.591531038284301758e+00 2.859444618225097656e-01 2.798337459564208984e+00 1.061706662178039551e+00 1.208533763885498047e+00 3.372702598571777344e+00 1.156698465347290039e+00 3.545629978179931641e-01 1.277412772178649902e+00 2.615115046501159668e-01 4.751586914062500000e+00 1.899240970611572266e+00 1.373978853225708008e+00 1.652216911315917969e-01 4.503867149353027344e+00 2.879649400711059570e-04 4.297688007354736328e+00 3.985123634338378906e+00 1.653621912002563477e+00 4.121512174606323242e-04 1.770219326019287109e+00 1.000804305076599121e-01 3.235266923904418945e+00 9.552560448646545410e-01 1.248357295989990234e+00 1.507373332977294922e+00 6.181538105010986328e-03 2.393154382705688477e+00 7.339092493057250977e-01 2.592076301574707031e+00 2.742131948471069336e-01 2.893730998039245605e-02 2.089574933052062988e-03 1.138495802879333496e-01 3.060279488563537598e-01 1.419817209243774414e-01 1.729387640953063965e-01 1.674168109893798828e+00 2.266254663467407227e+00 1.939982175827026367e-04 1.328364610671997070e-01 1.604929566383361816e-03 1.168491244316101074e-01 9.213294982910156250e-01 1.894789934158325195e-01 5.934014916419982910e-04 3.744944334030151367e-01 4.854033470153808594e+00 1.662234663963317871e-01 6.197026371955871582e-01 3.378525376319885254e-03 3.221673965454101562e+00 7.185757160186767578e-03 6.811469793319702148e-04 4.321417808532714844e+00 8.209615945816040039e-03 2.110398292541503906e+00 8.785009384155273438e-03
8.687621355056762695e-02 3.416197896003723145e-01 6.173249244689941406e+00 8.854160308837890625e-01 3.503112554550170898e+00 5.722410082817077637e-01 2.970757246017456055e+00 4.310452938079833984e-02 1.889645576477050781e+00 9.743856787681579590e-01 1.039888858795166016e+00 3.266105175018310547e+00 2.321908473968505859e+00 3.325465917587280273e-01 4.528141021728515625e-01 1.146838665008544922e-01 4.403972625732421875e+00 1.650378465652465820e+00 1.203074216842651367e+00 6.841897964477539062e-02 3.292619705200195312e+00 5.358576774597167969e-03 3.995179653167724609e+00 4.259151935577392578e+00 1.863591432571411133e+00 1.075610518455505371e-01 9.591112136840820312e-01 5.767053365707397461e-02 2.725018024444580078e+00 8.130971193313598633e-01 1.920393705368041992e-01 5.247002243995666504e-01 4.777684807777404785e-06 2.585287809371948242e+00 4.535019397735595703e-04 1.519904136657714844e+00 9.847015142440795898e-02 2.272735834121704102e-01 5.711990594863891602e-02 1.290187239646911621e-02 3.683952093124389648e-01 2.121151089668273926e-01 3.278003931045532227e-01 1.598312139511108398e+00 3.222680568695068359e+00 5.781173706054687500e-03 1.280882835388183594e+00 8.301705121994018555e-03 3.627762198448181152e-04 1.529375314712524414e+00 5.914469957351684570e-01 5.605071783065795898e-05 6.054356098175048828e-01 4.324255466461181641e+00 8.527714014053344727e-02 1.570002317428588867e+00 6.605517864227294922e-01 2.908780574798583984e+00 6.590068340301513672e-03 7.372446656227111816e-01 5.014750480651855469e+00 1.610049605369567871e-02 1.159271001815795898e+00 9.863823652267456055e-05
5.853658914566040039e-02 3.081086874008178711e-01 5.375214099884033203e+00 1.675853133201599121e-02 2.722789049148559570e+00 1.165668010711669922e+00 3.352456808090209961e+00 5.904585123062133789e-07 4.438673257827758789e-01 9.050745368003845215e-01 8.023074865341186523e-01 3.351058721542358398e+00 3.197253704071044922e+00 1.077039837837219238e-01 2.397000789642333984e-04 3.625902533531188965e-02 3.694421768188476562e+00 8.774909377098083496e-01 1.186865210533142090e+00 1.357182860374450684e-03 1.750336289405822754e+00 7.023972272872924805e-02 3.606500387191772461e+00 4.484192848205566406e+00 2.232595443725585938e+00 6.110506653785705566e-01 2.701901197433471680e-01 3.360971808433532715e-03 2.198644161224365234e+00 8.135830163955688477e-01 6.072765588760375977e-02 2.784430980682373047e-04 2.849131822586059570e-03 2.577804088592529297e+00 1.198658943176269531e+00 3.752909302711486816e-01 2.657577395439147949e-03 1.715939283370971680e+00 6.524038314819335938e-01 7.823705673217773438e-04 3.034334778785705566e-01 4.231986403465270996e-01 8.374229669570922852e-01 1.339017510414123535e+00 4.159842967987060547e+00 2.304431796073913574e-02 2.797145843505859375e+00 2.546012401580810547e-02 2.375742793083190918e-02 2.165714025497436523e+00 1.089790582656860352e+00 5.559772253036499023e-03 8.921310305595397949e-01 3.484208345413208008e+00 1.074051856994628906e-02 2.518054008483886719e+00 1.950280189514160156e+00 2.442880630493164062e+00 5.802139639854431152e-05 2.485212087631225586e+00 5.412271022796630859e+00 2.889317274093627930e-02 2.157194018363952637e-01 2.472579479217529297e-03
3.502279520034790039e-03 4.789316654205322266e-01 4.662659168243408203e+00 7.599413394927978516e-03 2.671671390533447266e+00 2.045591354370117188e+00 3.795793771743774414e+00 1.845411062240600586e-01 5.135092139244079590e-01 1.224606990814208984e+00 3.842406272888183594e-01 1.552905678749084473e+00 3.132278919219970703e+00 3.059571981430053711e-02 1.029972553253173828e+00 1.393774151802062988e-02 3.478713750839233398e+00 4.905204176902770996e-01 2.248510718345642090e-04 1.981097459793090820e-02 5.340855717658996582e-01 3.150388002395629883e-01 2.351852893829345703e+00 3.066905498504638672e+00 2.978007555007934570e+00 2.616724371910095215e-02 2.026855945587158203e-01 1.214668154716491699e-04 1.579475641250610352e+00 6.353328227996826172e-01 6.283721923828125000e-01 1.144148826599121094e+00 5.294197797775268555e-02 2.368247270584106445e+00 1.767403244972229004e+00 2.395287156105041504e-04 2.467452287673950195e-01 3.110447883605957031e+00 1.961259603500366211e+00 3.357980251312255859e-01 1.552384018898010254e+00 1.887238025665283203e-02 8.877187967300415039e-02 1.215101480484008789e+00 4.116317749023437500e+00 1.383194327354431152e-02 2.736320495605468750e+00 3.580376505851745605e-03 7.261863946914672852e-01 1.370099306106567383e+00 2.187388896942138672e+00 5.108654499053955078e-03 1.522983551025390625e+00 2.918186187744140625e+00 2.080247402191162109e-01 1.926724433898925781e+00 1.802976012229919434e+00 2.608515739440917969e+00 2.871870994567871094e-03 3.855459690093994141e+00 4.908578395843505859e+00 1.074737906455993652e-01 1.394953727722167969e-01 4.513612389564514160e-02
7.115364074707031250e-02 1.332904100418090820e-01 3.227983236312866211e+00 6.322695016860961914e-01 1.656261920928955078e+00 2.787744998931884766e+00 3.938698768615722656e+00 1.134639501571655273e+00 3.449739217758178711e+00 3.015693664550781250e+00 5.254894495010375977e-02 8.059604167938232422e-01 7.596953511238098145e-01 1.533439159393310547e+00 4.107264041900634766e+00 2.544185519218444824e-02 3.879376173019409180e+00 3.189387917518615723e-02 2.967496395111083984e+00 7.972270250320434570e-03 3.574805259704589844e-01 1.088891386985778809e+00 4.749815464019775391e-01 2.121081948280334473e-01 3.119716405868530273e+00 3.178662300109863281e+00 1.921850204467773438e+00 8.648782968521118164e-02 1.440312623977661133e+00 2.187559008598327637e-01 1.021665334701538086e-02 3.386487960815429688e+00 1.346066594123840332e-03 1.060910344123840332e+00 2.163117527961730957e-01 5.698725581169128418e-04 2.627747297286987305e+00 3.020847797393798828e+00 4.153709411621093750e+00 1.151237487792968750e+00 5.493288516998291016e+00 3.611491680145263672e+00 1.212721347808837891e+00 1.361365199089050293e+00 2.025117158889770508e+00 3.345325589179992676e-03 2.248868346214294434e-02 1.173466444015502930e-07 1.642396211624145508e+00 1.592281103134155273e+00 2.522054195404052734e+00 1.887777447700500488e-02 2.400286197662353516e+00 1.595258951187133789e+00 6.978783607482910156e-01 7.386487722396850586e-02 5.069631338119506836e-02 1.812787532806396484e+00 3.354281187057495117e-03 3.943402290344238281e+00 1.311814308166503906e+00 3.576861381530761719e+00 7.805179953575134277e-01 6.551576256752014160e-01
1.225154995918273926e-01 8.270889520645141602e-04 1.401673316955566406e+00 2.022597074508666992e+00 4.082787036895751953e-02 2.796845912933349609e+00 2.278496742248535156e+00 1.841099858283996582e+00 3.770285367965698242e+00 3.819287538528442383e+00 1.443971395492553711e+00 2.628257989883422852e+00 1.774552464485168457e-02 2.033308744430541992e+00 4.648507118225097656e+00 3.450459241867065430e-02 2.139503240585327148e+00 2.519696950912475586e-01 4.533003807067871094e+00 3.264536857604980469e-01 4.042671918869018555e-01 1.340442180633544922e+00 1.128175854682922363e-02 2.358282089233398438e+00 1.503185272216796875e+00 4.248157501220703125e+00 2.586964368820190430e+00 9.602379202842712402e-01 9.101769328117370605e-01 2.338978648185729980e-02 1.191377639770507812e-03 3.240599632263183594e+00 6.170372366905212402e-01 1.785208582878112793e-01 5.607640743255615234e-02 3.266766667366027832e-02 3.826318025588989258e+00 2.151940584182739258e+00 4.751841545104980469e+00 8.997239470481872559e-01 5.368453502655029297e+00 4.557764053344726562e+00 2.516291379928588867e+00 1.723690986633300781e+00 6.380257010459899902e-01 1.858755946159362793e-03 1.441473722457885742e+00 1.178011298179626465e-02 2.243972301483154297e+00 3.724348306655883789e+00 1.864420175552368164e+00 1.022696495056152344e-02 2.678984642028808594e+00 3.727306127548217773e-01 7.310092449188232422e-02 1.509800553321838379e-03 8.737092614173889160e-01 6.046450138092041016e-02 6.935161352157592773e-02 3.452424764633178711e+00 3.531405925750732422e-01 4.893790721893310547e+00 8.707445859909057617e-01 1.299595832824707031e+00
2.284285426139831543e-02 2.191559076309204102e-01 4.265291094779968262e-01 2.071543931961059570e+00 2.587420940399169922e-01 3.315482139587402344e+00 1.537005901336669922e+00 2.262759685516357422e+00 3.427657365798950195e+00 3.522197008132934570e+00 2.042877912521362305e+00 3.245993137359619141e+00 2.734076976776123047e-01 1.933629751205444336e+00 4.638708591461181641e+00 1.592567563056945801e-02 1.414736986160278320e+00 9.166243076324462891e-01 5.198496818542480469e+00 5.244606733322143555e-01 1.777040362358093262e-01 1.260391473770141602e+00 5.379801988601684570e-02 3.051957607269287109e+00 1.225767850875854492e+00 4.676859378814697266e+00 2.443997383117675781e+00 1.288650035858154297e+00 6.398024559020996094e-01 1.552304625511169434e-02 2.782538533210754395e-02 3.477964401245117188e+00 1.148524403572082520e+00 1.733374595642089844e-02 1.915824413299560547e-02 5.070085525512695312e-01 4.549467086791992188e+00 1.832833528518676758e+00 5.102054119110107422e+00 7.842407226562500000e-01 5.221669197082519531e+00 4.627873420715332031e+00 2.576381683349609375e+00 1.941454887390136719e+00 2.444539070129394531e-01 4.283234477043151855e-03 2.338217258453369141e+00 3.065890073776245117e-02 2.213574409484863281e+00 4.011837959289550781e+00 9.758079648017883301e-01 6.128460168838500977e-03 3.153188943862915039e+00 5.135738849639892578e-02 3.095567226409912109e-04 2.869394421577453613e-02 1.805396080017089844e+00 5.673825740814208984e-03 1.957470774650573730e-01 3.130329608917236328e+00 1.526482582092285156e+00 5.373821735382080078e+00 4.534437656402587891e-01 1.488945841789245605e+00
1.615658402442932129e-05 7.153821587562561035e-01 4.153686761856079102e-02 1.607504844665527344e+00 1.235702633857727051e+00 3.810818672180175781e+00 1.239922046661376953e+00 2.545263528823852539e+00 2.930021762847900391e+00 2.839326620101928711e+00 2.024031639099121094e+00 3.653583049774169922e+00 4.794175624847412109e-01 1.693414688110351562e+00 4.554802417755126953e+00 7.860779762268066406e-03 1.060860037803649902e+00 1.556245803833007812e+00 5.443535804748535156e+00 3.927261233329772949e-01 3.307923674583435059e-03 1.090599060058593750e+00 2.891165018081665039e-02 3.321839570999145508e+00 1.454543352127075195e+00 4.970029830932617188e+00 2.182714939117431641e+00 1.405001401901245117e+00 5.871745347976684570e-01 1.853322982788085938e-02 1.094145774841308594e-01 3.837113380432128906e+00 1.418975710868835449e+00 5.938173532485961914e-01 4.392355680465698242e-03 1.129372119903564453e+00 4.977557182312011719e+00 1.604312896728515625e+00 5.288396835327148438e+00 7.456059455871582031e-01 5.192024230957031250e+00 4.484604358673095703e+00 2.403833389282226562e+00 2.019328117370605469e+00 5.269283056259155273e-02 1.198649406433105469e-03 2.860235214233398438e+00 2.949520945549011230e-02 2.166913032531738281e+00 3.564738750457763672e+00 3.091976642608642578e-01 6.169199943542480469e-03 3.604511737823486328e+00 1.175701618194580078e-05 9.419769048690795898e-04 2.518434524536132812e-01 2.478953123092651367e+00 1.092615723609924316e-02 2.741789817810058594e-01 2.994343996047973633e+00 1.934943914413452148e+00 5.549014091491699219e+00 4.400950670242309570e-02 1.646548151969909668e+00
9.410142898559570312e-03 1.103609442710876465e+00 7.217749953269958496e-09 8.862314224243164062e-01 2.039434909820556641e+00 4.106361865997314453e+00 1.241545319557189941e+00 2.805648088455200195e+00 2.350030899047851562e+00 1.951467037200927734e+00 1.613083362579345703e+00 3.900566339492797852e+00 5.541347265243530273e-01 1.413649797439575195e+00 4.482893943786621094e+00 2.711221575736999512e-03 9.715193510055541992e-01 2.264216661453247070e+00 5.325630664825439453e+00 1.371811032295227051e-01 3.223136067390441895e-02 9.898720383644104004e-01 1.982003450393676758e-04 3.392712593078613281e+00 1.930888175964355469e+00 5.116242885589599609e+00 1.791891932487487793e+00 1.340429425239562988e+00 6.803854107856750488e-01 3.144717216491699219e-02 3.325250148773193359e-01 4.174997806549072266e+00 1.373167991638183594e+00 1.450432062149047852e+00 5.762279033660888672e-05 1.638090252876281738e+00 5.212738513946533203e+00 1.367350339889526367e+00 5.288837432861328125e+00 7.035834789276123047e-01 5.145539283752441406e+00 4.174736499786376953e+00 2.053645133972167969e+00 1.997085809707641602e+00 1.918420195579528809e-03 9.918585419654846191e-08 3.128602981567382812e+00 8.411318063735961914e-03 1.927242755889892578e+00 2.702966690063476562e+00 2.022400498390197754e-02 6.062805652618408203e-03 3.839243173599243164e+00 1.624581217765808105e-02 8.996456861495971680e-03 6.064270734786987305e-01 2.995735406875610352e+00 1.440495252609252930e-04 2.895496487617492676e-01 2.840874671936035156e+00 1.918723344802856445e+00 5.538348674774169922e+00 1.585203409194946289e-02 1.791981458663940430e+00
6.184154748916625977e-02 1.310418725013732910e+00 1.061847805976867676e-02 2.317789196968078613e-01 2.464361667633056641e+00 4.210769176483154297e+00 1.468209266662597656e+00 3.031583309173583984e+00 1.738466620445251465e+00 1.085374951362609863e+00 1.006392002105712891e+00 3.966681241989135742e+00 5.183855891227722168e-01 1.116884708404541016e+00 4.359262466430664062e+00 1.800864934921264648e-03 1.121592044830322266e+00 2.914814233779907227e+00 4.952988624572753906e+00 3.000020980834960938e-03 2.261277437210083008e-01 9.626166224479675293e-01 2.259248495101928711e-02 3.308332443237304688e+00 2.495001316070556641e+00 5.183437347412109375e+00 1.207417726516723633e+00 1.121744036674499512e+00 9.493173956871032715e-01 7.649487257003784180e-02 7.359567284584045410e-01 4.357934951782226562e+00 1.098265171051025391e+00 2.122986316680908203e+00 6.336212158203125000e-03 2.085342884063720703e+00 5.238132953643798828e+00 1.141816377639770508e+00 5.084623336791992188e+00 5.980532169342041016e-01 5.017336845397949219e+00 3.717005491256713867e+00 1.544054985046386719e+00 1.936069369316101074e+00 4.556849598884582520e-04 9.307712316513061523e-04 3.154087781906127930e+00 2.226009964942932129e-04 1.505377531051635742e+00 1.657269358634948730e+00 2.467080950736999512e-03 3.228411078453063965e-03 3.868892431259155273e+00 5.157583951950073242e-02 2.017563581466674805e-02 9.607861638069152832e-01 3.389313697814941406e+00 1.365274786949157715e-01 2.188166379928588867e-01 2.564458847045898438e+00 1.706115722656250000e+00 5.391038894653320312e+00 3.134899139404296875e-01 1.830269813537597656e+00
1.902289986610412598e-01 1.377630114555358887e+00 3.056812286376953125e-02 1.555278897285461426e-03 2.583350658416748047e+00 4.226811885833740234e+00 1.866194486618041992e+00 3.125022649765014648e+00 1.048198819160461426e+00 3.911332488059997559e-01 4.087911844253540039e-01 3.760890007019042969e+00 3.939657211303710938e-01 8.428810834884643555e-01 4.151558399200439453e+00 3.526747226715087891e-03 1.435522675514221191e+00 3.324126243591308594e+00 4.375067234039306641e+00 2.769726514816284180e-02 4.403963685035705566e-01 9.700392484664916992e-01 2.638131976127624512e-01 3.050246000289916992e+00 3.095692157745361328e+00 5.153544425964355469e+00 5.007621645927429199e-01 7.856449484825134277e-01 1.356055498123168945e+00 2.151325345039367676e-01 1.121410727500915527e+00 4.405467033386230469e+00 7.399311661720275879e-01 2.561527490615844727e+00 7.461386919021606445e-02 2.543454885482788086e+00 5.086537837982177734e+00 1.026750922203063965e+00 4.726756095886230469e+00 4.022771120071411133e-01 4.757737636566162109e+00 3.085303068161010742e+00 9.099885821342468262e-01 1.930059909820556641e+00 4.636198282241821289e-03 5.805820226669311523e-03 2.920677423477172852e+00 1.052320003509521484e-04 9.771483540534973145e-01 6.124747991561889648e-01 8.120375871658325195e-02 4.698336124420166016e-04 3.811593294143676758e+00 2.951601147651672363e-02 1.939192414283752441e-02 1.251725673675537109e+00 3.620774507522583008e+00 7.879806160926818848e-01 1.001296639442443848e-01 2.202601432800292969e+00 1.303743839263916016e+00 5.064207077026367188e+00 6.833896040916442871e-01 1.678176164627075195e+00
4.834321737289428711e-01 1.342808127403259277e+00 2.938064932823181152e-02 7.649987936019897461e-02 2.557926893234252930e+00 4.231184959411621094e+00 2.368958473205566406e+00 3.039385080337524414e+00 2.761178612709045410e-01 1.833358407020568848e-02 3.622341156005859375e-02 3.219187736511230469e+00 2.184548974037170410e-01 5.981277823448181152e-01 3.864355564117431641e+00 5.537807941436767578e-03 1.793930053710937500e+00 3.458055019378662109e+00 3.538870811462402344e+00 3.167424201965332031e-01 6.389620304107666016e-01 9.780867099761962891e-01 9.296270012855529785e-01 2.582792282104492188e+00 3.734820365905761719e+00 4.902241230010986328e+00 2.174088358879089355e-02 3.743565082550048828e-01 1.784810662269592285e+00 5.178769230842590332e-01 1.294266939163208008e+00 4.415905475616455078e+00 3.789376020431518555e-01 2.851852655410766602e+00 1.727782487869262695e-01 3.030004739761352539e+00 4.809444427490234375e+00 1.057529449462890625e+00 4.250590801239013672e+00 1.502141952514648438e-01 4.297089099884033203e+00 2.218939304351806641e+00 2.456728816032409668e-01 2.020471334457397461e+00 2.306669950485229492e-03 1.309546828269958496e-02 2.409446954727172852e+00 1.540452241897583008e-03 3.978657126426696777e-01 6.879895925521850586e-03 2.484669685363769531e-01 5.820766091346740723e-10 3.729540824890136719e+00 5.709454417228698730e-04 9.374290704727172852e-03 1.469054818153381348e+00 3.667259454727172852e+00 1.767727971076965332e+00 1.557779312133789062e-02 1.809280514717102051e+00 6.444175839424133301e-01 4.475398540496826172e+00 9.378443360328674316e-01 1.328647136688232422e+00
9.197496175765991211e-01 1.267632603645324707e+00 2.124091982841491699e-02 5.689263343811035156e-01 2.571401119232177734e+00 4.164555549621582031e+00 2.791193246841430664e+00 2.835403919219970703e+00 1.300424337387084961e-03 3.900393843650817871e-02 5.427986383438110352e-03 2.459340095520019531e+00 5.659341812133789062e-02 3.340392708778381348e-01 3.447524070739746094e+00 3.633260726928710938e-03 1.944634437561035156e+00 3.468410253524780273e+00 2.425069808959960938e+00 8.078173398971557617e-01 8.274101018905639648e-01 9.381715059280395508e-01 1.781742095947265625e+00 1.879046201705932617e+00 4.209953308105468750e+00 4.298308849334716797e+00 6.826251745223999023e-02 7.909989356994628906e-02 2.074432134628295898e+00 8.676733970642089844e-01 1.175525426864624023e+00 4.342635631561279297e+00 1.308441162109375000e-01 3.031209945678710938e+00 1.741313934326171875e-01 3.420807361602783203e+00 4.423005580902099609e+00 1.168670654296875000e+00 3.672752618789672852e+00 5.844891071319580078e-03 3.529887676239013672e+00 1.124941587448120117e+00 2.039223909378051758e-05 2.127515792846679688e+00 1.732259988784790039e-06 1.154950261116027832e-02 1.623280048370361328e+00 2.981990575790405273e-03 3.316533565521240234e-02 3.185482621192932129e-01 4.543533325195312500e-01 2.907589077949523926e-05 3.559743165969848633e+00 1.870498061180114746e-03 8.835703134536743164e-03 1.494986534118652344e+00 3.455544948577880859e+00 2.633322238922119141e+00 9.721517562866210938e-05 1.435739994049072266e+00 6.666344404220581055e-02 3.643238544464111328e+00 1.170974731445312500e+00 8.479663729667663574e-01
1.324365139007568359e+00 1.256665945053100586e+00 3.192645311355590820e-02 1.360499143600463867e+00 2.742946147918701172e+00 3.891709089279174805e+00 2.964892864227294922e+00 2.514320135116577148e+00 6.863033175468444824e-01 4.829646944999694824e-01 1.633315682411193848e-01 1.567670822143554688e+00 4.181638360023498535e-06 7.778555154800415039e-02 2.798928260803222656e+00 2.767294645309448242e-04 1.694445490837097168e+00 3.459208488464355469e+00 1.076753854751586914e+00 1.262913227081298828e+00 9.952668547630310059e-01 8.244791626930236816e-01 2.489321708679199219e+00 9.252723455429077148e-01 4.275949954986572266e+00 3.295135498046875000e+00 6.951594352722167969e-01 4.429891705513000488e-04 2.133491992950439453e+00 1.096825003623962402e+00 7.758506536483764648e-01 4.082274436950683594e+00 2.782705426216125488e-02 3.086545228958129883e+00 4.811879992485046387e-02 3.509647846221923828e+00 3.900599718093872070e+00 1.265286207199096680e+00 3.022424459457397461e+00 2.977955341339111328e-02 2.353875637054443359e+00 1.065092682838439941e-01 4.383193254470825195e-01 2.104523658752441406e+00 5.971699953079223633e-03 1.398518681526184082e-03 6.087629199028015137e-01 1.596793532371520996e-03 7.687032222747802734e-03 1.583409547805786133e+00 6.785534620285034180e-01 1.664832234382629395e-05 3.143833637237548828e+00 1.994028687477111816e-03 4.651951789855957031e-02 1.159304618835449219e+00 2.888349056243896484e+00 3.025387525558471680e+00 1.067072153091430664e-04 1.115665197372436523e+00 2.030062675476074219e-02 2.672719955444335938e+00 1.497343540191650391e+00 3.453745841979980469e-01
1.597588419914245605e+00 1.281900167465209961e+00 8.092945814132690430e-02 2.231434345245361328e+00 2.874985933303833008e+00 3.303272962570190430e+00 2.925637960433959961e+00 1.965044260025024414e+00 2.112789154052734375e+00 1.054521203041076660e+00 4.464002251625061035e-01 6.241270899772644043e-01 5.781269073486328125e-02 3.182142972946166992e-05 1.894859790802001953e+00 6.487593054771423340e-05 1.169819831848144531e+00 3.389541625976562500e+00 4.952883720397949219e-02 1.524776697158813477e+00 1.047663807868957520e+00 6.906974911689758301e-01 3.014196872711181641e+00 1.057215929031372070e-01 3.958862304687500000e+00 2.096355438232421875e+00 1.554362535476684570e+00 2.360823750495910645e-02 2.063414096832275391e+00 1.278956651687622070e+00 3.332708477973937988e-01 3.559585332870483398e+00 2.677604556083679199e-03 2.963635683059692383e+00 7.171183824539184570e-08 3.337652444839477539e+00 3.196380853652954102e+00 1.243701457977294922e+00 2.294478416442871094e+00 4.261241555213928223e-01 8.945689201354980469e-01 1.151915788650512695e-01 1.544546961784362793e+00 1.931691884994506836e+00 5.805242061614990234e-02 4.132539033889770508e-04 4.770010709762573242e-03 3.169476985931396484e-05 2.418627738952636719e-01 2.792073726654052734e+00 7.989895939826965332e-01 2.157405018806457520e-03 2.380016088485717773e+00 4.817470908164978027e-04 1.994292736053466797e-01 5.888143181800842285e-01 2.017783403396606445e+00 3.016108512878417969e+00 5.636066198348999023e-04 7.541066408157348633e-01 4.602885246276855469e-01 1.647949457168579102e+00 1.811997652053833008e+00 3.360253572463989258e-02
1.649949550628662109e+00 1.233341693878173828e+00 1.489840149879455566e-01 2.687666893005371094e+00 2.726103544235229492e+00 2.837415218353271484e+00 2.938676595687866211e+00 1.472454905509948730e+00 2.810186862945556641e+00 1.125513195991516113e+00 5.531871914863586426e-01 2.457621693611145020e-01 1.267614364624023438e-01 1.096561551094055176e-03 1.462899208068847656e+00 3.653019666671752930e-04 8.212527036666870117e-01 3.347007274627685547e+00 3.106474876403808594e-03 1.502327561378479004e+00 9.968193173408508301e-01 6.728794574737548828e-01 3.134682416915893555e+00 5.075201392173767090e-03 3.776631832122802734e+00 1.552346348762512207e+00 1.759518980979919434e+00 9.515368938446044922e-02 2.009041786193847656e+00 1.420825242996215820e+00 1.410686969757080078e-01 3.276830673217773438e+00 1.548722386360168457e-03 2.673008918762207031e+00 1.489850878715515137e-02 3.046316623687744141e+00 2.772504329681396484e+00 1.281867146492004395e+00 1.950695753097534180e+00 6.918818950653076172e-01 2.799947261810302734e-01 5.163002014160156250e-01 1.938983440399169922e+00 1.755787372589111328e+00 1.125588417053222656e-01 4.225552082061767578e-03 3.071877360343933105e-02 3.539025783538818359e-08 4.460338354110717773e-01 3.242497920989990234e+00 6.379632353782653809e-01 6.827741861343383789e-03 1.919180750846862793e+00 2.904042601585388184e-03 3.417630195617675781e-01 2.807787656784057617e-01 1.358599901199340820e+00 2.943860769271850586e+00 1.227721571922302246e-03 5.829445719718933105e-01 7.228918671607971191e-01 1.076629161834716797e+00 1.843690872192382812e+00 1.303926110267639160e-04
