-4.680358469486236572e-01 8.014038205146789551e-02 1.062889099121093750e+00 7.149483561515808105e-01 6.396553516387939453e-01 -1.675342202186584473e+00 5.902163386344909668e-01 8.924968838691711426e-01 9.412866830825805664e-02 -1.486342549324035645e-01 1.598310828208923340e+00
-4.346289038658142090e-01 2.302875667810440063e-01 1.063007831573486328e+00 7.017539739608764648e-01 7.611371874809265137e-01 -1.583459496498107910e+00 6.576847434043884277e-01 1.019415140151977539e+00 9.395901113748550415e-02 -1.070358008146286011e-01 1.561095237731933594e+00
-3.982635438442230225e-01 3.988661170005798340e-01 1.063117027282714844e+00 6.919781565666198730e-01 8.801265954971313477e-01 -1.510735750198364258e+00 6.898204684257507324e-01 1.126871228218078613e+00 9.389212727546691895e-02 -7.225876301527023315e-02 1.533175945281982422e+00
-3.608928918838500977e-01 5.842394232749938965e-01 1.063016772270202637e+00 6.854916810989379883e-01 9.977442622184753418e-01 -1.445415258407592773e+00 6.922067403793334961e-01 1.234090805053710938e+00 8.974465727806091309e-02 -3.367726877331733704e-02 1.524934649467468262e+00
-3.225067257881164551e-01 7.796772718429565430e-01 1.062425732612609863e+00 6.876472830772399902e-01 1.079399943351745605e+00 -1.521518945693969727e+00 7.229379415512084961e-01 1.251166582107543945e+00 8.306178450584411621e-02 1.192235872149467468e-01 6.441636681556701660e-01
-2.833487689495086670e-01 9.752709865570068359e-01 1.061688899993896484e+00 7.005962133407592773e-01 1.108066558837890625e+00 -1.574914336204528809e+00 7.179478406906127930e-01 1.241622805595397949e+00 8.520735800266265869e-02 2.048998624086380005e-01 1.604557484388351440e-01
-2.451811581850051880e-01 1.163143038749694824e+00 1.061131000518798828e+00 7.169612646102905273e-01 1.109950780868530273e+00 -1.625810742378234863e+00 6.918250322341918945e-01 1.153133153915405273e+00 8.716737478971481323e-02 1.974530667066574097e-01 -7.411219179630279541e-02
-2.092708498239517212e-01 1.333853363990783691e+00 1.060659050941467285e+00 7.285109162330627441e-01 1.099549531936645508e+00 -1.669203042984008789e+00 6.445767283439636230e-01 1.020247578620910645e+00 8.742003887891769409e-02 9.892605245113372803e-02 -1.719692796468734741e-01
-1.762692928314208984e-01 1.478886365890502930e+00 1.060139536857604980e+00 7.292303442955017090e-01 1.084719300270080566e+00 -1.722804784774780273e+00 5.956436395645141602e-01 8.255245089530944824e-01 8.628883957862854004e-02 -4.430551081895828247e-02 -1.970624476671218872e-01
-1.462207883596420288e-01 1.591462969779968262e+00 1.059519171714782715e+00 7.164459228515625000e-01 1.069522738456726074e+00 -1.779760837554931641e+00 5.459827184677124023e-01 6.080150604248046875e-01 8.513551950454711914e-02 -2.035497874021530151e-01 -1.861273646354675293e-01
-1.191882118582725525e-01 1.670385956764221191e+00 1.058835029602050781e+00 6.896569728851318359e-01 1.055864691734313965e+00 -1.834081768989562988e+00 4.948281943798065186e-01 3.976418077945709229e-01 8.474368602037429810e-02 -3.581230640411376953e-01 -1.597457826137542725e-01
-9.529131650924682617e-02 1.718814969062805176e+00 1.058166384696960449e+00 6.501054167747497559e-01 1.044456601142883301e+00 -1.880070567131042480e+00 4.411365091800689697e-01 2.200775593519210815e-01 8.535448461771011353e-02 -4.896035194396972656e-01 -1.291260272264480591e-01
-7.470194250345230103e-02 1.743487000465393066e+00 1.057594656944274902e+00 6.005135774612426758e-01 1.035377144813537598e+00 -1.912926793098449707e+00 3.843365609645843506e-01 9.528221189975738525e-02 8.682814985513687134e-02 -5.831960439682006836e-01 -9.997455030679702759e-02
-5.759791657328605652e-02 1.753743886947631836e+00 1.057172060012817383e+00 5.447261929512023926e-01 1.028361439704895020e+00 -1.929159402847290039e+00 3.247136473655700684e-01 3.653445839881896973e-02 8.868627995252609253e-02 -6.285337805747985840e-01 -7.567652314901351929e-02
-4.411635547876358032e-02 1.759457945823669434e+00 1.056899428367614746e+00 4.868741631507873535e-01 1.023032069206237793e+00 -1.930049419403076172e+00 2.633937001228332520e-01 3.742210939526557922e-02 9.027113765478134155e-02 -6.295303106307983398e-01 -5.619334429502487183e-02
-3.431354463100433350e-02 1.767762660980224609e+00 1.056731104850769043e+00 4.299991726875305176e-01 1.019037127494812012e+00 -1.922763824462890625e+00 2.018273323774337769e-01 6.953071057796478271e-02 9.114451706409454346e-02 -6.066692471504211426e-01 -4.097069054841995239e-02
-2.817810699343681335e-02 1.781693935394287109e+00 1.056605219841003418e+00 3.754426538944244385e-01 1.016074776649475098e+00 -1.913500666618347168e+00 1.407827734947204590e-01 1.090853586792945862e-01 9.132708609104156494e-02 -5.775766968727111816e-01 -2.930030040442943573e-02
-2.567591145634651184e-02 1.801636815071105957e+00 1.056475162506103516e+00 3.234131932258605957e-01 1.013898253440856934e+00 -1.904968142509460449e+00 8.040531724691390991e-02 1.460631638765335083e-01 9.110353142023086548e-02 -5.500261187553405762e-01 -2.048722282052040100e-02
-2.676744014024734497e-02 1.826928615570068359e+00 1.056318640708923340e+00 2.736486792564392090e-01 1.012311458587646484e+00 -1.898119091987609863e+00 2.061273716390132904e-02 1.771497130393981934e-01 9.074588865041732788e-02 -5.268056392669677734e-01 -1.391328405588865280e-02
-3.142275661230087280e-02 1.856631994247436523e+00 1.056131601333618164e+00 2.257491499185562134e-01 1.011162519454956055e+00 -1.893038392066955566e+00 -3.873034939169883728e-02 2.021770626306533813e-01 9.040582180023193359e-02 -5.082176327705383301e-01 -9.059598669409751892e-03
-3.961851075291633606e-02 1.889958262443542480e+00 1.055916428565979004e+00 1.793699413537979126e-01 1.010335326194763184e+00 -1.889158248901367188e+00 -9.774216264486312866e-02 2.232274562120437622e-01 9.010300785303115845e-02 -4.927245080471038818e-01 -5.507579538971185684e-03
-5.133733525872230530e-02 1.926511883735656738e+00 1.055672526359558105e+00 1.343375295400619507e-01 1.009742736816406250e+00 -1.885634660720825195e+00 -1.564891636371612549e-01 2.432381361722946167e-01 8.976140618324279785e-02 -4.780286550521850586e-01 -2.928232541307806969e-03
-6.656306982040405273e-02 1.966267108917236328e+00 1.055391311645507812e+00 9.064688533544540405e-02 1.009320020675659180e+00 -1.881918907165527344e+00 -2.149928510189056396e-01 2.639919519424438477e-01 8.927515149116516113e-02 -4.626502096652984619e-01 -1.067305682227015495e-03
-8.528313040733337402e-02 2.009327650070190430e+00 1.055056333541870117e+00 4.835949838161468506e-02 1.009019374847412109e+00 -1.878001570701599121e+00 -2.732645869255065918e-01 2.853479385375976562e-01 8.856719732284545898e-02 -4.465774297714233398e-01 2.686827210709452629e-04
-1.074831560254096985e-01 2.055688858032226562e+00 1.054646492004394531e+00 7.498051971197128296e-03 1.008806586265563965e+00 -1.874206781387329102e+00 -3.313302695751190186e-01 3.060619831085205078e-01 8.761224150657653809e-02 -4.306897819042205811e-01 1.224359148181974888e-03
-1.331523656845092773e-01 2.105152606964111328e+00 1.054141044616699219e+00 -3.199561685323715210e-02 1.008656144142150879e+00 -1.870881438255310059e+00 -3.892298042774200439e-01 3.249072432518005371e-01 8.642932772636413574e-02 -4.159171581268310547e-01 1.906008343212306499e-03
-1.622817814350128174e-01 2.157384634017944336e+00 1.053522467613220215e+00 -7.024054974317550659e-02 1.008550405502319336e+00 -1.868190884590148926e+00 -4.470028877258300781e-01 3.413718342781066895e-01 8.506536483764648438e-02 -4.026991128921508789e-01 2.390742767602205276e-03
-1.948564201593399048e-01 2.205406188964843750e+00 1.050672769546508789e+00 -1.072490960359573364e-01 1.008476376533508301e+00 -1.872824311256408691e+00 -5.043873786926269531e-01 2.708323001861572266e-01 3.482088446617126465e-02 -3.881853222846984863e-01 2.737908856943249702e-03
-2.308152318000793457e-01 2.247954845428466797e+00 1.043313026428222656e+00 -1.403989046812057495e-01 1.008423089981079102e+00 -1.855695486068725586e+00 -5.600544810295104980e-01 2.716428041458129883e-01 -1.863646320998668671e-02 -3.162768185138702393e-01 2.939055673778057098e-03
-2.700773775577545166e-01 2.284542798995971680e+00 1.029083967208862305e+00 -1.666203290224075317e-01 1.008383393287658691e+00 -1.842097401618957520e+00 -6.148536801338195801e-01 1.951163411140441895e-01 -1.230792179703712463e-01 -2.328862696886062622e-01 3.093192819505929947e-03
-3.125566244125366211e-01 2.312751054763793945e+00 1.004872798919677734e+00 -1.826069802045822144e-01 1.008352279663085938e+00 -1.807193398475646973e+00 -6.676370501518249512e-01 1.649858951568603516e-01 -2.481456398963928223e-01 -8.691878616809844971e-02 3.168663475662469864e-03
-3.581787347793579102e-01 2.332910299301147461e+00 9.679790139198303223e-01 -1.844500303268432617e-01 1.008326411247253418e+00 -1.769199848175048828e+00 -7.200539112091064453e-01 9.282181411981582642e-02 -4.146685004234313965e-01 8.415442705154418945e-02 3.229886060580611229e-03
-4.069383144378662109e-01 2.346286535263061523e+00 9.165201783180236816e-01 -1.689714193344116211e-01 1.008303880691528320e+00 -1.713936805725097656e+00 -7.727605700492858887e-01 7.868395745754241943e-02 -5.830631256103515625e-01 3.013533651828765869e-01 3.256554948166012764e-03
-4.589347541332244873e-01 2.356839656829833984e+00 8.501248359680175781e-01 -1.339436620473861694e-01 1.008283853530883789e+00 -1.659645795822143555e+00 -8.284918665885925293e-01 5.700490251183509827e-02 -7.581225037574768066e-01 5.224115848541259766e-01 3.293513553217053413e-03
-5.143979787826538086e-01 2.363727331161499023e+00 7.685330510139465332e-01 -7.932507246732711792e-02 1.008266806602478027e+00 -1.608711481094360352e+00 -8.888730406761169434e-01 3.215755149722099304e-02 -9.325031638145446777e-01 7.405481934547424316e-01 3.332541557028889656e-03
-5.736507773399353027e-01 2.363504409790039062e+00 6.713521480560302734e-01 -6.000339053571224213e-03 1.008253216743469238e+00 -1.569211959838867188e+00 -9.553214907646179199e-01 -3.330244868993759155e-02 -1.116577625274658203e+00 9.417729973793029785e-01 3.377615706995129585e-03
-6.370762586593627930e-01 2.352389574050903320e+00 5.583624243736267090e-01 8.474652469158172607e-02 1.008242726325988770e+00 -1.537551760673522949e+00 -1.028466343879699707e+00 -1.062721759080886841e-01 -1.296026349067687988e+00 1.131110548973083496e+00 3.413908649235963821e-03
-7.050815820693969727e-01 2.327858924865722656e+00 4.301001727581024170e-01 1.910924613475799561e-01 1.008235216140747070e+00 -1.520252227783203125e+00 -1.108401298522949219e+00 -2.038412988185882568e-01 -1.467775464057922363e+00 1.291465282440185547e+00 3.454915480688214302e-03
-7.780362367630004883e-01 2.288201808929443359e+00 2.882367372512817383e-01 3.099608719348907471e-01 1.008231282234191895e+00 -1.517314672470092773e+00 -1.193692684173583984e+00 -2.986445426940917969e-01 -1.608832597732543945e+00 1.411836266517639160e+00 3.501748433336615562e-03
-8.561689257621765137e-01 2.234330892562866211e+00 1.361407935619354248e-01 4.370077252388000488e-01 1.008185386657714844e+00 -1.531218171119689941e+00 -1.281078934669494629e+00 -3.846952617168426514e-01 -1.703155755996704102e+00 1.474821448326110840e+00 2.522471128031611443e-03
-9.394856691360473633e-01 2.168397426605224609e+00 -2.171825431287288666e-02 5.668760538101196289e-01 1.008037328720092773e+00 -1.559974431991577148e+00 -1.366470694541931152e+00 -4.522012174129486084e-01 -1.741470217704772949e+00 1.475128173828125000e+00 9.653764427639544010e-04
-1.027760028839111328e+00 2.093447208404541016e+00 -1.806259453296661377e-01 6.942503452301025391e-01 1.007770299911499023e+00 -1.599295020103454590e+00 -1.446343779563903809e+00 -4.995318949222564697e-01 -1.727382898330688477e+00 1.418976783752441406e+00 -5.291170673444867134e-04
-1.120118498802185059e+00 1.995445489883422852e+00 -3.356295824050903320e-01 8.063734173774719238e-01 1.007410883903503418e+00 -1.755627393722534180e+00 -1.473884105682373047e+00 -9.855656623840332031e-01 -1.630941390991210938e+00 9.298773407936096191e-01 -1.367523800581693649e-03
-1.205736875534057617e+00 1.787345290184020996e+00 -4.798488020896911621e-01 8.578450679779052734e-01 1.006955385208129883e+00 -1.691312789916992188e+00 -1.261938929557800293e+00 -1.576463341712951660e+00 -1.508175492286682129e+00 3.273987770080566406e-01 -3.087533172219991684e-03
-1.280630350112915039e+00 1.522961616516113281e+00 -6.144798994064331055e-01 8.705495595932006836e-01 1.006110787391662598e+00 -1.538337111473083496e+00 -1.113536238670349121e+00 -1.737454652786254883e+00 -1.406489849090576172e+00 3.163933753967285156e-02 -1.225294265896081924e-02
-1.348116517066955566e+00 1.252277612686157227e+00 -7.404313087463378906e-01 8.648248314857482910e-01 1.002225995063781738e+00 -1.370781898498535156e+00 -1.012565612792968750e+00 -1.677832126617431641e+00 -1.306192040443420410e+00 -1.017827093601226807e-01 -8.069445192813873291e-02
-1.410762429237365723e+00 9.966650009155273438e-01 -8.585144877433776855e-01 8.513427972793579102e-01 9.909558892250061035e-01 -1.229045033454895020e+00 -9.504155516624450684e-01 -1.557932615280151367e+00 -1.224127650260925293e+00 -1.510946303606033325e-01 -2.030059099197387695e-01
-1.470670223236083984e+00 7.575488686561584473e-01 -9.706896543502807617e-01 8.355520367622375488e-01 9.675704836845397949e-01 -1.140661478042602539e+00 -9.202038049697875977e-01 -1.475026607513427734e+00 -1.169448494911193848e+00 -1.584096252918243408e-01 -3.943255841732025146e-01
-1.529578685760498047e+00 5.290738940238952637e-01 -1.078048229217529297e+00 8.191604614257812500e-01 9.273755550384521484e-01 -1.109297871589660645e+00 -9.163174033164978027e-01 -1.427262663841247559e+00 -1.112892270088195801e+00 -1.690050065517425537e-01 -6.388133764266967773e-01
-1.588725447654724121e+00 3.074811100959777832e-01 -1.178296208381652832e+00 7.987360954284667969e-01 8.682847619056701660e-01 -1.118940353393554688e+00 -9.260006546974182129e-01 -1.385624647140502930e+00 -1.007074713706970215e+00 -2.504034936428070068e-01 -8.859019279479980469e-01
-1.647639393806457520e+00 1.039996594190597534e-01 -1.265560984611511230e+00 7.696928977966308594e-01 7.916625738143920898e-01 -1.095189929008483887e+00 -8.248305916786193848e-01 -1.147222399711608887e+00 -8.206194639205932617e-01 -3.277958929538726807e-01 -1.011952280998229980e+00
-1.690416216850280762e+00 -3.968124091625213623e-02 -1.337100982666015625e+00 7.410385608673095703e-01 7.182225584983825684e-01 -9.782928228378295898e-01 -4.746122360229492188e-01 -6.847627162933349609e-01 -6.392505764961242676e-01 -2.792005240917205811e-01 -8.922558426856994629e-01
-1.714791417121887207e+00 -1.092797070741653442e-01 -1.399755954742431641e+00 7.260029315948486328e-01 6.516391634941101074e-01 -8.223184347152709961e-01 -2.106149047613143921e-01 -2.045983523130416870e-01 -6.158390045166015625e-01 -2.285779453814029694e-02 -8.349135518074035645e-01
-1.725860953330993652e+00 -1.231530830264091492e-01 -1.470422983169555664e+00 7.392784953117370605e-01 5.872709155082702637e-01 -6.802369356155395508e-01 -3.016096539795398712e-02 2.480427175760269165e-02 -8.229182958602905273e-01 3.557692468166351318e-01 -8.345545530319213867e-01
-1.726796150207519531e+00 -1.474855244159698486e-01 -1.563750386238098145e+00 7.754527926445007324e-01 5.219650864601135254e-01 -7.151460051536560059e-01 1.548809260129928589e-01 -5.458638072013854980e-01 -1.118415832519531250e+00 3.369343876838684082e-01 -8.447739481925964355e-01
-1.715663552284240723e+00 -2.940784692764282227e-01 -1.678681015968322754e+00 7.941479682922363281e-01 4.558820724487304688e-01 -8.053025007247924805e-01 3.480241894721984863e-01 -1.295575380325317383e+00 -1.340983867645263672e+00 1.412591189146041870e-01 -8.670940399169921875e-01
-1.693199157714843750e+00 -4.935609996318817139e-01 -1.796807169914245605e+00 7.999395728111267090e-01 3.868563175201416016e-01 -7.765729427337646484e-01 5.355285406112670898e-01 -1.228955149650573730e+00 -1.191549658775329590e+00 3.909564018249511719e-02 -9.200755953788757324e-01
-1.659941911697387695e+00 -6.575496196746826172e-01 -1.896163582801818848e+00 7.992385625839233398e-01 3.127699792385101318e-01 -6.982450485229492188e-01 7.103112339973449707e-01 -8.507396578788757324e-01 -9.089231491088867188e-01 -9.458749555051326752e-03 -9.972545504570007324e-01
-1.616613626480102539e+00 -7.528154253959655762e-01 -1.968901753425598145e+00 7.956621646881103516e-01 2.319953590631484985e-01 -5.996594429016113281e-01 8.731747269630432129e-01 -3.588925600051879883e-01 -5.790719985961914062e-01 -2.841746434569358826e-02 -1.092550754547119141e+00
-1.563922047615051270e+00 -7.721505761146545410e-01 -2.013476848602294922e+00 7.911666035652160645e-01 1.433392465114593506e-01 -5.014374256134033203e-01 1.023940920829772949e+00 1.127166897058486938e-01 -2.609924376010894775e-01 -3.183910995721817017e-02 -1.200865864753723145e+00
-1.502746105194091797e+00 -7.362737655639648438e-01 -2.035487651824951172e+00 7.865381836891174316e-01 4.597418382763862610e-02 -4.370058774948120117e-01 1.157085299491882324e+00 3.429545462131500244e-01 -5.989978834986686707e-02 -3.180287033319473267e-02 -1.317883610725402832e+00
-1.433929443359375000e+00 -6.746883988380432129e-01 -2.042507886886596680e+00 7.819268703460693359e-01 -6.067198142409324646e-02 -3.934283554553985596e-01 1.279517531394958496e+00 4.399351775646209717e-01 8.385062962770462036e-02 -3.149117901921272278e-02 -1.441222429275512695e+00
-1.357682228088378906e+00 -6.049456000328063965e-01 -2.036682605743408203e+00 7.751627564430236816e-01 -1.768428236246109009e-01 -3.741492629051208496e-01 1.405902862548828125e+00 4.449693858623504639e-01 2.356755435466766357e-01 -8.120280504226684570e-02 -1.564405918121337891e+00
-1.272812962532043457e+00 -5.471644401550292969e-01 -2.013456106185913086e+00 7.553417086601257324e-01 -3.018871843814849854e-01 -4.132522046566009521e-01 1.567970871925354004e+00 2.890934050083160400e-01 4.838328063488006592e-01 -3.238232135772705078e-01 -1.670686483383178711e+00
-1.177673220634460449e+00 -4.838725328445434570e-01 -1.958609104156494141e+00 7.127962708473205566e-01 -4.350922107696533203e-01 -4.112782776355743408e-01 1.748150825500488281e+00 5.151410698890686035e-01 9.627526998519897461e-01 -5.907958149909973145e-01 -1.746216177940368652e+00
-1.072728276252746582e+00 -4.201137721538543701e-01 -1.872504591941833496e+00 6.471247673034667969e-01 -5.765730142593383789e-01 -4.843655228614807129e-01 1.894663929939270020e+00 2.954860329627990723e-01 1.203192353248596191e+00 -8.424031138420104980e-01 -1.746216177940368652e+00
-9.589673280715942383e-01 -3.603921234607696533e-01 -1.755790472030639648e+00 5.584767460823059082e-01 -7.267472147941589355e-01 -5.287273526191711426e-01 2.041304111480712891e+00 4.639860093593597412e-01 1.666658759117126465e+00 -1.106020092964172363e+00 -1.746216177940368652e+00
-8.374913930892944336e-01 -2.879686057567596436e-01 -1.602623462677001953e+00 4.465706348419189453e-01 -8.862535357475280762e-01 -6.275522112846374512e-01 2.151350498199462891e+00 4.582123458385467529e-01 2.041713237762451172e+00 -1.363821029663085938e+00 -1.746216177940368652e+00
-7.101656198501586914e-01 -2.047386169433593750e-01 -1.413214087486267090e+00 3.114171028137207031e-01 -1.055818796157836914e+00 -7.373112440109252930e-01 2.236342668533325195e+00 6.041070222854614258e-01 2.499660491943359375e+00 -1.627490520477294922e+00 -1.746216177940368652e+00
-5.794736742973327637e-01 -9.430944919586181641e-02 -1.183570265769958496e+00 1.521433442831039429e-01 -1.236871004104614258e+00 -8.708390593528747559e-01 2.238255023956298828e+00 8.324987292289733887e-01 2.965406894683837891e+00 -1.917088150978088379e+00 -1.746216177940368652e+00
-4.521598517894744873e-01 5.694593116641044617e-02 -9.144002795219421387e-01 -3.451078385114669800e-02 -1.434987902641296387e+00 -1.035291552543640137e+00 2.148584842681884766e+00 1.093520641326904297e+00 3.410201311111450195e+00 -2.226762533187866211e+00 -1.746216177940368652e+00
-3.314784765243530273e-01 2.423226386308670044e-01 -6.087499856948852539e-01 -2.481676191091537476e-01 -1.651167392730712891e+00 -1.235268831253051758e+00 2.007666110992431641e+00 1.283730387687683105e+00 3.591062068939208984e+00 -2.457650184631347656e+00 -1.746216177940368652e+00
-2.246708124876022339e-01 4.864997565746307373e-01 -2.705102562904357910e-01 -4.944531321525573730e-01 -1.796691656112670898e+00 -1.313657402992248535e+00 1.712182164192199707e+00 1.799654245376586914e+00 3.591062068939208984e+00 -2.457650184631347656e+00 -1.130043268203735352e+00
-1.337355524301528931e-01 7.849203944206237793e-01 8.300961554050445557e-02 -7.602803707122802734e-01 -1.845958828926086426e+00 -1.338100075721740723e+00 1.473584651947021484e+00 1.979796051979064941e+00 3.591062068939208984e+00 -2.457650184631347656e+00 -2.413724511861801147e-01
-5.479035526514053345e-02 1.130045533180236816e+00 4.318015873432159424e-01 -1.012378692626953125e+00 -1.846068978309631348e+00 -1.210680246353149414e+00 1.311417222023010254e+00 2.397456645965576172e+00 3.591062068939208984e+00 -2.457650184631347656e+00 1.885427534580230713e-01
1.557888183742761612e-02 1.539984345436096191e+00 7.753391861915588379e-01 -1.237058281898498535e+00 -1.822299361228942871e+00 -1.096438050270080566e+00 1.181352496147155762e+00 2.814197063446044922e+00 3.591062068939208984e+00 -2.360333681106567383e+00 4.330940246582031250e-01
7.709134370088577271e-02 1.984608411788940430e+00 1.120155334472656250e+00 -1.452843904495239258e+00 -1.779353857040405273e+00 -1.246745824813842773e+00 1.005460739135742188e+00 1.896058678627014160e+00 3.540880203247070312e+00 -2.402515888214111328e+00 6.910949349403381348e-01
1.291225254535675049e-01 1.978820323944091797e+00 1.317097663879394531e+00 -1.655911803245544434e+00 -1.716186881065368652e+00 -1.510649085044860840e+00 8.791533708572387695e-01 -1.575813055038452148e+00 1.397730946540832520e+00 -2.126750946044921875e+00 9.519487619400024414e-01
1.755876690149307251e-01 1.605140805244445801e+00 1.377487778663635254e+00 -1.829926967620849609e+00 -1.633525013923645020e+00 -1.492382645606994629e+00 8.146838545799255371e-01 -2.955397844314575195e+00 3.031951487064361572e-01 -1.744771599769592285e+00 1.197246074676513672e+00
2.187165766954421997e-01 1.101026773452758789e+00 1.370377540588378906e+00 -1.971980571746826172e+00 -1.532168388366699219e+00 -1.380309581756591797e+00 7.669369578361511230e-01 -3.333677053451538086e+00 -2.109584510326385498e-01 -1.406339049339294434e+00 1.437063336372375488e+00
2.595755755901336670e-01 5.829208493232727051e-01 1.333737730979919434e+00 -2.084886550903320312e+00 -1.415285587310791016e+00 -1.224917292594909668e+00 7.387330532073974609e-01 -3.191010713577270508e+00 -4.088419973850250244e-01 -1.089130759239196777e+00 1.600150108337402344e+00
2.993795871734619141e-01 1.091353893280029297e-01 1.287823081016540527e+00 -2.169954061508178711e+00 -1.290138959884643555e+00 -1.054528236389160156e+00 7.313711047172546387e-01 -2.802772998809814453e+00 -4.431247711181640625e-01 -7.809941172599792480e-01 1.651626586914062500e+00
3.392979800701141357e-01 -2.943986058235168457e-01 1.242740392684936523e+00 -2.227738857269287109e+00 -1.164899706840515137e+00 -8.822254538536071777e-01 7.421068549156188965e-01 -2.315397500991821289e+00 -4.002101421356201172e-01 -4.767797291278839111e-01 1.602763295173645020e+00
3.802875280380249023e-01 -6.185356378555297852e-01 1.202937006950378418e+00 -2.258480072021484375e+00 -1.046388268470764160e+00 -7.135175466537475586e-01 7.666336297988891602e-01 -1.802093386650085449e+00 -3.273086845874786377e-01 -1.742935031652450562e-01 1.477323174476623535e+00
4.230822920799255371e-01 -8.625715970993041992e-01 1.169835805892944336e+00 -2.262235164642333984e+00 -9.404593706130981445e-01 -5.521683692932128906e-01 8.019407987594604492e-01 -1.300721645355224609e+00 -2.488639503717422485e-01 1.284665465354919434e-01 1.276627898216247559e+00
4.681894779205322266e-01 -1.029300451278686523e+00 1.143346309661865234e+00 -2.238963842391967773e+00 -8.519257903099060059e-01 -3.977017700672149658e-01 8.434333205223083496e-01 -8.202236294746398926e-01 -1.764763742685317993e-01 4.317946434020996094e-01 1.026341676712036133e+00
5.158060193061828613e-01 -1.121611118316650391e+00 1.122706890106201172e+00 -2.188632249832153320e+00 -7.830460667610168457e-01 -2.476120591163635254e-01 8.853003382682800293e-01 -3.543053269386291504e-01 -1.147048026323318481e-01 7.353215217590332031e-01 7.670138478279113770e-01
5.657080411911010742e-01 -1.140467882156372070e+00 1.106936573982238770e+00 -2.111283302307128906e+00 -7.318603396415710449e-01 -9.703150391578674316e-02 9.192636609077453613e-01 1.142830103635787964e-01 -6.445781886577606201e-02 1.037698626518249512e+00 5.674451589584350586e-01
6.170644164085388184e-01 -1.084981918334960938e+00 1.095048904418945312e+00 -2.007487773895263672e+00 -6.907229423522949219e-01 5.429474636912345886e-02 9.333299398422241211e-01 5.913339853286743164e-01 -2.514773234724998474e-02 1.328397274017333984e+00 5.062444806098937988e-01
6.687920689582824707e-01 -9.578552842140197754e-01 1.085530281066894531e+00 -1.878110766410827637e+00 -6.531081199645996094e-01 1.936858445405960083e-01 9.312602281570434570e-01 1.029114007949829102e+00 -7.784892339259386063e-03 1.611148595809936523e+00 4.760246574878692627e-01
