#{"t_start": 1533189503.5866857, "env_id": "Humanoid-v2"}
r,l,t
162.598847,34,0.033386
89.289177,19,0.048695
78.362218,17,0.062442
75.896826,16,0.075281
101.607127,21,0.09268
81.236488,17,0.105809
130.50449,31,0.132073
70.768977,15,0.144015
80.767683,17,0.157695
91.470643,19,0.172893
76.577511,16,0.185441
81.315719,17,0.19875
91.398384,19,0.214071
79.442086,17,0.227425
128.343353,28,0.250359
80.664154,17,0.263701
74.803632,16,0.276512
80.093045,17,0.290067
75.073875,16,0.302662
97.389114,20,0.319592
84.29066,18,0.334
117.031218,25,0.354747
76.505168,16,0.367485
94.347229,21,0.384635
80.187725,17,0.398153
76.3691,16,0.410921
120.791616,26,0.432974
80.500268,17,0.446728
83.747462,18,0.460926
97.934255,22,0.478835
90.169131,19,0.49406
81.239104,17,0.507341
84.668494,18,0.521401
116.524311,24,0.540902
91.909012,21,0.557667
96.93804,20,0.573976
79.962748,17,0.587861
95.479802,20,0.604069
85.604592,18,0.618473
76.161036,16,0.630991
87.214918,19,0.646111
262.934238,60,0.697038
109.276603,26,0.718522
102.638631,25,0.739332
81.041082,17,0.752996
80.93258,17,0.766457
76.408156,16,0.779037
108.253596,25,0.799131
156.204383,33,0.826513
104.670894,22,0.844684
80.389782,17,0.858153
79.719244,17,0.871731
81.454622,17,0.886936
81.192271,17,0.903534
152.959911,34,0.932339
78.793809,17,0.946042
74.750775,16,0.958794
76.442598,16,0.971452
80.375381,18,0.985793
86.160529,18,1.000188
74.855422,16,1.012972
113.915057,25,1.033227
75.682316,16,1.04596
87.780037,19,1.061314
91.076871,19,1.076568
76.309725,16,1.089146
84.303554,18,1.103489
95.585332,20,1.120075
91.1793,20,1.136621
80.583243,17,1.150008
122.5655,30,1.174612
96.798869,20,1.19087
72.858504,16,1.203506
81.018631,17,1.216741
144.739401,32,1.244143
130.929108,28,1.267261
78.600082,17,1.280981
87.792693,19,1.296195
121.675904,26,1.318052
81.0113,17,1.33143
75.005331,16,1.344343
88.709285,19,1.35965
76.306242,16,1.372562
118.716778,25,1.393483
80.405668,17,1.407134
75.689153,16,1.41978
75.928285,16,1.432559
91.255153,21,1.449812
