#{"t_start": 1533507080.8910747, "env_id": "Humanoid-v2"}
r,l,t
205.356438,42,2681.362576
86.631851,18,2681.681207
124.951578,26,2681.738843
89.58917,18,2681.778043
81.187023,17,2681.814525
80.000965,19,2681.855544
122.413185,25,2681.911557
119.371989,25,2681.970366
107.300193,24,2682.022694
105.072269,25,2682.080831
90.726885,19,2682.122444
128.379273,28,2682.1838
89.556171,20,2682.230039
90.428013,21,2682.27691
134.939179,31,2682.375067
88.815708,20,2682.41861
146.741246,31,2682.488171
128.711454,29,2682.554562
115.810091,24,2682.613217
133.350104,28,2682.678012
166.268805,36,2682.761379
108.426513,24,2682.816252
162.116559,35,2682.896971
81.016627,17,2682.933
124.88716,26,2682.991676
115.716949,24,2683.044038
81.562165,17,2683.080407
85.599014,18,2683.128179
134.258966,28,2683.199279
97.575602,22,2683.248923
87.121956,19,2683.290824
121.126537,25,2683.346759
76.58626,17,2683.385165
232.269095,50,2683.502236
95.584447,20,2683.545648
85.500054,19,2683.588037
80.90545,17,2683.6253
103.174896,22,2683.673549
224.063326,48,2683.783521
98.038012,21,2683.83142
85.674023,19,2683.877975
88.056082,20,2683.934595
185.89411,41,2684.037275
101.896963,23,2684.090556
102.226281,26,2684.151185
71.34278,15,2684.186911
123.683505,27,2684.248812
104.881266,22,2684.300477
99.646577,21,2684.349291
116.950667,27,2684.41329
83.503083,19,2684.457059
133.892344,30,2684.534921
158.4467,33,2684.610134
162.841088,37,2684.692138
89.881115,21,2684.739006
92.597983,19,2684.783014
158.20338,34,2684.860244
220.889684,45,2684.964157
92.076635,20,2685.002802
118.364686,25,2685.051315
97.02813,22,2685.093758
115.903848,26,2685.143135
85.788037,19,2685.179316
99.910675,20,2685.216527
127.691661,28,2685.263989
103.86781,22,2685.301406
91.587023,23,2685.340986
69.849622,15,2685.366241
108.865277,24,2685.407251
121.025844,26,2685.452143
110.718421,23,2685.491238
105.690873,23,2685.52913
173.503537,39,2685.596358
116.010007,26,2685.64046
112.933062,23,2685.679561
91.042569,20,2685.71347
107.681918,23,2685.753276
102.137513,23,2685.792647
171.491388,40,2685.862728
68.297625,15,2685.887647
108.762772,24,2685.929249
97.674847,23,2685.968903
110.192559,24,2692.032048
82.868361,19,2692.085101
156.937647,37,2692.19002
125.310575,27,2692.251486
116.493339,24,2692.308395
101.074093,22,2692.359178
74.17286,16,2692.395361
81.580692,17,2692.434033
94.897275,22,2692.484342
110.732061,26,2692.543628
103.096439,22,2692.59387
101.137706,22,2692.642726
105.980202,22,2692.693535
79.526284,17,2692.731792
78.092677,17,2692.770051
154.854706,35,2692.850831
107.687765,22,2692.901276
158.855294,35,2692.983545
159.027551,37,2693.069495
77.002997,17,2693.108148
143.492907,37,2693.193211
96.106335,20,2693.239753
132.917016,29,2693.306755
85.93141,19,2693.349506
107.484428,24,2693.403448
126.350388,28,2693.467131
111.916783,24,2693.520478
81.273144,18,2693.561027
125.933335,28,2693.625832
81.18172,17,2693.663992
137.003719,32,2693.737552
90.58348,19,2693.781322
172.74956,38,2693.868433
138.297349,30,2693.937994
211.818104,43,2694.039141
140.770276,33,2694.114384
106.805681,23,2694.165201
104.171451,23,2694.217768
105.110676,23,2694.272267
115.901306,24,2694.330211
81.657755,19,2694.37296
82.851323,18,2694.418154
76.044915,16,2694.4622
121.503326,27,2694.53486
181.757563,38,2694.622039
156.731015,36,2694.707877
114.129584,27,2694.768906
146.036951,31,2694.839963
156.093567,33,2694.916273
180.019827,35,2694.997476
81.007762,17,2695.036641
103.993589,23,2695.091121
129.15412,30,2695.159452
103.508544,26,2695.218708
75.28338,16,2695.255145
95.585355,22,2695.306073
138.778222,30,2695.375637
105.408088,22,2695.425224
108.33349,23,2695.477117
114.130223,24,2695.531894
85.702842,18,2695.571541
128.961244,28,2695.634456
95.35874,20,2695.677967
122.94613,26,2695.736603
140.145929,29,2695.801952
135.211571,30,2695.870847
119.190818,26,2695.930305
127.587818,28,2695.994643
111.279662,25,2696.050703
136.769409,30,2696.118447
