#{"t_start": 1532223613.648138, "env_id": "Humanoid-v2"}
r,l,t
70.034616,16,0.069793
122.812541,27,0.164154
106.314265,23,0.242905
74.946678,16,0.268187
180.79958,35,0.383492
185.122813,38,0.514617
118.410824,26,0.608397
74.246671,16,0.667245
85.167646,18,0.713003
124.429979,27,0.807531
75.274655,16,0.86581
94.821284,20,0.923039
137.635157,29,1.037706
182.255876,42,1.176416
177.583979,38,1.269286
73.8258,16,1.323716
180.263903,45,1.470817
144.635559,31,1.526071
118.297682,25,1.568784
125.540884,26,1.677843
93.310523,20,1.756192
84.477115,18,1.801342
104.628711,21,1.869154
90.437002,19,1.949323
169.756282,38,2.084935
130.123387,27,2.177027
118.035457,27,2.238886
121.201343,27,2.288817
107.633325,23,2.331132
101.939666,21,2.396994
79.967374,17,2.456779
103.664203,23,2.532472
128.516372,27,2.632957
161.916633,33,2.733772
176.189759,37,2.85389
83.466513,18,2.90878
76.160773,16,2.964482
166.834966,36,3.099067
70.827913,15,3.139705
86.609286,19,3.191325
104.311966,22,3.25799
76.38153,16,3.314717
86.46511,18,3.359174
127.348557,26,3.453104
113.958655,27,3.550161
183.169622,37,3.714552
97.808763,22,3.783344
71.182326,15,3.840108
111.957824,26,3.921917
152.552495,31,4.042264
93.054099,20,4.108418
148.347667,30,4.225792
136.920647,30,4.329297
127.169407,27,4.406883
113.786504,27,4.451668
89.573196,19,4.484076
192.755122,38,4.590831
91.65368,19,4.652359
163.631726,33,4.765
75.76639,16,4.80664
89.501713,19,4.869921
98.36923,23,4.923805
84.508423,18,4.95333
84.005389,18,5.040749
89.456,19,5.108492
99.625436,23,5.198655
142.323407,31,5.301909
85.506442,18,5.363779
75.099425,16,5.421182
92.262662,20,5.488325
76.325834,17,5.551073
250.603904,53,5.650399
80.481778,17,5.678392
72.133618,17,5.706786
133.882532,30,5.792962
102.135226,23,5.883447
108.615538,24,5.94348
114.811489,26,6.016129
229.949316,48,6.184553
199.993327,43,6.338208
127.416225,28,6.441077
195.554487,50,9.370794
145.092348,30,9.486039
159.351882,33,9.606635
90.031881,20,9.682034
177.083963,35,9.804332
94.803541,21,9.87434
173.769658,37,10.016733
79.299673,17,10.057509
171.911241,36,10.188493
113.25139,25,10.284249
119.300553,25,10.359589
75.005594,17,10.415842
74.887904,16,10.462265
121.797467,27,10.553879
118.955099,24,10.639557
106.064363,24,10.727793
181.471365,44,10.88653
85.270821,18,10.954792
77.960202,17,11.001449
172.651448,36,11.092695
166.001513,36,11.17518
199.270801,40,11.277863
73.555221,16,11.305399
112.128759,26,11.371177
106.09015,25,11.446175
88.619216,20,11.508461
75.675468,16,11.534115
80.979043,17,11.560733
112.28458,25,11.604376
79.627437,18,11.651008
351.401518,81,11.814095
98.668889,21,11.890174
90.552813,19,11.921143
122.626583,25,11.96458
145.190511,30,12.032917
115.845513,25,12.119748
143.171357,31,12.2572
120.707294,25,12.333066
106.975142,23,12.419008
101.512656,21,12.478622
123.636603,27,12.556718
155.545605,34,12.700101
141.20876,32,12.820069
201.707956,48,12.988914
88.674363,19,13.054001
87.440969,19,13.11769
126.433257,29,13.23508
75.535805,16,13.277259
155.235961,31,13.394395
189.519316,39,13.519744
103.870065,21,13.598602
196.620789,44,13.745396
79.80423,17,13.801276
125.943803,28,13.895355
75.718014,16,13.944866
114.819248,24,14.017764
128.247989,32,14.116801
230.463103,51,14.29706
102.401263,22,14.415373
74.32503,16,14.473774
77.277121,17,14.535082
206.517848,44,14.693684
103.636727,21,14.76225
117.230213,26,14.838678
97.118201,21,14.905692
96.106012,20,15.002052
116.438403,25,15.091148
141.196085,35,15.203321
85.997653,19,15.266237
78.394499,18,15.328489
80.954021,17,15.37769
82.313827,18,15.434564
112.601158,25,15.492176
77.747318,17,15.522716
103.470825,22,15.578553
149.524085,31,15.672968
92.93198,20,15.708923
74.07324,16,18.393295
136.194603,30,18.500895
138.386646,31,18.607883
219.85352,50,18.780074
85.816708,18,18.84818
173.71483,38,18.985637
99.968523,21,19.053962
83.132276,17,19.126997
128.342103,30,19.237837
148.720898,33,19.363281
113.120534,24,19.453625
156.919231,34,19.556206
81.096307,17,19.583698
123.051886,27,19.64647
86.468472,20,19.740369
110.195701,23,19.813018
81.352752,18,19.875775
128.806101,28,19.967503
150.093189,31,20.087713
158.798298,34,20.210256
164.611731,37,20.329288
88.687939,19,20.401096
76.366949,16,20.449961
177.751933,36,20.585509
132.024271,30,20.670527
76.136748,16,20.712441
152.786969,32,20.834059
113.771338,24,20.907207
159.155011,36,21.038626
75.638927,16,21.097722
80.318594,17,21.126144
208.537878,47,21.291903
115.249601,28,21.389146
85.211421,18,21.451834
145.49779,32,21.57334
80.852697,17,21.619699
156.344725,31,21.731157
119.670424,26,21.81937
80.058737,17,21.875393
130.384802,29,22.016141
133.310231,31,22.124921
114.516896,25,22.223807
117.215854,25,22.317721
83.765545,18,22.380979
184.44649,42,22.540622
194.891591,43,22.710524
104.163501,23,22.779623
106.55191,23,22.869159
93.101266,20,22.934752
66.875257,15,22.964151
92.248572,19,22.999283
67.552965,16,23.029741
85.400031,18,23.090433
80.948464,17,23.149573
185.314792,45,23.29909
107.821085,23,23.359679
126.678029,26,23.479318
160.28446,34,23.602378
78.54083,17,23.654423
130.932457,30,23.768884
338.2685,83,24.022982
191.488548,40,24.138958
119.793018,27,24.188061
102.803319,23,24.229681
122.739993,27,24.277592
118.598567,25,24.341609
217.85897,48,24.541617
137.204574,30,24.642686
188.676317,39,24.776847
91.029308,19,24.823941
79.579583,17,24.880139
90.063193,21,24.918156
104.136571,21,24.957816
85.451412,18,25.00703
367.981555,76,27.686486
98.58883,21,27.744685
84.91361,18,27.804008
168.832793,38,27.957196
89.107217,19,28.024418
90.244426,19,28.089575
166.287656,35,28.201813
95.419242,20,28.235261
124.076306,27,28.31419
203.1737,48,28.424347
117.017953,26,28.479836
164.447138,37,28.577609
81.124973,17,28.606215
107.480804,22,28.647526
89.30674,21,28.711699
75.179562,16,28.756703
195.742605,42,28.883516
78.624129,17,28.915287
191.663417,41,29.038385
75.529447,16,29.096073
91.117816,19,29.15915
92.039394,19,29.205564
131.005922,28,29.300607
93.13699,20,29.365844
138.947243,30,29.441753
154.376315,32,29.549665
201.951284,43,29.687229
106.308874,26,29.7553
87.475325,19,29.799196
182.009806,40,29.946748
212.322355,44,30.100246
80.61812,17,30.183753
76.570612,16,30.245613
76.465213,17,30.27719
91.028697,19,30.332763
160.664205,34,30.445612
91.3805,19,30.509218
77.297137,17,30.563751
236.211504,52,30.750082
127.796821,27,30.833008
111.529749,25,30.910878
329.222261,68,31.165156
123.953051,28,31.248783
112.302295,23,31.332716
97.816301,21,31.395305
129.019269,28,31.515929
150.173792,32,31.612753
160.055209,35,31.736213
144.969187,30,31.838938
141.117637,31,31.935728
84.96422,18,32.010916
80.934222,17,32.05781
82.264887,18,32.112961
114.712247,25,32.200657
162.450635,37,32.316606
110.717383,25,32.36964
95.12834,21,32.42447
135.512673,28,32.526865
92.791438,20,32.594587
171.789502,36,32.663258
100.57244,21,32.701672
162.805808,37,32.78707
79.200913,17,32.831714
79.56053,17,32.887453
73.707024,16,32.942453
118.390163,25,33.022189
77.238109,17,33.074398
79.431093,17,33.145831
214.070861,49,33.352414
184.671172,37,33.460878
204.477613,44,33.628151
110.2,23,33.709669
198.036078,42,33.865148
130.109639,27,33.950062
105.753793,23,36.712375
155.872311,36,36.837823
88.195858,20,36.903965
85.676923,19,36.958128
111.299133,23,37.042205
139.954704,30,37.14136
179.29927,42,37.22907
154.818819,33,37.335219
108.54032,23,37.407033
79.771019,17,37.455769
81.135214,17,37.512467
166.579974,37,37.648887
237.99111,53,37.832707
131.961313,31,37.89846
237.885041,50,38.009748
128.714774,28,38.088279
148.859861,33,38.211536
89.9541,19,38.274821
136.631642,29,38.377069
70.253057,16,38.420683
97.40176,20,38.485482
112.457106,24,38.577868
203.986026,40,38.791624
141.797846,31,38.882092
163.888326,36,38.979832
136.508069,28,39.049059
90.433193,20,39.158654
151.421784,34,39.247172
98.217439,21,39.331433
219.089833,43,39.532937
232.337936,47,39.762619
154.464228,34,39.887393
85.078265,19,39.952134
127.61259,30,40.052551
81.512689,17,40.109301
116.127388,26,40.202192
104.783605,23,40.25017
247.773046,51,40.447523
122.139154,26,40.52402
124.799742,28,40.679815
82.136911,18,40.741807
76.465659,16,40.83959
149.537774,32,40.953573
120.667815,26,41.057076
274.377652,56,41.309878
87.567927,18,41.379691
84.299857,18,41.443756
143.862126,30,41.538567
85.530885,18,41.607049
163.974562,35,41.691035
176.051695,41,41.764971
103.051801,23,41.8494
130.505016,27,41.900497
88.737205,19,41.934396
171.433172,35,42.039461
118.900619,28,42.09022
175.405126,36,42.153121
150.909116,31,42.290318
182.992197,44,42.433388
110.983826,23,42.512891
115.702366,26,42.611734
154.016268,35,42.720412
96.245536,21,42.770667
188.043388,43,42.943123
102.774424,22,43.022059
107.84098,22,43.090765
114.383732,25,43.185941
94.646327,21,43.252199
85.082156,18,43.297591
71.673385,15,43.350803
190.269244,40,43.508811
163.93618,38,46.348478
87.897468,19,46.409939
238.102255,47,46.591034
122.110302,25,46.663094
152.946,33,46.7698
149.15602,32,46.879123
236.259349,50,47.057321
131.050381,27,47.137729
75.350635,17,47.190961
102.915965,23,47.2967
243.239657,56,47.445584
95.435582,21,47.536213
141.659694,32,47.661012
80.263196,17,47.714763
104.55797,23,47.836999
114.08009,23,47.916058
78.884252,17,47.976056
111.016888,27,48.062933
193.865457,43,48.155757
201.527244,46,48.297077
204.935284,49,48.463843
143.867592,30,48.605412
164.437555,34,48.708936
81.402458,17,48.765103
123.811655,28,48.86344
155.194511,33,48.918677
101.75355,21,48.994272
95.998396,22,49.065028
200.063712,48,49.172473
113.210564,24,49.26056
108.516834,23,49.330509
92.139274,21,49.405693
185.996513,36,49.525558
85.091965,18,49.575499
157.232807,33,49.705801
139.01679,32,49.827945
258.858562,54,49.979647
123.349894,27,50.05201
131.767581,28,50.149771
93.40908,20,50.217036
76.523646,16,50.273284
143.311719,32,50.391401
224.112067,46,50.542256
147.759081,31,50.609081
117.573538,24,50.686132
165.166276,35,50.822034
79.39361,17,50.877969
131.885228,29,50.971853
160.751781,36,51.110299
83.84507,18,51.168369
127.670279,28,51.272234
131.272549,31,51.393766
175.655677,39,51.525638
149.051587,37,51.673087
91.383643,21,51.750895
171.103253,37,51.875708
217.371398,48,52.059372
81.155851,17,52.087826
158.493547,35,52.20556
84.187113,19,52.263702
170.538134,38,52.362724
154.819639,32,52.418936
71.262893,15,52.444248
94.969961,20,52.477784
104.186897,24,52.520455
142.913869,31,52.618562
111.819473,24,52.685544
90.541611,19,52.747423
96.864279,21,52.801396
112.126001,25,52.906339
137.080726,29,55.385151
152.347948,32,55.482774
228.958592,49,55.598123
83.795521,18,55.62704
103.512818,23,55.685617
71.997059,17,55.758158
116.093307,27,55.837778
184.458917,37,55.983165
135.891455,30,56.096926
143.48539,35,56.19952
154.121205,32,56.288233
142.135354,32,56.356914
199.823323,44,56.446136
131.175926,30,56.538218
176.100027,42,56.693398
149.741498,33,56.782258
132.027866,28,56.852059
150.870593,32,56.919428
158.555711,36,57.012539
230.952732,48,57.116167
189.439119,41,57.205562
174.522152,39,57.301643
150.179002,37,57.367144
162.375522,38,57.482775
90.621792,19,57.530072
120.853832,27,57.577865
198.998438,46,57.692496
113.544529,26,57.759362
221.488622,51,57.884978
142.476235,30,57.949188
80.669498,17,57.980235
85.235039,18,58.037477
203.126739,45,58.13865
83.519741,18,58.180308
119.153463,26,58.22357
212.480415,49,58.351822
219.081569,54,58.544685
238.003244,53,58.732263
134.285342,29,58.790754
203.254879,40,58.885404
101.907859,22,58.948489
145.918819,35,59.032642
188.029329,46,59.127872
183.479235,43,59.228172
109.586989,23,59.285644
138.795727,31,59.389585
115.668809,25,59.458518
117.652709,26,59.505585
182.363353,39,59.632901
92.361899,20,59.690454
145.459315,31,59.779911
150.55562,35,59.864883
216.138045,47,59.964031
292.300368,68,60.2166
317.616518,62,60.45658
84.753438,19,60.514084
198.47268,47,60.689837
231.149231,53,60.86594
129.135776,28,60.972136
161.94333,38,63.829273
175.055413,39,63.971173
120.814974,26,64.061784
134.39413,28,64.153515
140.964708,31,64.241715
145.126204,31,64.357575
244.485104,49,64.525787
213.631995,50,64.713055
101.232688,23,64.783697
126.459724,28,64.876667
118.530454,26,64.972858
121.110846,27,65.061847
101.10228,21,65.096665
143.839642,30,65.245275
172.074323,36,65.421492
208.302468,44,65.545293
171.614032,37,65.67456
130.085662,29,65.758862
173.59982,39,65.884678
139.544921,28,65.974379
190.197413,42,66.108462
211.777004,47,66.236494
173.899612,39,66.336469
123.730708,28,66.441133
115.854061,25,66.526798
205.111134,43,66.640118
89.034004,19,66.704204
170.13616,36,66.80471
96.01639,22,66.870385
133.404089,29,66.969425
123.057083,27,67.028832
159.821109,35,67.158811
127.717956,31,67.269274
169.938099,37,67.397707
188.977437,42,67.546342
100.919634,21,67.617631
81.632257,17,67.67015
117.625691,26,67.754838
193.437194,39,67.895904
134.925486,29,67.991184
217.111738,51,68.250377
120.450382,25,68.320549
268.039935,61,68.5022
142.042962,30,68.558855
137.982361,30,68.662802
161.213231,33,68.7885
128.727162,27,68.889116
193.254534,44,69.051301
204.80508,44,69.226509
93.236999,20,69.301223
175.996631,35,69.412801
141.493307,32,69.536976
149.262435,33,69.656169
116.442821,26,69.741137
245.577291,51,69.929053
107.65404,23,70.014985
95.623628,20,70.081177
112.402966,24,70.176231
165.425349,33,70.280397
146.69732,32,70.426322
91.604125,22,70.498654
89.558689,19,70.528658
211.949032,48,73.240387
171.78368,39,73.386508
217.98434,46,73.555566
176.247546,41,73.70769
198.441992,43,73.860469
80.867321,18,73.90569
195.999397,47,74.081815
248.516601,60,74.311166
185.71254,39,74.438491
204.462094,42,74.595121
157.276528,34,74.719852
151.181839,33,74.845771
128.254041,29,74.934734
180.08249,42,75.04562
134.422859,30,75.099951
165.375769,36,75.230173
242.899715,52,75.406507
126.568938,27,75.49339
101.075781,23,75.577725
161.628111,35,75.694449
182.699804,40,75.835413
158.461914,32,75.944859
248.493361,57,76.160219
144.359251,33,76.273077
175.932963,39,76.404413
78.867719,17,76.460308
191.972464,46,76.679504
259.780118,60,76.890497
195.15266,38,76.983208
156.038625,31,77.067286
113.708309,26,77.144474
130.236906,29,77.26034
216.56436,49,77.409267
215.010753,44,77.537018
205.229244,47,77.678487
124.788059,27,77.75867
84.747679,18,77.82045
131.946942,29,77.912617
171.736448,36,78.025284
222.924876,50,78.13735
218.2871,52,78.282156
279.592921,69,78.419179
137.184272,29,78.542236
155.673326,38,78.675611
104.364886,24,78.732212
110.377171,24,78.807638
227.228597,54,78.913508
205.208779,43,79.037199
122.584135,27,79.086539
197.164165,43,79.160477
208.07784,42,79.28903
195.589038,44,79.458575
165.984795,34,79.610314
167.024637,36,79.764107
232.942489,53,82.598993
176.542045,39,82.699576
227.347399,51,82.886421
203.927415,43,83.043503
175.116375,36,83.177356
187.424624,40,83.319277
220.53952,49,83.505376
335.89755,71,83.821345
224.482846,47,83.993347
204.650968,46,84.151965
240.613719,60,84.379514
172.412179,35,84.480618
224.618059,51,84.686525
179.875898,43,84.847308
187.601263,48,85.020559
76.097863,16,85.072081
140.65801,31,85.172726
140.141993,31,85.29567
216.702954,47,85.532423
144.956681,31,85.613643
202.812222,45,85.77963
183.431937,43,85.927792
139.227742,30,86.039813
107.543677,23,86.115941
223.669593,48,86.302166
177.610361,37,86.429933
137.58009,30,86.532207
190.286166,38,86.675036
175.061248,36,86.802098
211.349056,43,86.964873
295.257426,67,87.193745
141.85835,30,87.313783
187.703774,39,87.443746
177.255939,38,87.59213
177.627122,36,87.663733
112.022407,26,87.720849
158.587875,35,87.857683
122.212454,27,87.982106
144.74316,32,88.08494
205.74753,42,88.205544
229.908246,48,88.386817
231.542224,55,88.585858
184.982893,44,88.745781
161.231968,34,88.873826
181.747036,43,89.030738
161.219058,38,89.148171
201.232353,48,89.263769
320.461145,64,89.378456
180.896005,44,89.488416
118.941829,27,89.537739
147.873778,32,91.984121
204.104681,47,92.146762
202.36536,45,92.288825
180.100813,42,92.44424
196.71243,44,92.598895
139.181521,29,92.711128
258.471444,58,92.903675
178.545344,37,93.031982
139.569422,32,93.128509
154.422647,34,93.24922
161.531257,38,93.360254
308.487213,58,93.572894
247.776441,52,93.767092
290.779345,61,93.917135
326.779986,66,94.15999
149.756614,30,94.275013
133.702452,29,94.3731
291.730222,58,94.573744
220.601664,51,94.758506
205.489738,48,94.860912
181.231793,39,94.984247
206.220512,45,95.144683
195.859128,46,95.284769
85.887866,19,95.327228
202.568901,46,95.456147
310.487429,64,95.675359
439.372391,88,95.990067
247.440809,52,96.195506
184.238042,41,96.347792
198.364625,48,96.524416
124.930153,28,96.62378
281.569911,57,96.834553
147.898255,31,96.930555
224.25298,48,97.110239
195.302624,46,97.305622
291.440404,71,97.556277
152.988859,33,97.679401
179.805244,37,97.830808
165.60721,42,98.012492
130.510345,30,98.120132
259.006059,60,98.243404
185.21685,38,98.371879
182.613344,36,98.469506
136.854741,31,98.525638
177.312119,36,98.660091
246.970833,55,98.792835
192.533625,46,101.548881
219.896259,52,101.72959
194.231085,40,101.871308
313.282567,65,102.12005
209.97482,47,102.28118
86.259433,18,102.33751
222.504148,47,102.515291
95.16721,20,102.579941
179.227694,38,102.715623
216.265105,52,102.890012
97.184601,21,102.978557
283.621258,62,103.198495
151.506163,33,103.306359
181.380851,43,103.486732
146.782846,35,103.611476
78.659632,17,103.6722
209.978514,45,103.840493
185.245324,40,103.992057
186.194642,40,104.135672
153.95109,34,104.26535
223.553422,52,104.444665
275.089113,61,104.680317
236.109081,47,104.858608
161.204224,36,104.991068
209.517125,43,105.165831
236.144784,53,105.364725
169.729526,35,105.498779
389.813233,82,105.813064
190.830421,41,105.951602
179.424432,37,106.076096
203.940781,50,106.25017
187.004421,46,106.432015
209.267055,48,106.597479
270.543716,60,106.79949
178.766781,40,106.984082
197.475091,43,107.134337
191.494038,43,107.315467
113.97772,25,107.389739
163.315701,37,107.535538
158.869897,35,107.672902
94.895571,20,107.73888
202.016323,46,107.90463
258.337272,61,108.119983
165.624851,34,108.227285
209.249157,47,108.405691
198.715299,51,108.576858
175.592658,41,108.730879
322.212518,71,111.477158
355.690638,71,111.751645
162.592868,36,111.878682
202.063805,47,111.978937
239.397842,54,112.140977
271.250308,58,112.331112
131.389731,30,112.423195
198.681805,42,112.502876
140.839596,32,112.580922
161.40258,35,112.68681
160.928602,34,112.767902
188.718889,43,112.920312
197.785307,44,113.078639
154.781599,35,113.189384
230.176578,50,113.343541
171.342576,38,113.414873
