#{"t_start": 1533191980.1823483, "env_id": "Humanoid-v2"}
r,l,t
95.925038,20,0.020512
79.530589,17,0.034097
105.3651,23,0.053429
193.326796,44,0.092619
112.659294,27,0.114492
80.340115,17,0.128032
75.263333,16,0.140871
90.926012,19,0.157105
86.03741,18,0.171326
79.396145,17,0.185137
81.292967,17,0.198461
75.084742,16,0.211607
76.581434,16,0.224145
110.433057,23,0.243301
86.109805,18,0.257361
92.583451,20,0.273393
90.779179,20,0.289739
101.56453,22,0.307741
76.36795,16,0.320427
92.798686,19,0.335162
134.90731,28,0.358151
85.916293,18,0.372666
107.058117,22,0.390719
81.283557,17,0.404217
74.353184,16,0.417331
70.798663,16,0.430133
91.285608,21,0.447429
70.782394,15,0.459444
73.912362,16,0.472231
95.138665,20,0.488547
75.609569,16,0.501319
128.992061,28,0.525629
92.813119,20,0.541973
95.194606,20,0.557949
101.380782,21,0.574667
128.730841,28,0.598106
117.801469,25,0.618832
354.920215,77,0.68719
134.195093,30,0.711783
76.513381,16,0.724438
184.627715,37,0.755916
81.336399,17,0.769351
142.927129,34,0.796711
85.683212,18,0.81093
77.924136,17,0.825049
85.845363,18,0.839566
80.658322,17,0.853318
139.074138,30,0.877834
70.727534,16,0.890754
135.66902,28,0.91504
81.071982,17,0.928348
115.292557,25,0.94952
118.740337,25,0.969963
86.075008,18,0.984227
78.813602,17,0.998037
76.267526,16,1.010673
70.129238,15,1.02273
192.304534,40,1.058895
74.405522,16,1.071497
76.112995,16,1.084208
146.960344,29,1.108604
106.994428,23,1.127642
75.514053,16,1.140418
124.921938,28,1.163941
82.359513,18,1.178404
106.452268,25,1.199568
92.791388,19,1.215125
75.201572,16,1.227765
146.023097,31,1.253055
77.599139,17,1.266757
74.367352,16,1.279652
81.474042,17,1.293092
76.092074,16,1.30589
74.566832,16,1.318913
90.496335,20,1.335203
78.446639,17,1.349062
71.576356,15,1.360906
94.67908,20,1.377331
140.707124,29,1.400817
102.554549,21,1.417879
74.831064,16,1.430647
85.77007,18,1.4447
84.381063,18,1.4596
87.149805,18,1.474017
140.290386,28,1.497968
87.018302,18,1.512222
80.582206,17,1.525704
89.964049,19,1.541193
89.865343,19,1.55684
127.110825,27,1.579402
90.457973,19,1.594951
225.842379,44,1.632375
75.744675,16,1.64509
94.383267,20,1.661455
70.308397,16,1.674216
152.76399,33,2.416595
76.693847,17,2.430771
69.723944,15,2.443129
110.979784,24,2.462852
99.027513,21,2.479731
153.434449,34,2.508267
101.917953,22,2.526032
120.422578,25,2.546679
75.780747,16,2.55948
114.393151,23,2.578157
87.445202,18,2.592806
81.374528,17,2.606783
76.296064,16,2.61946
75.292468,16,2.63238
75.901955,16,2.64511
85.502738,18,2.659381
139.360558,30,2.68449
110.811373,23,2.703666
91.42092,19,2.71922
81.229162,17,2.73298
81.172181,17,2.746272
126.002834,27,2.768976
86.357182,18,2.783335
75.489184,16,2.796175
79.026758,17,2.809663
123.079064,26,2.831143
74.923754,16,2.844071
84.609243,18,2.858483
87.209303,19,2.873904
122.965855,26,2.894716
98.407573,20,2.910745
76.400848,16,2.923225
81.566499,17,2.936593
76.433324,16,2.949544
155.002587,32,2.976649
112.64834,25,2.997594
73.656941,16,3.010548
77.823585,17,3.024142
75.962595,16,3.037009
81.207494,17,3.050467
85.817984,18,3.06523
114.734899,24,3.085251
85.356314,18,3.099911
119.37168,25,3.121386
90.125932,19,3.136899
92.431528,19,3.152219
113.412013,23,3.170706
124.026138,28,3.193603
166.768196,34,3.222053
121.271038,26,3.244689
74.228663,16,3.257536
98.438433,21,3.274947
178.137912,37,3.30636
85.134888,18,3.320943
96.696713,20,3.337006
80.362216,17,3.35042
106.151358,23,3.369117
80.184099,17,3.382678
72.11811,16,3.395623
135.636843,30,3.422113
70.732035,15,3.43442
91.340839,19,3.449549
200.375778,47,3.491242
75.853196,16,3.503784
71.060203,15,3.515775
80.236022,17,3.529522
215.202797,45,3.570135
76.239038,16,3.582904
101.898755,21,3.600084
86.00866,18,3.614551
75.628824,16,3.627411
249.040914,50,3.669995
91.502486,19,3.685508
92.706314,20,3.702418
76.255752,16,3.715535
84.94402,18,3.730089
218.106656,44,3.767845
79.363342,17,3.781377
111.516534,24,3.801117
75.280848,16,3.814129
83.921541,18,3.828663
74.889066,16,3.841333
101.861063,22,3.859304
80.902229,17,3.87295
141.702893,29,3.897133
156.041657,33,3.923729
75.294362,16,3.936524
74.313041,16,3.949068
75.614081,16,3.962299
74.809181,16,3.975175
83.321483,18,3.989852
111.654265,23,4.009107
