#{"t_start": 1535406139.1862488, "env_id": "Humanoid-v2"}
r,l,t
111.942883,24,0.03241
174.615437,38,0.073816
88.869762,20,0.094686
81.319645,17,0.111664
157.870517,31,0.144945
116.57697,26,0.172085
222.533171,49,0.225209
136.443683,32,0.25909
99.326675,25,0.284983
75.474045,17,0.301758
104.060766,26,0.328771
93.653344,20,0.350759
107.799139,26,0.378131
140.912744,28,0.408368
150.22357,32,0.444012
80.259898,17,0.461322
82.121677,17,0.478653
70.322153,15,0.493886
143.385443,29,0.524045
79.365212,18,0.542915
76.713895,17,0.55986
75.446574,16,0.575984
75.295468,16,0.593009
79.579685,17,0.60986
110.631167,23,0.637851
138.40845,31,0.675312
92.942031,20,0.695531
78.899772,17,0.712691
76.33169,16,0.72867
76.38664,16,0.744053
71.997229,16,0.759838
74.096843,16,0.775508
75.483302,16,0.791329
75.79671,17,0.808191
88.574007,19,0.827421
81.143882,17,0.844439
109.504441,23,0.868168
137.473236,30,0.9015
76.11063,16,0.917514
102.357399,22,0.940929
148.010561,32,0.973205
146.254255,31,1.006758
75.136686,16,1.022997
110.741223,23,1.046387
100.002905,21,1.068242
108.091197,24,1.094229
158.12612,33,1.130628
121.162163,26,1.157898
107.622183,23,1.182302
194.279703,41,1.227269
119.225197,26,1.254171
172.605409,36,1.292893
160.961256,35,1.330159
159.469237,38,1.372401
74.324479,16,1.388164
81.452461,18,1.406659
81.004555,17,1.423819
95.525455,20,1.44409
140.639253,30,1.475956
68.64882,15,1.490889
76.251429,16,1.506608
80.877518,17,1.523275
75.670791,16,1.539295
79.258296,20,1.560233
119.627479,28,1.589435
106.614271,26,1.616484
148.936481,33,1.651858
192.088898,41,1.696606
74.283354,16,1.712866
105.760021,23,1.737321
76.29671,16,1.753321
99.664897,24,1.77739
78.204578,17,1.793985
80.548982,17,1.810699
81.092858,17,1.827437
92.713597,20,1.850252
79.324153,17,1.867399
177.561672,36,1.9058
90.650452,19,1.925281
74.677532,16,1.941339
115.107517,25,1.967796
84.498953,18,1.986296
189.678851,40,2.03185
179.969901,40,2.078824
68.861419,15,2.095447
94.350687,20,2.117227
199.571218,43,2.166244
84.230722,18,4.856029
81.21345,17,4.873378
71.962153,15,4.888334
177.147865,39,4.934041
134.832622,29,4.964786
90.705046,19,4.984209
86.486616,19,5.003987
113.073199,24,5.029653
75.695226,16,5.046128
80.876616,17,5.063134
152.468913,30,5.095461
170.126375,39,5.140459
143.724483,30,5.17371
75.237722,16,5.190119
171.266129,44,5.23962
90.688971,20,5.259983
95.412967,21,5.281188
126.773278,28,5.311377
80.110746,17,5.329257
89.751475,21,5.352009
118.755376,26,5.37872
94.38739,20,5.399217
98.728028,21,5.420394
127.488362,27,5.448726
81.132165,17,5.465716
83.391504,18,5.483923
119.92024,26,5.511352
91.524568,19,5.530756
127.947868,28,5.559935
76.256552,16,5.575971
112.590049,25,5.601946
71.69334,16,5.618032
97.279376,23,5.642878
79.616435,17,5.659749
155.624169,36,5.69937
85.518306,18,5.718983
71.780818,15,5.734866
162.011973,35,5.774346
126.054601,27,5.803408
80.05366,17,5.820446
70.718934,15,5.836857
139.154192,33,5.872484
127.247452,26,5.899514
106.700906,23,5.923615
151.072811,30,5.958078
69.435692,15,5.973225
118.917178,25,5.999377
107.965002,23,6.023308
70.806909,16,6.040982
67.695779,15,6.05624
72.699189,16,6.072296
80.999346,17,6.089338
71.076337,15,6.10548
94.576949,20,6.127223
93.349258,20,6.147829
156.235668,35,6.187111
80.813259,17,6.204618
74.114024,16,6.221064
146.982223,32,6.257093
75.112848,16,6.273744
204.652757,44,6.327128
73.55374,16,6.343593
71.679156,15,6.359035
82.448918,17,6.376553
153.010592,37,6.415878
154.132267,31,6.450825
77.10833,17,6.468336
96.266213,25,6.494904
75.103333,16,6.511288
122.694445,25,6.538769
83.916008,18,6.557304
128.30247,27,6.586174
75.712385,17,6.604234
85.010617,18,6.622731
76.415566,16,6.639739
120.55373,26,6.667204
66.157274,14,6.681403
72.763114,16,6.697704
151.922785,34,6.733861
143.024995,33,6.7705
130.875748,29,6.803355
175.214134,39,6.847636
115.780997,26,6.876292
121.641705,26,6.90489
74.47146,16,6.922235
69.261307,15,6.937927
72.700027,16,6.954287
76.46944,16,6.970287
110.65945,24,6.996526
74.743382,16,7.013116
170.375139,41,9.694673
111.060872,24,9.719834
142.063125,32,9.754312
73.718727,16,9.770138
130.297979,28,9.798713
71.317708,16,9.814583
107.51678,22,9.837459
107.297138,22,9.860353
103.468839,24,9.885657
76.370393,16,9.901497
81.690193,18,9.919966
80.013474,17,9.937379
73.812646,16,9.953677
76.655566,16,9.969639
79.400427,17,9.986455
76.40253,16,10.002798
165.377809,36,10.041753
112.917307,23,10.065044
159.79924,32,10.098342
77.065068,17,10.115725
81.222236,17,10.133062
76.354249,16,10.149254
75.289241,16,10.164991
185.440568,37,10.204421
121.252703,27,10.233388
79.648622,17,10.250375
212.412541,47,10.301805
73.268253,17,10.319119
91.262829,20,10.340379
70.879793,15,10.355134
237.927422,45,10.403443
91.367003,20,10.424378
74.629235,16,10.440273
80.987391,18,10.45825
86.283509,19,10.478686
143.640102,30,10.510182
145.651934,36,10.549195
86.272518,18,10.566543
76.162421,16,10.581881
153.781141,35,10.618209
81.275644,17,10.635412
98.211595,21,10.657096
205.315811,45,10.705563
81.239301,17,10.722984
110.371886,24,10.747528
198.771984,44,10.794294
135.353969,28,10.823561
158.062274,36,10.861895
75.791023,16,10.877436
104.049705,23,10.900492
73.218365,16,10.916419
86.570669,18,10.934818
80.244569,17,10.951612
92.861111,21,10.972668
