#{"t_start": 1532216184.3943973, "env_id": "Humanoid-v2"}
r,l,t
89.378369,19,0.150928
74.571884,16,0.204969
205.365421,47,0.471051
80.865376,17,0.538442
72.42583,16,0.658604
80.708024,17,0.783255
149.37563,35,0.932407
207.141888,41,1.134321
81.064805,17,1.177905
76.241679,16,1.248481
75.020501,16,1.306507
81.147861,17,1.391583
70.236399,15,1.4607
194.44465,40,1.730054
177.488534,39,1.946731
225.59417,50,2.317703
75.645815,16,2.380402
81.153626,17,2.452445
76.76091,16,2.535524
73.816577,16,2.609888
121.396618,28,2.837009
81.008933,17,2.9669
85.410654,18,3.128846
75.7417,16,3.226827
132.76761,29,3.456828
108.047096,22,3.560704
93.313709,20,3.661738
91.990527,20,3.764403
81.151314,17,3.859951
142.212962,32,4.028281
133.604468,28,4.146915
80.185581,17,4.230038
80.193947,17,4.296191
85.531903,18,4.365427
89.523595,19,4.451774
82.186662,18,4.521903
75.119048,16,4.571493
96.128597,20,4.665107
101.217349,21,4.851276
75.93372,16,4.936037
75.703787,16,5.013084
124.418687,27,5.144912
76.026366,16,5.234945
80.802545,17,5.297768
76.02593,16,5.376784
96.827379,21,5.488455
81.093178,17,5.593025
175.430905,36,5.741339
85.933592,18,5.802606
122.729798,28,5.954814
75.100631,16,6.018874
79.178832,17,6.084655
76.557255,16,6.171001
81.074415,17,6.25843
84.426763,18,6.362306
79.125252,18,6.441372
75.648945,16,6.495491
100.123291,21,6.602401
74.312563,16,6.690083
141.738504,31,6.832754
290.303308,59,7.222303
105.247399,22,7.317605
71.62431,15,7.401119
75.77548,16,7.466866
81.047054,17,7.561447
107.668481,23,7.650816
80.989228,17,7.730681
121.54281,26,7.871898
76.117368,16,7.940566
75.92983,16,8.019304
75.768109,16,8.108866
81.147311,17,8.192304
73.086095,16,8.258386
103.35421,22,8.378542
83.413949,18,8.4596
109.745145,24,8.570487
76.634031,16,8.633372
81.082086,17,8.701303
161.023298,33,8.894079
112.819623,23,8.990779
86.217537,18,9.070157
75.870922,16,9.144275
286.820694,59,9.420418
79.852042,17,9.538633
80.795082,17,9.625824
86.053874,18,9.710393
91.729927,19,9.839535
83.227382,18,9.940047
96.537023,21,10.051249
75.285237,16,10.119678
107.789136,23,10.263161
166.619833,35,10.4223
139.21521,31,10.544569
85.950715,18,10.625648
241.672972,47,21.774196
80.363654,17,21.853762
107.820584,22,21.961349
101.670002,21,22.030177
75.65181,16,22.118318
81.144081,17,22.187275
81.162139,17,22.280425
86.835682,18,22.369512
140.643119,29,22.530717
81.335651,17,22.604586
100.111275,21,22.694186
75.87978,16,22.760098
81.013522,17,22.831733
105.834657,24,22.957877
109.983839,23,23.084749
85.337906,18,23.207258
76.30505,16,23.279286
110.77285,23,23.434015
74.20696,16,23.506935
76.268655,16,23.563818
91.290061,19,23.610307
85.31443,18,23.675745
80.961917,17,23.781938
79.544227,17,23.868537
89.36854,19,23.970351
74.481293,16,24.031434
90.916888,19,24.120923
180.240225,38,24.283303
139.113994,30,24.438016
75.291335,16,24.513612
101.784007,23,24.604093
81.382531,17,24.667067
105.776972,23,24.765916
148.616521,31,24.871807
83.901939,18,24.961408
106.448295,22,25.035816
81.378104,17,25.097659
91.726275,19,25.166394
109.542312,23,25.247603
68.570419,15,25.306161
103.220153,23,25.388952
167.607843,34,25.559941
81.281291,17,25.625179
76.040076,16,25.69065
98.247683,21,25.771206
85.78267,18,25.84757
155.375985,35,25.999358
79.879306,17,26.108639
97.433538,22,26.190341
90.421297,19,26.265859
128.799854,28,26.428046
165.622798,34,26.579054
73.463474,16,26.654932
117.739371,26,26.79115
75.763076,16,26.861947
398.120674,88,27.398271
81.091471,17,27.471523
97.004493,24,27.604891
96.445869,20,27.705035
108.613833,22,27.815174
76.643488,16,27.890817
81.178596,17,27.988103
211.443727,47,28.269701
90.086247,19,28.386193
99.906005,23,28.482125
103.729033,22,28.628361
87.381629,18,28.706309
278.151833,54,28.999847
80.681751,17,29.076095
70.218825,15,29.153306
161.730643,37,29.328326
84.501,18,29.438793
91.117613,19,29.543742
305.20508,63,29.898759
127.871895,25,30.051208
74.514956,16,30.111049
75.43033,16,30.199558
141.332927,29,30.327702
218.802087,46,30.597304
115.955633,24,30.716455
101.214206,21,30.8104
97.769521,20,30.924851
80.062086,17,30.998767
81.103015,17,31.104967
85.91358,18,31.194486
96.735033,21,31.29114
163.950776,37,31.537604
74.698004,16,31.630016
77.484716,17,41.705097
203.711906,45,41.964222
139.559889,29,42.0892
94.856675,20,42.207476
161.98544,33,42.330952
76.136131,16,42.408988
138.464,29,42.589115
95.543417,20,42.686097
210.335435,43,42.954204
188.837306,38,43.141955
103.741997,22,43.259742
73.48442,16,43.337781
272.436187,56,43.641552
80.157584,17,43.726506
109.904962,24,43.860819
71.315941,15,43.931633
89.277439,20,44.082093
79.652853,17,44.147552
72.895193,16,44.252634
80.777524,17,44.330408
75.848991,16,44.395998
90.135155,19,44.505395
248.215127,59,44.818906
94.302854,20,44.928031
142.767456,30,45.092474
81.046363,17,45.150462
192.428238,41,45.354401
104.005101,22,45.452171
80.896342,17,45.541621
103.8059,22,45.618735
118.719192,28,45.78101
109.094956,23,45.900169
75.536787,16,45.953005
189.960267,40,46.157389
105.356868,23,46.286216
128.795519,27,46.406463
315.789471,62,46.748525
295.427179,62,47.105728
169.891799,34,47.292453
76.23069,16,47.360345
91.304757,19,47.449985
82.943411,18,47.538687
208.564518,42,47.798802
268.022529,61,48.166358
74.639364,16,48.231579
75.377036,16,48.320667
85.326793,18,48.382679
99.20635,22,48.478414
80.936008,17,48.545136
91.136792,19,48.650182
81.449786,17,48.709852
93.564856,20,48.815105
81.578575,17,48.916612
80.193368,17,49.006582
134.356358,28,49.169943
75.201228,16,49.238709
89.543517,19,49.340761
85.568493,18,49.398375
136.08888,29,49.513603
80.416033,17,49.637384
81.00901,17,49.690284
80.975267,17,49.770703
85.552445,18,49.84029
118.813983,25,49.982769
155.627738,34,50.182774
119.8688,26,50.305212
113.920023,24,50.394088
133.204194,28,50.520048
98.793535,21,50.616515
80.525977,17,50.714648
87.180645,18,50.796707
75.260869,16,50.8654
75.069271,16,50.920669
386.950917,75,51.296196
76.273715,16,51.370912
124.746753,28,51.511213
225.921246,47,51.795445
165.798055,35,51.993227
76.313043,16,52.077652
71.164821,16,62.358534
159.68451,33,62.517291
203.350104,40,62.720453
76.607053,16,62.803214
76.751989,16,62.870689
89.972832,19,62.986657
145.873524,33,63.118199
126.06335,30,63.260168
72.679122,16,63.323268
85.312765,18,63.414988
80.861868,17,63.486613
102.390219,22,63.618611
74.69941,16,63.711881
151.999983,34,63.899964
177.932658,37,64.09247
213.354305,50,64.372282
76.129389,16,64.43051
90.021006,20,64.52687
91.639708,20,64.59788
124.048514,27,64.751933
100.313699,21,64.854508
165.306686,37,64.994302
98.389192,21,65.125781
97.988561,21,65.219827
76.27868,16,65.292679
81.910335,18,65.394741
