#{"t_start": 1532216183.8823798, "env_id": "Humanoid-v2"}
r,l,t
85.573537,18,0.088477
139.353441,29,0.195033
162.770493,36,0.356113
115.767712,27,0.450722
109.04061,23,0.598671
112.086557,25,0.73865
132.10113,27,0.850768
104.285855,22,0.985315
103.317176,24,1.12561
94.227454,20,1.24102
94.920443,21,1.325865
79.604023,17,1.377958
85.305895,18,1.470299
101.948162,21,1.588162
85.980888,18,1.67224
110.924683,23,1.774143
126.702308,27,1.926416
104.28134,22,2.011712
89.646906,19,2.120818
89.648954,19,2.208121
132.003437,27,2.354305
115.016831,24,2.479634
88.853975,19,2.581441
104.815975,23,2.667464
97.455365,21,2.800696
80.918991,17,2.858075
99.707994,22,2.996477
97.718492,20,3.092375
111.560534,25,3.250291
109.317587,23,3.352243
126.65756,27,3.482384
152.655864,34,3.659146
106.422359,23,3.792689
90.379351,19,3.869539
127.971421,28,4.0295
85.256864,18,4.097267
80.889895,17,4.18904
101.021511,21,4.290213
85.852633,18,4.39312
81.074134,17,4.466121
90.294571,19,4.555443
124.893765,26,4.685293
84.433313,18,4.784102
102.071923,21,4.891945
85.075999,18,4.960382
172.735695,39,5.178855
145.696745,31,5.342608
114.238733,24,5.463172
109.698363,23,5.583081
140.942853,31,5.737359
148.652533,31,5.888438
140.92645,32,6.010914
153.743924,30,6.167879
115.736064,24,6.282305
110.549328,23,6.395761
75.834904,16,6.463126
76.233603,16,6.550094
95.260892,20,6.634043
167.761262,34,6.805269
113.244118,24,6.938232
132.445425,27,7.086134
145.48168,31,7.282318
107.313272,22,7.405153
92.595987,19,7.509739
108.058773,22,7.602737
83.500336,18,7.689738
81.313023,17,7.745468
95.374669,20,7.847893
109.131212,23,7.972944
80.842136,17,8.045098
76.033599,16,8.100882
125.32777,26,8.233085
98.534138,21,8.352486
181.291368,38,8.578677
123.802491,26,8.721824
161.155641,34,8.899585
104.615631,22,9.026574
115.622468,25,9.1114
149.43094,33,9.264931
148.910094,32,9.403104
107.70191,23,9.512778
81.095625,17,9.558996
76.287781,16,9.66081
93.501834,20,9.730142
85.606625,18,9.826151
142.856765,31,9.984946
79.109334,17,10.040167
81.138754,17,10.143605
157.820926,34,21.176201
92.067453,19,21.244843
90.313735,19,21.36556
90.208701,19,21.457382
116.651689,24,21.566964
89.136106,19,21.643822
76.09984,16,21.705039
85.459991,18,21.81661
146.499418,32,21.938651
149.949133,34,22.081156
107.352986,24,22.176875
119.289451,27,22.326047
85.844901,18,22.400386
118.097139,24,22.506456
98.025412,20,22.595088
136.390617,28,22.715463
103.406258,21,22.84141
101.692059,21,22.92149
94.287359,21,23.015034
81.428509,17,23.090418
103.054313,23,23.159112
80.947542,17,23.246233
130.258755,28,23.39428
138.401612,28,23.50922
100.063944,21,23.6049
137.756546,30,23.748663
112.014439,25,23.864177
107.554649,22,23.938953
99.899566,21,24.026411
80.960345,17,24.08533
165.902001,36,24.214792
86.2979,18,24.266434
200.572141,40,24.432009
76.444705,16,24.511979
133.206038,29,24.652104
84.871177,18,24.732486
106.144974,22,24.832407
84.885284,18,24.917362
132.981068,35,25.083181
108.932474,23,25.184436
85.217148,18,25.25129
138.29475,31,25.374395
75.86533,16,25.45797
105.732773,24,25.56461
85.011678,18,25.63179
81.155707,17,25.707936
80.384062,17,25.755109
121.447839,25,25.867352
87.47209,18,25.927515
109.305038,23,26.040172
81.238033,17,26.175128
81.086839,17,26.28184
113.618893,25,26.42027
119.270024,25,26.555611
90.135781,19,26.630097
99.975866,23,26.737695
128.657068,27,26.888579
117.982279,25,27.009468
76.428168,16,27.114124
91.420729,19,27.185025
128.483801,27,27.351662
76.349594,16,27.436315
91.859345,20,27.550797
157.137725,33,27.674601
85.396816,18,27.771032
76.479779,16,27.856766
87.239701,20,27.959403
103.062375,21,28.038051
100.713983,21,28.158834
96.474455,20,28.249869
76.256118,16,28.344568
90.807646,19,28.398561
81.261887,17,28.524613
197.802419,43,28.738463
85.684968,18,28.817586
140.439929,32,28.979158
86.484213,18,29.099729
96.420549,20,29.195539
80.742625,17,29.254205
81.025999,17,29.366267
121.65353,25,29.472439
97.453748,20,29.585617
122.4937,26,29.726111
99.952461,21,29.830479
163.0446,34,30.014432
80.856118,17,30.111536
109.151654,24,30.214172
164.056466,35,30.396072
81.57974,17,30.484828
86.408939,19,30.58812
85.641865,18,30.682974
135.183709,29,41.173931
75.987649,16,41.268949
88.010009,19,41.364995
130.98452,28,41.48061
153.086397,32,41.618041
80.714305,17,41.708208
153.545168,32,41.880581
88.55789,19,41.993869
99.861747,21,42.06523
137.908631,29,42.198832
123.860086,26,42.343405
125.727599,26,42.492285
100.132298,21,42.567775
121.036828,25,42.700343
85.904153,18,42.785861
118.130318,25,42.933316
140.006876,30,43.109029
119.342617,27,43.251688
103.603982,22,43.348898
85.500863,18,43.44654
80.985571,17,43.511467
128.115401,27,43.653216
118.023658,25,43.754187
146.111494,31,43.917781
110.655919,24,44.044329
99.990114,21,44.154678
86.384063,18,44.265393
81.32466,17,44.354894
124.360146,26,44.502373
81.414068,17,44.575973
97.25801,20,44.708041
121.965396,26,44.833473
110.92074,23,44.964795
85.414686,18,45.063404
124.139172,27,45.206038
97.306628,20,45.306113
173.328014,36,45.515198
160.597325,35,45.69466
78.934804,17,45.765817
95.534954,20,45.886592
120.255972,27,46.053668
182.679499,38,46.256581
100.792138,21,46.358324
102.456178,21,46.469173
76.244045,16,46.56224
86.513024,19,46.665467
114.218782,23,46.74942
80.589925,17,46.819449
96.086553,20,46.906881
140.86646,32,47.03448
133.524457,30,47.185626
76.526472,16,47.264924
81.17228,17,47.3638
96.724096,20,47.46258
124.855077,28,47.616992
76.303804,16,47.695191
127.37856,27,47.809984
123.523113,26,47.929035
104.095672,23,48.046817
85.065765,18,48.133715
145.939723,30,48.269228
101.954844,21,48.363967
167.345361,35,48.553742
96.853793,22,48.657412
129.820253,27,48.802934
108.984466,23,48.899586
85.640825,18,48.967233
191.801569,39,49.169046
81.19947,17,49.241114
86.173579,19,49.33023
255.278752,51,49.580484
113.414525,26,49.714959
236.116007,51,49.994119
84.892324,18,50.093094
164.768956,35,50.255674
146.271641,32,50.421813
107.804112,23,50.530743
148.967215,30,50.677608
116.176755,25,50.805709
84.636492,18,50.886123
80.513909,17,50.9541
96.061648,20,51.067857
140.119668,31,51.204054
92.943151,20,51.288579
84.053111,18,61.68862
86.905886,18,61.780694
81.018929,17,61.844632
93.345134,21,61.951625
90.556409,19,62.037139
95.547396,20,62.140793
173.062959,36,62.337055
85.82385,18,62.403609
136.435205,31,62.548239
89.250306,19,62.618248
81.581671,17,62.70034
85.9127,18,62.78669
81.246703,17,62.864862
120.362633,26,62.980594
86.921884,18,63.075942
135.669987,29,63.253115
101.148635,21,63.349951
102.031502,22,63.460981
114.376103,24,63.585035
107.370755,23,63.681019
80.70384,17,63.763329
134.715607,28,63.899324
114.027045,25,63.993027
104.793511,22,64.107493
129.415359,30,64.26055
101.314931,22,64.380335
115.877489,24,64.484643
131.435028,27,64.59872
125.974806,26,64.740546
103.02686,21,64.832599
135.688588,29,64.990808
114.622,23,65.107031
121.092859,27,65.253736
173.037022,36,65.409568
174.938562,36,65.588957
88.068528,18,65.672154
109.098628,23,65.784442
101.441389,23,65.840501
87.156968,18,65.944287
