#{"t_start": 1533194421.7000728, "env_id": "Humanoid-v2"}
r,l,t
80.512283,17,0.027065
74.817798,16,0.047388
75.101659,16,0.065835
139.18729,29,0.100409
131.749822,27,0.134117
70.538046,15,0.153558
106.382738,22,0.180867
92.545789,19,0.20505
134.225784,27,0.243328
139.172627,31,0.294081
116.565816,26,0.33606
132.675532,30,0.386371
167.726886,37,0.449034
92.678017,21,0.482257
132.043895,27,0.526906
75.904361,16,0.551902
85.511282,18,0.580603
88.835487,19,0.611277
162.177434,32,0.664794
185.110892,41,0.733613
110.521776,24,0.772906
149.818699,31,0.824189
95.711266,20,0.856596
135.303946,29,0.903656
97.796288,21,0.938462
83.337281,18,0.966618
115.765103,27,1.011703
118.341936,24,1.050022
105.94817,21,1.083357
95.062595,20,1.11539
91.358364,19,1.14546
138.310233,31,1.196611
134.312838,28,1.242259
118.491978,25,1.281878
90.174759,19,1.312309
77.459077,17,1.338548
82.01821,18,1.367411
89.12611,20,1.399327
113.218849,26,1.441697
77.670866,19,1.470734
134.698187,28,1.515273
132.457431,31,1.565981
121.381985,26,1.607126
119.048999,25,1.647027
163.736792,33,1.700968
90.645673,19,1.730936
82.178944,20,1.762368
84.300226,18,1.790506
94.032969,21,1.823585
115.362405,25,1.861911
121.501647,25,1.901749
111.334417,24,1.938977
121.373864,25,1.979253
85.4337,18,2.007275
122.388168,28,2.051733
93.824576,20,2.082356
76.495545,16,2.106041
80.399672,19,2.134413
154.942104,33,2.184817
105.641626,25,2.21931
141.61112,32,2.26518
85.023268,18,2.287357
114.435298,25,2.322881
147.701376,35,2.37106
145.555952,29,2.408981
84.893893,18,2.434323
91.862553,20,2.462756
138.282017,28,2.501684
115.736668,25,2.536027
126.5551,25,2.570238
99.339016,22,2.597103
146.940349,32,2.639526
110.817932,24,2.669566
151.893729,32,2.716888
154.520162,38,2.762916
140.592439,29,2.800761
80.334089,17,2.826746
84.020473,18,2.855629
89.068953,19,2.885017
177.868852,35,2.941771
106.870856,24,2.979991
110.654402,23,3.015179
168.29816,37,3.075312
117.729932,24,4.315747
80.765417,17,4.343362
97.93642,21,4.378379
106.727152,24,4.417502
75.812271,16,4.443202
150.206051,30,4.493513
129.418519,28,4.538941
121.028857,29,4.586075
80.060746,17,4.613207
105.923784,23,4.650517
159.968261,33,4.706106
107.826453,25,4.744165
135.358905,28,4.786821
116.971206,24,4.816026
135.548525,29,4.858947
96.234372,21,4.888003
105.359423,23,4.920574
109.235594,25,4.956213
207.586523,44,5.022191
132.43159,28,5.062987
109.464902,25,5.098629
116.971814,25,5.133885
156.000548,34,5.18581
76.276084,16,5.208574
93.467624,20,5.23645
191.81717,41,5.296999
78.459172,17,5.31953
111.405983,24,5.354254
130.583473,31,5.399158
108.088186,23,5.431533
76.19725,17,5.455596
126.939396,28,5.501138
126.844746,29,5.548392
137.306563,28,5.597427
93.34414,20,5.629723
137.908823,28,5.676425
114.719137,25,5.718643
142.149709,31,5.768684
81.293451,17,5.796263
92.714572,21,5.830451
151.368016,32,5.883425
86.315048,18,5.911694
93.784088,20,5.943637
129.859138,29,5.992151
95.855817,21,6.026388
91.439157,20,6.058618
81.407938,17,6.085515
76.225229,16,6.11116
86.000938,18,6.139748
94.010965,20,6.171684
80.898202,17,6.199314
80.298865,17,6.226908
87.107074,18,6.256553
146.784332,33,6.311721
81.60325,17,6.338432
75.707284,16,6.363972
78.43356,17,6.391877
96.045555,20,6.424774
121.101023,27,6.471356
87.08535,18,6.49958
78.376544,17,6.526327
136.72377,30,6.57633
82.13366,17,6.602715
104.561614,23,6.638724
80.434245,17,6.664954
161.208384,33,6.719577
126.609394,26,6.76225
182.636618,36,6.825919
84.07365,18,6.855162
129.295575,26,6.89812
168.578506,34,6.953466
125.983005,27,6.997108
76.131559,16,7.021718
104.706305,23,7.057897
169.757371,34,7.113712
95.904365,21,7.147088
90.656078,19,7.177922
84.287327,18,7.206237
165.924012,35,7.265192
134.592318,34,7.319851
104.888422,21,7.352933
82.384741,18,7.37995
79.404807,17,7.405068
135.735811,28,7.445945
145.663926,31,7.488993
151.984358,35,8.638943
86.529728,18,8.668061
145.762508,32,8.723583
116.709991,26,8.768049
141.305079,31,8.820189
104.898009,22,8.85498
121.073303,26,8.896245
92.879486,19,8.92585
81.131726,17,8.951835
146.785965,29,8.996892
117.105881,25,9.036974
129.886082,28,9.081534
89.798274,19,9.11121
78.967352,17,9.137273
128.402956,28,9.180733
94.673487,20,9.211859
105.219016,22,9.246889
104.500352,22,9.28122
127.606466,25,9.321394
103.734532,22,9.356159
121.516268,26,9.396422
101.136815,21,9.42974
87.475274,18,9.457746
121.798376,25,9.497824
133.735847,29,9.543778
98.347341,22,9.577823
134.943869,28,9.621462
297.558898,62,9.723479
97.27755,21,9.755913
143.933074,33,9.805902
218.743447,43,9.876412
81.706879,19,9.907225
93.287719,20,9.939428
104.132582,23,9.975657
175.172349,39,10.040861
162.785618,37,10.101509
153.318648,33,10.15676
136.016649,29,10.205418
205.554742,48,10.284925
138.340717,30,10.333023
71.790568,15,10.35656
90.226989,19,10.38661
157.412128,35,10.444597
121.535409,28,10.489914
86.476768,18,10.518525
89.75571,19,10.548777
90.582977,19,10.580154
87.019337,19,10.610387
125.21588,28,10.655979
205.325497,42,10.727007
108.358822,22,10.76244
93.087057,19,10.792727
141.729208,30,10.842985
94.644062,20,10.875182
136.530653,30,10.924724
232.290719,47,11.004633
140.119808,31,11.055711
130.826368,26,11.099338
118.327666,26,11.141531
87.0988,20,11.174769
128.064097,26,11.217314
79.408848,18,11.245946
81.42655,17,11.272388
140.950991,32,11.325158
93.966733,20,11.357569
75.626081,16,11.382212
211.778524,42,11.450298
148.046718,37,11.51027
126.537669,27,11.553728
147.660024,29,11.601667
117.413959,27,11.64502
138.647177,31,11.693481
208.085883,41,11.749758
110.267956,23,11.781364
146.208791,30,11.821886
244.700848,50,11.893316
81.949045,18,12.956507
161.038429,32,13.008699
180.055572,36,13.066882
87.728448,20,13.098311
94.859059,20,13.129167
129.268247,30,13.177032
75.042464,16,13.201252
192.344933,40,13.26791
125.004381,26,13.308702
84.444383,18,13.33651
127.241796,26,13.379202
153.702398,36,13.43578
137.183224,29,13.48074
224.246293,48,13.558515
136.501374,31,13.607463
89.955731,19,13.636097
139.516002,28,13.679766
152.559536,32,13.730538
98.834898,21,13.763041
111.253397,22,13.796699
125.798361,29,13.842575
89.922844,19,13.872152
141.210893,33,13.925838
111.536637,24,13.962522
90.814733,19,13.991459
127.667682,27,14.036108
205.623846,43,14.104652
135.812668,28,14.149839
95.514925,20,14.1803
105.026003,22,14.214341
112.682012,25,14.252562
110.723862,23,14.288785
93.327549,20,14.320585
91.649092,20,14.351432
78.562536,18,14.378995
146.299794,33,14.430402
100.250058,24,14.468564
98.120567,20,14.498732
180.415959,39,14.559035
174.724261,36,14.611685
136.148663,28,14.650569
98.866365,21,14.678282
81.245957,17,14.701752
170.505181,37,14.751179
176.081083,37,14.804642
151.176488,33,14.84877
78.806998,17,14.870928
84.542313,18,14.892664
168.193403,40,14.953858
85.322115,18,14.982065
94.598361,20,15.014322
159.529449,35,15.072726
121.013866,25,15.115225
111.692632,23,15.153048
131.715349,26,15.19583
118.822054,25,15.236217
140.969332,32,15.288702
140.540028,29,15.335386
80.080556,18,15.364046
81.66108,18,15.393391
85.290394,18,15.422575
147.088975,35,15.481784
86.140701,18,15.510468
136.785413,32,15.564482
189.565765,41,15.632518
102.171411,22,15.668841
165.44051,36,15.730484
154.754013,31,15.783003
81.351544,18,15.812427
114.750364,24,15.851971
215.789691,45,15.928164
199.032948,45,16.00414
203.193349,44,16.080058
140.075117,29,16.129371
92.995359,20,16.161295
85.924573,18,17.174073
183.896767,35,17.215164
193.544368,41,17.258405
137.894122,29,17.289236
132.386189,27,17.320537
104.901416,25,17.355129
150.681043,30,17.398052
129.347682,28,17.439316
158.72962,33,17.486249
175.918581,39,17.541343
96.184932,21,17.5699
137.453308,30,17.611587
81.174755,17,17.634778
161.933684,34,17.679685
125.958445,26,17.716749
117.282912,24,17.750997
113.69203,24,17.784077
151.748715,30,17.826697
200.489743,40,17.884266
194.05095,40,17.941714
123.372075,29,17.982514
139.236344,29,18.028585
96.204334,21,18.061262
90.101688,19,18.09089
106.549654,23,18.127419
177.614469,36,18.185464
146.38412,32,18.237719
162.282972,32,18.290201
148.487416,32,18.342832
140.939515,32,18.395677
107.058918,23,18.432865
90.903758,19,18.463806
193.320853,44,18.538476
119.178049,28,18.583769
192.531802,41,18.652717
96.438974,20,18.684939
121.735886,26,18.727818
86.230127,18,18.756622
99.919769,21,18.790466
166.568744,34,18.848117
137.216396,28,18.895647
240.540865,49,18.980356
92.254344,19,19.011112
102.70869,21,19.045534
88.349504,19,19.075128
119.994641,25,19.115253
183.208956,38,19.175546
100.892905,22,19.209378
143.061267,29,19.256786
174.104534,37,19.317141
295.146129,62,19.418392
126.940217,28,19.464706
138.920556,30,19.513613
119.640983,27,19.555748
120.424882,25,19.596421
85.426628,18,19.623623
158.422899,35,19.679986
99.831662,23,19.714996
90.730232,20,19.746157
353.956084,72,19.860148
181.254756,36,19.912227
86.905976,18,19.934889
163.777235,35,19.98287
115.435356,24,20.017165
152.981875,32,20.060812
134.795746,28,20.099496
127.31425,27,20.13733
79.047772,17,20.161016
117.627253,26,20.196924
114.329665,26,20.23242
165.610686,34,21.285461
90.63051,20,21.316602
95.140417,20,21.347682
173.151635,37,21.407357
146.97435,31,21.457701
105.957963,22,21.49217
192.597238,41,21.558001
133.828123,27,21.599846
94.32111,22,21.633651
172.60454,37,21.695254
144.633508,29,21.741902
107.000964,23,21.778304
124.516607,27,21.820252
145.871761,30,21.868972
84.721234,18,21.896554
117.576391,27,21.937108
134.772924,31,21.986591
103.053797,25,22.025572
182.722776,39,22.087925
131.259502,28,22.132971
226.796739,52,22.219078
174.803307,37,22.279436
126.7856,27,22.324025
110.079544,23,22.360835
143.266159,30,22.410687
111.253972,23,22.448427
140.799725,29,22.495526
290.350921,56,22.587216
198.990428,43,22.658312
174.689592,35,22.716842
253.606931,49,22.800812
116.28538,24,22.839512
171.237075,33,22.89436
89.503261,19,22.923928
148.589088,34,22.977423
105.689873,24,23.014858
199.30256,40,23.081127
134.084166,28,23.124273
82.094532,19,23.153912
184.075756,39,23.216825
165.349224,33,23.271481
138.672787,31,23.320212
138.869862,31,23.369682
124.553182,26,23.410534
144.541729,31,23.459095
162.405115,33,23.512925
108.98094,22,23.546209
202.404213,43,23.615295
120.126823,25,23.654519
133.54784,28,23.699013
108.43595,24,23.735877
265.361432,56,23.825826
105.984989,24,23.862535
165.720279,34,23.917164
112.185882,25,23.956394
130.367817,28,24.000742
122.497305,25,24.03842
101.35259,23,24.068531
170.658053,35,24.121186
314.452107,60,24.210045
147.878771,31,24.250263
158.566726,32,24.294196
148.256986,32,24.338776
96.994996,21,24.364293
156.927442,35,24.410444
151.607112,31,24.450054
146.104461,30,25.550938
146.535735,32,25.60366
277.733194,59,25.702904
103.820704,21,25.736634
88.182861,19,25.766668
112.712868,23,25.802806
306.098634,58,25.901663
150.269256,32,25.953711
152.908802,33,26.008924
125.172691,26,26.051522
173.122314,36,26.111686
111.103718,23,26.149524
225.236526,45,26.224316
221.884252,46,26.303011
134.136998,29,26.350208
167.694344,34,26.404312
168.561298,34,26.452574
135.955296,30,26.493044
178.475191,38,26.545775
192.604822,40,26.605547
85.509487,18,26.626477
256.633683,51,26.69452
142.72906,29,26.739756
149.03184,32,26.780732
142.010572,34,26.825706
147.637887,30,26.866565
263.949581,53,26.937514
142.670598,32,26.983305
80.306865,17,27.006888
175.640646,35,27.056761
161.932734,33,27.105648
160.105982,34,27.162688
177.744118,37,27.222518
168.257592,34,27.277368
249.779105,53,27.363472
233.427481,48,27.442983
174.334982,35,27.499979
141.289493,30,27.546659
80.457149,17,27.572031
103.770732,23,27.608364
181.898662,37,27.670451
201.600492,44,27.745579
207.690095,43,27.818252
276.357641,52,27.905601
165.405581,35,27.962838
135.371084,28,28.00934
150.949608,32,28.063084
156.995699,32,28.115837
233.506557,48,28.19553
76.292654,16,28.220573
153.875688,32,28.271413
132.087868,27,28.314134
108.605027,25,28.353036
119.298633,25,28.393622
214.366871,45,28.469409
143.817065,29,28.516088
166.881559,35,28.572838
188.987096,38,28.63454
100.124688,22,28.667941
145.685482,32,28.718263
234.937949,49,29.874935
213.696921,43,29.947587
256.610676,52,30.033628
183.828307,39,30.091963
261.492623,54,30.172894
258.836572,53,30.243183
150.589707,32,30.280498
137.906363,28,30.31494
183.773746,41,30.370609
205.369414,41,30.428449
112.506833,24,30.461148
146.481302,33,30.507504
201.223779,41,30.562572
284.46106,56,30.640444
123.007079,26,30.674462
173.37692,35,30.72457
168.13519,34,30.774576
158.291994,32,30.819922
148.326635,30,30.851774
173.698832,34,30.890372
196.344584,40,30.935661
141.019846,28,30.967464
90.933701,19,30.988592
165.654822,33,31.024577
148.922697,32,31.060134
173.515878,38,31.101594
126.917817,27,31.133268
148.264624,31,31.17744
157.429581,33,31.22626
145.415857,30,31.269407
105.186975,22,31.299443
105.359859,23,31.331224
104.457909,22,31.361068
137.753375,34,31.408592
162.765231,38,31.462351
164.728317,35,31.509315
232.794855,48,31.573044
117.723248,27,31.608271
110.050029,24,31.642943
194.540663,44,31.708484
146.885714,31,31.759706
118.289027,26,31.800181
118.002914,27,31.839082
182.852307,37,31.895701
142.66777,29,31.940271
159.068474,33,31.992194
158.258567,34,32.046
170.117103,37,32.106208
153.142707,34,32.159135
176.159997,41,32.225688
