,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,label,x-tsne,y-tsne,x-bin,y-bin
298,0.17436583,0.58951306,0.14725812,0.020281576,1.0019946,1.1773767,-1.3085921,0.71747124,-1.0880345,2.273137,-0.46698564,0.0,0.08202788,-4.2160754,0,-4
299,0.089625694,0.6358486,0.043268252,0.23664588,0.95547235,0.9910119,-1.4179997,-0.13517034,-1.3795187,1.959502,-0.71146536,5.0,-0.16773315,-3.6412814,0,-3
300,0.0006141949,0.6919446,-0.057673976,0.45294443,0.88933873,1.1278008,-1.4656271,0.85050035,-1.0080278,2.2723608,-0.9684242,0.0,-0.6570264,-3.5206769,0,-3
301,-0.09294871,0.7363133,-0.16257198,0.66950643,0.803741,0.9199157,-1.5709429,-0.2946355,-1.4831369,1.964302,-1.2082454,5.0,-0.8805302,-2.803831,0,-2
302,-0.19079259,0.772384,-0.26677966,0.8803387,0.6989138,1.0320108,-1.6217865,0.74015486,-0.9904966,2.162392,-1.4600611,5.0,-1.1131052,-2.7367666,-1,-2
303,-0.29286104,0.86006176,-0.36232463,1.1050341,0.5745987,0.9775295,-1.7178566,0.3977529,-1.2546635,2.2305846,-1.705963,5.0,-1.3638356,-2.4550765,-1,-2
304,-0.399692,0.9146697,-0.46679887,1.3276849,0.43125758,0.8967418,-1.7820997,0.22302702,-1.2178273,2.0571218,-1.741411,5.0,-1.4462714,-2.2381895,-1,-2
305,-0.5062735,0.8505964,-0.5593642,1.4670664,0.2708377,0.5551251,-1.7179245,-0.98807424,-0.96568584,0.82474506,-1.741411,5.0,-6.180355,2.374427,-6,2
306,-0.6092031,0.70849276,-0.6190245,1.5117966,0.09384254,0.4645334,-1.6258664,-0.84226906,-0.3503189,0.18419224,-1.741411,5.0,-6.568109,2.6280432,-6,2
307,-0.68744653,0.6620304,-0.64023256,1.5094935,-0.07321081,0.6631403,-0.88911676,0.17353909,0.05773461,-0.1131092,-1.741411,5.0,-7.26902,2.8849926,-7,2
308,-0.7277016,0.6446667,-0.6670759,1.486555,-0.21239783,0.6830884,-0.29359874,-0.4621228,-0.49601284,-0.23881143,-1.6277266,5.0,-7.621268,3.138573,-7,3
309,-0.7362641,0.56107914,-0.7223999,1.4507445,-0.3314111,0.7188867,0.22620644,-0.7259768,-0.6900394,-0.37819532,-1.4187301,5.0,-8.22976,3.3773823,-8,3
310,-0.71777844,0.43790767,-0.7880712,1.3988239,-0.4376261,0.7322674,0.6577532,-0.9872643,-0.76842433,-0.5483861,-1.299056,5.0,-8.863442,3.6512098,-8,3
311,-0.6771192,0.27861834,-0.855129,1.327656,-0.5375805,0.7259494,1.0071033,-1.206262,-0.726696,-0.7473135,-1.25655,5.0,-9.315393,3.9812746,-9,3
312,-0.61875206,0.08894866,-0.915213,1.2345728,-0.63677645,0.695816,1.2817895,-1.3913258,-0.58523583,-0.9685043,-1.2773896,5.0,-9.576549,4.458726,-9,4
313,-0.5466953,-0.12570897,-0.96111315,1.117607,-0.73964846,0.6382353,1.4896481,-1.5382557,-0.3539733,-1.205197,-1.3483869,5.0,-9.682492,5.181895,-9,5
314,-0.46457744,-0.35942113,-0.98639905,0.9754802,-0.8496636,0.5508949,1.6365433,-1.64112,-0.043999445,-1.4517123,-1.4582548,5.0,-9.699785,6.1120496,-9,6
315,-0.37569427,-0.60387355,-0.9857183,0.8071629,-0.969527,0.44267693,1.7289006,-1.6770672,0.32781607,-1.7082496,-1.5984386,5.0,-9.652562,7.1285353,-9,7
316,-0.28271902,-0.8503302,-0.95560277,0.61183584,-1.1010535,0.32198995,1.7841548,-1.6635078,0.72846526,-1.9706273,-1.741411,5.0,-9.551301,8.1486635,-9,8
317,-0.18756403,-1.0923623,-0.8946622,0.38899437,-1.2451531,0.19000944,1.8043422,-1.6167554,1.1380104,-2.2367682,-1.741411,5.0,-9.371243,9.139793,-9,9
318,-0.092429414,-1.3236816,-0.801911,0.13828687,-1.4027877,0.04589606,1.7819418,-1.5182918,1.5644997,-2.419334,-1.741411,2.0,-9.199031,10.069623,-9,10
319,-0.00077341474,-1.4816746,-0.6826097,-0.10872896,-1.5673083,0.17354241,1.6946615,-0.6411334,1.8341968,-2.1669333,-1.741411,2.0,-8.247505,11.070918,-8,11
320,0.0850521,-1.4968966,-0.542677,-0.32369968,-1.6986902,0.3884947,1.566027,0.42530897,2.102288,-1.9019152,-1.079114,2.0,-5.31613,12.610346,-5,12
321,0.16398335,-1.3693129,-0.3856373,-0.5150278,-1.7499514,0.56728363,1.4674876,1.2320956,2.2901795,-1.6954973,-0.30620238,2.0,-2.4077837,12.931826,-2,12
322,0.23774314,-1.152871,-0.21823233,-0.6900196,-1.7575016,0.65156007,1.3794445,1.623903,2.3745542,-1.589451,0.074809976,4.0,-1.9833792,12.982582,-1,12
323,0.30635306,-0.9403593,-0.07060707,-0.8411605,-1.7423328,0.7217161,1.2857224,1.1875639,1.7699051,-1.2408392,0.32188725,4.0,-1.1275431,12.6629305,-1,12
324,0.37014413,-0.7931717,0.031069042,-0.95635694,-1.7078756,0.7993289,1.2089187,0.748238,1.1673553,-0.8984837,0.56762856,4.0,1.9479403,11.217957,1,11
325,0.43068984,-0.68103147,0.09782414,-1.0367986,-1.6590844,0.91347706,1.170363,0.7171502,0.85212964,-0.572732,0.68819714,4.0,2.820985,10.884261,2,10
326,0.48981076,-0.55019975,0.14908248,-1.0839804,-1.6050415,1.0534172,1.1580362,0.9987545,0.75997406,-0.25916255,0.70191187,4.0,3.8337395,10.473756,3,10
327,0.548431,-0.3774687,0.19387738,-1.0984474,-1.5532284,1.1890085,1.1523114,1.2794566,0.6823285,0.05606695,0.6313269,4.0,5.314908,9.841714,5,9
328,0.6068281,-0.16214088,0.2334586,-1.0800496,-1.5096012,1.3210505,1.1497147,1.5704724,0.6229995,0.3725199,0.49286404,0.0,6.1485424,9.494992,6,9
329,0.66059047,-0.0077999984,0.252203,-1.0601732,-1.4609624,1.1130941,0.99115306,0.4626233,0.1350196,0.08484631,0.7587778,4.0,8.08229,7.388089,8,7
330,0.7105439,0.13082346,0.26534864,-1.0400182,-1.4087998,1.300291,1.01376,1.3577484,0.47515407,0.37756884,0.5835185,0.0,6.6854415,9.143792,6,9
331,0.75669175,0.25337133,0.27286386,-1.019671,-1.3531151,1.0915314,0.8591676,0.24894796,-0.01217386,0.08886939,0.84811,4.0,8.599445,6.795149,8,6
332,0.7991134,0.36079437,0.27512556,-0.9989869,-1.2948911,1.2782949,0.88108563,1.1529483,0.33630198,0.38368228,0.6490714,0.0,7.3245516,8.632089,7,8
333,0.83780754,0.45272836,0.27210256,-0.9780565,-1.234122,1.0686251,0.7296132,0.043155134,-0.15021056,0.09398513,0.9124338,4.0,9.144548,6.071324,9,6
334,0.872583,0.52616984,0.26539564,-0.9608876,-1.1715014,1.2230501,0.7421697,0.90295845,0.2385454,0.3110068,0.69709307,0.0,8.004261,7.995222,8,7
335,0.90365607,0.5924919,0.25893322,-0.94786364,-1.107619,1.0273461,0.6003029,-0.05043587,-0.14293624,0.014789877,0.94395673,4.0,9.467194,5.580208,9,5
336,0.93067604,0.63643813,0.24955511,-0.941822,-1.0421803,1.1414837,0.5991252,0.60111934,0.16113713,0.17635387,0.73755085,0.0,9.044713,6.759565,9,6
337,0.95404476,0.67935103,0.2445609,-0.94336694,-0.97649544,0.97220165,0.47218174,-0.062704846,-0.027168762,-0.13042727,0.9495906,4.0,9.853195,5.029797,9,5
338,0.9733172,0.6982114,0.23730406,-0.9538453,-0.9095441,1.0453323,0.4550251,0.27723643,0.101307854,0.004092764,0.7705165,0.0,9.784197,5.415993,9,5
339,0.9889053,0.71704495,0.23592228,-0.97390884,-0.84251404,0.9058204,0.34241906,-0.06191888,0.12734841,-0.3139247,0.9510236,4.0,10.239366,4.4823413,10,4
340,1.0003378,0.71175253,0.23280635,-1.0039712,-0.7740759,0.9421164,0.30920616,-0.047149688,0.05584613,-0.18876195,0.8070115,4.0,10.295556,4.464116,10,4
341,1.0099587,0.71801245,0.22865736,-1.0233892,-0.7171264,0.97792757,0.27865013,0.09295704,0.1000585,-0.10929811,0.65753204,0.0,10.295835,4.4727316,10,4
342,1.0157214,0.7228141,0.23101291,-1.0545764,-0.6591993,0.86060345,0.17318986,-0.06594018,0.22670013,-0.41424638,0.8314793,4.0,10.561344,3.85903,10,3
343,1.0171534,0.70224005,0.2316365,-1.09686,-0.5987513,0.86598784,0.12676798,-0.24780701,0.05488627,-0.32323736,0.7223795,4.0,10.735683,3.648709,10,3
344,1.0162096,0.67685884,0.2275678,-1.1318588,-0.5469929,0.8910932,0.089650854,-0.13074929,0.10312902,-0.2741814,0.60949755,4.0,10.70749,3.5010722,10,3
345,1.0130613,0.66541106,0.2265215,-1.1626066,-0.50382113,0.9062247,0.049227707,-0.0608449,0.13433373,-0.2415134,0.50300944,4.0,10.694364,3.3347282,10,3
346,1.0075529,0.6630608,0.22769313,-1.190493,-0.46862122,0.91655236,0.0066316584,-0.008702825,0.16141954,-0.21916829,0.40583,0.0,10.672349,3.177167,10,3
347,0.99847883,0.6711744,0.23526414,-1.2242528,-0.43052575,0.88205564,-0.07632152,0.07960273,0.3023805,-0.35405195,0.57660913,0.0,10.69137,2.8699067,10,2
348,0.98456734,0.6871854,0.25162962,-1.2716641,-0.3787883,0.84092814,-0.163497,0.097345114,0.39259222,-0.48147216,0.75430715,4.0,10.711587,2.5286794,10,2
349,0.96617645,0.6602925,0.2571877,-1.3245856,-0.3239152,0.7777242,-0.23364753,-0.49509186,0.018909574,-0.46031103,0.657092,4.0,11.402422,2.2460413,11,2
350,0.9444502,0.5951686,0.2510703,-1.376873,-0.27627194,0.77940875,-0.280715,-0.4163513,0.08525281,-0.4692338,0.56961256,2.0,11.347739,2.1066537,11,2
351,0.9213945,0.5861906,0.25427935,-1.4141858,-0.23165558,0.96020585,-0.2800737,0.2564991,0.26389423,-0.17297165,0.5797016,0.0,10.576686,2.0517197,10,2
352,0.89591265,0.6196769,0.26407066,-1.4410428,-0.18082477,0.91529876,-0.36640817,0.15481585,0.25842974,-0.2676782,0.7281031,0.0,10.675941,1.7984718,10,1
353,0.86578524,0.6476306,0.27626064,-1.4770643,-0.119578905,0.88831127,-0.44344202,0.18213037,0.32683954,-0.3490907,0.8458052,0.0,10.68408,1.5631592,10,1
354,0.8312725,0.6773071,0.29268044,-1.5210713,-0.049466513,0.86007,-0.5205887,0.17796496,0.36961082,-0.4211357,0.95461726,4.0,10.69577,1.3665358,10,1
355,0.79203683,0.6389751,0.29304844,-1.5741434,0.018040577,0.715797,-0.60975164,-0.7281339,-0.09440844,-0.52336633,0.779595,2.0,11.5786915,1.09428,11,1
356,0.75053984,0.58672595,0.28408012,-1.6172256,0.07718234,0.9031717,-0.59921724,-0.012335397,0.12348434,-0.22977382,0.7408676,5.0,10.785228,0.99072325,10,0
357,0.70789033,0.5760254,0.26891318,-1.6281977,0.14437014,1.0053939,-0.65094906,-0.16982098,-0.25637418,0.09397555,0.9846994,5.0,10.125771,-2.0331545,10,-2
358,0.6626647,0.5696917,0.23448327,-1.6063836,0.23055431,1.1408485,-0.6901577,0.045643456,-0.38291627,0.4005006,1.2261252,2.0,9.991925,-2.6568754,9,-2
359,0.6164448,0.6563637,0.21331264,-1.5569714,0.32824692,1.3349688,-0.6862097,1.0772442,0.09124055,0.62443954,1.2789615,0.0,10.601471,-3.609733,10,-3
360,0.56642014,0.7397013,0.19322856,-1.5102799,0.42869166,1.1061972,-0.82209855,0.0037074208,-0.3536593,0.347906,1.2964734,2.0,9.899041,-2.8682754,9,-2
361,0.5127861,0.8132107,0.1719322,-1.46549,0.52916014,1.2952073,-0.8148254,0.94297594,0.05870991,0.5881012,1.2796227,0.0,10.477204,-3.573689,10,-3
362,0.45574537,0.8772472,0.14973049,-1.4227024,0.6277219,1.0701344,-0.94035536,-0.1205891,-0.37678957,0.30926204,1.2477808,5.0,9.74521,-3.0185122,9,-3
363,0.39374608,0.86496216,0.10231067,-1.3778518,0.73348606,1.1804911,-0.9905613,-0.0834125,-0.6036879,0.62789035,1.4632496,1.0,9.683115,-3.140436,9,-3
364,0.32864296,0.91234064,0.06717058,-1.3210717,0.8571427,1.2287778,-1.0484686,0.6783004,-0.055330724,0.53860384,1.7048914,0.0,10.141907,-3.496019,10,-3
365,0.25913057,0.9574851,0.043548066,-1.2841277,0.9847109,1.0360367,-1.1454852,-0.10866405,-0.3003771,0.24649046,1.563669,0.0,9.63104,-3.2485597,9,-3
366,0.18591405,0.9496503,0.018261673,-1.2712827,1.0951135,0.9918773,-1.1627727,-0.03871373,-0.09967945,0.07888906,1.1031607,5.0,9.534093,-3.3086421,9,-3
367,0.11372117,0.9274304,-0.014656986,-1.2486671,1.1513855,1.0913695,-1.133983,-0.29283094,-0.49974054,0.4291836,0.41601363,5.0,3.5262635,-4.1645017,3,-4
368,0.042364817,0.8912534,-0.0703641,-1.1906981,1.1677146,1.2131699,-1.1305414,-0.22812559,-0.6986302,0.7591038,0.05323197,5.0,2.8251162,-4.262686,2,-4
369,-0.029396912,0.86539215,-0.14114037,-1.0985459,1.1614503,1.3281171,-1.144382,-0.15541756,-0.895708,1.0870981,-0.20354344,5.0,2.145616,-4.2639985,2,-4
370,-0.10217926,0.85210305,-0.2264323,-0.9722387,1.1351333,1.4376519,-1.166874,-0.059091076,-1.0799896,1.4155971,-0.45906916,5.0,1.4381627,-4.193441,1,-4
371,-0.17658187,0.8531698,-0.3258936,-0.8116213,1.088852,1.5366766,-1.2017913,0.037559748,-1.2679362,1.7465439,-0.7135965,5.0,0.68922085,-4.010571,0,-4
372,-0.25338432,0.86927205,-0.439631,-0.6164162,1.0226744,1.6230068,-1.2517543,0.14298001,-1.4550054,2.080337,-0.967386,5.0,-0.14397496,-3.7559788,0,-3
373,-0.3335299,0.9018097,-0.56757855,-0.38630307,0.9366472,1.6932622,-1.3198618,0.2583723,-1.6412044,2.4173791,-1.2207265,5.0,-0.9375999,-3.4838715,0,-3
374,-0.4181411,0.95246446,-0.70962596,-0.12094344,0.8307933,1.7437309,-1.409289,0.38628253,-1.8253561,2.4945905,-1.473931,5.0,-1.4524682,-3.1980877,-1,-3
375,-0.5085726,1.0204095,-0.866514,0.18004367,0.70510983,1.7657819,-1.5250804,0.49052373,-2.0309618,2.4945905,-1.7273515,5.0,-1.8240242,-2.8511624,-1,-2
376,-0.6063643,1.1052033,-1.0388349,0.5169339,0.5595675,1.7591312,-1.6685308,0.61234087,-2.2307034,2.4945905,-1.741411,0.0,-2.0354874,-2.5603726,-2,-2
377,-0.71262676,1.117641,-1.2356327,0.85669136,0.39474764,1.4696429,-1.813693,-0.48759574,-2.6756277,2.4945905,-1.741411,5.0,-2.3566296,-1.8817233,-2,-1
378,-0.8251473,1.1195718,-1.4279734,1.1835494,0.21105647,1.504692,-1.8930742,0.47421694,-2.1141,2.4945905,-1.741411,5.0,-2.1812859,-2.0443184,-2,-2
379,-0.9402763,1.1389878,-1.591089,1.4716744,0.009251608,1.1261706,-1.8414744,-0.77766776,-1.8569448,1.9600624,-1.741411,5.0,-2.541766,-1.3808335,-2,-1
380,-1.04713,0.961733,-1.7152143,1.5952991,-0.20740247,0.88237363,-1.6772097,-1.4844334,-1.1583495,0.6353018,-1.741411,5.0,-6.2476606,2.5790489,-6,2
381,-1.1305552,0.76833516,-1.793965,1.6192521,-0.41950712,1.2121313,-1.0074631,-1.0540811,-0.6594852,-0.019020012,-1.741411,5.0,-6.8875284,3.3296251,-6,3
382,-1.1795604,0.62790763,-1.8487453,1.596034,-0.61081654,1.5253936,-0.48922226,-0.8406785,-0.5168663,-0.31191504,-1.741411,5.0,-7.248108,3.7874591,-7,3
383,-1.2033063,0.47237635,-1.9072257,1.5492657,-0.79124063,1.7001822,-0.11106048,-1.3117989,-0.74988097,-0.5146727,-1.741411,5.0,-7.453138,4.2456493,-7,4
384,-1.2074865,0.26094282,-1.9738611,1.4799114,-0.96801907,1.8330342,0.19909588,-1.5862082,-0.7312318,-0.7447895,-1.741411,5.0,-7.6185713,4.6690307,-7,4
385,-1.1961919,0.010610955,-2.034083,1.3858262,-1.1469162,1.8909488,0.43350017,-1.8282644,-0.5812355,-0.9886762,-1.741411,5.0,-7.725058,5.052517,-7,5
386,-1.1736507,-0.26865453,-2.0773606,1.2657236,-1.3325623,1.880335,0.59349394,-1.9602634,-0.2872716,-1.2461549,-1.741411,5.0,-7.795882,5.4358406,-7,5
387,-1.1440727,-0.5588153,-2.0946019,1.1179007,-1.5289655,1.8265989,0.68609005,-1.9617071,0.09982992,-1.5223132,-1.741411,5.0,-7.823528,5.8303695,-7,5
388,-1.1138648,-0.8279098,-2.0818627,0.93623155,-1.7147956,1.8124626,0.53496724,-1.5194751,0.48847473,-1.9579133,-1.6792542,5.0,-7.736634,6.2451105,-7,6
389,-1.0979702,-1.024596,-2.0466223,0.70353997,-1.7974137,1.760884,0.30107743,-1.2116821,0.70837474,-2.41234,-0.54371023,2.0,-7.4971056,6.6948104,-7,6
390,-1.0911965,-1.0987874,-1.9848049,0.4631229,-1.8148432,1.9715441,0.19605295,0.16400586,1.1801963,-2.1288173,0.03677323,3.0,-2.4183273,15.606743,-2,15
391,-1.0888177,-1.0155787,-1.8843533,0.22788556,-1.8008167,1.9868932,0.1387907,0.9089281,1.7246704,-2.3132062,0.29235697,2.0,-2.037858,15.699779,-2,15
392,-1.0898923,-0.78440946,-1.7452185,-0.0035402025,-1.7688967,2.1846306,0.07381018,2.1489952,2.195312,-2.0597253,0.5323729,3.0,-1.3922496,15.977874,-1,15
393,-1.0958613,-0.46613455,-1.5829706,-0.23635706,-1.7174184,2.048707,-0.03584004,2.0857782,2.3334355,-2.3375306,0.79174,2.0,-1.2594728,16.079975,-1,16
394,-1.107322,-0.07792376,-1.4024034,-0.47138768,-1.646485,2.2130299,-0.117546655,3.0785944,2.6756625,-2.1045525,1.029594,0.0,-1.0380018,16.289804,-1,16
395,-1.1253597,0.32825282,-1.2292969,-0.69035226,-1.5640014,2.075232,-0.26511467,2.3329685,2.1383052,-2.0278616,1.0869828,0.0,-0.84283996,16.52898,0,16
396,-1.1510478,0.6222978,-1.096992,-0.9003803,-1.4839317,1.9424793,-0.38686788,1.5741826,1.6035942,-1.9330058,0.96815985,2.0,-0.47919548,16.943617,0,16
397,-1.1820322,0.937857,-0.97258365,-1.090309,-1.3992804,2.1623385,-0.45311975,2.615628,1.929975,-1.6425209,1.2036407,0.0,-0.5638319,16.859922,0,16
398,-1.2179949,1.2552257,-0.8546066,-1.2712674,-1.3139786,1.9226187,-0.56064874,1.606741,1.4355887,-1.7590258,0.98519665,0.0,-0.091205366,17.377005,0,17
399,-1.2596388,1.4349326,-0.7752592,-1.4561144,-1.2475191,1.7676015,-0.6530682,0.76723707,0.91493106,-1.7178043,0.72240186,5.0,0.49087432,17.945759,0,17
400,-1.3061861,1.5168338,-0.7380179,-1.6194366,-1.198756,1.8105088,-0.7327747,0.29118285,0.32909605,-1.3466742,0.5331555,2.0,0.89263254,18.28622,0,18
401,-1.3557436,1.6511972,-0.70531887,-1.7492647,-1.1561741,2.0758376,-0.7602325,1.4686407,0.7944849,-1.0739259,0.56420106,0.0,0.5169085,17.956482,0,17
402,-1.4084063,1.8052983,-0.6742701,-1.8658872,-1.122461,1.9006302,-0.84123784,0.562144,0.28700593,-1.0916675,0.30682394,0.0,0.9291237,18.321428,0,18
403,-1.465437,1.8362741,-0.68290025,-1.9764023,-1.1089946,1.8172083,-0.91426325,-0.18432991,-0.24807076,-0.9569704,0.04700279,5.0,1.3907778,18.70039,1,18
404,-1.5263915,1.7726948,-0.733907,-2.0611887,-1.1160414,1.8735754,-0.97963774,-0.7079469,-0.8264464,-0.5977976,-0.21718375,5.0,1.9134972,19.169424,1,19
405,-1.5911459,1.6303607,-0.82874,-2.108797,-1.1436939,1.9281167,-1.0484445,-1.24021,-1.3995527,-0.24229589,-0.47943416,5.0,4.9512954,21.459377,4,21
406,-1.6590581,1.4651061,-0.9481153,-2.1216204,-1.1918842,2.082828,-1.0902448,-1.0156403,-1.4721066,0.07076271,-0.7418501,5.0,4.9108477,21.632486,4,21
407,-1.7294952,1.3292594,-1.0741125,-2.1018267,-1.2605481,2.2278495,-1.1374869,-0.84503996,-1.5734317,0.38470435,-1.002491,5.0,4.8680997,21.825144,4,21
408,-1.8027543,1.2184142,-1.2078044,-2.0493777,-1.3495588,2.3668966,-1.1896597,-0.67954344,-1.6742092,0.69848347,-1.2616556,5.0,4.812529,22.020979,4,22
409,-1.8791595,1.1314225,-1.3493737,-1.964199,-1.4588058,2.4961798,-1.2482519,-0.524268,-1.7803317,1.0138608,-1.519468,5.0,4.751969,22.200874,4,22
410,-1.9590997,1.0673059,-1.4991516,-1.8460667,-1.5881878,2.613369,-1.3140984,-0.37183815,-1.8898015,1.3319268,-1.741411,5.0,4.680274,22.36118,4,22
411,-2.0451276,1.0420003,-1.6579334,-1.6974506,-1.7006056,2.7493641,-1.4765582,0.035354573,-2.0201695,1.5889665,-0.90966135,5.0,4.3036256,22.636084,4,22
412,-2.1408386,1.0753939,-1.8276172,-1.5220753,-1.7436218,2.8564692,-1.6352397,0.36098516,-2.171265,1.8611389,-0.25246838,5.0,3.9374914,22.947071,3,22
413,-2.2451239,1.1495168,-2.0092785,-1.3169346,-1.7495155,2.92332,-1.780411,0.58974266,-2.3352594,2.1594982,0.07050001,5.0,3.747864,23.148638,3,23
414,-2.3575368,1.2541187,-2.2036185,-1.0797507,-1.738105,2.9521966,-1.9223461,0.7747999,-2.5046182,2.4758885,0.20831817,0.0,3.6385279,23.281418,3,23
415,-2.4764946,1.311735,-2.4135666,-0.84022534,-1.7201359,2.5881054,-2.0070798,-0.04468623,-2.7475379,2.201465,0.2487639,5.0,3.5811582,23.255886,3,23
416,-2.6004355,1.396492,-2.6151645,-0.6003352,-1.7011864,2.764024,-2.1021523,1.1456649,-2.2845252,2.4848433,0.23961851,0.0,3.4865317,23.351225,3,23
417,-2.7291465,1.486865,-2.8146484,-0.3596844,-1.6838489,2.3596036,-2.1709042,0.02579733,-2.6926935,2.2135706,0.21074961,5.0,3.4258213,23.324442,3,23
418,-2.8618126,1.5704074,-3.0109856,-0.1262516,-1.6691196,2.4604185,-2.2445178,1.0580008,-2.2017858,2.3477712,0.17480773,5.0,3.3501647,23.376587,3,23
419,-0.108749114,0.018959027,1.2062086,1.3201215,-0.26710644,-2.2975566,0.1281545,-0.017296987,0.13318516,0.036534373,0.0049783215,4.0,-14.549259,-23.018019,-14,-23
420,-0.110662624,-0.04260393,1.1856201,1.3203058,-0.25704733,-2.3415263,0.0537405,-0.84612876,-0.40841407,0.04154924,0.2611798,4.0,-13.922327,-23.11346,-13,-23
421,-0.11692966,-0.16740862,1.1432648,1.3207744,-0.22713701,-2.3207555,-0.024590544,-0.86616576,-0.4394356,0.04247451,0.51209354,4.0,-13.666238,-23.08854,-13,-23
422,-0.12765455,-0.29627767,1.0983065,1.3212804,-0.17765419,-2.302041,-0.102999814,-0.9006953,-0.47679865,0.042391777,0.76116914,4.0,-13.343603,-23.026857,-13,-23
423,-0.1428421,-0.43032908,1.0506122,1.3217504,-0.10874717,-2.284383,-0.18148056,-0.9358021,-0.5113191,0.04185489,1.0083,4.0,-12.9922,-22.923742,-12,-22
424,-0.16249111,-0.56972784,1.000397,1.3221555,-0.020569108,-2.2680604,-0.25983912,-0.9725798,-0.5430273,0.04117858,1.2534652,4.0,-12.645342,-22.785473,-12,-22
425,-0.1861806,-0.71399164,0.947787,1.3224564,0.08643994,-2.2105424,-0.26680064,-0.9616971,-0.58671075,0.038889866,1.4603909,4.0,-12.329755,-22.63256,-12,-22
426,-0.20122725,-0.8420088,0.8899293,1.3221992,0.20342645,-2.0165224,-0.016156785,-0.8063602,-0.66641426,0.032525476,1.5406414,4.0,-12.010068,-22.218552,-12,-22
427,-0.20268022,-0.94607425,0.8283394,1.321506,0.32652467,-1.8486663,0.20998207,-0.63335335,-0.68572456,0.030040892,1.6163619,4.0,-11.663699,-21.755766,-11,-21
428,-0.19228034,-1.0275481,0.7658583,1.320663,0.45342228,-1.7162901,0.39902705,-0.5000287,-0.69007546,0.029422551,1.6380867,4.0,-11.415483,-21.329123,-11,-21
429,-0.17230392,-1.0902708,0.70370847,1.3197972,0.58069533,-1.6117185,0.5460395,-0.38015023,-0.67713827,0.029505046,1.6260014,4.0,-11.2613,-20.963232,-11,-20
430,-0.14519936,-1.1369404,0.6426801,1.318946,0.7062391,-1.5322864,0.6496196,-0.2838809,-0.6606719,0.02967769,1.5937054,4.0,-11.138074,-20.66641,-11,-20
431,-0.113398865,-1.1711752,0.5828299,1.3181005,0.82883006,-1.4751929,0.71154916,-0.21297471,-0.64624256,0.029629,1.5501994,4.0,-11.151066,-20.385355,-11,-20
432,-0.07917036,-1.196824,0.5239167,1.3171521,0.9478315,-1.4378525,0.7357427,-0.16758619,-0.63625056,0.028510412,1.5014871,4.0,-11.193806,-20.165424,-11,-20
433,-0.044540685,-1.2211654,0.46581882,1.3139603,1.0631229,-1.4332589,0.7264636,-0.1956532,-0.62486345,-0.013427272,1.4550409,4.0,-11.252375,-20.01922,-11,-20
434,-0.009117062,-1.256168,0.40960604,1.308589,1.1421101,-1.5383252,0.76438797,-0.31469887,-0.5875018,-0.016230224,0.6167016,4.0,-12.767149,-18.14317,-12,-18
435,0.027550254,-1.2754312,0.3639807,1.305846,1.1700263,-1.5569983,0.7689196,0.02015575,-0.34803632,0.034200236,0.15738751,4.0,-13.547425,-17.075275,-13,-17
436,0.06347639,-1.2565342,0.3312514,1.308621,1.1722227,-1.5576367,0.73961014,0.1988533,-0.24820037,0.09096362,-0.06330788,4.0,-14.00763,-16.669771,-14,-16
437,0.09697811,-1.2179219,0.3034242,1.315537,1.1627382,-1.5566499,0.68711615,0.2611748,-0.21607666,0.09890822,-0.15420362,4.0,-14.235267,-16.350798,-14,-16
438,0.12733641,-1.1809291,0.27661642,1.3196944,1.1490915,-1.5711732,0.6292094,0.20095955,-0.22390409,0.060277015,-0.17725974,4.0,-14.017861,-16.142405,-14,-16
439,0.15431085,-1.1524447,0.24878666,1.3208771,1.1350878,-1.5798879,0.5684246,0.14553082,-0.24267313,0.040080648,-0.16754565,4.0,-13.814483,-15.829805,-13,-15
440,0.17778929,-1.1320624,0.21939962,1.3202844,1.1224555,-1.5871978,0.50646937,0.08985823,-0.26451066,0.023742333,-0.14446408,4.0,-13.436666,-16.25714,-13,-16
441,0.1977477,-1.1218194,0.18846542,1.3167542,1.1118125,-1.6011102,0.44473532,0.009662004,-0.2833295,-0.016283082,-0.11786228,4.0,-13.141424,-16.16863,-13,-16
442,0.21420714,-1.1245866,0.15626109,1.3081795,1.1032209,-1.619666,0.38346806,-0.0845822,-0.29788682,-0.073150694,-0.092575714,4.0,-12.92283,-15.777476,-12,-15
443,0.22719394,-1.1417937,0.123158336,1.2930995,1.0964855,-1.6411451,0.32264477,-0.18398306,-0.30694297,-0.14126824,-0.070632875,4.0,-12.494065,-15.786613,-12,-15
444,0.23672912,-1.1737674,0.08958723,1.270573,1.0913161,-1.6642435,0.26205307,-0.28262398,-0.31020227,-0.21623518,-0.052580703,4.0,-12.079318,-15.658123,-12,-15
445,0.24281685,-1.2201047,0.055981867,1.2400622,1.0874122,-1.688006,0.20140141,-0.37662777,-0.30784515,-0.29469642,-0.038241226,4.0,-11.630833,-15.487663,-11,-15
446,0.24544515,-1.2799339,0.022752764,1.2013339,1.0845008,-1.7117589,0.14038709,-0.46357673,-0.30031806,-0.37414575,-0.027130265,4.0,-11.145863,-15.3224535,-11,-15
