#{"t_start": 1533206828.0102699, "env_id": "Swimmer-v2"}
r,l,t
-16.252783,1000,0.459695
-13.076557,1000,0.919054
-63.707538,1000,1.903989
-37.421416,1000,2.373507
-40.632601,1000,3.355773
-28.587103,1000,3.825844
-29.45939,1000,4.785892
-37.019757,1000,5.245773
-16.295573,1000,6.22002
-30.21155,1000,6.695066
-37.768586,1000,7.606375
-12.971373,1000,8.083104
-12.482929,1000,9.055475
-52.92337,1000,9.514486
-43.033209,1000,10.455791
-8.208875,1000,10.9169
18.493727,1000,11.88861
-40.243466,1000,12.348546
-16.610611,1000,13.329138
11.233795,1000,13.813033
19.203557,1000,14.781487
9.976077,1000,15.251909
23.905763,1000,16.216504
14.925698,1000,16.68614
16.458842,1000,17.656833
-20.391714,1000,18.115508
27.130881,1000,19.067768
26.878041,1000,19.532898
23.374234,1000,20.460309
33.796565,1000,20.936009
23.87863,1000,21.928543
6.890788,1000,22.416492
33.214971,1000,23.375358
31.750286,1000,23.85644
25.116182,1000,24.792108
25.32229,1000,25.270859
33.337135,1000,26.240754
35.293541,1000,26.719638
20.189137,1000,27.651974
12.470762,1000,28.118761
35.385665,1000,29.090479
35.779037,1000,29.559266
25.861228,1000,30.05483
31.383619,1000,30.993083
33.051699,1000,31.48062
32.223288,1000,32.393429
35.728377,1000,32.863038
31.441145,1000,33.809628
33.256663,1000,34.286508
38.856223,1000,35.239735
38.757782,1000,35.717443
37.473253,1000,36.678592
35.841762,1000,37.156092
39.260682,1000,38.143378
36.782799,1000,38.627276
26.296733,1000,39.595119
34.97489,1000,40.072442
37.226508,1000,41.037198
34.738016,1000,41.545122
39.280376,1000,42.461561
34.883032,1000,42.940639
37.043545,1000,43.858356
35.300664,1000,44.338289
34.612323,1000,45.28252
36.009022,1000,45.753222
36.882568,1000,46.716276
34.117008,1000,47.18721
35.182599,1000,48.110453
36.51797,1000,48.580786
36.813801,1000,49.512217
37.894418,1000,49.982494
34.921241,1000,50.891213
37.96573,1000,51.361745
37.634918,1000,52.274167
