#{"t_start": 1532083441.5242882, "env_id": "Swimmer-v2"}
r,l,t
-35.852065,1000,0.887975
-22.020716,1000,1.884502
-44.124584,1000,3.906569
-38.678378,1000,4.803632
-45.85502,1000,6.951321
-72.336041,1000,7.987453
-59.410664,1000,9.954417
-23.60777,1000,10.922971
-45.823609,1000,12.908895
-25.477431,1000,13.737545
-21.911025,1000,15.783604
-25.55221,1000,16.571292
35.823551,1000,18.597787
-24.572735,1000,19.462777
30.553194,1000,21.547957
41.655482,1000,22.715417
40.360741,1000,25.082265
52.042159,1000,26.035584
66.03162,1000,28.162376
72.2312,1000,29.050503
70.753517,1000,31.032828
19.982802,1000,31.990986
34.867601,1000,33.990372
51.712012,1000,34.980553
20.446422,1000,37.139969
34.383087,1000,38.214562
31.668223,1000,40.232044
37.618515,1000,41.097031
35.463485,1000,43.142232
21.289057,1000,44.052685
20.409931,1000,46.054222
21.312872,1000,47.003165
35.110549,1000,48.896054
20.571909,1000,49.945555
25.956618,1000,52.652976
28.457919,1000,54.369289
34.300041,1000,57.416194
26.178472,1000,58.796727
25.508562,1000,62.713874
31.939809,1000,64.467402
32.90085,1000,68.239765
37.343116,1000,69.968463
24.943018,1000,72.138794
31.716049,1000,77.162166
24.17292,1000,79.387608
24.968224,1000,84.365481
23.565568,1000,86.711689
33.541156,1000,92.007508
29.252724,1000,94.923113
27.57444,1000,100.165047
39.464987,1000,102.548906
34.513796,1000,108.046083
41.781448,1000,110.703322
40.383974,1000,116.974053
28.473236,1000,119.224918
38.081845,1000,124.121493
37.397532,1000,126.797673
38.654097,1000,132.639602
34.626374,1000,135.079369
38.451605,1000,139.027687
37.862743,1000,141.248754
39.641503,1000,147.115391
36.408946,1000,149.429726
36.486447,1000,155.215909
37.094659,1000,158.23166
40.341891,1000,163.784348
37.820432,1000,166.276148
36.734714,1000,171.463305
41.943942,1000,173.945884
39.72447,1000,179.579663
37.059284,1000,181.584973
36.845955,1000,188.276418
37.912386,1000,190.724665
40.795668,1000,195.829989
39.21809,1000,198.281224
34.215693,1000,203.611248
39.126295,1000,206.373047
39.692478,1000,211.911824
39.184378,1000,214.61738
40.394819,1000,219.554183
38.429797,1000,222.132123
39.197289,1000,227.325467
37.77226,1000,229.80788
36.036066,1000,234.589034
36.596214,1000,237.301845
38.37286,1000,239.932255
41.931859,1000,244.945091
39.033832,1000,247.451478
40.718064,1000,252.898887
38.733902,1000,255.294722
38.960654,1000,259.716131
37.180539,1000,261.98579
36.347065,1000,266.979615
39.766398,1000,269.1891
37.754936,1000,274.2154
38.42483,1000,277.120317
38.15596,1000,282.899615
33.512745,1000,286.06091
35.995748,1000,291.261734
37.883034,1000,293.521648
40.42631,1000,298.142668
38.69851,1000,300.997872
41.327391,1000,306.184289
39.716695,1000,308.945077
35.352933,1000,314.968419
39.271551,1000,317.445916
41.000444,1000,322.552096
41.70136,1000,324.995788
41.330359,1000,330.58889
37.725595,1000,333.329044
37.21527,1000,338.265579
40.744309,1000,340.832049
40.945098,1000,346.501394
42.578413,1000,348.967257
45.015697,1000,354.427519
39.573517,1000,357.036176
38.014377,1000,361.640151
38.826038,1000,364.57975
40.284913,1000,370.046902
38.171713,1000,372.830956
37.981327,1000,378.483152
42.489396,1000,381.678952
35.546445,1000,387.079297
34.7346,1000,389.77216
37.994335,1000,395.065666
39.66912,1000,398.067042
36.757183,1000,403.558998
37.353935,1000,405.925469
45.210561,1000,408.922069
38.229369,1000,414.243691
37.599438,1000,416.751354
35.245015,1000,422.321167
37.499546,1000,424.427381
38.825191,1000,428.328391
40.95086,1000,431.071578
45.447313,1000,436.515548
38.240392,1000,439.30375
40.294532,1000,444.08243
37.128809,1000,447.086839
36.62942,1000,452.394163
39.562251,1000,455.224863
40.695536,1000,460.724757
42.003503,1000,463.489484
35.259939,1000,468.92928
39.215877,1000,471.830421
41.805716,1000,477.982191
38.325456,1000,480.510744
39.404624,1000,485.979712
41.706403,1000,488.610168
39.153172,1000,493.890983
42.222428,1000,496.946953
36.973961,1000,502.249054
38.081373,1000,504.995272
37.560027,1000,510.373043
