#{"env_id": "Swimmer-v2", "t_start": 1532083517.1354625}
r,l,t
-1.4368,1000,3.25405
3.97838,1000,5.625885
6.351942,1000,18.688343
-10.68892,1000,21.741163
-30.680103,1000,34.130569
-23.350829,1000,37.262267
37.732965,1000,49.231025
-12.502669,1000,52.482423
36.286491,1000,64.780206
3.050176,1000,68.076211
4.976377,1000,81.305116
31.770389,1000,84.691319
26.324711,1000,96.969578
23.81863,1000,99.808039
26.733036,1000,112.191161
24.139031,1000,115.281517
23.813088,1000,127.120369
22.637685,1000,130.095703
21.596647,1000,142.615587
24.099688,1000,146.135382
6.343212,1000,157.925759
22.090851,1000,160.918743
23.229467,1000,173.17823
18.5192,1000,176.84762
23.646116,1000,188.58796
23.445734,1000,190.891081
26.97275,1000,203.267451
24.30999,1000,206.704603
24.448622,1000,219.450533
24.464037,1000,223.162978
23.813235,1000,234.208487
18.496046,1000,237.248395
27.763199,1000,250.183496
26.63631,1000,253.348578
14.814043,1000,266.444928
26.462876,1000,269.505482
19.293551,1000,282.12654
13.458503,1000,285.751101
22.829806,1000,298.92151
18.874663,1000,302.567608
24.724803,1000,314.752864
25.324145,1000,318.294332
22.965702,1000,321.675917
21.189318,1000,335.092933
30.595982,1000,338.374411
28.523514,1000,349.337534
18.683133,1000,353.097656
16.2806,1000,364.505958
22.894382,1000,367.780726
27.98419,1000,381.025985
27.899726,1000,384.691087
28.379514,1000,397.222842
24.347272,1000,401.295254
28.495322,1000,414.226982
25.318388,1000,417.018091
33.269415,1000,429.35691
34.882462,1000,432.522428
34.186029,1000,445.275637
28.77418,1000,448.747773
29.868538,1000,461.385736
27.996843,1000,464.146823
27.860414,1000,475.433237
26.451366,1000,478.115664
32.949142,1000,491.248839
35.543533,1000,494.633901
32.180231,1000,507.389212
31.891759,1000,511.259803
32.103318,1000,523.752208
31.621954,1000,527.020789
32.984038,1000,539.979863
33.943302,1000,543.37755
29.372515,1000,555.902025
40.080278,1000,559.115145
34.732533,1000,572.015594
38.72356,1000,575.007609
35.118253,1000,587.801885
33.802807,1000,590.875752
34.110248,1000,603.316347
34.135586,1000,606.494655
35.333169,1000,618.919716
36.440653,1000,622.365719
31.310321,1000,635.314497
39.557227,1000,638.66087
35.284843,1000,650.897064
39.959344,1000,653.768929
36.443635,1000,656.63604
31.626709,1000,668.992728
37.624611,1000,672.523652
34.83438,1000,685.184646
33.515671,1000,688.471038
40.540279,1000,700.497437
32.874094,1000,703.895972
34.84642,1000,717.073931
34.557313,1000,720.330136
39.637851,1000,731.842572
37.522493,1000,734.907908
31.268105,1000,746.899787
36.079867,1000,750.668961
