#{"t_start": 1533506644.9995248, "env_id": "Swimmer-v2"}
r,l,t
36.628694,1000,3.779539
30.373911,1000,5.53511
41.55118,1000,12.934289
23.127675,1000,14.693094
22.559107,1000,22.083061
12.63988,1000,23.839738
7.161576,1000,31.221678
21.761596,1000,32.9919
4.995378,1000,40.347227
9.534727,1000,42.097446
9.165124,1000,49.369303
27.157241,1000,51.13559
24.462439,1000,58.454852
24.146376,1000,60.225497
23.003604,1000,67.485251
29.180637,1000,69.241836
12.869733,1000,76.48711
26.192327,1000,78.24068
26.246608,1000,85.515043
27.18095,1000,87.283585
25.376203,1000,94.634279
27.251811,1000,96.393468
28.776691,1000,103.745239
25.45747,1000,105.542069
27.767195,1000,112.911043
24.635118,1000,114.674445
28.257467,1000,122.047767
24.076394,1000,123.839026
19.223282,1000,131.222807
29.837093,1000,133.030106
25.695074,1000,140.408733
27.775543,1000,142.188321
33.153038,1000,149.533736
29.748284,1000,151.29982
33.721253,1000,158.634628
34.938742,1000,160.394943
29.289893,1000,167.789719
30.654285,1000,169.551139
32.503186,1000,176.938685
28.619301,1000,178.72516
30.385749,1000,186.047081
32.567198,1000,187.832834
28.496351,1000,189.628983
35.887616,1000,196.998144
30.862814,1000,198.812947
32.975199,1000,206.111903
34.510622,1000,207.896729
35.534559,1000,215.213605
31.31033,1000,216.995455
30.066086,1000,224.364854
32.107648,1000,226.163778
35.720644,1000,233.534711
35.730771,1000,235.316936
35.694598,1000,242.634262
29.107946,1000,244.407658
33.337993,1000,251.759692
38.214473,1000,253.576481
22.002729,1000,260.938694
32.656816,1000,262.706934
34.306549,1000,270.168198
35.909617,1000,271.933581
35.030318,1000,279.320281
34.56557,1000,281.11418
38.286077,1000,288.563172
39.698882,1000,290.333332
37.802392,1000,297.738656
37.985898,1000,299.527676
43.245693,1000,306.959127
31.099776,1000,308.745982
31.667118,1000,316.109838
34.636498,1000,317.890157
34.100628,1000,325.282135
38.008113,1000,327.072943
35.889374,1000,334.545156
31.726461,1000,336.340845
35.473265,1000,343.782174
37.367078,1000,345.57052
35.968615,1000,353.00725
33.697099,1000,354.799412
32.883422,1000,362.115643
31.323477,1000,363.902199
33.680693,1000,371.33321
33.544804,1000,373.113529
36.880528,1000,380.534824
37.500286,1000,382.324257
42.373442,1000,384.105945
37.70597,1000,391.514176
35.101168,1000,393.28013
36.887887,1000,400.631566
35.978951,1000,402.428339
37.807186,1000,409.773514
33.637204,1000,411.55811
46.605069,1000,418.898251
42.490852,1000,420.680843
41.986664,1000,428.095948
42.472136,1000,429.877577
45.509804,1000,437.745412
35.529665,1000,545.751547
44.559245,1000,3144.536792
34.780488,1000,3146.946861
36.582477,1000,3156.405908
42.789703,1000,3161.323094
41.696464,1000,3171.972396
40.765417,1000,3174.301606
39.94197,1000,3185.060303
40.680349,1000,3187.726899
36.3554,1000,3198.663463
40.180546,1000,3201.270542
35.152186,1000,3211.985913
37.88477,1000,3214.403617
37.345188,1000,3224.908335
37.546546,1000,3227.492603
35.964183,1000,3238.201663
39.391421,1000,3240.649307
36.623412,1000,3251.176108
36.978874,1000,3253.741312
36.962934,1000,3264.550521
34.133058,1000,3266.927107
38.646133,1000,3277.575267
41.534424,1000,3280.130368
37.466888,1000,3290.788422
39.668398,1000,3293.098997
38.871171,1000,3303.645775
39.561953,1000,3305.969916
37.577695,1000,3316.649246
37.401761,1000,3319.025846
35.004973,1000,3329.767664
36.230798,1000,3332.241688
38.082928,1000,3334.674816
38.976411,1000,3345.696573
38.477129,1000,3348.352346
36.034732,1000,3359.021501
35.962324,1000,3361.325538
41.529667,1000,3372.228475
38.104753,1000,3374.654419
36.397506,1000,3385.568963
39.433307,1000,3387.983295
36.062795,1000,3398.530506
35.943935,1000,3401.117969
39.091816,1000,3411.866854
43.830902,1000,3414.523295
36.936825,1000,3425.272824
37.235053,1000,3427.593593
37.299764,1000,3438.275312
41.391727,1000,3440.926416
38.552882,1000,3451.712921
37.62451,1000,3454.264814
39.317657,1000,3464.693332
39.812018,1000,3467.189541
37.871786,1000,3477.870337
37.41281,1000,3480.338853
41.609852,1000,3491.194612
51.167358,1000,3493.613235
38.714707,1000,3504.058002
39.910319,1000,3506.444502
38.784447,1000,3517.228953
39.225024,1000,3519.949521
46.039893,1000,3530.609645
47.607676,1000,3533.151085
45.056347,1000,3543.787889
41.500935,1000,3546.27418
37.08922,1000,3556.843271
35.378486,1000,3559.264891
38.142338,1000,3569.924082
41.582815,1000,3572.378703
40.963392,1000,3583.093879
36.299922,1000,3585.545704
39.327794,1000,3596.163506
39.275707,1000,3598.813378
42.75733,1000,3609.839976
39.896456,1000,3612.193873
36.021497,1000,3614.788534
36.327332,1000,3625.263552
38.911936,1000,3627.670402
36.198316,1000,3638.603522
39.993017,1000,3641.171978
39.820638,1000,3652.0937
40.430326,1000,3654.581238
45.866815,1000,3665.414602
40.742008,1000,3667.971139
38.704347,1000,3678.59701
34.975503,1000,3681.286155
41.943279,1000,3692.074721
38.376015,1000,3694.769976
39.390757,1000,3705.300174
40.769796,1000,3707.929364
39.470865,1000,3718.789357
40.566555,1000,3721.255743
36.859399,1000,3731.962587
39.462739,1000,3734.513209
40.946331,1000,3745.447341
40.728915,1000,3747.962613
40.902042,1000,3758.607496
42.449871,1000,3761.201041
40.453761,1000,3771.83359
38.600997,1000,3774.179803
39.565277,1000,3785.071637
41.145566,1000,3787.727557
40.702741,1000,3798.586602
39.150857,1000,3801.059281
44.159907,1000,3812.049382
41.264879,1000,3814.630947
39.893506,1000,3825.70312
40.960505,1000,3828.085298
38.430363,1000,3838.731425
42.869259,1000,3841.094207
38.160642,1000,3851.720202
39.865849,1000,3854.229733
40.158782,1000,3865.18419
35.655932,1000,3867.648178
40.973165,1000,3878.377207
40.737246,1000,3880.948574
40.125866,1000,3891.695683
43.342105,1000,3894.378874
37.79549,1000,3897.004464
42.470813,1000,3907.705899
40.802994,1000,3910.317154
40.720867,1000,3921.439939
41.401006,1000,3924.212518
40.963541,1000,3935.115182
37.742272,1000,3937.649546
38.008258,1000,3948.536132
40.626222,1000,3951.2218
42.367733,1000,3962.0599
42.998868,1000,3964.604228
43.815799,1000,3975.067022
41.771675,1000,3977.640561
43.082002,1000,3988.60689
40.559966,1000,3991.325155
42.759828,1000,4002.126177
39.117381,1000,4004.66509
41.163952,1000,4015.345796
42.637592,1000,4017.742934
43.12933,1000,4028.350557
41.255443,1000,4030.771124
40.748644,1000,4041.368414
40.562646,1000,4043.883222
39.76468,1000,4054.784372
40.157256,1000,4057.175926
41.759792,1000,4068.115837
39.924146,1000,4070.487671
39.535203,1000,4081.331205
37.960743,1000,4083.921999
39.743832,1000,4094.817491
40.709546,1000,4097.141832
39.482997,1000,4107.75235
39.657707,1000,4110.075894
39.993627,1000,4120.813936
38.029272,1000,4123.092658
39.350493,1000,4133.941476
39.106667,1000,4136.418145
40.620073,1000,4147.078203
40.565332,1000,4149.534026
41.690545,1000,4160.342103
41.044674,1000,4162.879529
40.067591,1000,4165.331555
39.7632,1000,4176.085967
38.985486,1000,4178.54863
39.489351,1000,4189.478848
41.008096,1000,4192.171004
41.634925,1000,4202.726725
39.338711,1000,4205.053514
42.204423,1000,4215.644819
41.578014,1000,4217.973307
42.375714,1000,4228.780346
39.196284,1000,4231.324919
16.748596,1000,4242.265451
38.930686,1000,4244.761614
40.58534,1000,4255.313534
40.923076,1000,4257.661674
39.96974,1000,4268.33122
38.302496,1000,4270.888638
39.144183,1000,4281.510716
40.847709,1000,4283.986017
39.838374,1000,4294.740046
38.556802,1000,4297.374102
40.466908,1000,4308.361275
41.736958,1000,4310.742829
41.70724,1000,4321.312837
39.968712,1000,4323.837614
40.291584,1000,4334.620991
42.117536,1000,4337.177498
40.63823,1000,4347.972975
40.077198,1000,4350.37939
39.508596,1000,4361.109709
42.237121,1000,4363.580388
