#{"t_start": 1533161862.0958674, "env_id": "Swimmer-v2"}
r,l,t
-27.268357,1000,0.615701
-4.823735,1000,1.247548
-8.419635,1000,4.099077
-3.316119,1000,4.769746
25.759183,1000,7.564423
-12.542113,1000,8.243379
30.708576,1000,11.14032
12.516154,1000,11.772004
9.626,1000,14.576606
1.885788,1000,15.215002
14.006607,1000,18.009634
24.681508,1000,18.651417
14.653416,1000,21.35359
25.495887,1000,21.988357
22.544375,1000,24.872093
10.61384,1000,25.850818
15.560323,1000,28.778072
14.634079,1000,29.752974
13.416734,1000,32.714388
21.744263,1000,33.38338
17.907611,1000,36.572251
22.823435,1000,37.613
25.905384,1000,40.719151
20.724179,1000,41.510427
16.225004,1000,44.41282
23.607168,1000,45.225597
21.542599,1000,48.472925
22.695749,1000,49.278769
12.647781,1000,52.241595
19.177335,1000,52.975231
22.446809,1000,55.727118
26.752005,1000,56.517746
26.389803,1000,59.444613
37.370175,1000,60.225084
34.446836,1000,63.030555
34.62248,1000,63.818613
35.908226,1000,66.772938
36.1099,1000,67.623554
38.767452,1000,70.851791
38.120173,1000,71.617883
40.962101,1000,74.562633
38.436072,1000,75.321468
39.359582,1000,76.038074
32.814705,1000,78.551644
35.6316,1000,79.306133
30.322305,1000,82.351417
28.949293,1000,83.135874
36.683392,1000,86.020822
35.590357,1000,86.813722
36.465484,1000,89.661104
39.060017,1000,90.518381
41.146456,1000,93.655266
37.654588,1000,94.489182
36.764374,1000,97.388775
33.494933,1000,98.192234
16.533457,1000,101.340321
39.120152,1000,102.065646
34.123008,1000,105.287943
39.843124,1000,106.029667
41.317479,1000,108.63689
27.891187,1000,109.345582
42.444764,1000,112.403188
44.502648,1000,113.30404
38.33064,1000,116.140863
36.577275,1000,116.832139
39.697769,1000,119.682789
45.493842,1000,120.378726
41.551675,1000,123.168928
35.138694,1000,123.812231
30.547298,1000,126.754454
38.983697,1000,127.512856
45.06984,1000,130.381848
42.735338,1000,131.031037
48.600207,1000,133.656025
49.191312,1000,134.297376
42.003297,1000,136.992962
45.935919,1000,137.720678
37.239932,1000,140.494729
39.676785,1000,141.305349
23.941983,1000,144.019719
15.190678,1000,144.800589
35.658001,1000,147.881644
36.374663,1000,148.608629
36.621869,1000,151.378397
34.555792,1000,152.015703
38.043758,1000,152.67769
37.717091,1000,155.418437
33.650076,1000,156.14807
37.661985,1000,159.389738
39.7744,1000,160.266726
37.608653,1000,163.627269
40.524676,1000,164.469722
44.8207,1000,167.455708
39.084732,1000,168.200594
44.392473,1000,170.740988
41.991676,1000,171.546222
35.630961,1000,174.674854
41.367724,1000,175.452843
41.529995,1000,178.667618
42.277209,1000,179.528072
45.141077,1000,182.453411
46.8207,1000,183.180633
48.95217,1000,186.042277
48.269599,1000,186.789328
45.309866,1000,189.66879
52.349706,1000,190.709179
48.651717,1000,193.878165
49.713616,1000,194.613406
48.985707,1000,197.238993
46.861214,1000,197.994596
47.375816,1000,200.716542
50.980207,1000,201.510886
57.76032,1000,204.223479
56.920741,1000,205.080407
47.367094,1000,207.674179
54.731829,1000,208.339667
42.149754,1000,210.903439
47.920255,1000,211.610883
56.623618,1000,214.482813
57.106986,1000,215.202316
64.659595,1000,218.217385
54.546897,1000,218.952396
52.527348,1000,221.837281
57.925282,1000,222.476682
59.429245,1000,225.243804
54.546187,1000,226.106302
63.60653,1000,229.005311
65.052561,1000,229.841199
66.819788,1000,230.659936
58.280024,1000,234.056292
58.922167,1000,234.817215
65.578073,1000,237.811526
62.766654,1000,238.575005
66.617033,1000,241.208188
68.884523,1000,242.027047
74.525767,1000,244.712483
66.900423,1000,245.494957
72.432482,1000,247.939999
72.753714,1000,248.687679
67.948201,1000,251.448659
80.652557,1000,252.081271
75.472296,1000,254.734671
76.532301,1000,255.425652
72.968039,1000,258.29928
56.16538,1000,258.924575
59.593993,1000,261.788511
59.864285,1000,262.514422
79.471945,1000,264.956875
70.514719,1000,265.695405
76.060357,1000,268.942344
79.206653,1000,269.679561
57.16459,1000,272.810931
80.076944,1000,273.57397
73.7903,1000,276.399009
71.889594,1000,277.196792
82.477104,1000,280.330548
76.139375,1000,281.167936
80.266556,1000,283.794634
76.568389,1000,284.484882
85.943795,1000,287.026223
82.65151,1000,287.708044
19.551677,1000,290.405646
82.531431,1000,291.049035
85.550968,1000,294.1999
65.628108,1000,295.043796
82.96511,1000,298.241582
87.812798,1000,299.064639
95.005349,1000,301.869432
87.424339,1000,302.610313
93.024257,1000,305.912637
85.776786,1000,306.743284
86.805017,1000,307.52062
80.866731,1000,310.578315
91.211257,1000,311.37199
81.987993,1000,314.188122
87.477785,1000,314.933277
88.89809,1000,317.621041
89.157367,1000,318.341485
91.171879,1000,320.931575
93.517036,1000,321.756207
90.12712,1000,324.656484
87.684286,1000,325.443086
85.210398,1000,328.318444
96.161665,1000,329.152211
86.163041,1000,331.564541
87.993562,1000,332.380484
95.18115,1000,335.721749
94.256893,1000,336.542836
93.218578,1000,338.929594
94.637279,1000,339.687947
91.001205,1000,342.650394
86.740506,1000,343.400637
90.156915,1000,346.505106
89.317369,1000,347.29838
82.878707,1000,350.488944
90.985312,1000,351.243751
93.894378,1000,354.033541
84.223187,1000,354.849348
91.023092,1000,358.009046
102.058786,1000,358.771126
94.19372,1000,361.532485
97.675826,1000,362.292111
97.637705,1000,365.156026
88.112021,1000,365.898679
86.216817,1000,368.963804
103.260468,1000,369.63201
98.193523,1000,372.563354
84.00216,1000,373.312075
99.793535,1000,376.085067
86.193323,1000,376.77351
84.260175,1000,379.508845
92.022995,1000,380.239593
89.582471,1000,382.924776
101.017919,1000,383.679424
103.199632,1000,384.424021
95.367448,1000,386.808789
101.031274,1000,387.553421
106.331903,1000,390.647487
98.669312,1000,391.406928
105.784434,1000,394.407782
107.599856,1000,395.156851
96.385441,1000,398.31674
106.287041,1000,398.957154
106.170797,1000,401.604446
96.607022,1000,402.249057
99.441883,1000,404.894366
104.284093,1000,405.646143
