#{"t_start": 1533209618.1553774, "env_id": "Swimmer-v2"}
r,l,t
-27.233669,1000,0.449853
-3.246296,1000,0.899138
-1.726085,1000,1.880661
-3.531809,1000,2.336971
-10.87208,1000,3.339126
14.184958,1000,3.800051
4.03301,1000,4.777277
6.490664,1000,5.248518
8.210583,1000,6.211411
-7.069894,1000,6.675945
-0.825352,1000,7.658671
17.779324,1000,8.118618
4.530538,1000,9.115482
21.389798,1000,9.583381
21.821884,1000,10.500854
19.866169,1000,10.972597
17.437061,1000,11.956571
25.390291,1000,12.426645
18.845213,1000,13.40944
5.165139,1000,13.870259
18.373355,1000,14.870005
23.746392,1000,15.338836
23.429511,1000,16.314486
21.090676,1000,16.778922
28.087917,1000,17.750505
25.140304,1000,18.219674
21.362685,1000,19.18137
18.933773,1000,19.654547
23.209021,1000,20.644778
21.529427,1000,21.109581
24.291729,1000,22.160585
25.662385,1000,22.663383
20.966016,1000,23.679473
22.558424,1000,24.144563
23.409776,1000,25.110933
27.519735,1000,25.573587
19.687855,1000,26.498875
24.157774,1000,26.9611
19.14148,1000,27.921185
17.612713,1000,28.39294
15.184791,1000,29.357602
20.453508,1000,29.820359
20.40985,1000,30.287388
23.789808,1000,31.255395
23.217135,1000,31.720581
24.037756,1000,32.674771
16.997126,1000,33.136136
16.7731,1000,34.1185
21.304796,1000,34.592615
23.999337,1000,35.581562
23.197541,1000,36.054022
24.856684,1000,37.030595
22.274496,1000,37.507022
22.082959,1000,38.488073
25.167233,1000,39.178389
21.182769,1000,40.191603
21.504567,1000,40.664785
7.279252,1000,41.676414
25.923285,1000,42.182046
22.208421,1000,43.191707
1.691392,1000,43.695249
25.301237,1000,44.671038
24.546265,1000,45.147419
21.276935,1000,46.145638
14.886537,1000,46.630116
20.949895,1000,47.601914
22.784572,1000,48.087489
18.672936,1000,49.056706
23.998566,1000,49.543679
20.614828,1000,50.517788
19.667051,1000,50.996541
18.279868,1000,51.909889
17.318075,1000,52.403696
15.405116,1000,53.319096
-6.385613,1000,53.826562
22.085836,1000,54.745046
15.751498,1000,55.223385
24.963851,1000,56.1489
27.287211,1000,56.641045
23.882755,1000,57.602192
22.62916,1000,58.093189
17.523562,1000,59.166089
12.624761,1000,59.643104
12.488146,1000,60.526597
20.577555,1000,61.008573
15.693518,1000,61.472229
18.755828,1000,62.353834
24.607548,1000,62.821601
19.396194,1000,63.699022
27.090107,1000,64.181667
25.886386,1000,65.055892
22.635779,1000,65.532834
25.879135,1000,66.409791
26.51549,1000,66.881743
24.34391,1000,67.767271
-6.618704,1000,68.237216
33.279377,1000,69.139292
4.223906,1000,69.605649
8.282686,1000,70.586507
18.736786,1000,71.076426
19.157569,1000,72.036296
24.108908,1000,72.503472
27.017879,1000,73.456686
26.701847,1000,73.924515
25.244373,1000,74.852114
28.940307,1000,75.320122
0.757074,1000,76.312949
22.54447,1000,76.786001
18.307728,1000,77.775204
16.527951,1000,78.247519
22.299463,1000,79.21688
26.545828,1000,79.690596
22.757272,1000,80.637382
0.745847,1000,81.117926
25.089785,1000,82.088633
28.343502,1000,82.561926
24.991106,1000,83.487663
23.949408,1000,83.965096
28.357559,1000,84.881582
25.05187,1000,85.353307
17.111708,1000,86.27483
30.437944,1000,86.746516
26.968138,1000,87.675889
6.572314,1000,88.153401
20.155757,1000,89.078379
26.374365,1000,89.547928
28.563327,1000,90.464865
21.836335,1000,90.934779
22.784982,1000,91.410388
30.687732,1000,92.38518
24.340175,1000,92.87751
26.034763,1000,93.791886
27.150445,1000,94.256126
26.490159,1000,95.196276
21.227954,1000,95.704448
25.362434,1000,96.647335
20.415901,1000,97.129473
19.145413,1000,98.073278
23.07981,1000,98.551934
24.743461,1000,99.471677
6.288829,1000,99.950223
1.041186,1000,100.939974
38.466506,1000,101.396421
5.472452,1000,102.40624
28.129096,1000,102.892516
4.683396,1000,103.949651
30.474823,1000,104.406309
22.416243,1000,105.378419
8.100266,1000,105.86509
22.237087,1000,106.770359
36.632992,1000,107.231845
33.963832,1000,108.138627
0.627125,1000,108.605525
9.532366,1000,109.605658
2.348562,1000,110.07294
16.284306,1000,111.042906
37.212701,1000,111.503186
25.955191,1000,112.486586
25.328945,1000,112.957807
30.006367,1000,113.97708
42.084057,1000,114.442832
30.307788,1000,115.461094
31.087496,1000,115.932041
35.572809,1000,116.9061
34.123299,1000,117.366208
32.709031,1000,118.319554
33.013045,1000,118.792346
23.057138,1000,119.743259
32.781457,1000,120.206052
32.640511,1000,121.164058
36.44582,1000,121.625484
32.765813,1000,122.119367
38.561305,1000,123.001415
34.475767,1000,123.464572
43.495297,1000,124.347919
41.499341,1000,124.808281
31.509011,1000,125.762393
31.133885,1000,126.2276
31.722949,1000,127.213237
33.064066,1000,127.737296
38.389382,1000,128.748779
36.684411,1000,129.263803
34.891383,1000,130.245488
30.339516,1000,130.773184
39.504853,1000,131.765106
43.270644,1000,132.283076
46.678439,1000,133.239441
39.71871,1000,133.760183
43.930004,1000,134.685125
48.972969,1000,135.201741
36.790398,1000,136.1766
52.464226,1000,136.685473
47.278792,1000,137.61838
42.283885,1000,138.126652
44.164453,1000,139.107463
41.283502,1000,139.61257
