#{"t_start": 1533442831.186759, "env_id": "Swimmer-v2"}
r,l,t
0.665948,1000,0.634031
-6.125158,1000,1.223375
-2.455309,1000,3.419526
7.107107,1000,4.034322
2.239059,1000,6.438931
6.355786,1000,7.043092
20.130989,1000,9.37946
10.997107,1000,9.982547
4.827017,1000,12.29313
6.709766,1000,12.905484
17.578115,1000,15.055606
19.201906,1000,15.673692
16.639219,1000,18.090373
20.331745,1000,18.700197
26.48171,1000,21.080992
19.270704,1000,21.696304
21.020949,1000,23.893843
20.721602,1000,24.506319
25.383818,1000,26.90817
21.651932,1000,27.534016
20.849838,1000,29.808437
24.47596,1000,30.428555
17.340797,1000,32.561536
18.201094,1000,33.217001
26.168313,1000,35.38652
24.072726,1000,35.995389
22.527346,1000,38.111321
2.457867,1000,38.71825
17.467846,1000,40.810851
24.575109,1000,41.422287
13.832846,1000,43.514039
25.208813,1000,44.122002
28.66879,1000,46.295587
26.927439,1000,46.922929
30.813156,1000,49.272564
30.317149,1000,49.888422
7.699789,1000,52.400405
20.463125,1000,53.039652
24.284372,1000,55.420197
33.180765,1000,56.038175
31.165609,1000,58.477665
23.946848,1000,59.101193
14.98881,1000,59.723512
32.987089,1000,61.849543
13.73824,1000,62.47065
33.11851,1000,64.704718
36.76179,1000,65.328276
36.00354,1000,67.493204
16.689547,1000,68.10887
36.106257,1000,70.282465
30.982644,1000,70.89557
26.603903,1000,72.993479
33.121613,1000,73.60734
25.532337,1000,75.709246
39.339439,1000,76.322426
38.925168,1000,78.420162
32.244887,1000,79.035147
33.453271,1000,81.29612
34.932388,1000,81.917813
40.031636,1000,84.159601
34.188565,1000,84.769194
38.204558,1000,86.846667
18.678246,1000,87.457856
34.845303,1000,89.55296
38.243942,1000,90.163781
8.164222,1000,92.252601
35.350928,1000,92.863157
5.909891,1000,94.948924
35.094073,1000,95.558714
36.486281,1000,97.642851
36.380488,1000,98.255264
30.773874,1000,100.409188
24.009833,1000,101.047396
41.04948,1000,103.255625
29.431534,1000,103.865587
18.431052,1000,105.955267
42.401922,1000,106.569736
37.924352,1000,108.729937
39.523279,1000,109.337632
31.095159,1000,111.675242
25.43784,1000,112.287756
24.399344,1000,114.700156
22.243948,1000,115.375952
35.684963,1000,117.916367
26.446817,1000,118.530726
41.101097,1000,119.148412
40.046318,1000,121.581585
47.588563,1000,122.200872
24.467276,1000,124.342908
43.206134,1000,124.964799
40.213695,1000,127.116146
36.334602,1000,127.739852
37.84881,1000,129.857397
39.383255,1000,130.472927
42.471336,1000,132.718724
16.0125,1000,133.330462
42.303619,1000,135.71516
47.086974,1000,136.329718
25.063506,1000,138.630129
42.580717,1000,139.251971
43.871323,1000,141.563056
49.922361,1000,142.209539
42.869955,1000,144.584748
42.795424,1000,145.205469
44.777989,1000,147.53151
43.997504,1000,148.155473
44.207481,1000,150.286342
45.466571,1000,150.967506
45.115312,1000,153.098043
45.229694,1000,153.722636
46.277266,1000,155.860301
50.214872,1000,156.469445
43.672686,1000,158.653466
41.563511,1000,159.264145
42.319982,1000,161.545069
44.767423,1000,162.172988
43.705602,1000,164.4891
45.527438,1000,165.111632
55.2938,1000,167.237358
47.095796,1000,167.857468
44.635252,1000,170.143097
46.682656,1000,170.816245
43.473991,1000,173.068403
27.687526,1000,173.695054
39.299274,1000,176.043542
7.631496,1000,176.664711
32.443901,1000,179.046927
41.134495,1000,179.668839
41.148554,1000,180.291408
17.589951,1000,182.642444
47.227147,1000,183.251343
21.775364,1000,185.489319
44.546881,1000,186.111577
22.021243,1000,188.329218
21.001683,1000,188.957852
27.880976,1000,191.292836
20.613975,1000,191.906803
42.793716,1000,194.055126
44.911916,1000,194.666922
49.86157,1000,196.848334
25.101363,1000,197.460084
31.63551,1000,199.538825
42.569076,1000,200.148263
47.740267,1000,202.226581
47.571256,1000,202.834095
14.243664,1000,204.916368
-9.622066,1000,205.52615
30.283467,1000,207.60955
46.077163,1000,208.218118
24.904523,1000,210.48734
48.632843,1000,211.107085
27.36017,1000,213.226878
45.724188,1000,213.845301
48.235585,1000,215.963497
44.86716,1000,216.58431
27.228673,1000,218.950172
33.116057,1000,219.575856
29.798091,1000,221.957147
32.513219,1000,222.581539
25.817795,1000,224.673896
36.115023,1000,225.28944
34.113742,1000,227.402345
48.2997,1000,228.010878
49.465834,1000,230.13394
43.992452,1000,230.742066
32.530733,1000,232.850275
35.958468,1000,233.475352
50.592402,1000,235.63046
23.587327,1000,236.263315
51.869861,1000,238.396268
48.463666,1000,239.038638
9.54055,1000,239.716376
48.250532,1000,241.890818
50.340009,1000,242.502956
49.257411,1000,244.625416
47.179039,1000,245.236262
30.967684,1000,247.338053
46.994007,1000,247.953339
46.263653,1000,250.112409
28.176404,1000,250.726612
44.301564,1000,252.906846
49.9288,1000,253.596543
30.556832,1000,255.715393
35.431333,1000,256.338652
48.238862,1000,258.63234
3.827402,1000,259.246845
49.136551,1000,261.494685
48.3157,1000,262.108433
46.610753,1000,264.258421
48.712348,1000,264.868613
32.892587,1000,266.95134
53.751495,1000,267.579538
51.935646,1000,269.900181
53.311023,1000,270.509842
49.10384,1000,272.926052
49.071942,1000,273.543959
48.837397,1000,276.079157
26.051076,1000,276.697891
52.314792,1000,278.808173
23.765835,1000,279.42536
18.860178,1000,281.532119
29.706906,1000,282.147287
29.691006,1000,284.254332
51.025227,1000,284.868332
48.395796,1000,286.975483
41.448125,1000,287.630788
32.927076,1000,289.745331
46.489972,1000,290.360881
47.461023,1000,292.490402
21.377218,1000,293.103877
48.523106,1000,295.212266
30.815512,1000,295.831146
6.626493,1000,298.138188
25.313854,1000,298.778324
48.263595,1000,299.400162
25.284785,1000,301.89571
37.239529,1000,302.517051
51.986303,1000,304.935179
22.556554,1000,305.556606
52.867128,1000,307.876135
50.050164,1000,308.517086
53.461802,1000,310.895125
32.162596,1000,311.509291
49.119474,1000,314.023899
52.566078,1000,314.63813
50.791043,1000,317.061217
32.542373,1000,317.67573
30.030584,1000,319.969807
49.730711,1000,320.580299
38.45311,1000,322.939199
33.604662,1000,323.561619
48.510347,1000,325.862134
48.45358,1000,326.4859
49.028131,1000,328.751224
31.484901,1000,329.36289
50.692595,1000,331.754054
43.93361,1000,332.37565
30.471514,1000,334.899987
28.512424,1000,335.50899
50.097703,1000,337.830213
28.926149,1000,338.44774
50.353892,1000,340.550787
48.179195,1000,341.164658
49.871436,1000,343.265282
31.364617,1000,343.886163
26.740197,1000,345.986238
51.197312,1000,346.601563
51.4499,1000,348.701599
39.286515,1000,349.332388
46.820628,1000,351.44014
48.834384,1000,352.053061
53.627731,1000,354.275381
51.573134,1000,354.885121
28.483273,1000,357.213111
55.668027,1000,357.839613
46.323948,1000,358.463876
46.425866,1000,360.829607
51.026738,1000,361.446875
53.55299,1000,363.721106
51.08376,1000,364.342427
52.127244,1000,366.517885
50.469126,1000,367.140641
47.991151,1000,369.450618
48.398163,1000,370.065145
45.094049,1000,372.259847
50.154965,1000,372.869124
49.089957,1000,374.948758
49.493937,1000,375.557591
47.256496,1000,377.656516
50.01349,1000,378.293563
49.685667,1000,380.377368
47.292954,1000,381.000372
53.762719,1000,383.153897
48.755997,1000,383.837326
49.930857,1000,386.057203
34.051535,1000,386.68099
53.684355,1000,388.797576
60.08408,1000,389.42283
25.803209,1000,391.857918
55.374799,1000,392.488039
57.75763,1000,394.721391
24.344549,1000,395.341686
60.732951,1000,397.458815
27.198693,1000,398.080856
52.27222,1000,400.205388
56.02125,1000,400.828258
52.491903,1000,403.018423
28.823759,1000,403.626578
55.574133,1000,405.921261
33.196898,1000,406.562439
54.884681,1000,408.899749
46.762078,1000,409.517107
33.267025,1000,411.825594
52.217584,1000,412.490563
53.179049,1000,414.624996
50.546146,1000,415.243887
52.326223,1000,417.396838
58.776784,1000,418.019538
61.161755,1000,418.640182
57.777635,1000,420.971985
62.00222,1000,421.579767
34.619837,1000,423.914571
60.776391,1000,424.52239
30.224776,1000,426.782645
62.721674,1000,427.434018
63.575465,1000,429.543506
68.584039,1000,430.162341
26.102968,1000,432.25686
59.272593,1000,432.865763
53.232445,1000,435.201864
