#{"env_id": "Swimmer-v2", "t_start": 1532083495.8229795}
r,l,t
18.798529,1000,1.654062
4.704669,1000,3.564962
26.455738,1000,7.600393
17.167499,1000,9.100729
18.011145,1000,12.3732
16.761473,1000,13.938066
28.466044,1000,18.458853
19.624971,1000,20.632707
36.597039,1000,26.069669
12.804268,1000,29.131989
37.391918,1000,34.375353
26.338973,1000,37.280904
23.44335,1000,43.35287
18.773907,1000,45.962654
38.566845,1000,51.13592
28.433394,1000,53.307978
17.360787,1000,59.531815
20.081124,1000,61.922753
35.489168,1000,68.307566
13.92129,1000,71.209767
29.215222,1000,76.186231
31.521289,1000,78.815958
19.602667,1000,85.239249
24.266787,1000,88.079028
21.058115,1000,94.260991
22.257344,1000,97.00095
18.685988,1000,102.882212
34.593867,1000,105.771495
27.458574,1000,112.675084
39.420996,1000,114.785507
27.189978,1000,120.317113
22.390215,1000,122.592604
25.408993,1000,128.631911
23.185109,1000,130.4816
36.216991,1000,135.846213
36.670385,1000,138.887345
36.909517,1000,144.88406
25.404026,1000,147.427057
28.260987,1000,153.625754
31.854539,1000,155.965139
38.59331,1000,161.315998
30.490017,1000,163.479629
31.2258,1000,166.327465
33.324485,1000,172.933126
34.617154,1000,175.324412
33.766979,1000,181.494875
36.425637,1000,183.719486
34.762651,1000,189.496065
31.998556,1000,192.149558
31.619714,1000,198.012663
38.970293,1000,200.4598
28.671576,1000,205.742039
33.630282,1000,208.637694
32.520458,1000,214.704911
33.994355,1000,217.369453
35.58879,1000,222.925164
35.996679,1000,226.056304
35.279881,1000,231.651755
34.588287,1000,234.228584
31.086094,1000,239.832278
24.354476,1000,242.642732
39.941814,1000,248.298161
30.955462,1000,251.303369
32.39752,1000,257.231453
34.202483,1000,260.378469
43.051328,1000,267.30652
37.862003,1000,270.127074
36.512534,1000,276.316922
41.236538,1000,279.232085
30.834861,1000,284.666341
30.934367,1000,287.340238
30.913898,1000,293.282326
41.472868,1000,296.039864
39.235196,1000,301.225094
36.213579,1000,303.854629
35.15712,1000,309.864114
41.821872,1000,312.379167
39.745887,1000,318.464675
40.136262,1000,321.325179
40.244818,1000,327.798512
40.260997,1000,330.319387
37.366738,1000,336.364624
44.43206,1000,338.906324
42.478941,1000,345.248676
42.259381,1000,347.995969
41.279817,1000,351.300962
39.008139,1000,356.696028
41.210694,1000,359.225187
39.454225,1000,365.093227
43.675271,1000,367.936203
39.016087,1000,373.435933
41.121801,1000,376.045747
38.885374,1000,382.250857
42.071395,1000,385.425891
39.375527,1000,391.435061
37.394971,1000,394.316781
40.183302,1000,401.067368
37.526299,1000,403.068456
41.953438,1000,408.695179
41.184232,1000,411.180046
39.163184,1000,417.401763
39.376447,1000,420.539185
39.894773,1000,426.905767
40.304215,1000,429.758418
43.080492,1000,435.467048
42.229675,1000,437.804362
39.83048,1000,443.756539
41.957419,1000,447.080247
42.272727,1000,452.982367
40.207879,1000,455.415871
40.532522,1000,461.546167
39.588153,1000,463.566181
40.772709,1000,470.152489
40.965215,1000,473.253261
39.501276,1000,478.938284
38.917797,1000,481.293996
40.862798,1000,487.603499
40.864741,1000,490.166243
41.300017,1000,496.306909
42.473007,1000,499.294858
42.253634,1000,505.591348
41.486134,1000,508.340871
43.506174,1000,514.762944
43.662466,1000,517.476741
42.740393,1000,523.685861
43.792677,1000,526.638247
43.458489,1000,532.958652
40.484813,1000,535.79547
42.0725,1000,537.81891
40.745733,1000,543.846226
42.449655,1000,546.410179
39.57867,1000,551.469647
41.485234,1000,554.416101
41.643103,1000,559.731728
40.719753,1000,562.315911
43.472165,1000,567.609938
40.730474,1000,570.117378
40.959766,1000,575.087363
40.769916,1000,578.377264
